8
1224 1600
568 755 -1108
-1002 1057 440
106 -356 -993
582 -232 904
782 -555 -862
922 -232 295
587 1103 -307
-838 889 608
1123 -29 -642
1125 109 567
-447 1197 -836
-738 270 -906
-608 -649 -916
443 214 -464
127 -939 -161
210 394 -1208
-385 -925 -1069
-171 889 -717
684 559 -322
-279 -150 788
266 -1043 155
-1165 -182 -767
587 -431 753
-216 285 371
414 -1214 221
363 -644 -1123
85 -570 -189
698 -786 -212
-381 -1173 -520
-1036 96 -825
-208 904 749
1089 346 311
-1050 -787 -172
-42 -787 -1008
-1243 25 4
208 251 -508
-631 -101 594
-726 -328 -415
-71 -1034 -991
-682 -1064 299
895 -1181 -1087
1101 481 -546
-473 692 -73
1221 -882 -23
-703 -1241 1071
-318 -95 -1031
1243 561 617
845 -779 706
-332 1241 -850
771 843 -603
682 1189 97
-211 993 258
794 185 690
-116 1110 1047
254 -804 917
1131 -1129 284
-890 13 -730
-780 -450 149
-1230 328 -895
-833 -665 743
666 -541 653
851 1183 448
603 675 965
203 -928 -1167
1155 750 -202
-953 983 317
122 1067 -409
-301 -205 -401
-491 -80 74
-843 -1058 -31
1015 -1094 1051
1036 219 777
-49 -536 -190
-762 -547 766
-765 603 30
-807 -880 -391
622 -1098 528
-702 43 235
-412 -1212 139
-860 -699 471
671 -1223 561
1054 1003 1208
882 -970 -547
-1109 -182 -94
771 245 -714
-1155 327 879
-1031 -721 -520
-1058 797 18
-1 -637 -679
710 -398 1030
-1132 -434 642
-900 -1166 955
-1112 -646 500
701 -525 -127
1200 -1069 567
-116 -357 -1115
881 859 1244
-1028 176 -1001
23 599 -129
-320 21 810
462 260 435
1076 542 -472
875 -240 -142
-955 512 1078
-159 -387 -157
-213 641 87
241 135 603
-508 -756 31
1138 891 301
-711 348 586
149 -1182 82
1092 -616 -329
413 -367 -726
52 -215 -298
-499 -911 -146
-806 831 1136
-970 -994 1158
-748 375 -932
-479 -739 -479
-913 -59 -338
-119 -983 125
913 403 411
-143 -439 -667
-343 949 -705
-992 -386 -104
71 185 1238
-300 -474 -333
-1129 -492 -412
-1236 984 928
171 986 -270
740 324 -490
733 681 694
374 -1057 199
-24 574 1099
-794 471 -1241
-481 -742 143
1054 324 -138
669 -770 -218
772 -723 -101
-438 695 354
-1018 584 575
529 404 -218
543 -137 -1024
-902 -664 -1063
1121 1063 718
-457 259 194
-1097 -1074 686
220 797 1139
883 -621 -479
87 -463 -493
1081 1104 -301
-521 34 -867
-1221 71 -559
59 966 306
-298 -702 -796
443 -1039 217
-698 467 -270
-107 -1128 141
-1044 159 455
-323 -199 -64
-817 -1156 1199
635 37 735
-641 383 -393
630 716 -763
435 586 -21
-588 399 893
-369 -546 -217
-317 -651 -813
718 -558 694
-524 929 797
914 -822 913
847 -1113 1086
697 -246 832
316 -745 -800
-662 786 1086
-709 -1085 786
364 607 -746
535 901 -1204
640 3 846
-117 -911 233
574 592 -988
-346 261 -248
-227 764 625
512 33 -598
-1223 -549 1198
349 249 614
-259 -508 -257
-566 -502 989
929 -641 -332
-381 513 -871
-64 -727 -1133
155 -207 643
-123 -201 196
204 -1028 -148
-213 1103 -162
829 347 -1104
-86 -1109 -1112
430 622 -1093
871 990 122
686 395 763
282 -303 -1090
-138 545 -336
-952 -218 -792
-472 -122 -359
50 1014 596
1179 -820 -987
1022 -258 -886
287 1011 -206
-93 40 -407
204 -301 354
-900 844 1020
-643 804 33
-1135 637 -221
-816 -662 -28
-1017 -193 -1009
996 -32 -840
1139 -1040 -267
-465 37 988
138 -751 369
-359 565 641
-698 -876 1173
181 -203 858
-1025 718 47
-980 7 326
-393 935 -263
990 319 -1004
765 -236 -16
341 -496 -891
-655 -838 772
803 -715 351
-940 28 -712
653 -51 580
427 84 464
1160 -207 152
-205 758 727
1204 127 765
916 1154 694
1173 230 -691
1032 733 -1247
-848 -18 1169
-499 406 -545
-428 -106 -215
-109 689 -707
623 933 -35
354 -824 339
-513 -857 -805
-181 -658 1165
-918 1175 -952
1114 1168 -687
698 -299 319
473 382 658
-1214 -523 887
734 -1211 187
-1203 -814 938
-1010 538 456
212 -767 1177
-423 1082 481
981 -981 -1167
-85 -580 -11
-181 392 -178
-438 -1136 110
-1166 126 565
910 561 41
3 -1008 -1053
-737 646 -1232
409 -756 400
85 58 106
821 -547 -152
-354 -1065 1126
-551 -517 669
879 -611 -1050
-46 1074 1104
-953 1141 256
-1065 564 1232
188 -261 16
-766 462 -740
958 -1236 247
1205 -107 -550
1207 -273 -561
-171 -859 -239
1169 232 552
-94 1073 -256
1122 -85 -5
518 15 90
1184 -1213 1246
-1076 1134 139
271 -357 1176
-1159 723 1005
-522 1117 -261
-7 214 712
-173 -294 495
546 229 -920
843 833 273
1240 -573 468
690 -352 987
751 -458 -303
-218 663 336
-164 930 222
-44 -1060 -131
921 307 -1211
-529 794 136
913 1046 -1086
-779 627 -259
628 133 -362
169 -777 -888
-1034 711 -729
617 4 1077
41 -709 459
511 -667 -331
870 388 -657
46 -1216 -234
268 570 -801
146 873 -33
-881 -384 -271
-160 -626 1240
447 657 688
340 -157 752
192 -543 -658
928 -628 -826
1059 -710 -1160
1005 752 830
-763 1102 -622
-1048 913 -100
1238 1235 -1247
-490 -1016 269
184 32 -155
-1061 1175 -1071
-14 -1038 1229
-554 -127 -993
309 301 1239
-669 1167 797
-1092 -1044 847
1219 959 -479
-472 479 1009
-817 -1080 363
-423 601 -723
1137 760 -287
-889 -683 -1193
-593 304 1117
-252 -227 1215
-172 623 592
-991 212 -194
-1216 1060 224
302 -251 -880
387 -685 -1073
1031 178 -259
-629 1119 44
-377 -164 -136
522 -768 -255
-1017 715 -1093
-338 55 446
-219 887 476
53 245 156
-747 -1114 421
535 -357 676
537 82 -1048
875 -918 47
1221 -1216 32
-1016 -336 1189
1081 -1212 615
323 -693 -551
-1206 1086 -43
-588 -970 -931
-905 -522 596
804 860 -81
832 -1038 454
874 253 923
-292 1159 -193
496 -1202 202
145 -555 1171
36 -823 -1136
470 692 249
-68 -771 -772
-219 -747 -810
-1122 -1129 -1062
813 -460 1093
41 -1229 539
-14 1169 115
-626 514 -362
-1058 -611 894
533 -995 -992
-752 -599 839
-1153 -185 1024
282 -835 423
760 694 513
-858 638 669
1193 -39 437
465 785 751
221 -180 788
622 -1229 680
-1051 959 -734
190 343 -347
-900 -972 -1104
835 -1243 -522
-1106 -553 -336
725 851 83
-428 -879 57
-905 -1037 1125
-55 690 -614
180 92 99
-75 937 685
-763 -305 -227
-220 678 256
-936 -633 -446
961 488 165
-56 887 1032
-1232 5 -947
1057 -79 397
-1003 780 -641
447 166 158
-1108 -556 1145
-733 1054 1024
-1009 -759 318
757 1158 -485
-859 842 -818
1062 -119 -935
-891 -545 -744
-834 1064 439
-608 -1055 661
201 362 -418
949 -922 -630
-1040 714 -636
-997 -907 -841
222 103 -497
664 38 -218
-7 729 -1170
-1228 -683 -370
-973 -693 -580
466 -587 -6
-1211 -600 -448
832 750 -864
-4 -1203 -419
824 -1220 116
-1186 -72 -796
-841 291 -1133
-88 385 1107
-399 357 -61
626 -806 122
1243 -299 -131
-928 -772 690
803 822 636
-291 708 -366
455 824 1242
-666 -767 -264
-954 876 -1134
668 1173 1087
-343 907 716
110 965 739
-1155 -236 1205
-1072 1089 194
-546 1233 681
-1171 229 515
-367 -374 620
-631 611 -938
635 -789 -405
-360 718 -198
310 1219 -509
-1167 321 -221
-397 -838 1018
12 335 -782
117 629 -601
-323 277 339
915 180 -239
1021 -804 -733
709 750 -1102
-1222 -1092 540
114 -334 -877
-911 1075 201
127 974 -1176
1020 -90 840
-1234 -302 174
755 210 -608
442 741 323
1215 938 -892
685 -1208 -647
-552 -626 -200
-109 -296 -30
450 15 757
659 259 1066
-428 9 389
106 957 167
-902 592 -173
-684 182 -429
-607 300 1214
1215 -1055 510
-257 -16 -21
-1045 -809 -1168
-104 -440 -261
775 -814 65
834 226 486
-311 -423 712
763 -770 -1088
-794 -108 301
-355 -258 1170
401 -399 508
-1021 1246 -1087
712 371 3
72 618 -338
332 -552 -503
-792 757 1103
-417 36 -1076
-449 -317 -165
272 -979 -111
507 -418 543
361 -1245 -431
-794 529 1058
-61 -466 -994
401 -1043 905
-202 930 471
1110 554 1203
1000 -439 -1131
206 -723 230
-80 766 593
-896 4 293
931 610 385
-1244 -1121 494
-804 -150 -1244
-347 451 -388
1004 1178 533
-1102 945 667
591 1159 -834
238 -52 -943
1143 959 678
-736 -1083 165
1241 -1188 -1086
-25 -908 -387
826 -1190 -956
-1137 850 638
332 -388 -479
420 -200 -1201
-1039 516 144
-972 -213 -285
-581 -921 671
-441 -444 -92
-842 -579 1052
-863 865 955
-380 120 -741
-525 -815 1230
452 -875 -417
-1171 -278 -800
990 -1007 -597
164 -1198 948
-665 535 -821
417 -283 10
-562 86 -1088
1207 -508 103
129 976 -752
-241 -394 -685
-820 270 -1201
-838 -130 -184
895 -665 747
-851 -37 394
-927 -683 -114
1225 917 -943
-876 634 493
-26 -918 -568
-908 -421 464
-725 -1171 454
-911 1059 -789
565 -602 -1100
-244 157 -321
223 683 -1189
-197 733 710
1245 -118 -91
60 -1076 -436
779 -705 403
-976 1215 1098
-184 526 -631
-23 -1110 54
-202 395 605
-1212 693 901
-524 162 -92
-994 651 318
-462 -831 1007
461 -914 -956
-787 -1216 785
1077 1008 247
1006 -705 -74
591 788 -285
183 810 73
859 -145 239
490 414 -491
-1102 -18 -490
1053 -586 -911
1062 949 564
-1227 474 -146
1012 84 587
595 -963 -736
8 451 -20
946 -221 121
587 -143 455
549 -348 338
1225 865 1194
-841 751 865
1179 1175 -298
1044 426 -857
811 -661 -324
-452 1218 900
-536 266 500
1006 902 679
993 213 210
-437 -935 -1041
199 117 -538
586 -862 -981
818 537 -182
-617 -91 -1147
-206 -1107 -615
-915 220 785
-1072 554 -1019
-371 581 69
-227 -40 -845
247 -121 -1076
-292 510 1054
1170 741 -1154
99 -922 795
906 -1179 -1113
-1144 568 -92
-200 206 900
248 1211 -366
-385 167 489
-722 -807 38
1154 -436 158
536 -876 -91
-1166 1234 -535
148 1015 -136
1001 159 898
51 438 802
133 608 729
339 -533 797
138 -630 -847
-247 157 -315
1056 -492 561
230 -722 780
1107 -650 -986
527 1211 14
618 1 440
264 -1202 -480
-483 775 -772
956 626 -908
1105 -426 995
484 -82 496
-839 846 232
174 -1 98
142 -282 755
-424 -211 873
-48 1040 1248
-565 -75 -577
594 -154 1122
457 551 -931
491 338 -243
-970 -84 -1129
-326 -795 718
539 1244 -1212
852 765 803
1215 493 990
1219 -405 -670
-748 211 676
-434 -423 -216
-82 -179 -1205
-938 1166 737
750 356 756
1195 1215 -1248
694 -1004 335
690 -629 -842
1154 351 -201
123 -88 -919
-1051 -50 822
-1157 -1223 1034
600 406 408
1223 -851 -377
1174 869 -734
-251 -364 120
-914 -787 -50
511 -661 -1083
-189 -366 -167
-772 -136 164
-199 183 1243
-484 860 -930
-1060 899 -408
456 49 -336
-795 936 771
132 -1223 -122
231 -744 801
326 -444 -855
-794 506 1035
174 166 -746
72 867 -610
-74 630 81
86 -521 933
876 1184 -615
1237 -1126 256
933 578 729
-514 -768 -372
671 -1189 -789
-189 -1043 932
667 237 580
-218 -1054 -662
333 1194 487
-1240 705 89
-880 -108 -100
-262 678 -385
982 -827 -176
889 -207 -481
-1065 34 521
372 -543 936
899 1089 -491
759 452 -750
190 -738 -15
467 1146 -208
-1087 -47 -788
-106 -415 977
-776 -474 420
-1159 -508 -1221
-941 -354 -10
394 -439 -948
1136 -132 380
-806 -971 -31
132 212 -85
738 1180 407
141 -233 -163
486 -1039 -179
-269 721 -105
1068 -520 -947
990 28 1157
-253 583 888
248 -1093 401
1020 -343 -775
-1020 1016 1233
-1217 1078 -425
-512 157 94
1147 661 1180
-666 -89 -1222
1054 -358 -906
13 785 -417
214 1192 -788
-865 -130 981
650 146 -794
-1244 865 1035
604 276 452
-266 1113 -767
-469 -797 -276
-1016 804 1235
-323 217 -572
-401 -1057 -194
-937 -315 358
875 176 1120
728 302 -806
928 -850 -751
18 249 771
1041 -150 655
1208 704 -366
437 -817 -54
1191 -523 626
1089 -113 -966
51 -1 390
1181 -159 -1197
-288 385 -239
1118 755 -474
1041 -912 -571
754 -184 -313
913 -742 -1029
-587 1110 -181
-425 424 -694
756 1097 473
198 -932 800
282 732 651
800 -698 121
-129 -342 268
-150 437 -733
-571 884 130
141 151 983
322 -399 -754
922 26 1138
-283 -865 1117
-1240 1243 1228
290 -579 -303
-1151 -693 365
717 -19 -25
-852 -913 -107
-303 -435 -903
-374 -1123 -282
-438 -762 901
178 970 156
-439 1050 910
-928 33 9
376 1207 -661
-504 104 891
884 -530 802
-252 716 -351
629 -335 -262
591 -907 -15
-38 684 -861
-810 1001 809
-337 1193 -265
-725 -354 422
1005 -55 1120
673 -135 325
949 797 560
-1133 1038 -728
-257 -570 678
-1098 -316 401
87 1201 295
-1241 -738 -652
-1195 -491 -349
-515 786 309
414 1090 712
297 562 -971
-510 -947 667
657 -207 -457
697 -1215 1218
496 -638 -681
161 -33 -1124
-1122 731 -802
-419 -135 554
169 -1046 -290
862 392 -1112
158 70 1147
-454 1078 931
446 81 307
-1010 654 1094
420 554 397
-935 -755 -496
847 88 979
269 -666 -850
-319 328 -1209
314 -672 10
-950 982 753
-720 -569 850
720 -406 -469
751 -486 -807
21 91 -754
680 36 689
-569 658 -263
-396 619 948
-757 -77 246
76 -970 -477
-727 -922 20
479 357 -42
-804 -909 896
467 139 -1037
-1077 -78 -1020
-431 -801 22
-1178 -1094 1094
318 981 -970
663 1243 -3
1106 1014 660
148 -329 -131
-879 261 755
815 633 748
985 338 652
-922 1016 -1107
-28 973 -546
-443 -724 122
-1240 944 1186
-162 -1062 -121
392 -622 -680
1228 221 -633
313 -240 -505
151 1026 -407
-135 769 513
293 716 -104
-796 84 114
569 845 979
1090 1050 472
-275 274 475
512 438 155
-100 -276 -233
431 232 996
-139 -461 -1216
-1096 -409 1191
-347 370 637
732 518 780
-433 -883 -959
-849 -859 620
704 -369 915
167 -1041 -720
-1240 -741 -1109
-621 555 -757
-853 159 -916
641 -307 -163
218 76 -158
893 1052 690
-655 289 187
-190 538 342
-441 -551 169
402 444 -1224
411 487 -130
-572 -740 542
188 120 -135
-614 -513 -372
-1234 542 -570
-973 709 785
544 -745 1094
363 76 391
-54 -123 -750
1040 -22 361
-78 -41 9
269 915 -56
-1116 -534 -70
-869 -206 -469
-716 -898 -436
-507 179 -67
385 845 287
198 209 1183
-572 179 -569
877 -62 515
-902 670 -798
924 81 434
-1076 574 596
-548 -75 -289
-783 -668 867
-219 -338 -651
1244 -843 -486
-224 -369 -128
-812 50 695
-1042 451 -1239
458 450 -442
31 26 259
809 -259 -952
-1246 566 317
832 105 665
-728 -277 496
-799 153 -599
218 692 -825
-497 548 -109
319 746 -684
402 -700 -58
1195 504 1221
-382 765 856
-187 -919 1115
1003 -722 -584
1194 753 556
-572 -231 -1
890 890 -351
450 87 -53
-966 315 -767
272 -356 -758
689 -1202 1075
-38 -32 375
-2 -321 258
417 -606 -73
232 361 -394
-405 906 1178
110 1052 -963
1121 -314 -334
820 894 1202
757 -479 147
55 1004 1124
-924 -1171 872
1071 -500 400
377 -926 -210
-1115 702 -774
1093 812 1036
-462 -922 -1229
-652 841 -699
96 929 -202
-478 1004 635
1134 -292 291
-1020 589 -654
419 -1026 1064
138 -1088 -191
-369 42 51
438 -208 -1164
-776 1097 -851
-298 215 992
-560 645 449
8 -148 -1148
161 -679 -874
-560 674 237
1225 289 66
51 208 -123
-457 165 1004
531 94 -1159
1120 535 197
-855 883 345
-1211 -441 -866
-779 -720 454
552 -762 1079
976 -411 507
428 -271 31
1 466 843
-1075 626 249
-44 609 -658
-354 865 -866
-214 1144 1099
-1220 -449 897
-981 985 -107
-1085 621 292
-845 -588 -1204
-166 -83 -140
112 -486 -41
549 -310 -580
-1135 1235 -600
583 742 -1175
514 -135 483
849 -565 467
-997 828 1197
459 -1205 -899
513 431 -425
750 -637 1121
1195 753 870
-618 -341 -2
1144 -1066 1141
-536 -494 464
907 1193 1235
-157 929 -732
184 -591 812
-732 953 -788
-771 289 -1004
-337 -935 657
-1109 -354 -102
292 -775 159
-822 579 -812
690 663 -97
835 685 605
305 1118 393
602 516 535
-773 40 -472
383 -236 595
1032 -896 652
-799 -1013 1058
-737 -373 -786
345 -646 1007
1141 727 -543
1054 -419 -1098
501 557 188
-1192 1074 -82
208 657 -349
-618 1009 333
981 -793 838
1074 -108 -1111
998 1071 -1
-198 720 -965
-511 987 1226
-1053 527 -223
-1011 -1121 962
1097 -921 1189
314 -258 -1196
-590 -1202 198
348 -755 -895
346 -31 379
-167 -813 1079
396 849 557
43 273 -310
-99 -739 -840
1126 147 500
-501 214 -432
682 1168 -149
-132 -813 252
-786 1068 -1138
-98 -7 -1136
-848 1146 1135
1126 -473 -1148
-1146 -270 -750
127 639 -629
1067 -404 -351
302 -86 -350
-296 3 218
-214 -946 -330
-1205 -734 -1038
-377 1075 1108
-947 -932 -194
696 52 -883
-271 777 173
558 -877 -715
1153 -730 -1006
355 -686 426
-793 -883 465
442 1006 745
625 -618 -46
-512 -1147 142
628 -767 1015
-386 -827 -75
-520 -834 962
178 1035 -914
395 479 303
-509 1128 669
-681 -193 -582
716 -272 -978
-40 -1116 147
698 793 706
1015 1133 -644
83 1243 258
-917 -394 -679
704 -900 -691
1097 216 -402
1126 1125 -19
1108 979 -1218
-23 -301 -443
-949 804 -715
-155 -628 -315
747 88 -370
-1071 1194 993
-1239 -429 -383
1112 1179 -1003
-940 -1011 660
-436 1066 -1117
-692 -154 410
223 1117 891
-896 25 -1090
727 1092 572
878 1153 -643
1123 -1039 -1191
-1019 470 410
643 563 300
-856 -147 -553
696 -653 -742
586 565 1236
970 -1064 190
152 296 345
978 311 -1197
-556 173 135
1174 763 -1187
-136 -826 400
802 256 -276
324 366 185
460 645 -1102
1019 -1019 509
-1020 -435 186
919 940 -763
-692 1100 -652
5 -926 389
-1152 -785 -977
-375 -813 796
162 758 74
249 -654 21
-726 -902 -328
-1124 -91 911
423 -924 -890
646 306 587
-345 218 -902
1145 -1204 112
827 623 -1225
-661 -151 1067
695 -1114 932
-834 1009 851
549 -21 452
385 -682 205
-1013 -52 37
-77 367 -557
-590 -245 1173
-786 718 -981
966 -755 -1143
482 1215 851
-1099 335 935
768 63 735
-1215 214 -816
-23 989 -726
214 -815 -419
1190 137 1002
1032 -709 590
-1080 -708 -1212
-898 86 454
1169 -986 267
-1186 529 -402
-1027 -391 75
-774 941 679
655 -8 984
-192 1194 1038
652 -1003 -203
45 1190 549
-599 344 -286
262 222 -1097
824 -768 -1048
464 -879 927
-276 178 -686
-747 -1201 683
505 624 407
679 345 168
633 816 -874
-579 -105 -709
52 909 -807
326 566 -547
458 793 -78
791 573 1160
50 -272 321
-749 589 1032
450 -696 138
497 609 -578
1182 -269 1010
-269 -877 1205
1228 227 -476
-25 295 -925
308 577 -438
-426 200 -654
183 637 -64
-8 -1050 -820
1104 -181 -910
-1213 983 -645
-1040 -548 930
383 57 -457
-450 627 -695
803 -616 -1108
-174 -610 949
-1120 -788 434
673 681 -538
-857 915 -174
-363 -838 -1199
1165 63 -763
1243 1125 1103
546 1138 621
-310 123 36
-396 -238 144
506 22 -407
-1197 -745 -821
1256 1600
-1069 467 -230
-182 648 1159
449 -998 -155
450 -1201 1039
-1088 -858 85
1150 281 169
226 705 1074
-996 255 -84
492 -621 1166
220 1067 517
715 -458 -458
-34 -548 -999
873 1098 1239
1103 822 1130
-342 -344 150
866 545 -951
953 -523 -1015
520 322 882
-813 -162 -476
451 302 264
1143 -620 821
-1164 -1203 -1197
743 1192 -299
683 493 1117
-718 -477 -1222
-89 974 -834
-1187 -754 -643
852 -834 712
589 -1059 904
-966 -914 853
1022 -766 -152
-424 821 -350
-484 911 217
-461 13 -20
394 -247 -887
-1203 587 1240
170 -1094 112
815 -1046 -441
908 -947 1011
-512 -430 473
-558 886 585
-1219 86 -1030
1048 613 1116
1099 236 867
922 -476 46
498 1007 993
-1202 119 722
574 1209 -758
1069 431 629
-1214 202 -203
-195 -268 711
429 -1051 41
725 614 1023
267 585 1203
-1059 -189 -425
-919 -940 -390
-703 -719 662
-937 -1019 -1168
-194 835 1095
-541 -1195 -76
1085 1180 -810
-801 90 854
-500 -39 -577
1047 1006 597
-230 362 173
811 1057 -1004
799 117 -1184
908 351 824
656 -258 917
334 1001 -142
-125 709 421
-303 -145 -1114
883 -551 -533
-125 357 -167
-3 567 -559
-524 -679 1047
-984 -881 -336
-55 776 621
76 971 339
-476 -1086 404
-279 1182 10
394 -617 -199
866 -747 -560
1099 576 -619
688 475 -1073
184 -19 1214
894 762 -3
-799 755 113
14 -787 1172
1130 -786 -483
-186 -1 -464
-244 32 -1056
272 -824 100
-1004 567 828
-538 -1098 543
240 -960 -315
532 557 703
-1152 534 1032
438 -532 991
1182 783 -360
-763 -216 510
-204 25 259
-622 -736 107
1172 -529 812
-446 -130 861
-994 -258 296
737 -862 560
-1201 -398 852
488 -349 915
-935 -367 -764
-730 281 -932
-917 575 -448
139 -355 -776
103 358 608
653 780 1023
931 1070 113
-741 -176 -375
-130 -1190 1099
-288 -403 137
-1045 -859 847
-1145 -289 -104
-74 -573 -552
-280 -675 1123
-716 1061 -388
-201 27 -527
-1207 -897 -1210
1159 1050 -1005
537 547 1158
382 -77 1091
-717 552 1249
-1078 -512 -1178
1226 911 654
498 422 245
448 -205 -38
150 832 1063
374 1046 -513
1181 816 213
403 976 923
-531 1100 873
537 943 -1158
-322 -560 -131
183 -1214 -658
143 -494 338
337 1234 906
-717 -466 -71
787 -124 -488
-23 182 -310
-774 -215 -948
76 405 854
1090 499 -249
-597 1211 -1007
-810 -885 1082
176 -218 170
-1090 506 -911
-642 -297 77
291 240 1124
-664 -204 -881
1085 1100 -32
-957 849 650
574 -628 845
-744 -88 606
74 -740 -1187
-1139 953 63
56 1164 -935
704 666 384
928 689 -770
729 -306 609
82 -188 1209
-297 879 -164
-903 -231 -669
62 -840 -760
495 614 -697
-246 395 -1095
-588 1115 -1038
-835 -661 -579
-556 -1017 237
118 243 60
-85 -359 -881
-557 634 -168
-50 182 -17
687 -1239 22
-492 999 1037
1101 -1093 378
-1150 328 -1232
-750 -526 -1112
1022 -33 241
-689 -1067 683
486 935 -739
-1129 -442 708
-161 662 671
603 -366 -1023
-827 242 -737
1099 -86 -460
-967 -753 344
-451 -379 -584
433 1204 -490
684 -27 885
1059 -933 115
409 -54 288
1212 -573 744
-876 175 662
-372 723 82
797 1046 -74
38 -705 -763
-204 -493 -243
-856 1012 -608
-111 -901 -63
-197 1116 347
1232 -1138 386
-1077 800 820
-734 -245 274
1160 -365 -1146
-549 660 -880
99 1201 136
307 -33 -76
-1164 -487 766
1010 -608 38
121 1181 471
-569 -778 -180
714 -105 687
520 667 1166
-925 1129 -1079
-1254 -451 -654
701 555 1184
891 776 351
148 1243 -1197
366 1243 -661
-1098 69 -40
1011 -126 221
501 -22 -954
-239 -1248 1235
-431 841 513
921 -1171 -848
-515 835 717
1251 -1009 485
70 -639 -723
-1046 -1057 -392
1157 -803 -1088
-235 412 -1147
-67 -324 545
-1214 713 -388
-125 -274 741
-576 -473 -371
-312 319 -295
946 -361 -805
-760 -1148 -1133
-1256 -370 -1246
495 -542 -362
64 -852 -310
713 -985 -71
-570 -711 776
-590 -81 704
213 221 1153
-523 -543 -819
494 827 533
-306 170 63
1062 -79 1212
-1181 663 -372
-670 -299 -654
192 428 -683
-531 1144 891
625 -685 1213
-358 945 1206
-1232 342 459
-155 1231 738
-819 -211 914
-1232 820 887
839 950 -1227
-1126 557 -326
-544 754 264
697 791 577
227 -666 966
-1073 177 -776
-257 12 1145
-601 30 -1031
710 349 1095
-692 -573 -536
405 -311 -41
95 837 1169
-663 637 44
51 911 -123
-978 -1212 -756
-161 1072 372
710 701 915
736 -17 833
-646 -414 -47
1219 19 379
490 545 1086
900 927 -1027
710 442 -91
491 -21 -1148
-1020 -33 810
-351 -238 -6
-726 -412 6
1076 67 -1075
1204 148 -410
572 -1251 -906
621 -97 -87
345 32 -238
1036 -914 133
1120 -817 -985
-986 -641 -1062
836 -11 805
737 -907 -539
-698 -76 -270
366 -162 716
-882 -947 -1217
623 484 816
-1015 1012 534
174 108 1253
65 812 -561
434 591 619
1217 -289 -1222
-354 -849 -721
-1077 -1106 950
-1237 1167 463
-298 -79 -271
1145 1204 990
-720 798 -1049
1094 254 -526
-230 720 -1253
963 -1127 1048
-1137 -866 839
-178 -1202 -59
668 -114 -117
593 772 -896
1000 -905 194
-421 267 501
292 -759 -1214
-800 -289 -613
-935 310 259
334 706 -517
991 1244 -246
205 752 -952
-473 -153 1113
-110 6 618
-1226 -467 -493
1235 367 240
-941 66 -331
-262 68 200
939 -985 -201
-1157 322 -1080
-204 -737 -616
255 843 -304
497 450 -447
1020 1165 705
551 -1042 -259
-348 249 -536
-1133 -1229 965
-753 38 1208
-11 809 -172
-612 628 -37
1138 1177 -122
-447 -670 -739
123 -105 -138
664 845 -1087
492 -586 425
991 -936 -629
-999 -1195 1216
95 -228 -867
-148 -1173 728
-402 -520 418
-575 -998 888
317 392 991
-911 968 -470
1231 -425 868
397 -817 605
-7 288 745
941 685 369
-324 571 -858
96 905 -225
1201 169 -471
713 511 -622
-1103 38 -707
-1182 658 -935
-974 -1161 1083
-706 -81 -175
734 734 958
-954 1115 683
-897 -720 -670
542 -85 -130
460 1000 333
373 -219 -181
-1122 137 -1157
-335 876 -70
948 287 1182
-65 486 -501
-354 252 849
238 -740 77
506 196 -12
-982 807 -15
207 809 456
548 502 -766
-392 -299 839
-164 -229 765
657 -262 1177
31 1197 906
1033 -678 253
822 -1162 -449
-1026 156 449
-536 -1034 73
-65 231 514
-173 435 -463
-878 -411 1026
-719 207 -859
-809 -917 -614
-708 -1056 671
-726 -165 854
514 29 -1118
871 432 -725
1242 -468 998
-180 1001 47
606 871 -929
746 -597 640
865 -558 349
-7 461 -1197
679 -998 -376
1117 -1073 215
547 -407 25
504 -477 986
7 1081 1211
-53 -806 1112
61 346 -1163
638 -93 -744
-983 -997 606
-450 456 830
438 -1123 52
-317 990 -812
521 -1174 1060
-1070 461 34
1054 84 361
-1102 469 -284
988 349 -486
-1121 466 -1157
-765 -492 -962
-289 634 -373
304 -303 1165
-156 -240 -1039
-188 -796 -171
-422 -1080 973
774 -1227 246
76 -1114 -764
334 -356 -796
-914 856 249
285 110 170
-593 1085 758
-25 -605 672
-138 -221 -853
-1221 56 -167
-290 -295 -1020
277 742 321
-202 -317 -709
-33 -1253 194
874 601 -29
-892 -176 260
1167 905 -914
-340 349 -944
487 -376 1183
-1182 1098 953
113 -913 -399
-814 -1067 1058
699 906 -532
843 -1251 1006
44 -719 582
-1034 538 342
-1244 850 987
527 719 350
-1039 -1212 -409
656 -679 -436
-483 -721 1193
-1063 1073 -1058
-546 506 1077
-1036 1242 -794
-899 -1006 1131
-567 115 1243
-538 691 52
-910 -334 -733
-996 -436 1022
-324 -1043 745
1056 654 761
194 700 1108
-526 -241 -514
-574 -964 -537
-64 1019 -489
1076 -910 -970
529 41 839
1186 1145 -143
-897 1170 -429
-447 8 -205
-1183 -300 294
-830 301 -516
-563 -43 443
-881 968 -742
-1231 1040 990
-1095 35 -577
-704 -1157 79
-536 478 66
-776 783 1024
820 -661 214
-121 -762 -1177
150 -226 448
27 -291 619
-617 -365 757
782 -903 -574
974 840 1150
-491 224 740
549 -1072 539
389 132 871
-481 682 -89
1132 1137 -1255
168 444 1135
923 -857 798
906 45 -135
-1026 357 140
-789 599 1227
710 -1220 528
924 632 -912
1027 -885 -724
-1215 93 867
146 -539 -709
630 -1179 -718
572 825 -630
-548 691 888
985 111 1085
