8
328 1600
-22 -155 -83
-320 -46 -75
-17 -344 -335
-239 -283 113
236 -333 -296
-281 -222 -277
260 -211 27
271 144 61
206 -102 274
183 95 -147
264 29 -319
-167 -214 280
-59 14 328
151 308 -282
-52 177 -103
250 184 182
-190 -53 -36
-335 -40 -50
185 139 -75
256 -105 -27
147 -314 16
-233 44 -151
-142 11 -287
-137 -10 -82
-118 347 7
132 -231 76
-308 22 115
-131 227 -157
193 -21 -80
-206 -64 95
156 -246 104
-43 -112 323
222 115 224
-297 156 228
-108 274 -305
104 220 -207
-308 117 -229
42 336 346
-275 -148 -92
249 -342 323
116 -239 295
141 -130 34
-6 -91 72
-324 -75 126
190 72 -206
66 -21 102
-21 149 -55
-141 -143 143
258 -227 -64
34 -72 -189
64 -340 220
-155 211 -298
325 119 -186
47 -331 341
-153 -169 -47
-259 -83 -56
123 -280 -341
255 -41 105
-120 244 207
164 43 83
-215 349 222
-307 152 -96
143 -221 -163
-106 -334 -253
298 330 -85
-108 152 280
64 -343 -299
-39 17 313
-317 -267 -134
-34 124 -18
94 -330 -268
166 312 -200
34 324 253
-334 205 -209
-25 132 -47
-282 165 -134
-139 -131 135
-249 -184 61
-69 -204 -226
140 -209 263
240 295 -239
-26 277 -181
295 180 -21
175 -214 285
340 -89 -205
-340 -75 132
-195 -112 103
-197 126 179
333 -218 -323
221 -37 347
193 149 -214
-246 217 -40
-208 269 227
63 227 250
74 5 -162
-130 272 -16
76 -310 -309
-52 107 -98
297 216 -160
-148 136 -20
-138 -50 -346
-38 -302 156
218 160 -201
73 178 98
-49 115 -328
173 126 3
-227 -55 29
-183 209 262
132 -270 286
-327 317 239
296 137 91
-192 -247 258
193 196 -118
210 65 260
-342 99 132
-7 -60 337
-227 -160 -241
6 -209 4
-332 -143 -248
292 -261 -209
-351 -40 -252
265 57 -17
-282 -5 63
101 202 227
-178 -36 100
4 -329 346
113 -61 233
84 137 -150
-83 -94 -2
257 1 -130
-79 -317 211
-256 264 -263
-53 237 -155
290 -197 -201
152 259 50
-270 -73 226
-122 -256 36
-25 -81 118
-248 -35 37
-67 -283 -46
-43 -102 -298
-77 -238 -227
-189 223 19
236 83 -305
-187 -343 -39
-288 -248 53
317 91 -255
-276 -269 -257
-320 173 -164
50 -40 9
-177 335 -251
273 -340 -348
250 126 -271
-102 -242 -82
-2 -46 -315
-79 -192 -225
-71 -56 -13
-12 49 -82
-145 20 -48
25 -320 -213
74 -135 -48
195 11 287
-207 204 215
-283 337 -341
-163 297 316
230 94 -302
-290 -56 128
-137 212 -16
-188 94 -294
-110 -28 195
-90 302 -274
4 235 -77
303 45 -50
-287 -248 78
30 -63 -168
178 79 -136
315 186 168
-333 66 256
11 -300 -185
23 -109 -122
-185 95 37
-271 -308 234
-242 -341 123
-128 -247 34
288 188 249
26 -301 318
135 -299 212
-43 216 -228
-150 -83 40
16 240 -56
-199 315 254
291 -349 163
-3 -293 37
-171 2 102
-303 3 -25
265 326 -106
-189 293 -2
130 308 -286
333 -44 340
-343 190 317
297 -167 -338
47 349 -310
44 125 161
-57 -53 114
-40 -108 -345
-352 -239 -53
-164 -50 182
312 -156 -335
226 -123 -304
-318 267 -342
349 -215 98
-209 -137 -322
42 -117 -106
183 -40 75
-159 -39 349
-276 -52 286
-66 106 -64
102 298 -125
215 38 96
-49 -262 -197
-26 325 -55
230 -210 146
205 -320 -57
-68 -119 -294
-64 279 65
-174 -40 305
-37 307 -325
222 279 93
232 -2 -225
-57 48 -331
-5 -323 346
303 346 211
75 -248 -201
127 -318 129
160 259 -31
151 -148 -153
231 159 294
-233 -245 -320
3 325 -106
-290 -107 -118
-76 312 86
-270 263 121
226 216 339
13 12 336
-329 -25 128
-112 98 -30
233 258 253
-81 -103 -15
-188 -266 -42
224 -345 280
-114 350 315
-145 207 -272
-42 7 164
-340 -159 -179
21 -52 1
-177 165 -34
199 331 32
318 -253 -280
347 -107 241
-120 198 -317
340 329 -225
-240 -265 195
-273 -214 252
92 312 -161
107 95 -44
322 -92 68
-294 -272 273
206 327 272
41 310 -324
-261 146 261
-65 88 -314
191 175 -32
-200 322 134
242 -179 -122
102 -213 -140
339 245 179
37 -72 -11
-61 349 213
133 -64 350
65 -192 330
-255 -109 127
252 292 -102
232 229 -155
-279 -18 75
-321 146 309
-247 -317 -137
-234 311 119
-250 -295 79
82 -40 -25
-131 -94 34
-159 -187 315
-202 -23 -42
-301 326 -54
288 -282 -33
-156 70 234
-25 92 -91
-164 316 -282
-165 -9 -11
150 53 -8
343 75 8
-38 -281 -102
-167 -62 -100
-334 309 82
98 -129 234
-198 15 209
285 199 88
-104 -48 -133
-329 166 312
134 138 -261
223 -80 -66
290 -47 -52
-49 304 -232
341 277 192
-206 163 192
31 311 -46
239 -283 143
4 -67 188
1 262 193
-294 -187 -151
-36 -11 283
124 -252 280
-54 -229 195
-226 278 292
-129 128 -251
-350 260 -70
-332 -230 27
-130 -298 257
325 -298 316
-140 64 -109
102 -65 196
-228 -215 128
-342 314 -23
-232 -288 16
351 -107 -56
66 256 -137
29 34 44
-135 -18 231
188 22 -343
-122 -110 -341
91 284 -44
264 -313 -142
304 -327 -71
-286 -144 -292
-209 292 -245
-216 -130 261
255 5 57
-48 -237 259
-42 -175 295
279 91 -79
118 13 67
-237 329 -88
200 342 -296
-204 -68 -244
158 262 -346
95 111 -32
-284 -349 215
-71 220 135
278 283 -87
-37 160 -21
-53 114 189
-48 57 -11
-74 320 25
-59 244 -163
-33 -114 322
121 283 279
198 -87 290
258 -190 314
-269 -85 220
-240 136 264
-42 262 -218
237 -256 62
284 201 -203
30 -56 -2
-290 -136 -76
281 101 -94
-63 -257 167
-51 50 -192
-48 130 35
-55 93 111
92 -86 272
-192 -315 22
282 -234 315
-152 213 197
-312 -97 -106
-283 -297 -129
77 255 -24
-106 265 278
-48 285 -104
-149 190 -202
19 -120 -214
-293 92 328
-340 -94 -278
-194 -33 22
49 -268 -296
-298 209 -120
318 -280 99
-94 -294 115
256 113 25
-230 -310 -181
75 -255 -109
247 320 -32
-160 -56 -140
-66 303 15
-217 -330 163
156 32 72
219 -155 -314
334 -178 172
125 86 -113
-343 208 -145
-165 39 160
-124 -68 269
-134 -26 350
-291 -196 -225
15 54 -95
-18 -55 161
99 248 -48
-347 99 318
133 280 -209
-328 -93 -226
338 -335 11
-308 38 113
196 25 -338
-150 317 -254
-117 156 252
-75 -303 -347
252 -291 15
205 -254 -50
342 -186 -259
-184 67 32
-194 37 -231
-97 350 -15
-230 -10 267
87 23 -109
229 -58 193
-108 68 108
-12 34 47
74 -45 -229
152 170 235
-54 -46 314
-33 53 -193
-301 172 -159
192 327 206
-5 89 170
-329 -69 -191
-81 -325 319
-208 -295 104
-104 -342 40
-290 99 -219
108 -107 -23
253 28 -324
-23 32 -265
-211 340 -74
269 -233 186
-188 169 111
256 269 -280
182 230 113
183 -135 -12
-199 -52 -211
-157 -276 329
30 -225 39
175 202 248
-335 -304 -201
-227 -116 350
226 346 -296
225 196 -67
324 -210 91
-185 -188 215
-256 -145 334
109 308 258
-117 263 74
209 101 40
314 24 -190
265 144 135
80 -124 2
349 -199 82
-70 298 -186
-334 -56 341
347 249 325
-284 170 300
52 176 44
-190 -81 -66
-154 327 -186
212 -19 65
-137 -350 -259
298 -348 201
166 -349 -148
88 230 274
81 -348 -289
-274 -122 -55
346 -339 217
325 -261 262
86 -96 260
134 197 -163
141 278 -175
350 119 -68
132 226 226
-263 -307 -42
146 60 169
-97 13 232
-109 -115 -79
-62 -279 -133
-91 -26 -277
324 -301 -187
-268 -198 104
210 73 38
-315 128 -249
150 140 -78
352 -342 -14
-41 -171 -309
68 -348 316
-117 203 -9
289 -236 -17
11 -176 155
-162 -82 -336
64 -337 22
244 -76 346
-237 268 306
-7 24 13
159 -64 151
19 -69 182
-352 -191 94
-63 -151 297
133 -89 195
-348 182 159
-151 222 244
-89 -268 276
40 102 253
171 126 -79
215 21 266
74 -185 -107
177 -132 -265
-191 -180 -113
-163 -26 -217
331 -21 -315
-330 -195 -89
244 -91 -297
12 -130 -29
-85 88 309
14 -288 -20
183 -93 331
164 -250 -35
-11 199 -274
325 -330 -7
287 -214 10
195 50 -184
-176 -272 280
156 269 -159
62 -25 -12
208 -340 -139
-337 84 -66
255 94 -25
-1 136 -337
164 207 20
148 -313 -84
146 -186 42
41 216 39
-259 -193 -219
54 32 -32
-141 186 3
-310 -192 217
-311 96 -346
-320 217 -160
175 -187 -266
-168 225 342
-193 -153 185
256 -176 -93
139 -36 -247
-57 262 129
205 227 -168
-78 173 21
104 11 288
237 137 -224
-220 -76 108
-53 96 309
190 -347 346
-207 222 107
-100 -172 110
-209 -337 132
205 -211 -253
203 -265 307
180 322 -246
83 -179 -102
-191 61 104
-209 -73 -99
-251 118 -23
202 120 336
-89 -261 45
335 -43 -19
142 128 -322
-69 -101 18
216 313 -247
97 127 -12
214 136 -169
-106 -271 -47
-252 -37 47
61 281 -70
171 -39 -81
88 -41 351
115 156 223
-236 75 318
-249 253 -299
-18 57 -322
-319 286 269
225 -340 -250
133 -230 195
-12 -215 -321
-271 308 2
226 120 27
75 -110 -141
-125 180 -231
-334 -124 162
-292 216 90
263 -103 -208
-320 -271 191
-95 -208 -23
303 159 -274
-296 -293 172
-188 -151 110
282 -228 87
-320 285 -300
149 -287 73
-199 260 113
199 -199 227
-310 -200 -303
-171 -17 -263
144 -95 198
-321 -249 326
338 61 336
-342 152 7
-295 -237 -256
-35 192 -307
-284 -119 -224
211 -76 83
304 -11 -98
-106 -78 -52
173 -330 -98
68 -116 31
52 346 -228
221 -61 -345
-98 206 280
3 -346 224
58 220 -59
158 332 -156
-217 -297 -157
58 319 345
350 253 48
322 -10 65
-284 -177 -208
320 -162 -5
248 213 115
-329 -9 350
133 -171 -91
61 128 -346
-267 120 -211
-93 -126 307
-273 172 39
93 -170 226
350 -286 -248
-22 -245 232
35 256 -45
29 161 -276
-214 328 324
205 258 -90
-94 250 304
-8 -149 -301
70 337 56
-223 202 187
-123 -20 -248
173 -250 -149
26 131 193
-287 -252 -284
-108 -112 14
-241 201 94
-188 239 -303
-176 272 242
192 -56 178
218 332 -304
-231 -129 5
276 76 -280
-21 164 -325
-322 -280 -143
-320 350 40
116 -48 268
-8 132 150
215 318 -237
-83 24 304
322 105 164
-156 4 188
-217 -198 176
-110 218 -253
-29 -317 227
-180 247 -191
197 -79 185
-170 -326 322
158 -85 -151
328 302 44
190 48 -136
-329 -306 340
-286 -92 50
-342 -204 273
-275 5 183
156 -293 194
-115 125 -129
286 -255 -93
197 258 243
-81 -280 -39
-176 -83 74
346 231 110
-89 -79 178
-68 -45 -128
293 -47 328
-89 106 -55
86 -52 135
87 -52 251
-10 -287 87
244 -279 224
-318 -116 -331
316 -18 -96
-96 -174 258
215 92 76
-242 -16 136
-4 -323 -229
292 135 -21
304 137 231
-38 216 150
-37 321 101
183 -111 -251
336 -329 -180
-18 -85 -65
-176 -153 -281
-124 330 319
-218 148 84
-307 225 285
-132 -96 15
-341 -323 -227
-143 -120 82
-67 -280 63
114 118 23
347 -170 304
267 -77 132
287 13 332
-103 183 169
-175 347 55
225 -90 -338
80 -125 98
-183 132 71
324 -257 68
332 196 -231
131 152 345
175 -229 114
-56 -216 -91
-85 -110 267
189 341 290
-12 -299 184
114 349 -170
-27 96 -233
-78 58 -96
-107 -45 -97
137 -5 -66
124 -145 -181
-37 168 -107
118 153 334
110 128 -58
117 341 145
-309 -240 -76
83 -320 79
332 3 175
286 -156 143
-198 282 -351
102 19 -182
159 -252 329
188 4 -303
-147 312 289
-348 -173 -35
326 190 63
-243 284 101
285 -230 -253
57 -271 124
258 -152 258
-99 320 135
236 321 -209
-182 -309 152
-308 339 -64
-229 -224 238
-347 -271 -304
314 162 -122
37 -130 84
-67 106 192
-182 -45 272
-317 250 137
273 72 142
-62 -11 117
-243 43 75
6 -95 95
-328 -53 344
-92 151 321
-45 169 -66
149 -24 -95
-189 -311 -183
34 351 -25
139 -261 -190
179 -275 63
-186 9 152
213 15 201
-14 -249 -151
170 93 -31
360 1600
-235 -353 -148
128 96 -76
51 228 -360
96 123 307
-334 -23 59
261 236 192
-34 342 257
60 -248 -165
-207 55 218
68 340 -200
212 236 -18
114 -232 -246
-337 156 -161
-68 232 338
164 299 32
149 -98 -33
114 -189 90
80 -234 4
-16 338 283
154 272 60
289 288 -243
324 -177 20
-190 -327 -214
-190 283 -85
-116 56 -44
136 230 166
110 -214 298
-239 309 -65
-98 -180 196
72 184 -298
-148 88 59
132 110 -54
-68 237 345
-200 349 263
-256 -251 -299
185 -218 -72
-46 -56 341
164 -278 84
-114 268 217
22 -113 300
-240 149 218
-164 267 115
289 210 21
-75 -99 267
-75 14 138
235 -241 -355
-186 -5 118
-283 354 -125
273 -79 211
-313 339 65
359 -282 -214
335 183 -351
-290 45 145
54 -170 284
-330 145 322
323 15 -205
-351 12 325
-186 223 -147
-24 188 -3
190 -336 177
32 -338 -357
44 114 70
250 -3 258
-38 -158 135
-49 -314 119
195 -112 -4
-206 -180 -178
-279 95 -194
-134 -343 -275
104 164 -192
-43 359 -306
66 147 -338
-136 123 78
223 -175 -38
-351 269 -322
34 -302 -253
217 -283 -28
22 225 161
-162 -166 166
-286 234 284
34 147 -74
-215 333 204
254 -227 -134
-130 -174 -346
-241 -181 11
-252 214 -264
126 67 -175
43 3 -281
-130 -51 -122
10 291 -196
-33 263 -38
215 -78 -64
44 264 166
-112 -140 47
-134 98 273
144 -60 -343
-355 -68 -152
-153 289 -163
-301 -251 81
297 -86 -264
272 231 171
-191 324 313
-267 211 -225
-81 -154 190
124 103 163
-299 262 -144
153 69 48
102 210 -129
-76 -95 -133
-42 -42 229
261 -63 275
-10 271 -168
237 -190 -19
-280 178 -49
-276 205 -195
20 -259 -277
-312 346 -188
75 -85 -278
174 334 -99
-253 -195 -30
264 -176 214
-132 -322 -239
73 249 -207
355 -331 -258
-141 -133 -64
-311 -4 184
-319 -180 -261
312 210 -139
-71 -12 5
64 110 -264
-277 -55 48
-43 -187 301
36 -265 -129
349 113 111
-261 356 -195
155 -133 348
-99 -145 83
37 -344 -159
-345 184 347
271 5 261
-65 112 -54
217 -136 -120
176 313 251
208 304 77
242 -331 -323
221 151 -301
234 -268 -304
150 130 -14
360 99 59
351 -60 -299
-357 -220 230
125 -129 -237
-16 196 -55
253 248 289
19 279 142
346 313 169
215 23 250
-107 61 348
-82 -290 -13
231 158 -182
-193 293 -146
222 347 65
320 -22 -175
-212 26 -164
22 -135 -337
-106 -226 -358
180 -10 -137
216 56 145
40 185 -74
-70 -312 -279
264 -343 178
-267 -203 -126
173 2 351
-67 -300 171
-150 -106 205
-129 314 346
159 260 168
-192 -334 -126
-253 -42 -140
-93 289 -318
-242 337 -338
138 176 280
35 36 -103
69 -149 57
227 246 273
-43 -243 234
337 354 -313
8 -125 42
35 56 -67
-300 -178 339
-28 -60 306
-228 95 -52
265 207 -136
-147 -327 -249
-324 -74 330
-232 168 -198
164 -235 -319
-276 -49 179
101 288 -101
333 17 -173
-103 -53 125
-287 246 164
-47 -19 281
-171 -336 53
-180 121 10
360 -138 -193
359 -285 -1
-38 76 -4
71 -73 14
-106 60 300
198 -255 -165
-124 -270 12
-66 -88 97
99 -200 -18
-248 -19 231
88 150 -159
260 -69 -286
200 209 -66
138 261 -118
64 -172 316
-214 356 -310
348 -113 -249
-149 307 -87
-92 152 310
-334 244 117
-174 -297 -338
-125 17 16
58 -292 180
345 320 165
135 -73 301
-105 359 159
250 235 -36
231 -51 42
-59 103 -242
-75 327 -50
-43 260 -197
-324 -138 221
-293 203 -132
-343 280 -132
255 74 103
67 43 297
-85 97 -44
-322 168 -16
-233 336 258
-339 -124 -283
-314 -61 283
-345 208 -136
288 -290 -109
-75 249 -48
-146 -337 -20
55 -225 90
-312 -165 -288
249 -166 -160
121 57 -172
-323 315 277
-140 334 23
240 201 -198
-14 -65 -269
46 109 -96
-6 -202 300
109 -344 -133
-84 -211 308
-267 161 -305
-17 -100 -153
152 214 62
-22 264 353
280 66 291
-357 347 -353
208 -111 48
-206 -56 -350
-269 -272 -26
13 113 13
337 134 118
-277 -142 130
-22 -312 345
-234 360 -126
-128 -313 87
-34 139 309
310 -314 228
-144 349 -142
32 -27 -178
-174 -119 342
199 310 -234
269 -28 264
-275 -224 70
-234 97 149
-247 296 -107
247 -164 264
-21 -122 -198
-302 247 284
61 -337 355
-112 143 -339
282 15 -142
-1 -281 -321
-173 -38 -248
240 226 354
296 -191 335
-10 -351 -55
335 154 215
-224 265 -40
118 230 198
-57 345 37
-23 -333 254
-80 -141 130
-131 113 323
-305 211 269
-338 -72 -168
-100 -57 -88
153 -163 -200
-96 42 121
302 85 40
28 -8 -203
-241 -91 -209
312 -9 -250
-330 296 76
-272 -198 175
285 153 -351
80 -207 -189
-79 281 -238
-14 -207 -332
-300 166 178
-4 -334 208
-144 14 -330
-165 -102 -301
-39 -58 -117
260 -291 22
-112 -151 -90
234 -254 231
301 335 -50
-277 -148 -223
188 -234 8
76 -260 308
-83 -26 341
221 -310 -260
-325 -66 -51
102 56 162
-358 -342 70
-253 -108 -204
324 -306 45
-143 175 -47
-271 -293 -308
160 324 64
-173 43 233
-49 234 129
231 28 -3
-339 8 -306
-180 186 180
-302 -148 -126
217 -231 347
-281 331 -121
263 -282 -257
237 154 -353
228 65 105
-250 217 -267
344 -14 -129
-8 -127 147
180 -323 -34
-259 166 -59
-43 -150 -208
-66 -132 -93
318 269 -124
-60 305 -33
236 -182 46
175 -28 130
167 262 -313
231 26 -193
147 347 184
-22 -266 245
-223 77 260
-180 -64 -85
-270 -340 -306
215 98 -137
-41 34 108
-14 81 -328
289 252 60
-121 -171 107
71 -99 93
-257 105 -130
139 -343 -222
-224 29 269
-52 -76 31
-306 -359 -137
219 -328 286
-310 -253 170
248 -243 205
-218 34 -85
319 315 -336
-318 -233 35
264 277 -85
104 204 -354
106 -242 23
-270 -67 257
-163 187 124
360 -87 -89
329 29 212
-273 320 72
213 -156 155
-326 -355 29
-326 -91 6
-345 189 -309
-317 -348 -116
57 -214 -307
117 -186 -33
-63 138 -234
346 241 238
-253 45 -164
265 -156 61
124 -73 328
71 -177 83
-117 -204 -6
105 2 352
-8 -191 -284
304 341 -119
290 -241 -77
-227 -251 14
-186 -67 115
60 -241 242
-299 211 -235
267 3 -132
-268 -39 -256
-75 -205 -331
-147 -329 -213
63 -22 350
148 170 59
-284 184 -292
-250 -34 235
-84 -225 -182
-179 -202 299
218 -43 242
-179 -167 247
84 230 177
-305 -217 28
86 95 -49
-158 -216 36
-156 99 201
119 232 66
227 205 -100
-46 312 70
-153 305 316
-360 258 -333
-118 351 -223
-96 278 -166
-37 196 325
157 -71 297
-180 58 -195
-92 221 -54
120 -84 -303
305 -334 -255
-241 207 36
336 306 -85
-261 -71 -255
-193 198 340
140 303 345
-276 -326 63
-158 -140 53
-212 294 -190
221 -233 190
78 -244 -197
-252 -237 -266
-56 -82 -298
-35 357 294
-333 -314 174
-359 -69 -332
140 103 -66
84 -38 54
-239 261 293
-17 286 -299
128 -336 -229
90 116 -191
-33 -17 -188
1 137 -358
359 -170 -215
-291 -195 284
-165 -340 -43
350 -310 70
166 261 -55
-178 -193 -103
163 -167 -341
183 8 -283
-337 -311 -136
36 -325 -240
-189 248 339
-344 -74 141
138 -207 184
-127 18 -102
339 -248 68
-357 -209 6
-99 -181 -46
-329 16 292
181 169 -358
-246 -287 226
-101 279 266
-107 -87 -234
96 357 -80
218 259 69
280 23 322
-11 -107 -75
110 -96 -16
-258 -247 245
-136 -205 -183
281 115 325
343 -103 104
-16 228 -270
32 148 -290
78 -270 -81
244 159 170
-170 354 41
-99 212 -344
1 204 -193
194 -95 -238
284 -235 190
348 352 -320
213 195 -89
-217 127 -260
297 226 -74
-194 117 339
-258 336 -224
-145 41 -112
233 329 187
-350 96 -141
-190 268 101
-80 -171 119
-342 347 -285
344 123 -75
-209 123 133
106 205 195
-167 -173 -146
-300 168 -111
293 -270 351
76 201 240
-64 199 224
-177 207 -63
-56 -118 197
-53 -319 -203
-199 -183 -276
344 131 -28
26 162 -179
310 -331 210
259 84 9
223 49 -107
231 -195 -73
-312 -335 353
-127 256 -286
76 -306 -336
313 197 -99
-192 -335 -308
-263 -239 -20
193 193 41
309 -187 -135
307 221 -84
-287 -296 197
172 92 -59
-155 -179 -277
27 233 74
344 184 10
-132 -50 221
291 132 -141
317 -147 -151
-125 -324 -160
30 -326 -1
-317 -298 -139
56 77 -272
63 75 168
234 295 100
222 -96 326
321 -8 254
184 -309 172
338 -216 314
-167 -68 -196
-89 -25 -97
-240 240 2
-103 137 -64
-266 -155 83
-110 -118 -149
338 211 204
142 98 20
-124 -224 -131
7 118 -306
-342 344 235
91 -340 202
-351 223 -359
334 -33 289
-149 132 335
39 -310 182
250 -255 -246
-331 242 -269
32 360 -185
18 212 6
118 -238 209
-263 355 -131
51 -322 195
116 -37 -214
76 266 -249
347 -314 -76
-229 207 -191
270 -241 243
-121 134 10
-88 -138 -323
218 -155 -65
-287 -257 73
-202 47 -210
-27 114 -34
105 185 -58
106 140 351
-117 241 -328
69 -206 -88
105 24 20
36 -171 312
66 265 -329
-70 -328 236
260 -48 -353
274 -110 -250
66 -85 199
-152 287 243
318 -28 278
-244 -238 -53
-317 107 -189
193 115 -259
40 255 103
-139 359 119
-127 122 60
244 -342 11
288 -96 -85
90 324 -22
-49 -63 34
-199 247 -293
126 -250 249
303 -47 -31
32 195 -341
188 -212 -41
-5 352 83
320 152 -107
-273 298 -153
130 -358 71
276 199 -225
287 295 -166
-217 -206 -96
132 349 -140
203 311 -286
-54 -196 -117
-88 35 123
266 -158 111
-152 -234 -185
26 -307 -309
81 338 -205
-143 47 -151
180 328 99
-301 -69 279
-229 -100 166
-335 77 211
-332 -309 -205
93 -168 -92
253 240 79
-140 351 -246
142 57 -192
301 -270 8
-312 -128 153
-294 -20 -193
199 136 -198
325 -251 -73
316 -30 -86
-57 139 -71
-353 131 179
-91 235 221
-324 159 111
-14 43 124
190 -254 -196
113 133 -152
-16 -78 -53
-171 26 -203
-290 74 -48
133 -66 -65
-111 -335 -283
106 157 -156
74 -127 350
149 126 66
336 -107 177
-287 42 216
-211 142 312
-288 -173 -144
-129 -303 -100
-223 245 55
231 -194 315
342 92 196
-144 -26 -131
-104 211 49
114 119 -222
-198 -197 -36
130 -321 280
145 -234 -138
354 -266 335
139 -33 159
-314 7 22
78 -338 -125
-278 -337 -225
-327 -129 168
100 145 -188
157 -11 -212
178 -346 316
-50 191 -48
-27 144 106
95 23 -117
-65 89 -23
22 356 250
211 296 -279
236 344 66
234 86 -99
-174 -144 165
236 194 326
-337 199 326
-348 153 9
17 117 -181
-188 -7 -349
-137 62 -78
-71 -193 -12
222 348 267
-66 122 -292
-300 -288 17
21 -328 -143
304 325 144
11 -25 -262
-166 -239 343
139 -245 -132
76 6 281
-184 251 176
-281 -259 329
-25 -171 158
-216 -315 -169
-77 5 -309
-143 -38 20
310 -37 108
343 297 -175
-112 -339 -330
-327 -213 3
-35 186 -177
-50 -18 112
-143 -9 106
-358 166 -274
-86 73 -320
101 -302 -19
320 317 -24
64 -44 311
311 133 284
338 -43 -297
4 -233 251
141 -281 208
271 7 -205
134 217 70
248 -120 333
52 246 -62
-95 -341 167
-210 -295 -351
353 25 141
-352 -296 297
-171 175 121
-84 -334 7
-170 28 77
330 279 229
-120 -263 -238
294 -147 41
109 346 -247
22 -139 -281
-211 -39 -70
325 122 57
-204 -311 -79
-135 -330 -111
-257 225 240
44 -129 -274
-298 7 -38
-242 217 15
-166 260 205
55 215 145
105 -43 -216
-8 -310 -11
77 64 220
-157 175 -216
-16 -210 -272
149 -288 181
-259 262 158
-322 -255 -27
-335 221 -280
-281 -184 -359
-302 210 -240
-256 -243 -304
327 305 213
146 -19 277
-255 -308 -102
-33 304 -164
-52 -63 -218
-198 -64 -233
-9 -72 -129
333 -124 -49
-303 -316 -44
347 -325 234
283 -125 285
258 336 190
79 -143 147
258 316 -242
-108 263 65
269 273 80
-93 -112 333
-313 191 321
60 -254 326
262 -164 -97
237 264 350
-203 -158 300
-172 108 -150
-24 -40 132
-355 -181 273
-255 -101 334
-134 -39 -146
-141 132 112
35 -155 285
-66 2 -209
-66 80 -244
-242 201 -313
-156 275 143
-156 -21 -30
-236 -74 -192
359 114 242
170 68 151
191 167 -15
157 -278 -282
-164 88 250
-308 -348 -26
292 333 249
-62 81 148
14 -293 -40
226 -7 170
157 341 216
360 113 -254
-93 218 -193
233 250 323
-316 286 314
-163 20 -228
345 120 -147
-346 -17 14
55 -284 207
-117 -263 -178
88 178 230
165 61 -35
93 -253 -88
-22 -99 195
-155 -11 -197
-216 27 -196
-171 291 355
-285 126 244
77 52 -173
32 94 200
219 -72 -314
325 -289 -196
-328 261 -252
-133 276 -160
60 -273 -18
-61 -347 -162
-299 -269 -32
-123 34 -220
307 -351 -347
-247 81 -200
204 207 -325
-41 9 -116
308 -261 264
99 189 -301
-157 -177 173
72 151 82
234 193 -95
-2 307 -256
275 -357 -354
-60 57 -250
325 -21 -168
-319 -14 -263
335 331 -110
-199 -55 -29
-71 -194 -346
251 280 123
235 -307 266
-103 61 160
-302 71 -309
-236 224 300
322 324 -240
156 -350 56
-132 203 -234
220 -304 51
49 -122 -144
-198 -213 9
205 70 84
180 106 109
-85 -44 -356
-341 -109 -143
182 -83 128
-245 -138 -301
-206 -126 60
-145 211 -184
160 -150 -38
92 -209 25
302 219 -83
245 -351 -211
285 198 291
16 -62 -349
-108 -334 318
-168 -254 -308
26 18 -257
-304 39 -50
-222 -46 99
-237 103 264
93 311 -53
131 323 113
159 142 -186
115 356 -261
-219 -265 208
-323 -167 -24
13 146 275
-101 188 -255
-126 -306 37
166 191 -32
-283 226 -316
40 95 -287
-185 265 -180
-3 15 224
-332 38 -144
275 234 282
194 37 35
15 225 -156
-92 184 325
-315 -300 217
-133 72 -90
277 -38 235
232 -183 -130
338 23 344
-193 142 -98
-74 8 -198
143 105 -287
93 -38 -342
354 -186 -263
-162 -177 295
-323 -284 -14
280 114 -139
-108 239 -95
221 258 183
222 350 250
-170 -294 10
-4 202 -171
-57 255 -236
-45 182 280
-97 213 -298
155 -355 -263
348 114 101
15 -172 -59
-147 354 294
47 -124 124
-249 -319 -56
283 -81 105
-83 -357 123
-261 -351 -95
84 28 332
49 -160 -243
-299 238 -274
-247 -143 57
-152 -307 -110
-154 30 110
352 -239 -202
12 -272 179
237 -22 -355
-338 244 3
-206 301 345
-219 60 -169
280 204 -208
236 54 -72
264 -24 17
106 -188 261
-248 -56 -198
-155 120 -265
219 -167 311
-69 2 43
241 231 -125
209 135 -266
62 286 349
327 -72 -130
-348 -259 72
-250 -169 276
-78 -300 181
304 -97 -204
320 140 200
55 82 -128
-52 -133 335
340 -29 -175
-185 -317 358
156 -359 309
165 -181 192
-51 -10 -152
-44 -225 47
45 359 -127
-184 -107 -228
-31 14 78
295 163 38
-169 142 -250
-203 339 -138
-283 -340 67
-179 -64 -78
227 -18 -129
-183 249 -45
-163 -99 190
286 339 259
262 174 82
-134 -231 350
122 -289 279
200 -285 -250
176 276 -256
214 255 -119
104 -201 178
25 -234 247
-52 233 50
-275 159 47
-291 -209 -22
-101 56 -347
-51 -233 -263
251 58 -193
-322 191 119
265 89 292
-326 -158 -243
-341 -170 120
-311 -306 -6
-165 285 170
-213 -162 -36
143 223 -198
-144 160 -177
224 356 275
116 55 186
28 187 -40
-74 -234 -168
-222 128 332
-260 -64 304
304 -224 -352
70 50 -23
-85 126 -247
167 179 -32
148 -14 -246
54 -85 -299
139 -319 -263
235 79 124
-178 17 -10
177 -155 -99
312 -284 -91
-344 -191 -171
-271 56 -288
285 -299 -25
-127 -181 -325
357 -51 -106
