8
584 1600
-320 -427 384
-246 552 -515
-480 -538 -236
475 319 -522
-211 -2 -559
-550 -364 435
12 -600 333
434 -268 -147
-66 227 220
-13 -290 348
-590 -272 -40
331 -169 426
-74 -208 -361
-95 376 361
-54 65 499
337 -404 -1
512 -316 608
269 384 -500
340 -309 -365
551 397 214
349 -257 444
-508 600 71
332 56 -219
570 -29 -155
-467 -603 409
-457 -417 -533
528 342 -34
-303 39 186
-555 600 -364
179 -281 -416
345 366 42
-419 -3 -87
558 -425 169
-600 198 407
-556 100 -27
-504 64 -482
386 -182 -481
278 7 183
-334 466 -467
-286 -564 -583
-322 -105 -48
-215 -345 16
305 -446 -549
163 247 -153
606 324 599
-498 -56 575
118 30 363
-132 474 -60
-256 334 389
-35 -82 120
458 -70 12
434 -601 -403
-94 -577 -168
-200 405 -562
-458 -105 -370
-518 -505 306
-474 -431 -37
16 -263 24
-449 -517 -102
589 -591 99
104 -230 546
447 -577 323
-149 -356 294
-91 482 -544
-102 140 596
239 346 -77
584 -205 -505
460 -274 -547
-183 29 408
-553 464 -72
-480 -162 89
281 -196 260
-392 -205 -350
554 184 -442
-409 193 -404
595 -363 -417
-369 446 100
-69 -494 -558
131 105 -264
181 -581 -421
-443 -435 -14
-404 360 -445
466 472 530
459 311 453
490 554 426
-409 -91 -151
479 -4 262
-602 -29 130
-108 31 248
534 -531 -204
416 59 65
580 -390 597
-226 278 -392
-280 535 557
406 -481 -254
-472 -497 -117
-466 -310 -309
588 -536 415
419 201 -456
-284 512 241
-549 404 336
186 231 185
6 424 -530
176 221 -310
585 572 -32
179 -286 -183
518 277 425
322 -15 163
381 -579 -194
120 359 286
-353 -345 -432
40 -289 -585
-181 200 -502
253 139 178
-53 169 229
-63 -32 -433
-355 231 45
111 -161 -361
-512 182 -364
-264 -135 -556
-222 -250 -77
-70 -79 209
-75 146 -61
584 -7 387
128 92 -567
7 -576 276
460 456 -423
17 -206 -334
-188 -222 525
354 343 -47
-439 21 120
303 -149 -359
186 -100 -201
-460 -216 -429
-334 352 42
76 37 240
574 -29 -420
353 162 367
346 342 483
197 73 545
-522 9 127
351 -451 50
325 26 -474
-159 -487 299
-572 18 57
-3 -298 -92
-421 -418 94
484 479 -58
-550 409 600
461 496 -604
202 34 117
-145 -468 6
-394 -197 -585
128 207 134
553 -602 -405
-233 169 194
-262 55 105
-15 210 181
-536 144 -482
122 -192 395
152 -234 554
-478 -476 -388
437 491 268
-272 15 579
393 490 152
-65 564 -147
-322 -495 259
-422 -103 -300
-598 69 57
117 148 152
561 363 147
579 -485 -519
-95 315 -264
-54 503 450
-25 515 -61
386 486 37
-180 -555 -125
-484 -585 367
489 504 -207
417 -235 -561
408 -597 -133
343 99 277
-77 -28 212
217 -207 579
-105 519 303
206 82 64
245 -564 -218
-124 -438 379
-284 -372 193
-244 388 -477
-232 -533 -138
595 -443 -553
-224 518 87
39 87 368
-129 -602 482
165 495 -160
-144 172 201
550 257 -15
-585 527 -53
491 -577 530
82 -340 -2
-248 315 -518
282 200 49
-249 144 301
-300 9 5
-521 -47 504
570 22 139
383 -335 87
-374 -438 585
271 147 -243
531 -434 29
-441 -404 -297
254 62 554
-581 -344 -226
570 329 -392
67 -320 -490
351 40 -317
293 -430 -431
230 -231 -24
258 166 -134
-436 -207 -481
124 244 56
123 24 -283
-462 551 -576
-20 416 -435
-495 -45 431
423 -350 91
-107 -83 -138
449 4 -220
111 543 -540
112 510 43
535 -398 -26
-1 526 -219
552 514 318
-346 99 490
-478 559 -514
209 -122 138
-546 164 110
-489 -129 -321
469 415 -186
409 497 -194
-495 -411 -588
101 16 504
130 189 -519
-182 41 277
337 206 282
153 -132 369
303 506 465
365 -284 284
422 -35 -285
447 -454 494
-66 592 180
291 355 -495
-201 499 215
297 293 -435
588 103 585
511 608 -11
557 -361 -588
555 73 517
207 403 108
206 370 159
406 106 32
-342 525 260
-395 533 43
90 375 -256
555 -434 -134
-317 -462 -607
564 -379 324
329 -67 403
-500 -60 -329
315 68 -126
-303 369 560
538 -380 -499
11 279 -104
368 285 465
-431 -95 -311
-235 67 -47
-136 6 -148
269 311 574
593 119 24
-41 -109 -337
321 -347 289
-566 -396 506
-117 -292 -214
-228 260 284
507 150 -331
-598 -574 184
399 519 221
165 -219 -122
-244 -512 392
-126 -134 -378
210 279 -504
89 -598 -442
-273 -436 -421
-514 137 412
515 277 -472
64 -415 318
473 -59 20
248 273 -550
416 394 -559
-249 -538 411
-215 -283 387
-221 -532 44
258 -549 -256
-517 387 253
-381 53 134
40 70 -30
478 -528 -511
481 403 146
-20 587 -570
-191 -435 -327
320 212 500
291 280 236
-335 38 51
24 548 156
-299 436 -293
102 -312 149
58 -424 -468
151 388 -591
184 -95 389
-138 -492 -167
-289 -215 -231
-176 520 288
-79 181 -532
385 420 31
-216 -16 329
-408 -465 5
36 569 311
107 -511 -167
195 100 -183
169 -480 -438
29 178 476
-257 523 -245
-33 -408 558
-48 479 117
-600 -416 595
442 475 455
588 -359 -231
94 254 -314
366 131 -269
-354 604 -467
112 -352 -436
301 62 428
276 363 69
35 -472 -356
596 -255 82
-496 -27 -476
328 -567 332
512 -363 556
273 173 -338
-194 -420 -230
395 42 38
-338 -326 -497
-378 -353 -150
-257 53 -97
-411 606 -294
-425 -124 424
-160 216 244
597 -126 -451
442 -540 558
599 -54 -587
525 156 69
545 408 -67
412 -70 157
346 89 479
6 -107 -400
-187 604 -434
-557 68 298
70 -238 -246
186 -321 306
88 -563 -377
569 -322 594
-146 330 218
222 541 343
-561 197 74
-571 564 -468
-176 578 -29
-603 29 -120
-197 587 -147
108 58 207
190 493 -430
48 9 -239
-463 -85 -541
-252 319 237
9 -304 316
309 371 -385
-356 440 -457
-132 -317 -143
362 -391 -56
-247 520 463
346 -200 -352
144 490 -221
385 154 456
-377 -251 -372
-214 462 80
-543 481 382
428 405 -425
57 561 -117
-11 -41 -540
376 364 -572
-339 133 55
-488 104 -568
565 134 -520
376 -568 334
10 -200 -465
-82 84 -89
15 601 -418
175 49 -144
-533 -132 265
-557 -250 -168
278 76 -374
52 -158 -155
-567 491 -537
-605 411 -262
-219 -127 95
-19 -167 -103
-579 417 -283
36 96 11
191 131 -585
487 374 278
33 159 11
353 303 452
-185 -420 -98
-535 513 -240
-428 -541 17
-153 -180 386
344 168 -524
-210 78 -275
-195 -409 -328
-193 -314 607
-251 455 -39
579 -270 -19
123 -351 417
8 270 65
-79 -302 -586
75 191 -533
-527 -415 578
311 -551 23
556 70 285
449 -405 355
-598 -205 -550
-412 357 44
-218 121 -581
-56 -214 560
-178 -210 212
-404 -10 -134
147 486 192
-233 -535 230
-607 508 -263
-427 -185 -480
75 519 -20
392 373 599
-213 -319 -197
-563 171 141
454 220 -27
110 493 -172
312 510 -22
-498 -372 184
494 545 -404
125 -362 467
-300 -427 274
511 555 185
335 -360 303
-360 -485 -29
-164 -62 -407
159 356 -575
496 602 -299
406 83 -149
449 -513 105
511 -589 -310
376 261 385
-447 -578 566
501 578 388
-413 413 587
-196 85 -460
-369 -567 -23
-596 -440 -361
-373 53 411
-474 62 548
-196 -333 -97
-104 -384 346
431 -281 -138
-3 -523 -318
571 -45 365
243 -197 -448
308 -490 -279
110 488 80
-482 -452 -110
131 412 228
200 220 572
-406 462 -97
-334 261 -122
591 -450 -530
-480 -323 -532
313 -171 228
-114 524 276
-140 -387 -29
-296 595 138
330 -373 367
289 -348 349
123 532 411
139 -262 -95
-423 -193 93
502 99 -16
-573 -379 -383
217 184 558
-45 -77 -300
-508 33 335
-525 -546 -305
-294 171 -346
173 31 -321
94 -380 -503
429 446 -355
-251 438 233
-327 243 -380
538 -143 51
544 -576 -215
229 41 593
-518 -430 -94
114 -50 -557
98 306 -94
-9 235 271
53 -151 60
294 167 341
363 254 -142
-352 -467 378
182 524 284
163 579 -490
495 -396 -322
-501 583 204
278 -271 -554
-602 253 -499
442 326 -498
-244 -505 595
410 208 -402
-548 205 -509
-10 130 45
485 -491 -596
-442 -104 -465
-5 -90 162
-475 -247 406
542 -293 269
-85 -534 -15
157 -373 12
452 -554 579
-418 -533 263
-215 -375 560
580 129 520
71 145 210
422 415 486
435 -302 -306
168 322 467
146 -103 453
502 -483 591
194 -296 -475
87 -242 318
584 389 -434
78 370 -247
528 402 -542
579 530 -581
-432 -208 -312
8 -530 -349
-440 -98 -304
288 378 -516
4 -36 -427
-57 217 355
-287 -327 222
305 568 -271
200 389 332
409 -352 -110
-210 -322 42
27 -112 -170
-357 4 216
110 -36 150
110 -285 -106
-238 -534 380
-234 -544 -197
11 -361 -284
210 -311 -173
-532 239 592
177 445 -536
-184 -246 -143
18 -190 590
353 292 432
-570 -409 -204
334 -271 47
38 -558 -346
-489 -452 -270
326 111 -1
-27 -499 -235
79 -608 606
-486 534 -201
-308 -229 346
-126 -226 152
-283 -569 -306
-337 -339 -142
-46 42 174
313 -127 340
333 -562 -368
18 -295 594
-562 -422 -358
-288 547 -384
-283 213 534
-599 -532 548
-415 187 -281
479 -341 -2
186 533 -179
-48 -255 262
-301 -30 -386
-286 -430 139
-272 498 -429
467 -499 239
288 -13 474
477 -490 94
76 -5 -591
560 492 -548
378 372 571
-71 -123 -473
595 412 156
-89 -376 -30
210 169 -48
-22 -511 -322
-69 -473 -548
446 -489 -381
464 -309 -593
-248 375 507
-355 357 -371
2 -66 188
85 109 115
-396 -505 296
-20 -121 415
-165 152 -361
74 -9 451
135 598 482
-200 257 152
-507 340 -521
264 -475 -256
-61 -193 371
-309 204 -261
151 -340 357
-499 310 -288
-377 527 595
-135 -419 -589
213 -161 434
527 194 -479
-177 -227 -570
317 237 491
237 -83 6
-272 416 235
-408 -439 57
103 283 -15
442 -322 430
-417 438 433
-578 250 585
-605 300 127
604 59 -377
-518 30 521
339 -49 538
25 21 -221
-67 -382 197
507 276 441
-599 146 242
-116 -470 10
-455 -100 -543
-572 134 -380
-523 -458 475
99 -127 -518
-50 -571 93
467 -331 -464
468 292 186
264 317 -373
255 -543 58
31 449 -60
253 85 -517
-84 -439 -490
408 138 -587
564 595 511
-264 73 504
-27 538 -470
-318 -82 -138
-383 -440 -590
-184 599 -97
17 -391 -282
-132 -127 39
178 397 2
378 -186 566
198 -397 524
72 513 39
-36 509 -167
-532 -304 -598
277 404 66
482 -353 517
-221 440 278
207 209 -307
-195 338 -594
-259 415 -448
-19 397 -263
142 579 -227
-460 395 -2
175 559 64
469 544 31
-504 376 -303
-499 184 -553
376 285 -193
446 -327 512
-533 219 263
586 435 -246
73 -269 -235
289 -467 -366
388 136 255
-325 -388 528
-467 404 -217
-452 -197 127
485 292 24
-29 -567 -57
290 -68 536
-56 -363 216
104 204 -360
-606 326 553
-540 -283 -575
-223 418 -120
-37 -588 -203
-358 436 -45
-475 -298 -394
385 -359 -143
-227 247 71
-407 308 306
147 594 165
-453 556 336
-121 4 577
-536 8 -33
-235 -223 -579
57 518 -129
-560 -434 -272
-171 223 432
-390 303 -406
-219 153 -448
410 -392 19
558 294 -86
-511 200 -84
-557 522 -395
-575 507 -240
8 -444 -61
594 394 484
553 384 -74
-61 161 -511
-145 371 237
-34 5 549
202 177 -520
536 -142 -143
377 372 -486
-544 -434 82
-437 85 47
-495 -608 34
-272 48 -122
260 608 -570
488 -259 603
407 363 -407
-479 -418 -188
332 166 -402
-318 504 -534
-5 65 -336
-30 -602 194
-166 -581 -156
-216 -560 -106
470 -586 -143
607 -129 -379
-591 23 -500
-521 -318 422
-222 460 324
-325 538 -43
213 -158 107
-500 185 538
86 -482 -457
341 212 178
-407 88 -199
207 -349 102
-348 -485 -377
208 378 -540
-110 -494 -453
526 -121 393
562 63 -441
512 210 264
-49 -450 -513
-235 -114 -268
241 -116 488
-5 -344 573
575 130 115
-346 468 226
530 271 502
313 224 -319
396 299 -429
125 -272 48
-325 551 -185
508 -387 503
-598 462 93
540 101 -167
283 -480 -109
265 274 277
-363 -129 40
373 -451 470
-142 -248 -24
91 581 -65
13 -232 -299
-114 139 -597
-15 426 594
274 73 -71
138 -98 -113
600 576 261
-71 -15 -527
196 -94 44
198 239 543
-184 -374 333
34 464 183
616 1600
-60 390 -290
-566 -150 -350
-123 -109 438
507 168 -313
-50 -521 -61
-490 -602 39
-578 306 -560
170 104 106
173 324 373
89 364 122
-455 377 -453
-139 453 -20
126 -389 506
1 389 198
477 -262 -495
614 -245 614
371 469 228
-33 70 -4
561 -301 260
427 -391 235
-12 221 -1
218 32 -517
101 -91 320
-522 509 -594
125 179 154
-301 -461 -538
-350 587 -96
-12 -322 -78
278 78 -101
194 111 -1
-585 21 -524
433 417 -197
-378 276 117
-141 -483 -291
551 -392 -68
427 -606 -43
-38 406 -24
-167 384 -31
-176 14 -381
11 6 -133
-388 83 120
142 61 536
-35 -342 -185
203 -293 379
470 297 325
197 -98 -250
33 -579 -79
376 581 -35
-98 -511 -24
-449 414 -249
276 -437 -46
26 -189 -512
-577 381 44
-521 -170 73
26 454 142
227 -83 -71
-358 521 -290
-500 333 251
-183 -515 -175
-160 -197 609
555 -566 186
573 -103 -44
-120 -343 41
-560 519 119
149 133 547
-93 294 -64
403 -284 412
375 563 -18
138 317 -587
68 582 597
-35 -400 -408
561 46 -187
-338 541 -495
-340 193 -374
464 61 -35
-401 513 -140
-528 -91 -536
-547 316 -318
-576 473 358
311 342 -208
602 405 -34
-118 -511 -353
-191 -513 247
-95 309 -147
69 11 -568
176 359 -307
-598 495 181
-313 194 448
329 -138 21
229 265 350
436 -424 -578
107 327 533
-441 140 -543
-48 168 -382
52 612 123
-57 -212 -601
366 -44 61
-126 -39 -355
-39 -89 232
-190 448 54
-20 610 441
589 -459 -216
553 614 -11
575 -216 -594
-201 -193 431
570 465 584
-328 393 -429
-262 -212 292
176 -224 13
237 308 -567
-459 -579 264
-494 -159 -356
394 -6 398
-468 -398 213
374 51 -406
-158 3 -340
63 -453 -583
69 588 -295
224 -9 193
601 366 419
-153 -181 147
-575 557 -235
-536 168 388
367 416 482
-200 198 -471
-86 557 -65
84 -554 -16
-380 219 586
-230 -103 258
-534 -139 -599
-423 171 391
313 544 -199
283 101 -394
-254 262 -45
-534 451 584
277 -381 502
153 360 -249
-54 596 -396
246 353 -163
-182 -238 121
-482 150 -342
-331 -245 -409
-1 -281 -83
343 -401 -325
65 -149 -134
-503 470 -360
-561 257 -583
-273 364 -362
353 61 -511
-65 -203 -219
-275 119 -27
458 -422 106
-158 376 366
221 461 -420
-111 528 -168
82 10 -287
-375 433 187
43 49 -193
502 243 -402
-220 544 465
25 -200 -419
55 467 -8
545 -288 454
143 -109 -55
38 -187 -501
-63 -233 -51
448 411 -62
-514 402 390
340 -566 -47
-185 23 -551
-491 -275 -542
68 -202 -354
-440 -134 244
286 199 204
-250 -407 346
555 -396 97
256 205 108
221 151 338
-522 82 523
-264 195 441
150 -296 548
117 59 156
-541 74 414
-472 417 132
-420 -511 -496
376 235 -137
494 485 255
-490 -417 -155
-561 -338 289
-275 97 392
562 -336 -397
61 -160 611
-93 -428 175
294 -247 -545
-37 464 -597
-612 -499 -537
-162 353 536
588 -269 -308
-612 -562 -407
204 39 -504
-197 572 62
487 -46 -11
122 490 189
76 -212 -33
537 -365 -107
496 -29 476
-309 -439 506
-334 322 -258
-213 -100 431
182 607 -157
-92 84 -243
198 -301 151
350 -560 35
-451 -596 -202
289 -71 -266
-333 597 145
359 -179 -20
245 -92 559
-517 -506 610
9 610 -393
166 -378 -339
482 136 342
210 -429 419
512 -23 601
54 -485 -434
58 411 230
-48 580 473
454 -288 -453
-411 -390 -267
358 -253 -614
19 72 -420
184 422 -208
-158 260 -479
-225 319 -575
521 330 -512
-34 267 158
-338 -188 -610
-433 -160 -395
-268 76 -230
24 -88 -212
117 -265 -406
343 -34 -392
110 572 -557
-127 32 -482
258 598 -85
328 4 496
85 -101 228
86 -367 550
-516 454 554
-163 -102 -519
220 -259 57
-246 600 272
-211 -22 -413
-110 -379 -120
-616 20 495
375 -449 -236
-198 -181 -161
-390 174 86
-255 -149 177
559 -181 115
-263 -393 -291
112 -601 -429
-120 -472 609
171 61 -237
11 -556 -524
406 13 -610
216 462 329
-90 28 148
56 522 221
-203 -500 -85
-125 -561 -193
-492 360 291
-110 492 -389
-79 10 -332
-533 436 -227
-375 331 281
-53 84 -326
-143 201 395
221 -159 -509
539 167 257
-174 520 177
374 -395 340
58 188 -172
418 -455 284
535 -375 -274
-237 6 8
253 -70 -606
-398 562 -474
-551 -472 111
-348 608 -613
489 -270 -233
-546 215 -396
471 12 -173
63 615 -109
-80 268 43
600 373 331
-112 -261 -531
287 103 -457
-507 343 -405
329 -261 -484
95 39 224
490 -117 64
-3 -373 -566
-195 275 120
-144 370 199
54 602 -593
-133 -94 -175
-595 -156 332
-499 47 362
-587 -560 378
-291 547 373
70 322 608
-515 195 172
-37 -573 -587
292 -301 268
537 -112 -407
-408 -426 -472
-250 -612 298
38 -239 -616
524 320 613
-431 89 -500
-424 453 525
249 486 -616
-486 -533 -7
-50 -342 -384
-197 -166 167
103 525 -547
-383 554 408
606 -257 -451
586 -101 315
329 -13 11
481 502 483
492 446 -136
28 -419 444
-465 -557 30
292 396 -589
-28 -130 178
265 346 558
147 -596 -129
94 -191 317
164 343 298
190 -512 163
-417 -392 225
32 169 17
340 -340 -170
130 609 404
131 -474 -609
161 499 584
37 -533 -111
-174 -197 -183
-457 412 179
59 587 -77
-288 23 -82
511 -255 594
383 165 262
-146 574 471
524 -118 320
151 161 260
-612 301 -281
604 -72 -209
-616 -559 569
-371 196 -575
460 422 40
-152 44 437
-493 469 261
227 487 255
-383 136 -20
-556 25 -405
-221 302 -556
228 253 -554
-345 238 577
578 -190 -615
277 182 -312
148 -159 431
397 -218 301
500 564 592
468 -414 -131
500 605 417
20 20 211
217 386 -355
362 496 -123
567 -608 250
-426 178 -510
-158 65 -572
269 -58 188
-7 303 329
34 41 129
-135 207 -560
-595 124 -213
290 -214 -247
438 -531 -66
480 -612 232
-522 -18 -377
148 -23 -28
-511 -331 56
132 191 173
580 -32 -563
206 -298 -477
-232 -215 -409
-55 208 453
-331 -492 305
-290 -368 492
140 368 -339
-568 -138 -36
320 -493 83
-36 -383 -239
597 523 -64
-54 24 -242
-368 326 -417
196 -127 14
56 -236 -449
-185 26 351
133 177 81
393 259 432
191 545 -130
603 496 -477
-499 87 350
-35 504 -420
-480 -427 87
465 -13 455
529 -377 -279
-484 37 199
-430 -193 -98
443 -93 2
123 566 -532
-141 4 -106
334 497 -32
-315 -139 379
103 82 608
407 609 -474
160 -310 -441
210 -304 -353
555 384 -534
-558 -537 439
-220 -435 83
581 342 -390
121 185 297
-588 -577 246
-23 -314 -14
-397 -410 197
-334 -565 -472
124 260 -212
102 -48 580
480 -495 -469
-108 -90 -561
-40 205 586
-423 274 -588
533 -260 -514
-310 -405 -38
-237 -107 -337
-399 53 462
-247 -266 433
281 170 -149
-70 -608 231
241 -156 -227
391 265 -167
246 -19 -561
-433 -529 224
-488 321 101
-102 78 -521
223 332 -459
-146 372 -341
265 -197 -87
-476 7 -110
82 594 -552
349 -396 -482
-250 -478 -553
420 394 594
28 427 -359
-591 302 86
234 421 -423
-442 -235 96
3 -239 -228
-11 -97 -604
-569 -437 116
312 -152 -127
-190 299 21
376 430 -430
322 159 -107
83 472 -18
359 -64 502
91 -494 -303
-311 513 557
-102 288 -419
147 -93 -407
-431 601 217
509 -251 490
309 -276 73
-196 345 526
186 139 146
-162 -468 -512
-213 112 282
484 -165 -226
-349 491 519
-259 231 -580
-510 587 273
-492 100 -127
-278 39 -515
294 116 -76
343 -121 -406
-283 -38 251
66 531 -544
422 257 -587
-442 -64 217
-209 92 276
378 -299 -392
530 547 480
-6 -393 -614
211 277 -169
-93 -520 -518
610 -33 336
267 -398 442
306 172 117
-128 38 -375
452 -526 -533
-449 277 -595
55 541 -196
-272 381 -250
-518 -70 123
-408 -517 -123
-196 288 -474
535 -586 481
-133 149 -230
400 227 -58
-134 -143 -69
317 -55 341
500 -502 -424
378 -407 604
161 -555 229
-438 439 -365
29 101 305
324 -158 419
401 147 377
-481 -285 157
-562 -47 -509
-96 210 166
286 325 98
-585 -174 24
519 271 -425
520 -93 487
-41 534 -162
-99 -392 -480
4 472 -60
-393 311 11
344 -11 9
573 -322 156
-120 -409 -213
471 -1 329
513 -118 -268
-261 -118 330
257 49 295
325 -355 -235
198 511 225
-481 -63 -461
581 -529 89
435 336 367
-367 -561 -352
596 -376 505
16 -142 -233
-403 264 -478
-480 210 72
583 -144 414
224 3 197
203 -364 338
413 -275 272
456 -497 -151
-154 -225 600
-472 278 558
-366 -454 -381
-110 573 353
544 -359 581
-482 456 358
93 43 569
-584 -438 575
-247 212 570
-27 -562 539
307 452 -444
204 29 120
-31 493 547
-500 -527 18
-412 206 -569
313 -410 591
-174 448 -423
-22 191 237
-403 -458 402
-514 314 -338
340 -134 190
594 606 -339
-466 -108 584
592 2 -531
-381 -342 189
509 -51 -302
134 502 69
259 544 392
-435 -241 -240
-104 70 263
393 -220 -466
-9 -413 -77
-407 79 -137
-24 -339 96
87 -370 56
231 200 246
489 181 509
-39 -608 -153
108 -237 82
-531 -119 -245
-37 228 -49
214 -299 101
-223 26 -251
-470 -563 63
423 364 538
-159 150 -358
188 -41 -342
77 131 240
350 147 214
411 -33 -414
240 313 -534
-142 204 404
-238 -347 422
-20 157 -329
-93 136 19
153 460 -427
54 112 -465
398 -358 -507
-49 -367 175
-173 152 -82
-55 333 -325
527 176 -176
287 -381 413
-221 -518 496
-254 -128 427
473 546 531
-512 447 66
-503 -296 526
-100 138 500
-106 -259 529
-583 582 -68
347 -306 404
-180 -109 500
-173 -338 -479
229 -234 168
-82 -42 95
550 336 -319
46 -317 -423
-378 565 -493
-48 -573 -62
410 99 -34
-416 440 134
179 -432 15
-24 588 495
462 253 446
444 -505 387
288 457 -282
82 -162 -76
598 -390 94
-610 452 -392
414 -476 -579
-158 518 -592
121 -261 129
343 -24 -46
68 197 212
34 -229 563
-294 262 559
152 -322 46
220 -517 166
276 428 370
-45 17 85
593 513 -175
-166 397 326
131 253 7
-151 387 300
-243 147 267
379 472 -189
476 236 -474
495 475 -315
151 -35 551
-4 6 580
259 -155 -539
-288 -361 -465
572 426 -102
-571 97 492
585 -351 -10
-60 -534 -450
434 -400 119
-411 521 445
405 -237 -286
34 171 -316
472 -47 462
182 562 -58
89 391 -290
235 -177 -292
-552 221 -566
-476 410 -369
588 -38 -291
-333 -431 -83
-418 -252 286
-368 -149 -544
320 344 -511
-248 321 496
392 528 615
-34 -400 8
110 -63 -237
-38 -595 194
532 -435 -418
-423 500 198
504 -150 -2
560 334 374
-615 -369 234
-339 -38 -523
-329 -16 -54
-587 -199 -609
-468 331 -83
79 -279 -551
-278 268 -553
240 -308 239
288 -540 -78
283 276 172
-534 -70 -62
124 -394 182
-596 288 -437
419 575 -61
-382 -430 -156
-169 -110 569
472 407 -273
186 458 -45
-493 37 -508
276 120 56
-355 -405 255
399 616 -67
-57 -352 54
-555 517 333
36 -19 41
-130 -187 -431
238 -403 -511
167 317 69
268 464 -439
195 -255 301
-520 1 584
316 108 -99
537 -260 -200
-297 311 80
-228 -364 -186
-25 -27 -591
600 408 354
322 -242 -205
88 95 -379
-536 412 327
-85 -475 -219
-467 614 225
-228 370 196
259 -528 -393
-453 549 411
-559 380 -448
-493 -272 -349
586 -148 -288
-611 513 209
289 217 -535
170 404 352
-381 171 -354
-114 -97 -398
-87 69 530
257 -353 353
-116 -247 -207
-35 -177 -336
524 550 358
133 397 180
-541 -308 216
-519 -118 13
343 100 -338
-266 -85 119
-314 107 61
-217 277 542
548 257 -572
-519 158 250
-567 395 -55
-133 -17 409
-461 -236 54
-556 385 -277
-227 483 -129
-401 502 -400
235 -537 439
343 224 570
-612 -281 199
-611 -51 -58
-330 565 550
203 196 -282
-613 494 -421
574 309 368
226 263 236
-510 -540 -532
596 -264 511
233 -232 -395
-197 -445 582
-374 322 -538
237 330 162
-414 90 40
-301 132 387
-446 332 -463
136 -535 402
186 597 -44
279 291 120
415 -613 -494
-31 -609 -29
-316 -515 -490
51 183 562
120 466 -518
125 149 -567
-437 506 -542
-69 -152 -506
-522 517 -104
408 -219 -55
-390 56 -352
250 117 225
-443 -419 -257
10 -199 -13
261 -148 15
-269 139 -453
-100 -107 -261
160 -51 -325
-117 526 -421
391 135 507
169 -537 -561
490 267 304
-408 198 -24
242 -424 70
-9 -335 195
-4 385 478
29 399 -244
-444 -171 -556
190 122 49
205 594 -345
-146 -133 -290
-113 -382 -143
340 -305 -497
353 -21 573
493 307 275
134 -158 496
-160 -270 -374
5 578 474
-132 -370 -139
-290 -391 -412
-290 -532 582
586 -593 -9
139 449 -303
47 252 255
-102 176 -270
-453 -559 -382
-246 -507 437
-291 217 -509
616 -422 379
-378 -175 -272
-232 -405 518
441 -525 -22
-608 -249 100
-158 249 474
514 -54 539
8 142 -382
-179 120 478
367 -18 -527
-160 614 -54
394 -177 -40
-453 -551 -449
518 -522 -67
304 -296 -158
234 -178 243
404 393 -554
-104 -581 -587
-248 211 395
-269 -132 -89
-215 -41 -358
-371 613 -507
78 -280 201
-256 496 -148
200 483 31
217 30 337
-575 127 -335
-400 400 601
476 173 -137
-274 -239 78
-323 520 40
404 -500 -549
-600 -236 -539
254 -506 125
531 512 309
-229 90 -261
93 -181 171
276 361 431
466 262 132
15 -291 -537
-150 53 -377
-119 -313 -490
-528 387 -221
-440 268 305
-299 -487 -278
155 -248 164
197 277 530
-160 273 -178
-179 -488 312
-561 -239 590
48 236 -567
355 416 528
-598 46 -145
-511 -275 -129
604 -35 -266
-469 203 364
300 384 371
605 459 -315
-259 -167 -614
282 -207 587
-184 -201 -159
255 -541 -578
252 165 86
60 443 546
569 28 79
173 -339 346
40 462 531
-393 310 603
-429 235 -280
-505 -508 -154
427 471 -257
-396 254 291
167 -580 -370
-6 388 278
121 -75 177
-462 446 391
-593 -417 -259
349 -423 -46
369 -429 -265
-396 215 -56
-95 336 223
483 -348 202
-341 362 502
-531 59 433
-62 206 -274
210 119 463
-570 540 180
-380 -305 553
532 -594 24
-369 -394 -22
502 -204 -71
418 -333 -482
-316 -602 110
-548 82 -240
-281 398 472
428 267 -87
246 152 -495
69 52 -319
-173 -586 300
51 -429 73
-146 -293 -386
359 204 -568
-390 530 -189
-588 -60 -180
512 -320 -22
-503 547 -218
-4 118 247
-167 -466 -423
-534 497 90
-105 -237 -396
44 525 -45
267 235 -97
-561 32 -434
79 -341 235
215 551 121
-582 -361 26
515 -310 -477
-258 449 -437
-125 -202 -460
12 -118 -20
-569 -266 19
-457 281 -118
-379 56 57
-266 109 -150
255 234 24
31 -485 -410
-65 -248 -13
580 157 -176
-568 -342 -205
17 -30 -556
20 -437 -381
253 -377 297
473 51 472
342 -591 -328
-593 461 464
597 -252 504
-347 -85 -262
-238 81 -184
-257 -284 587
-514 569 -40
614 488 385
-294 -98 166
310 -114 -153
309 -155 448
-440 -543 113
49 302 69
-472 -348 -391
137 361 480
282 -264 -516
254 311 -196
500 370 -563
-380 -206 -122
275 -115 -75
439 220 -402
-200 142 549
546 -294 -480
167 529 103
551 206 359
-224 220 4
-23 -511 416
368 497 64
281 -303 353
-416 -602 -70
-96 491 -559
1 152 -153
549 -230 548
170 -269 338
-602 156 265
369 147 -266
-232 92 436
407 -132 24
-407 191 66
354 -321 395
-8 471 -53
-13 -221 -50
-585 188 227
282 440 34
600 -299 604
599 -67 -213
-55 379 -584
569 -203 -583
-581 125 218
-577 393 -293
-488 -362 -84
422 -573 110
461 -157 529
452 185 90
408 -290 -493
71 -422 378
-103 -147 188
-615 199 171
-187 -115 -438
-260 189 -288
-327 -80 192
72 -56 -548
478 191 597
-349 400 -523
-48 172 365
-129 -20 483
150 -364 496
-429 -378 319
34 62 31
600 181 -386
