8
840 1600
-740 -241 -476
-719 491 731
-47 -798 508
-437 553 -226
447 -687 543
-73 358 421
-560 700 -343
760 496 770
-317 -763 -846
166 -373 -853
791 381 -627
-489 -615 -531
-10 -777 -494
-349 329 805
155 652 -793
-676 -210 -397
424 72 -619
-64 -820 281
117 330 608
-102 -581 440
606 103 126
-747 631 412
-325 -419 -326
-417 -343 -227
-827 375 119
286 -558 71
-50 -711 -679
789 442 659
-856 192 590
27 -506 226
-408 -687 -713
856 -379 -258
42 698 -612
786 828 282
-853 -786 856
-131 -288 762
726 -211 733
602 61 144
-520 -2 -454
837 -409 -62
496 740 14
553 -762 -247
466 786 415
425 -321 -801
-839 484 -598
563 512 -178
696 -558 207
-447 -254 614
-399 -854 530
-643 -622 -265
49 40 717
735 589 -37
-108 34 -422
-179 577 459
116 412 433
616 601 -321
780 734 -297
-401 -198 -674
542 -196 33
59 -229 -240
758 -3 -843
-289 647 -562
-43 640 580
817 863 -744
-275 -430 413
793 -671 227
518 -853 823
392 54 28
125 538 -187
563 844 -605
-850 -499 386
460 -208 -766
59 -573 -629
492 -90 -742
-823 497 146
359 -335 53
618 -397 -140
802 -314 -469
218 612 478
709 -686 801
386 625 296
-387 -285 -396
19 12 -524
538 -845 122
-157 449 -685
315 796 44
-472 755 319
-588 8 -550
235 -664 -376
-413 -804 -683
410 -530 -771
-176 -166 31
315 -396 642
777 -753 62
784 -568 779
-125 767 -553
-272 -439 283
747 -265 525
-410 -83 340
-705 327 183
849 -481 436
677 -175 -566
-776 -663 -579
-271 -445 545
474 -292 -855
481 -699 -230
663 470 -297
403 436 -179
-686 320 -235
113 -418 -831
777 214 795
342 -331 101
-163 -354 745
511 -640 724
-127 -318 650
490 -159 380
223 -492 -448
695 -519 -333
-742 292 -775
42 -858 -513
-311 -410 595
631 857 238
-203 508 -677
-306 -495 -217
-337 230 -463
-194 138 -168
305 -450 675
-628 -571 -747
-512 775 -269
-371 222 -812
609 -516 -118
544 784 -675
-645 -853 -569
178 50 -305
643 -491 520
175 767 110
637 -46 406
-669 -553 -260
446 113 400
396 574 -663
184 -560 31
393 749 -383
-807 -155 -200
-827 -760 -812
-165 -565 37
255 45 351
243 579 622
284 339 -579
-358 -333 -228
787 153 -770
189 -456 846
-851 648 803
-134 -656 -180
154 401 474
-73 -411 -161
-845 -460 434
649 788 6
418 -347 133
106 192 850
429 200 -456
-277 97 -315
492 813 273
-601 -703 514
-565 -137 -350
754 225 198
-443 -814 821
-676 -485 -802
-526 60 816
-271 194 -446
544 -506 -469
-150 689 176
30 813 -821
-11 278 -597
718 -455 -138
122 -534 703
743 156 600
-416 -26 -288
-445 -167 652
-452 -35 597
100 633 -320
-607 -343 -499
-360 692 691
-577 -264 828
374 -161 -102
-131 100 -520
145 850 8
313 627 -548
83 -468 861
249 305 -712
137 460 644
356 141 12
233 208 156
255 162 27
-182 496 715
-121 740 -326
859 -704 760
754 -167 597
-458 -763 606
370 852 158
357 -80 88
639 -595 272
-814 510 184
825 456 -767
252 -649 831
701 -740 -135
256 -419 -233
812 -396 -381
471 -791 186
-682 -593 630
-329 129 106
108 617 445
305 -25 -446
305 -798 439
494 712 -274
-170 194 -768
758 237 303
-187 634 -97
278 -401 542
-557 456 -333
-5 3 -12
-135 600 -714
-484 -663 512
757 854 -435
-602 -363 37
750 -76 -352
422 800 557
165 -343 -178
796 553 166
276 -651 768
361 -122 236
508 244 176
328 330 210
-84 37 743
-572 843 -775
403 511 -135
106 715 645
-718 701 -133
531 823 -713
-691 -623 -783
-287 -418 804
-219 384 -480
738 523 -252
-109 -180 -857
614 224 -146
586 575 -241
-534 444 -59
-355 217 804
-385 -179 666
303 -620 -17
-574 119 668
-784 562 357
429 -219 -450
-258 390 -558
-88 51 835
-791 362 -357
447 -650 -490
843 -16 100
-236 -285 615
268 212 -209
-401 23 -861
-654 705 -703
236 -830 -282
75 252 556
32 30 -352
-144 -672 199
22 -232 -681
-63 -32 656
-787 -345 -137
749 -512 -574
-731 9 -336
-787 283 -484
223 -269 501
267 86 418
533 -201 -443
-318 803 -196
848 853 -133
-62 120 337
826 -771 -661
-524 246 -790
182 -427 466
-206 -84 848
282 -76 432
-817 -541 691
368 -827 739
435 -212 816
329 -425 345
-693 736 442
-544 -126 -588
397 612 -740
-171 -402 49
-403 -696 -792
-516 -831 481
-511 -568 463
-703 -350 -807
-202 431 -415
737 802 -89
74 67 -277
-488 -398 -336
267 78 639
-332 705 -157
580 421 680
434 592 -488
-644 152 379
-143 588 -18
291 -109 -41
-267 -29 -796
-453 838 -381
-44 -628 41
-503 130 228
794 -157 167
-271 -805 -647
-655 -758 62
-112 283 391
409 -180 595
-567 -638 -303
67 71 538
-118 705 579
-170 -809 434
570 -629 678
292 -48 584
279 561 -140
-608 -755 -633
-208 683 -67
800 -779 -711
804 220 324
858 129 556
664 -445 343
676 -349 739
-794 487 525
-751 -278 -99
-77 307 -113
-679 147 -358
-739 -522 834
416 -459 44
434 -604 -442
-92 -773 -137
-707 620 -792
-716 194 246
227 484 -559
269 553 -108
-651 -39 -539
700 -96 253
-543 636 820
488 -76 -424
572 -597 774
127 371 219
-552 616 303
617 653 323
-276 -669 -682
-586 388 -440
-600 688 -547
-462 -269 -274
70 147 -624
-647 -248 774
-70 92 -247
820 471 -153
616 -863 -168
191 -199 -728
564 139 -198
-37 -812 813
827 668 -237
38 17 -655
-807 -435 -418
592 288 -750
-122 -115 -368
674 -517 819
287 432 729
103 289 42
-467 -573 -656
502 772 223
567 24 -227
565 590 -296
217 -467 343
333 -525 69
206 604 -238
683 769 -858
-131 -567 -402
391 52 524
58 -286 -350
-771 489 758
465 42 -450
-628 -210 181
712 708 -232
398 -544 26
-633 206 469
173 -750 772
348 -622 -19
-10 442 -395
537 180 529
-363 647 469
-738 -441 729
-559 671 -729
776 859 69
-97 -535 -196
-777 107 31
-675 -597 213
736 419 335
252 -833 172
606 -732 285
557 283 618
-469 190 -681
464 -405 352
-852 425 -339
-561 -671 862
-380 420 -562
-721 367 -456
804 -689 352
742 -86 15
374 -150 -703
-115 206 -129
-473 -437 300
-292 -42 -601
-56 -202 -24
272 -721 -546
-233 407 830
-842 -65 -171
-63 480 -533
520 148 812
263 -781 596
762 -835 -276
176 -813 -670
864 395 -588
-521 -619 -220
-441 130 -191
129 -700 825
-723 -754 410
-43 -589 389
-507 57 743
-313 244 -668
797 -8 611
241 123 472
388 693 484
-760 21 -116
-354 -153 -252
-584 836 74
621 285 -293
535 87 -224
730 -823 698
653 -420 -755
307 -552 109
-779 -92 123
-415 198 30
176 -653 565
-152 864 -404
-226 -807 -624
-634 415 -37
708 651 521
-808 -66 650
858 238 -68
-266 183 633
-515 -449 -424
302 834 -103
-672 -293 -307
-470 -718 -360
-510 -843 747
811 -761 -58
-107 -832 6
283 4 680
-210 22 36
687 -800 -357
-435 279 32
-455 683 -251
-214 -462 -12
550 443 31
-543 402 -520
826 367 731
26 798 -406
-862 -250 128
-640 -366 -190
-750 -392 493
-550 210 186
819 -737 84
-108 353 14
-304 -258 -550
189 850 264
-46 -645 -30
-91 189 -807
378 -737 -793
-93 -409 -850
500 11 -732
-453 469 518
-651 73 -99
408 820 -32
-638 -91 -222
712 -141 696
-387 699 -861
-170 451 -620
505 309 -281
-142 -58 -214
-4 438 60
305 -182 -417
-85 846 -770
260 366 94
709 92 568
-23 800 384
50 237 757
-114 370 -352
30 115 -371
-179 70 -304
-593 387 220
80 -599 -640
516 784 587
212 396 -601
439 285 675
-634 781 489
165 621 257
-180 235 -439
259 682 414
483 748 -655
-817 563 -244
647 624 -701
-51 -628 56
-790 -394 734
180 -89 -379
-861 -439 -752
38 -792 -378
-107 510 555
12 -183 344
-411 291 848
-134 521 549
-109 -383 385
-327 783 -51
-115 -395 -789
812 -292 24
-64 -587 -59
-842 20 -516
-842 -796 400
-714 -801 -162
-651 273 599
128 736 618
-782 -808 289
-86 -116 85
-297 154 -559
-817 200 -800
-202 560 27
488 -811 -271
153 -109 23
363 -815 254
786 -556 -593
-91 -53 250
363 -856 -126
357 7 576
-424 575 -474
-463 132 816
765 -408 -682
405 -571 230
-676 -400 141
-32 657 796
-558 -282 -728
-17 54 838
557 231 795
-703 -496 -852
264 -365 -530
-435 120 -324
-534 490 -182
-33 -807 -270
50 -561 -114
-639 -175 539
-221 201 115
-621 710 -702
-88 519 140
-606 627 580
217 -664 306
459 -10 536
284 -574 -719
-516 340 -271
-587 -455 -355
-645 754 437
75 -385 359
670 -603 -402
-374 -337 -621
837 267 605
16 510 -864
387 750 -196
654 459 175
510 592 -69
284 541 -259
315 794 -623
600 -558 189
105 685 679
-429 -657 -345
-630 450 -609
434 -351 -599
-98 -14 183
462 769 -548
-575 -116 -212
-633 299 89
525 349 236
18 137 76
770 104 688
-416 -399 -861
-605 -475 -323
-111 -612 208
238 12 -722
-259 177 -88
56 -116 -179
-118 187 -642
177 753 407
-158 72 784
-115 202 724
-801 198 -442
662 759 189
-628 -466 -16
591 -490 -202
330 -845 -62
409 317 639
-361 278 506
786 780 -503
570 599 154
-616 55 782
-151 209 -40
-331 860 669
677 -789 -84
123 -561 -356
-461 66 -266
753 -814 628
-325 -748 -267
-387 722 222
-328 -681 -702
-35 -579 -523
-54 -165 -275
822 130 571
-324 194 -116
167 435 571
-48 700 -672
-726 506 -390
-68 -509 162
-582 -103 441
125 273 804
534 -196 162
214 740 -622
-37 709 -6
470 803 -604
592 451 414
449 -777 -520
42 -379 324
507 551 304
293 411 348
-138 -365 740
300 691 -372
496 173 -268
-819 428 -720
381 -338 82
-856 844 167
-528 510 651
-457 277 -217
712 497 643
-390 -640 350
321 414 232
-502 819 680
146 1 -675
624 273 -382
250 -179 -746
-724 500 534
378 -560 -718
-686 710 681
744 -627 -316
732 109 183
-158 375 -739
663 225 -741
9 242 -211
347 -594 740
-391 597 -159
283 401 -845
690 -705 855
571 -847 744
565 603 82
-396 -584 -298
777 -480 -830
-705 -774 -164
-346 -522 129
680 -488 10
-799 141 -482
-479 260 -737
-16 578 624
851 387 242
-787 -94 656
-201 -241 -170
598 271 -805
563 -298 9
142 -145 22
-196 -766 -258
400 -492 -13
366 653 -846
198 -846 -531
376 -464 314
26 -452 -330
-516 733 -453
-43 439 -861
394 -231 727
-541 113 790
824 129 486
739 -590 260
-768 774 829
-718 -615 -176
-210 -264 673
87 -252 53
-398 -658 -733
523 -325 85
674 549 -559
-81 357 -326
-110 -198 -241
-341 -732 -291
586 -648 -237
-768 267 515
-628 355 815
-423 -610 787
246 -423 423
699 -465 160
370 251 56
-841 371 12
568 -570 -769
367 -481 -499
304 149 -462
413 -186 -710
366 491 798
-584 430 -681
-160 364 398
-316 -779 307
17 391 111
196 849 163
-187 573 -563
429 564 -449
-791 -837 -468
447 203 276
-858 -511 -239
515 176 -72
354 308 -563
-575 137 -56
-314 449 -720
140 471 -28
-276 509 -657
759 18 -507
586 515 -185
557 -109 798
-360 445 680
29 541 -793
-315 -288 -403
-422 -855 80
539 344 731
521 194 81
-248 499 -72
-34 643 212
221 864 606
-842 526 -461
-132 -329 -797
37 -445 -123
-719 -811 -201
-367 342 398
-437 80 -123
302 -667 156
240 -42 -398
836 230 -4
245 -168 -270
741 253 -500
747 -341 -713
341 310 408
-626 -736 -544
-308 817 -97
806 642 564
313 632 466
-128 321 -820
848 392 -461
-4 532 394
-430 109 686
-77 369 187
635 676 -436
-64 -749 446
-6 582 257
485 147 841
-374 71 -43
-130 -2 -686
-554 150 -252
771 -304 94
-63 -766 864
-425 -807 573
424 -757 -176
-121 361 -120
778 267 -807
-332 -645 -765
717 671 564
811 315 -262
-191 -440 589
264 -336 109
467 751 490
651 -805 -506
-254 276 210
-276 -81 -532
327 -612 -99
531 661 17
-839 725 87
-420 69 463
129 145 -542
135 -610 638
-401 203 232
-824 727 -386
791 373 -137
-519 606 484
-180 710 -57
-342 431 -348
590 -694 -430
872 1600
-439 830 599
524 383 -479
-382 629 328
-761 -453 -59
-585 449 221
-707 -530 685
434 -525 -92
-417 699 -383
737 213 347
-560 520 -17
-162 -12 432
-446 -427 -15
121 -363 790
39 221 -8
813 -260 -410
817 289 832
724 -756 -168
-831 599 -234
-81 -676 37
774 -155 178
-339 79 470
194 -271 812
-90 -44 458
-649 701 -347
823 206 498
774 770 41
113 -22 -766
255 339 397
-287 73 656
-800 -434 216
684 584 -46
-435 249 641
352 -422 -471
111 -346 860
-664 664 -277
-390 -251 595
719 -4 256
139 -696 -268
465 124 533
674 620 628
270 -357 776
-707 717 228
-679 286 605
283 573 279
-109 588 -554
-324 164 -322
-681 540 440
593 -516 381
651 -96 -9
-132 490 -154
-418 -654 -356
-344 -751 -77
435 -50 -552
147 842 -529
-76 323 -127
250 -619 691
-778 -373 -517
-710 607 -64
-397 -228 347
303 -341 -187
-485 352 140
-363 57 864
-228 -164 -222
260 -71 428
233 -525 74
288 181 -801
-567 -62 794
297 -149 54
175 -118 475
-571 -168 -312
-37 282 198
787 -255 246
-380 -600 -516
-211 -127 -392
-583 -655 -144
265 -774 557
540 -342 -686
738 124 706
-650 692 -481
-587 -451 691
-767 396 210
639 -752 -829
859 120 652
320 -774 -773
-16 -426 271
-118 538 117
609 -688 -619
-511 54 802
255 -378 519
-477 596 -642
624 814 736
-759 -862 -483
-606 -672 -261
-490 728 629
-376 -792 245
673 -601 633
-397 141 -749
-333 -332 -435
255 533 263
-329 -428 271
-288 -359 -181
-375 353 -177
-326 701 -468
-848 217 354
-580 341 -846
466 520 321
318 356 78
-444 -448 -658
153 675 728
76 -294 398
-355 244 627
707 97 -681
-514 763 48
-567 -537 8
260 558 -793
-676 84 71
84 6 -812
-673 -710 528
375 -151 278
-836 529 -203
544 230 -132
517 -835 176
510 -234 -35
306 190 636
485 -779 -434
-776 -718 755
-834 557 514
-257 -127 798
863 -257 726
-446 -308 -347
-180 477 472
-862 -31 -376
-668 470 -511
-755 -240 -219
741 -712 -558
769 -473 94
279 -345 -337
-826 218 -385
806 549 -570
-402 -575 653
492 624 -75
273 -770 589
-503 210 521
54 -602 -378
-790 -313 -35
-165 100 829
-688 338 527
681 -816 503
355 453 72
667 -390 -213
664 -625 167
-490 -423 -111
-665 -119 -301
-34 -599 -83
-490 -248 531
-280 -421 -829
487 -662 -46
-259 18 -552
583 190 250
362 382 -518
-399 -461 -772
-802 -781 -605
385 525 -417
-717 -696 779
-522 169 88
-699 797 426
-686 -168 38
24 -234 373
-703 664 -59
535 608 -332
301 -545 672
-411 -595 -572
-600 550 228
-669 -838 -831
308 283 799
-368 -709 133
324 -833 -115
-505 -667 -193
-339 25 -854
-368 626 -180
594 -71 204
399 -20 379
-48 482 -330
557 267 -105
685 296 244
700 327 839
-694 800 792
-154 -379 -451
-676 -464 -523
-325 -199 -809
-801 -598 112
39 76 -350
92 -90 -3
793 478 539
85 -60 50
-160 -529 -362
-158 271 674
-860 -36 784
-400 514 864
-85 237 -146
429 -841 311
56 563 820
104 305 -709
-90 165 -465
-474 850 639
383 -630 -620
-698 -105 -488
-216 498 461
-411 275 753
-457 126 -77
832 -752 -190
-186 347 -376
219 443 -662
379 279 -641
-839 -641 187
-193 -187 349
-360 -464 -746
49 -314 748
407 -637 -742
-314 -275 -215
-402 -600 -308
18 -231 691
529 -377 -91
-468 193 585
171 240 621
-847 67 -391
-797 -566 -401
105 577 763
788 311 -211
393 -388 -523
-165 241 408
70 -555 682
-807 642 212
850 83 586
389 -37 529
139 391 -4
761 786 488
-732 -528 -132
359 178 -817
195 673 -678
335 265 414
-800 -794 63
36 106 204
-809 836 647
-493 278 -410
-95 -195 -738
-313 340 825
823 676 -683
-773 97 827
-408 808 -295
418 382 -673
-408 328 133
632 -286 -29
843 434 -819
626 -412 194
-747 340 -67
-189 -535 125
-426 191 714
443 -814 -231
-718 636 42
205 277 326
-685 -673 -276
-537 650 -432
-601 -865 484
745 775 617
-382 -772 -350
-95 -323 -68
381 640 420
-117 396 565
441 432 -26
-545 628 -423
175 -160 -609
564 -713 -181
157 -141 107
454 422 -293
323 -179 53
162 -143 -752
-561 166 -454
798 -869 -374
115 -124 817
-788 -685 4
504 -733 619
-195 649 -96
-755 -462 -598
415 105 266
461 75 154
709 -241 -296
550 77 91
-732 867 -47
410 -216 138
-78 -390 837
-71 255 406
-72 395 620
-644 243 -711
-796 410 588
-324 -445 259
-342 652 -204
635 380 -74
468 19 783
227 -129 816
-217 129 232
25 11 801
443 -528 -601
86 495 -220
25 804 113
-579 391 369
335 -671 -471
-783 167 -494
675 463 -211
210 -316 -508
267 -115 -151
-327 -206 374
748 -736 -291
-104 78 -494
-75 486 314
154 137 -810
-560 79 101
-472 757 298
-360 -359 134
190 380 9
551 399 -518
-552 -417 -640
677 -465 560
-851 46 705
474 -321 -361
385 -285 -834
685 -182 -384
538 -685 -573
578 707 -696
863 -667 790
74 484 -476
710 634 73
59 798 690
-684 571 -225
619 -46 733
-363 33 -94
-847 264 724
90 -84 260
-27 492 -123
-824 -211 441
109 -203 -274
409 -26 735
468 -759 765
274 15 -496
-669 817 82
-761 -394 382
786 -340 779
-371 -258 664
669 583 364
-477 -424 704
243 224 34
-15 702 611
368 -436 177
33 -254 691
260 279 -85
523 -597 554
-183 -652 179
-63 137 -374
806 754 175
509 -173 266
-755 -299 -353
292 585 -343
201 -771 826
428 -346 44
73 300 -852
-413 154 847
791 250 6
584 806 1
-744 -75 445
356 834 -336
863 323 -582
435 -289 -218
448 -539 814
-587 -607 310
549 -345 598
-845 773 -134
-464 -553 566
672 -872 841
-744 -558 -396
-78 -23 -549
-725 808 -129
-508 -175 -257
137 647 -255
-265 348 -720
28 -730 -638
-65 -507 -640
-649 784 604
25 194 340
-814 -502 219
-305 -679 -136
-387 642 -479
-540 -597 133
-789 -368 495
833 726 656
-52 83 819
615 424 629
549 124 -335
-388 -637 775
735 -511 581
408 -229 40
-281 -189 844
-778 -497 430
-657 -625 551
618 578 -123
244 169 79
-585 -543 -320
-331 -253 660
-198 -816 227
-306 -783 222
667 -601 -308
227 -249 537
-835 -841 -505
142 764 168
-568 -710 14
861 -667 294
381 345 -3
193 -373 279
-542 867 398
419 218 -240
-789 564 -385
297 3 -71
-166 667 -380
859 -724 517
-274 171 200
595 740 -239
-523 -90 -279
-503 -282 -813
-57 761 -852
515 -23 221
-818 754 842
61 548 339
737 -667 350
-821 -300 442
583 -168 143
644 724 -43
-295 -158 -714
118 -546 363
65 98 841
559 181 281
-85 -787 83
217 -483 28
89 244 -670
427 554 689
-323 -864 -772
-107 247 -119
482 -681 -528
17 -482 588
524 426 -387
135 -391 -274
860 -503 -418
634 -778 -369
400 -291 -118
-745 412 -44
173 -203 658
637 -422 -69
771 -712 185
666 -508 281
224 -26 -681
-669 632 342
-243 770 -735
-335 64 -223
-150 -223 232
610 813 250
825 613 -176
412 -223 -771
788 -550 -112
-373 291 -514
-493 -489 604
869 831 682
604 384 -816
654 -725 -645
-568 616 -673
-93 557 825
-453 866 -592
324 673 251
-774 -674 -718
550 -113 -437
16 -671 721
473 226 -43
731 -825 345
-176 -302 -397
-84 823 -224
-47 -579 -215
-187 492 -627
385 180 -532
-336 -94 3
-70 -146 4
163 -419 656
-820 -444 330
-231 440 -615
-463 -594 684
-638 497 -416
224 394 -424
520 202 245
670 -35 778
132 -843 -630
-296 -133 225
-17 344 334
504 -411 -600
-778 724 -595
-197 -308 -490
345 757 606
-797 -226 -734
-672 363 -772
869 -762 355
546 -201 175
-655 -229 555
-663 -460 124
597 -528 375
217 -474 722
615 -54 -65
185 -359 -354
-245 -812 347
258 177 457
-261 389 872
-17 228 -462
712 -677 -648
704 151 -591
-198 262 601
-247 -25 181
-584 -870 -463
718 -70 452
534 -257 -204
750 391 -104
-770 -815 758
-803 281 309
-90 -650 -132
599 -324 23
656 82 650
34 -494 529
200 -641 377
-686 -88 -461
-197 708 -860
-729 -220 316
409 -575 -807
427 -508 -641
-306 -400 -482
486 124 112
705 790 -26
-120 807 -414
-255 665 -368
618 859 584
490 235 -752
-646 7 -150
50 -843 -835
818 144 -230
-375 -374 -313
284 -701 -131
212 -864 566
-105 -573 547
-830 122 -197
702 -386 -842
-614 96 -172
-129 -448 -485
315 -830 275
821 580 -759
872 168 -560
38 -203 -818
803 368 424
-448 263 -783
-579 -255 -731
269 -866 415
123 60 856
32 -743 814
290 197 -762
-2 814 -684
483 855 687
-783 -528 349
-790 -59 -599
627 118 -541
509 -6 -306
669 81 -643
-710 643 -270
741 -714 -821
-281 -427 -15
-231 548 -775
-441 179 -239
642 -862 -518
-452 -515 871
-497 394 871
-825 93 803
-298 -503 -836
-143 37 47
-75 282 716
-239 -439 618
-142 456 -205
-711 236 269
362 780 -536
-409 307 623
296 106 201
-411 -145 823
731 -101 -427
-856 615 -447
-399 301 -247
-565 -460 -766
-813 -663 -518
732 -428 197
798 -800 225
-840 706 -743
588 -276 -757
525 -588 -354
368 -181 23
-735 -645 -447
331 -476 -635
780 -861 -676
-369 -136 -689
-243 722 -745
505 174 -438
-827 408 708
-637 -424 488
25 849 -702
652 -573 531
-528 864 -563
-354 -226 562
-614 324 -700
-720 -45 -520
-506 -871 -282
-162 213 529
-181 354 259
324 123 -71
837 -356 -696
-336 363 -752
473 103 244
-301 -623 -859
-613 -317 -277
265 271 641
21 616 -670
531 248 -150
-486 -330 274
641 307 174
21 -484 281
-390 330 585
-266 192 -677
713 338 -770
-43 833 752
470 -479 178
-496 -581 -132
-153 660 418
281 673 -779
-280 544 -394
212 -516 380
642 -159 123
216 -846 353
216 738 -822
-552 267 248
269 389 151
184 -511 767
-649 -529 466
-722 703 -128
-153 -583 -479
726 657 104
-593 671 186
-240 -817 684
-572 -829 865
-815 274 -864
868 854 812
-257 -353 -624
-208 218 40
69 347 -95
-127 -665 -329
-502 -662 -285
-698 -431 -136
71 423 378
566 -453 646
-372 603 252
407 115 139
543 -858 -103
-380 269 629
-448 -857 868
793 519 -239
547 509 -467
659 661 -872
214 -198 -606
-836 -75 -492
46 70 -153
-224 255 -238
-172 605 568
-359 -332 -461
354 -581 -769
767 -347 683
270 -634 224
-439 36 861
377 -749 -712
-492 784 36
612 -357 -538
-105 620 -225
63 -83 424
-467 -521 696
547 -49 -354
56 -731 102
-294 -707 176
-762 -733 -829
103 196 -482
643 336 111
-672 -695 571
491 -315 194
-431 612 358
-551 168 779
-30 176 -242
-682 699 389
180 859 -846
-47 -230 32
-764 87 -713
-704 -716 17
630 -175 166
-521 717 301
-749 87 -24
523 -336 -517
-678 -679 -219
-166 -97 764
732 759 208
-131 695 -743
531 -726 594
215 -339 -626
777 -742 -235
205 -244 545
105 310 -741
-120 794 639
468 697 -302
-717 767 -173
137 136 419
-427 -326 464
-624 98 -91
621 -623 -641
871 688 -36
530 -434 -411
-462 -581 486
-447 612 573
-202 -30 222
223 -685 -13
-537 -267 324
24 258 309
324 -741 -775
-467 659 -133
159 799 505
339 -251 382
-23 -360 -496
-240 169 400
-514 -373 792
-486 -195 11
205 -361 100
700 -533 786
-494 195 -238
-791 -572 142
236 849 -240
157 -175 -861
480 381 546
-79 -363 -538
499 23 -351
-371 -125 -284
700 89 -812
-785 -717 -127
-827 -739 281
-718 743 542
-102 29 -156
14 -668 -764
152 -137 -26
-640 46 -597
-774 785 -333
-288 -51 747
469 231 -825
-145 -242 223
-510 462 430
-646 643 180
256 -618 9
-416 761 574
187 -138 617
-853 532 -302
-599 706 543
-695 -481 -431
24 174 -166
-621 496 365
680 -512 358
42 -652 777
79 -296 -250
791 -81 759
74 -764 595
794 -207 -718
507 -151 599
356 -603 562
-443 -111 133
-387 133 18
697 -12 359
-531 770 24
-97 -799 246
-363 -862 -44
835 805 38
-832 -420 531
375 -782 -656
-8 180 -283
-551 -519 292
318 535 -311
-831 533 -310
-213 331 -13
805 424 -773
-488 252 -556
-86 -739 234
669 670 -364
-818 -457 640
798 600 -446
140 835 -282
-775 -536 835
224 237 -555
329 -554 -722
328 116 -776
-201 -570 555
-824 -724 589
-428 -284 237
244 -25 -582
737 166 -591
48 -797 556
-788 313 -143
537 -607 -832
-550 -714 747
-853 -404 -224
-11 619 393
-541 -400 -232
-154 570 -840
-288 321 173
245 -738 244
49 -793 -295
-406 -524 -170
-181 -161 -395
-385 -198 -700
-111 -52 192
-17 -782 296
647 215 156
56 -390 -780
-617 552 776
-139 786 -798
-820 791 -30
-474 -394 -634
-675 -489 -390
142 420 827
465 -537 322
-699 507 358
823 470 -749
-19 -565 -413
551 -392 -126
-97 192 -122
-237 423 567
-147 505 847
-670 379 -740
300 -199 -451
-201 620 -39
102 21 618
-516 53 440
-342 -143 220
-525 796 -365
113 657 -611
-448 -351 788
862 400 -829
598 225 -823
9 -100 -615
706 -689 388
-187 362 -333
-48 -366 -209
-546 -493 -70
755 644 -428
-806 -624 157
15 167 -814
-116 2 -319
-181 214 -210
-104 -612 602
-157 608 -151
-299 563 -779
-136 -60 -199
447 480 -795
529 585 798
521 80 -207
73 -749 -395
837 -631 -86
-169 -700 531
-338 -86 -421
-773 427 642
-240 806 560
-250 -277 -478
451 172 -37
-692 -180 652
-772 641 -466
-766 -132 -446
357 -624 352
-756 -214 832
308 -495 850
798 711 -711
-761 -864 481
435 -346 -316
-136 -611 -148
-707 856 481
-610 224 -628
-85 -359 -143
-303 610 -54
-319 100 227
251 -723 -564
751 784 -865
-187 -66 702
-649 130 -181
3 865 763
-172 202 433
-38 802 308
851 870 -113
233 -84 718
457 -846 -133
-603 -869 423
-652 36 423
-289 -39 503
373 -266 -162
638 195 200
-327 186 -241
515 -839 -478
-328 392 -405
-523 -756 -714
-303 851 -649
662 -402 361
-795 759 407
-842 -377 -592
20 -212 -281
606 275 284
-778 -524 76
-579 480 -462
807 -546 -736
-362 334 -184
387 -562 -658
-498 -657 103
167 -300 243
-544 -206 135
-349 -195 167
-798 174 -640
255 811 -312
-310 -373 -824
583 297 -70
440 147 518
313 525 129
6 -284 746
-51 -303 -562
-222 169 -353
397 -67 -219
147 -417 519
-334 -863 -715
657 -53 -338
736 497 -221
-235 848 -108
-800 -375 505
-493 -491 801
-752 185 492
241 -406 56
-168 -678 359
-337 -177 79
-572 -414 669
310 -64 16
654 696 -630
705 -85 50
436 107 190
814 855 -129
449 -311 -603
-369 488 659
-523 508 339
-722 840 -378
745 798 348
449 -207 -138
76 -682 -782
256 858 76
149 771 852
-474 -124 -470
96 541 502
86 -391 -618
508 -660 192
398 -320 -670
796 696 -248
690 -594 649
613 -745 697
265 364 -378
-806 -246 -773
-624 519 113
-36 335 -203
62 546 -351
822 592 246
869 -286 -627
-37 -789 713
200 -837 804
-821 463 -569
-94 649 -288
258 -400 393
-257 507 417
-220 106 607
683 -750 -656
164 615 709
727 -384 -211
-429 -281 -17
352 761 -553
521 70 -646
508 285 -484
-92 120 462
622 829 481
-596 -489 420
337 -717 611
816 -10 841
118 611 419
655 -85 -506
-313 282 292
-29 -433 380
785 -545 166
-27 -352 -751
486 -48 219
-114 -514 -864
523 531 -397
458 517 -142
-836 -717 137
187 -539 637
-469 652 -441
240 -632 -468
-642 -717 -195
189 -64 -76
-637 77 25
738 501 485
757 233 -387
-579 842 681
201 -138 466
-257 553 572
452 -459 -745
253 -587 12
588 -471 862
508 341 395
-624 190 436
-626 205 -59
680 -14 47
719 -326 863
206 -745 -573
-260 647 223
-259 -460 -421
-201 769 -575
680 -612 -724
213 511 3
-475 598 -466
-16 -773 -520
-558 -358 -200
311 872 110
295 -433 244
-86 -570 -285
778 206 -776
792 -96 -239
-64 78 647
558 149 -516
-300 14 -51
749 241 -769
506 374 144
-633 -30 495
-155 -577 710
690 328 -686
-687 -318 -574
-318 -444 -132
-575 464 131
376 213 156
-655 466 208
765 -302 -332
-43 425 -640
129 74 512
-199 481 -765
348 -209 526
59 861 158
-814 -212 449
-559 641 424
854 61 814
