8
1416 1600
69 1408 446
1423 67 459
-129 1184 723
-1269 574 609
1120 759 -1049
-1118 163 1399
253 98 -919
1050 222 -294
-151 83 -1306
-1242 -171 -1195
1238 1422 -45
-980 954 734
1399 -1354 978
397 1053 -1377
317 -203 -818
-733 -1040 -1339
-1297 -270 -515
-24 -766 154
720 -671 -191
-948 586 -839
739 -1106 -715
-526 -854 -1062
1387 650 -234
-795 -73 -1199
-618 -326 751
1287 -309 -432
-1365 145 565
-931 -141 -92
816 818 482
785 -1260 -1150
1235 742 1220
647 1349 1023
655 -330 558
-1172 272 -1359
1396 -784 1249
95 -551 846
1131 -1197 -990
-33 -102 1357
1370 -433 1216
-171 -1346 395
457 439 529
-1046 1190 553
-258 -452 -351
-1382 -1151 -1040
942 -1265 14
-1410 1458 872
-924 -469 -849
-1327 -136 -392
-603 -158 561
-436 723 1283
-457 981 1145
-588 -301 -887
-931 -384 -336
558 574 -107
-572 -464 824
-1026 -1464 1334
260 -382 -248
-1252 -532 -1267
176 469 82
-163 363 863
-505 1144 -149
-398 1190 -760
852 341 -1103
505 -259 -1265
-347 1410 -186
472 571 -1432
343 -450 451
-744 483 1193
1271 1287 -907
-14 888 -1282
-698 -954 -1245
664 -336 -53
-450 1380 -86
-544 -1375 1017
-219 18 736
211 612 -431
-1436 808 668
1015 -515 -268
34 914 384
1065 1036 -670
158 1013 -1049
410 -651 821
735 708 -1321
1220 -558 355
-191 1300 -1212
-1314 1416 637
1435 1437 -1212
-1346 1 -417
-586 -546 826
-271 1303 -475
-1341 -575 643
-131 -540 -635
481 -293 1158
1155 -49 -1012
-923 -758 209
219 -1076 815
-225 986 95
77 -1453 -1189
-598 162 -369
926 -683 550
-1054 -191 -1181
1360 -371 1042
-1053 457 -476
222 654 -160
720 1057 -880
1115 520 455
-134 -384 -621
-1330 1393 -511
-1186 660 147
-1278 -299 -303
-116 -254 1230
305 916 1232
-524 1290 144
-131 -1180 -893
752 -870 -982
61 -699 -1322
839 -1311 768
732 710 -733
1248 1013 -778
704 -493 631
311 -643 -405
-1172 399 -1403
-1121 -1401 423
-671 342 -886
371 845 -1270
1273 368 -731
807 -333 381
385 117 687
-953 262 472
-110 555 1266
1121 -738 80
-775 -28 -1188
1425 -1276 1353
-51 747 -1200
-600 -12 398
593 -397 -1109
-1197 -316 1317
-1222 -376 -271
-887 -852 -618
620 271 -502
-881 -1311 -1131
-714 -981 978
828 390 1400
-825 102 1446
38 294 -1385
843 1201 -465
553 -1341 -11
1241 1214 1416
573 407 -808
-291 -303 728
706 863 1113
-831 546 466
-8 632 50
453 -160 -377
109 606 646
-1222 -1068 -1396
536 621 -378
-609 -1129 714
-1085 -461 888
678 1461 206
-925 1191 -543
-610 477 684
-268 1455 -1167
1415 258 587
-366 -1391 -808
-677 1248 16
1057 390 -238
839 -612 -312
-83 1070 126
-211 1118 1034
320 109 -1071
641 -1393 1092
245 88 -1162
519 -939 -367
-719 -761 -1461
496 -370 1187
-918 1329 990
-619 -889 1231
-1304 998 211
8 -468 -603
1152 -106 839
819 -514 -1158
-1050 1068 1451
-188 -498 -38
252 437 444
718 362 1140
522 -921 -962
829 -1056 1306
730 -113 -555
759 761 -581
-932 1371 -943
72 -1121 -404
898 1373 659
1024 454 -647
-212 567 606
87 -950 425
-1288 617 537
241 1396 -1402
1140 -640 1159
1367 -292 -1276
773 482 -845
-195 -473 -181
-202 1380 -116
-1013 -275 224
-1305 538 -557
1429 1447 -226
-1220 -421 30
-515 -238 -1440
1457 214 14
-250 -442 -240
-996 -1424 337
671 687 -1247
1406 -856 11
263 -838 -1073
-1294 222 1172
-360 739 895
1362 -983 -485
1026 876 421
-590 -1238 -1423
1120 -1436 463
176 -777 -573
652 1027 120
887 1336 1412
922 568 -1366
1074 -1464 -930
-181 384 -698
-1239 142 821
730 1131 999
-1234 -1051 -1079
545 -76 1284
-1402 962 434
82 -968 882
1075 -444 1347
605 1018 -1386
-835 888 99
-1406 754 -785
-108 -1249 -1446
-613 -992 508
67 -1352 -890
-233 -290 720
1157 -1226 1108
-733 -1260 259
-1063 -912 -982
1273 -679 1201
-365 -323 -536
-200 367 -1147
-180 -1365 72
-1385 852 -1096
1435 -952 367
348 1081 -1137
893 -429 999
-64 -828 -430
-1222 346 1403
-1145 1317 149
-1328 -668 856
-526 439 -1437
-1171 -1199 -1460
-193 246 -702
1207 901 -507
608 -311 465
550 668 1410
277 244 -712
509 1169 109
-1065 -243 697
-843 559 -762
-1318 832 -434
1456 1165 -1350
41 -336 1133
-1464 -1457 1147
1150 -375 1172
-453 -462 -588
1024 1308 -776
-782 693 712
1215 -368 627
-72 -562 -1414
647 1211 -145
-174 -897 341
280 743 -193
153 -751 1221
-880 541 854
1169 839 -1121
-1331 -803 871
-684 1362 239
-7 -988 -1441
21 -239 652
515 -1380 824
-990 128 -389
560 692 318
-188 38 -1297
979 -103 -945
-1357 -439 1192
-371 -368 386
-830 453 143
345 -617 643
-207 -384 -1167
-1412 -917 1209
-1288 -37 516
-1244 1140 631
1024 -1265 -835
-1084 80 -712
105 -1242 -915
-546 -1455 583
-1454 -268 53
1123 -81 -957
-1441 1336 -1022
633 379 -1059
-712 1355 -44
-427 -1208 -847
-336 -1102 -8
91 -150 410
373 412 749
-917 1328 -342
1443 -369 1106
304 1385 -335
-30 1260 -913
-526 1071 -337
-767 -669 -1108
1323 -1275 30
1382 1127 -352
1199 1309 -709
-786 -535 580
807 -1275 -332
-239 711 -1121
-1372 -902 479
410 -909 -1186
1334 683 1225
177 1199 279
-363 -276 -1458
-60 -441 544
271 -1097 1058
-358 -737 824
-839 1069 324
-664 -1295 -1316
-1194 -1149 71
1349 -38 876
-1200 -158 -338
199 -880 -292
1271 -67 887
897 140 -645
1240 -1398 -1164
348 -73 -633
738 945 834
1079 -1165 556
-224 1399 229
-658 -1005 -1177
410 994 1305
383 -275 253
-74 -704 586
403 507 -535
-2 -1110 -328
-1269 -165 190
1216 297 35
512 124 -546
-1307 -1035 244
29 1414 316
938 -1084 -49
-10 -748 1151
-818 -801 250
703 -903 369
667 1463 964
598 1024 -1228
-1022 761 1282
-477 -1441 839
1134 -533 696
569 787 518
733 360 -1126
-285 129 -515
-1249 173 756
-786 409 290
544 -976 1301
-969 186 -755
591 -637 -350
-1362 -1158 19
1317 450 593
394 -1345 620
-806 619 1353
-432 -1230 -589
504 259 841
-30 -852 534
1002 -59 717
734 321 -862
-1422 825 -404
748 -36 -999
709 -620 884
190 -139 308
-699 84 349
-406 551 979
268 328 -86
-459 581 -925
-1459 44 82
606 836 -805
717 -96 444
-1062 -1358 -487
-1148 515 -1230
-371 -475 16
-1173 -694 1410
-25 -455 881
371 -1428 -1197
473 -93 1287
-29 -440 1181
948 -375 1406
-1126 -1462 399
-178 1050 1377
1036 281 683
-1028 -465 -364
-1258 -745 983
1098 922 522
450 1432 770
695 323 -265
476 -335 -579
823 1403 -375
623 271 -883
-151 592 -977
-621 85 -243
-872 -580 887
-858 -55 241
838 917 -199
-656 -333 1388
1208 1226 671
-1253 383 962
-18 332 1098
-852 930 -957
-1256 83 -606
439 -13 -650
1044 1461 -566
-417 -888 194
-616 32 1097
-570 -838 -852
367 489 -884
-570 196 907
784 1225 -667
1394 -642 298
-827 -667 -794
1098 511 1124
818 -819 -187
417 526 872
833 -1413 -1202
-981 -93 1046
1419 -1419 94
-1220 939 -517
-1026 -1342 -297
-274 656 683
-982 516 -705
-1402 -354 -1245
253 -583 350
794 -1175 62
-890 353 -1112
-1327 -797 -463
728 -891 676
-403 -1051 -385
-1365 1353 -864
245 -552 277
1235 1401 -1069
80 -1101 -407
-357 925 338
623 -1455 -524
56 251 -335
-813 -1018 -858
819 -465 1312
1018 -770 -456
-214 754 -668
-301 -755 -94
-1365 -1264 1282
106 1355 557
-540 346 -159
500 1200 -353
1435 1277 1132
-138 -40 -154
-595 926 1118
1255 -480 58
-133 565 141
-917 1069 1065
-461 -1384 -172
446 -382 1018
-1011 -783 94
1219 275 1074
-1052 -1258 257
-1222 324 -294
-595 -841 310
800 864 194
-219 -933 -1382
-1346 -1036 -537
1038 -1016 -905
-482 -105 -72
-97 -659 -1113
906 347 1024
-1020 961 -1375
703 568 -1462
234 -992 -1030
-1394 929 699
695 115 427
862 -186 -1348
-1057 -730 -472
-700 1266 1293
-842 -248 764
1065 -619 -1207
237 -641 -133
-844 -1224 1079
-255 121 231
-1178 1350 150
864 -1175 -1099
-1168 -1168 -98
1179 -239 587
452 -1259 -291
-518 806 -1106
-1026 239 1273
-924 -1300 556
1458 998 709
937 -99 281
645 597 443
169 389 89
1145 -1437 -1131
-534 986 -572
1348 90 761
-618 1082 -79
-138 785 -494
747 755 1436
595 1381 -917
1201 453 -531
24 -1316 -600
720 -725 -42
-804 -71 -535
-828 -89 -270
-586 -403 -1452
1257 -112 -787
-579 1071 -743
1062 -185 1417
-626 -668 -1375
-601 -1189 -517
316 1189 139
-139 414 9
1046 612 -1274
-570 1218 -339
601 -288 -797
-833 -138 -264
1222 -772 1003
-1257 -203 -484
1254 1063 -1248
-1353 58 527
276 -361 -1259
-794 -535 -244
162 1197 560
-413 1285 -1100
261 -1296 -463
-176 219 1038
-1403 -1383 -1151
410 -112 -112
1356 27 1069
193 182 284
-950 899 -1420
-1028 14 1058
384 -289 423
178 -1167 -73
189 1349 1387
-1338 585 -361
1155 -983 -652
-779 1429 -1125
-1071 1185 -1269
-978 -148 319
-1258 699 874
783 -177 597
-330 -999 -221
-551 -503 -453
-698 -214 -666
-38 106 -908
819 1019 -1013
373 1280 77
-108 162 -764
-1027 -64 -847
641 -1073 -849
-1449 1189 -174
-128 335 -1380
705 403 -1222
-309 -731 -36
-961 -1243 635
255 216 1153
334 -1021 1298
275 635 1084
-1300 -620 -410
-604 -1384 775
-1372 -69 -52
1288 -428 19
1197 -1237 -548
495 869 542
174 1040 486
1069 -1077 -804
169 268 948
541 189 1135
433 -1290 -9
986 -1396 1256
-677 -239 -1365
717 1353 176
739 -227 -1059
-1013 864 897
-667 -561 -585
-677 -1207 527
-272 -326 980
877 -1048 931
1004 812 -560
1360 1053 893
1426 1005 -885
551 1307 43
149 -421 -473
-527 -840 20
687 -862 990
-147 1290 214
288 43 1316
1130 1180 -1102
953 157 636
320 -1237 895
-1075 -627 12
566 -1222 1362
1134 -918 -876
969 1258 656
-508 -405 -912
1176 -773 -858
-1123 -914 -267
-833 643 677
1347 -681 512
129 -851 26
539 -64 238
-302 195 -1110
-479 -368 1098
145 121 506
-1437 268 1194
1195 -1068 1366
-1182 1089 932
215 -410 1411
-496 -430 536
878 -1145 1040
21 -648 636
-820 363 184
1017 176 1261
1057 -151 121
859 -502 989
-69 -147 -181
999 49 -706
-361 -956 1076
-690 -644 865
-637 -310 901
-692 -1011 -79
856 -924 1170
1244 -608 -31
1025 1028 -1323
388 -1204 -581
119 1048 969
266 1241 465
-531 1022 1351
1100 685 415
-168 870 448
-1350 -440 648
-438 1446 -278
1092 467 128
475 -807 -800
-725 356 358
362 1229 -1282
100 -801 211
220 -1290 1421
-623 210 -1280
412 -826 -1331
465 916 -874
-219 -561 -835
1316 -981 -874
1043 1041 -499
643 816 158
957 1353 961
-519 375 -797
976 -183 -829
13 -50 -836
297 -570 -218
798 -998 659
-1351 789 -673
-100 -1202 -1313
-726 -453 583
-795 855 242
-172 1056 397
-277 -1462 -1076
881 -593 -377
-12 -1266 1180
1302 791 -231
-334 257 -1405
775 -836 832
1085 1296 -647
256 -1308 -705
-476 -991 1069
-206 -652 -125
-703 -966 542
-168 -583 -675
-1178 -1162 151
304 82 -859
965 -61 1002
1109 1367 -801
635 -403 884
36 -505 -396
477 960 -753
567 -1268 640
1280 -1341 -130
-1410 694 90
-322 1431 -1125
-595 -290 853
1351 951 887
362 533 389
-992 -771 -1245
-316 282 -1181
-536 998 -427
-438 978 -116
656 -911 -817
302 558 -1286
369 706 80
-588 -427 1268
-1072 -721 -521
-968 -347 397
-368 -1265 52
-1132 -232 305
687 -1436 -59
-713 -385 -281
849 1053 4
-992 -935 701
-378 1400 1337
-1087 -1282 -1126
-476 -638 793
-413 -1198 -1296
927 841 1176
1343 1286 -604
-1433 1262 1288
1123 -536 -1397
25 -382 1413
1106 868 1041
-485 914 188
714 343 499
207 -1409 1312
300 -297 593
356 99 -786
-890 1361 1381
-1426 728 -513
-235 -703 -543
1200 -975 -565
213 65 -119
983 -595 -752
359 293 363
215 -1381 776
943 -67 390
216 -1130 -1435
877 1168 297
-359 -959 -172
-482 447 -799
-1339 -915 -75
1243 -1170 -563
-1146 445 -937
350 -354 -242
121 -615 571
-32 -772 -317
-1023 1333 -1251
735 1175 1162
-1296 881 1155
-250 -684 1083
98 357 -232
189 -205 646
-726 -900 850
1246 -515 -1452
121 39 -759
850 -858 -11
-1291 -987 -323
-840 -440 804
890 -348 -1386
50 -948 372
708 817 302
1033 1028 -398
-585 -182 -419
653 531 1269
-91 35 979
-517 496 -871
553 598 -1125
1118 -347 1218
195 1270 139
1307 -910 -998
244 1031 1256
855 27 -944
-52 -536 1144
575 -907 -220
-22 -697 833
-25 1128 -852
-214 549 -792
1353 -404 -1131
259 -1236 -406
-48 581 870
-258 -4 -445
65 982 -1092
-1117 413 1005
-1426 -181 -1199
790 -177 -771
1257 992 -1422
516 288 -482
-471 234 203
-653 -672 366
679 -802 1245
189 -957 870
-1051 -1184 -250
1003 745 -303
-957 1346 -1072
-109 740 1424
899 -786 -83
-2 -51 1305
-499 51 126
289 549 -290
-39 855 370
1097 129 -284
584 -1065 572
57 1414 1325
20 -535 -544
-950 -54 190
-148 1269 1244
246 931 286
-44 1219 -685
183 542 -419
334 -75 397
92 -181 765
538 1262 1247
-1363 -968 -403
230 640 -538
-343 -344 257
859 1342 35
579 723 360
-672 962 653
1305 -970 1119
1236 -1329 -1219
-597 890 144
1046 -698 1074
820 -1012 -755
-438 -46 -490
-270 451 -980
304 1205 -1308
-959 -1183 -172
438 359 -795
31 -1064 1289
-103 -1173 920
1177 -544 -1211
1155 497 345
410 -446 302
-1174 -507 317
884 -794 -254
-126 -711 -361
462 178 612
-69 1351 646
-569 -427 -868
1147 -1067 -1282
448 -622 -535
1005 -535 754
-487 983 -172
-1435 1039 -620
-382 11 -1208
-1053 28 -887
349 -1300 -589
-266 644 -49
359 -1396 -946
444 -18 -91
-411 -1166 -657
-1393 570 -441
-1084 -229 -158
-694 -1037 -942
-1344 583 1133
-420 770 1393
-482 -433 5
-1018 820 -469
984 -1082 1249
506 1348 714
841 1285 -1192
1316 557 -1272
-911 574 -1338
-423 1103 -489
604 967 -1359
1286 -525 153
647 -1034 1283
-1373 800 -115
1006 -651 -1154
-310 21 -1336
109 -625 511
-202 -208 1036
-1393 -1002 1280
93 952 900
-42 -1265 1218
-1040 -1232 553
703 -416 22
-445 162 802
-493 -305 756
-1359 413 -682
-760 -577 1359
1449 1298 -113
-881 105 -79
96 882 1399
-977 -475 -459
-63 -336 -1328
-1292 -783 -341
379 1421 1143
-1409 -698 -54
-1439 -1042 -653
30 256 -609
-116 -89 902
296 1115 -739
385 -1037 1404
-600 1319 1075
899 175 -101
-278 496 -1420
-376 962 -1023
-1430 -335 566
-1167 1247 54
144 -272 -1264
1279 1156 39
-1354 -821 343
1143 132 -957
-527 -1341 -922
705 -814 608
1417 -152 817
82 -1162 1288
942 -1060 -1241
122 -838 -547
1221 1296 -125
-1259 -1277 -1117
-626 -1424 -863
396 -1419 1416
-185 -521 775
933 -1011 530
-170 442 -784
93 -1445 231
986 738 651
835 -600 935
1132 828 -1430
1122 -136 665
860 417 319
-284 -839 129
132 1084 1058
240 1280 1066
-1419 376 -795
-501 505 -914
455 1089 901
74 -283 -1356
-1112 -1132 769
199 1054 -115
537 -1057 -1296
132 -779 -573
106 614 167
-1235 -1424 -1184
-707 -1218 -131
405 512 -1273
509 -1075 286
1121 -1226 1338
36 -687 1031
-659 -571 784
834 -734 693
163 -412 -93
1026 -638 -425
-1119 5 935
-299 560 1188
-1464 1374 -931
-1226 -1046 -1355
91 1315 -2
-984 -344 -800
1394 9 1106
438 -1081 -1342
-1091 -880 -401
-78 143 -1320
-939 -300 265
-616 -1043 893
-1127 852 920
740 -309 -1459
343 -302 1318
638 -202 -1424
1352 -743 534
-1158 536 -1204
1084 -1116 -1255
817 -624 751
-1426 -834 -1444
1450 -137 233
21 -1147 735
1411 983 -487
-992 1362 -1208
-613 -169 828
-587 1353 -1449
-870 -1236 -684
-766 -223 992
-302 -253 -39
-1360 1300 360
-282 -1365 229
1227 -392 669
-139 101 -858
-860 -213 -99
-778 -1024 1370
769 -1259 -519
-1139 -320 984
706 -1377 -1218
1442 1070 -568
694 -753 1292
-1070 -447 -1007
262 891 1347
1345 1072 -1047
98 1213 -1372
313 -789 1034
693 -96 -821
293 1173 371
-675 -869 -881
-107 -354 -272
567 -174 290
1317 1091 125
1169 56 -1410
149 -1310 -1381
-1020 -1293 117
-723 -341 -860
-917 147 -1450
-470 -435 1032
1212 1435 -789
585 866 327
-1088 -954 -594
34 -512 -12
-674 -72 1000
486 -967 796
-724 549 204
-1254 -974 -1318
504 -836 -1284
-909 22 -959
-457 -1357 704
1461 52 -550
-935 1423 -15
-680 734 582
214 941 -511
320 767 1151
430 -199 890
1305 -546 391
-195 -113 -806
-290 -404 1182
-523 -696 68
1029 224 -288
-919 426 1248
-781 806 1056
173 814 -15
-204 636 278
-875 -875 -1284
1403 -453 -807
-675 -576 885
-514 261 1250
-1133 264 1185
395 -264 191
1363 -929 1354
1190 -133 -767
-357 -292 -1233
642 -934 531
1454 -1449 1073
-1093 -137 1133
-91 -1169 30
-823 531 -963
349 -932 936
941 -465 728
-745 -8 708
404 -225 710
721 -934 1347
-759 1261 1351
611 -1016 155
379 -71 599
469 -336 -657
388 -1051 -1137
-890 829 1154
-717 1367 538
260 480 -247
389 -972 -671
-582 -177 -392
-899 511 298
636 937 1385
-1152 -95 223
-1081 -819 -801
1178 -901 -582
-895 -31 76
1221 -574 1044
-523 -789 625
1288 -1356 -1172
-901 -1023 -954
-417 -259 -680
-677 -1264 235
-398 496 448
-734 927 1390
-366 1216 1438
924 692 -437
-193 -41 1077
-1009 1035 -658
953 -332 1301
-350 446 520
502 985 551
927 156 -573
387 200 -1050
578 -624 1271
-978 -332 -143
169 318 562
1361 1331 -1182
671 -238 469
-1045 -668 68
20 953 -523
-664 -1109 -339
-1199 -686 -809
-360 -1451 -567
710 81 -1209
-57 -1232 -457
177 84 -1247
370 -1097 -1280
21 1105 -348
-1063 -451 356
924 384 -122
-107 458 729
1036 -226 596
-1006 1361 -139
619 1195 1414
585 -1102 -458
-1195 172 699
807 -502 839
-854 1254 -937
-312 -342 327
-1354 1146 312
135 -896 852
-423 1037 -985
-1281 -554 1396
885 1120 -473
621 -2 -409
-840 -1297 1115
624 -973 -926
939 -476 -195
-1077 719 1440
1159 699 1283
-1207 -430 -977
-194 114 -1437
170 -819 43
-1147 -17 -165
577 232 -838
66 834 1110
-166 -1259 374
1435 -212 -1335
-174 -993 -1425
1363 -990 -274
-246 1119 1348
-1284 -401 -607
1235 39 979
-182 -1327 1303
-1109 -63 522
-401 929 -514
-1198 1092 -713
1446 -237 1438
-107 -59 -470
-466 417 124
184 1461 576
485 -1023 -923
817 -1165 -617
-645 938 -15
-1269 1002 664
-456 1373 -1313
52 -543 598
97 -1309 48
-1384 428 -104
-1410 -1434 -1433
623 -274 546
312 -626 916
1159 607 -145
-838 99 -487
728 -440 -1086
127 -1028 1263
451 -58 397
1172 -1179 -731
-163 -126 748
-1209 -1425 -1132
-652 -1039 11
-923 -7 -1168
602 466 -151
749 927 70
12 -709 137
-799 391 570
-929 1389 -19
-12 273 331
-1217 -21 -338
1353 865 241
997 -1438 -1360
1171 -88 174
972 1173 317
1195 1042 -1366
-746 -168 198
194 -173 1457
-743 277 -479
82 -950 -1362
-1191 1051 1416
505 -1453 141
82 359 2
-943 -97 -814
1362 1165 -1371
258 -812 1014
-492 -953 -312
-842 566 -669
88 -350 -139
896 332 -1395
-551 103 -127
-1463 1121 1226
-1227 921 820
316 1398 772
-1011 -878 -1397
-373 550 331
-406 -1095 173
-284 -1092 -320
43 -871 1165
787 1003 -1148
-421 -677 1377
620 -417 846
368 -471 1183
611 -1123 -765
1242 797 5
548 -645 -753
1026 685 1287
521 505 1076
969 929 54
541 -1434 -826
288 349 1380
-1169 -1275 -143
762 -735 -1464
-567 1114 -519
1235 -223 -1131
1266 -1368 -897
-1049 -1455 1266
573 1092 -658
-315 -456 359
-581 -920 1420
1273 -154 -1401
-511 952 -988
-592 1395 -311
-16 -675 -583
-25 -80 1305
-1250 506 -1090
-1393 -1336 -3
18 -590 -331
353 -1182 -256
34 -760 879
366 1296 666
1029 491 -1164
-863 -682 -614
-1175 873 -1028
1446 -464 -829
583 -1029 1463
-1418 1249 464
-1421 -1210 83
1206 -738 -983
-135 -491 1324
-392 -788 639
-1212 -1024 10
-1422 346 -142
-1456 -499 336
348 1432 -1464
-524 1123 -958
716 -1266 1333
-762 413 -1127
-840 -863 -1199
1256 -1200 73
786 -89 742
-1235 1391 -354
-304 -1124 -280
1096 7 102
723 1069 652
-1111 1327 1447
-473 -1100 -1365
1317 -937 -1453
-856 766 915
-350 29 1266
110 -552 -268
-661 36 -455
-805 -1201 790
-245 -1200 -98
34 -1083 256
-895 -633 844
-848 -354 -870
-1297 -962 -1002
414 -1098 586
472 663 280
-301 -1448 -997
187 899 886
-419 684 -1161
-922 359 -71
92 734 867
-1387 388 768
1241 734 865
-625 -885 -69
-226 -690 915
-1114 1273 1450
-1308 -16 -1108
-996 -608 800
-1442 720 -337
1428 -51 101
735 -1233 777
1021 -140 1233
512 186 -1400
410 902 1326
-688 829 -374
-1067 391 1060
923 -114 1184
-1421 -1014 176
-209 -686 -305
761 309 -1388
-596 219 -447
38 -427 1369
1436 -1257 415
1040 -1243 1199
815 -444 384
956 -217 425
548 -182 -962
767 -1224 133
-1222 1400 -252
974 1116 372
-828 1313 50
1036 -1408 -223
1370 -1353 761
-367 -778 29
-530 -1242 -827
736 -209 1456
1424 -194 -1220
1360 15 -148
-758 -1029 -432
-865 -405 942
1017 73 246
704 602 -1401
-88 -141 -1027
-1080 -385 544
-302 -780 740
1238 -1358 -1110
1239 -618 334
-570 664 -290
-136 115 -1175
-130 -805 368
1321 -1260 -822
-756 -155 711
-551 -758 -354
-1228 -1084 1423
-885 -892 -1088
-1270 839 -214
537 54 1318
-143 955 1147
223 -207 -579
29 628 -258
-353 552 1173
-401 150 -1165
-952 -119 -486
-396 -150 1398
541 -1351 -1209
1318 -162 290
-627 -1227 168
-1199 -652 1456
-663 -1181 -986
225 -2 -756
36 910 -4
1391 -560 -1365
-1249 -1406 955
486 48 -1461
860 -12 245
-785 -160 790
1445 -835 -733
462 367 -912
1090 479 52
-837 850 507
818 -1098 847
906 -1259 1391
-175 -1161 -735
-1007 180 -494
340 478 1219
-147 1175 -1305
-1294 854 -1027
-811 876 988
-139 -555 335
-388 1066 -1359
76 1405 -1
-1003 -1010 411
325 -181 495
394 -757 -249
697 381 1248
-1363 -972 313
90 -592 -683
-564 690 -1149
258 684 -546
-745 -1304 1054
-154 709 -96
1462 -19 865
996 -883 1181
-236 -1141 979
-1374 -1438 536
955 27 -1232
1011 -1075 1099
1098 -141 1149
686 1349 -1441
598 537 1178
596 -579 854
316 562 119
448 1391 140
1437 1221 -75
681 927 -1234
56 -709 305
37 910 488
1115 -873 123
687 1390 -251
-470 -1170 -226
23 -443 -154
290 353 255
-296 -1364 1076
-556 -657 -517
1432 205 -406
1276 -1031 -955
141 19 398
1293 1176 1078
-1440 -1225 -1464
-254 -147 466
-1128 -1142 289
-42 -688 -1373
-713 -1030 -514
-948 829 -333
305 -558 -581
453 581 291
466 654 -669
1202 420 584
-864 -1196 -831
-50 -912 788
-979 744 -496
-1058 412 958
224 -8 168
667 -1449 236
61 -298 433
1263 891 -79
-618 -1169 -772
975 405 -883
1303 -896 -459
-637 659 -30
-1378 684 -300
1246 -1254 15
996 -322 1121
-271 -718 1028
849 708 752
1202 -581 1030
464 641 -847
158 -326 1266
1105 -555 -217
377 411 -285
-640 -609 482
771 -683 -218
-376 806 -1291
628 -1147 -36
1228 178 579
1120 1360 1205
304 -130 -1195
-1267 -840 -1095
-137 -1251 1221
765 -305 926
-124 -285 -720
-1119 1047 495
-1428 723 -1089
-30 -1332 -1133
802 -946 1172
50 -374 366
-1388 654 743
1058 312 1222
-485 1120 -163
1017 49 -628
-647 -870 1455
997 -323 -1094
658 -862 -99
1268 -1076 -1270
-1257 -955 175
-940 -1268 78
-1296 -262 -906
-1234 89 -80
381 -109 -1197
768 -1183 1361
-1444 -475 1443
-27 -523 740
-571 -997 1181
-159 -855 12
332 -217 -1401
-1375 -180 -416
824 558 167
1227 -145 -472
246 -1429 -638
959 -1388 176
400 -838 1136
-1394 283 1127
1038 1170 629
711 1124 1397
1192 -166 -1210
927 -577 742
-431 -1236 1270
-752 100 895
152 -36 237
-406 -1219 125
-81 -1352 444
155 -368 670
832 769 -777
-655 -1356 -185
635 1306 -224
1237 -1218 -823
1024 -442 -1150
460 -1437 1224
-1143 25 393
1361 1336 1391
-187 898 -108
1278 -417 1064
1299 608 -886
-1079 15 730
-769 1378 1029
-570 -609 -404
125 -523 -1038
-207 -554 540
-1067 134 1392
-80 -326 250
-15 -984 403
-182 -58 309
1109 1268 -283
17 95 -588
53 16 91
-657 100 238
233 994 -873
-1223 -1261 -1105
-694 -231 -415
-991 1191 -1158
976 688 -1160
104 -366 1199
-1010 81 1011
-106 1308 632
-1294 1415 -1449
847 -238 -254
-886 733 1083
1089 -376 433
975 991 657
-1129 197 -5
856 886 -89
240 363 -564
1 -650 849
731 1110 1243
-790 -850 -502
-525 -1023 -485
1249 12 -1211
-763 -1147 1164
-931 -931 -281
687 -412 379
1000 -1234 1379
-369 1088 534
512 -30 1359
702 164 -772
438 423 -1077
13 -268 -548
1136 -786 582
267 -669 405
-841 954 902
320 -1046 1113
-1109 466 -665
-5 -1087 860
-1290 -1304 1142
93 -1089 -1314
334 -940 760
18 1257 990
-182 1313 157
842 1269 -173
784 729 -589
-938 1321 1162
-1272 -477 879
406 -893 -1264
-256 450 -692
181 -1004 -550
260 878 217
1117 1458 502
-645 -1127 -1156
323 668 808
-890 -873 217
-181 -1023 1039
-1143 -448 -338
399 -804 591
947 1029 -136
1294 765 -688
1433 139 1026
18 -992 594
908 -1275 -1165
1302 998 560
1472 1600
211 -553 -1232
-1075 -419 -1029
397 1118 -814
424 1194 78
-443 412 896
-383 -1391 -762
-414 891 949
1355 -518 822
-425 -489 -753
-1354 758 -1465
-461 -232 774
-423 -1274 -885
368 1315 -1425
452 1007 1035
-33 -173 1328
-1264 -155 686
1449 401 -1318
335 -557 -461
-252 -146 150
-865 -493 -123
69 -457 -1211
-1302 74 1342
1292 1049 -1305
578 -1022 -413
-1424 -127 893
-1032 779 -1182
-479 392 392
232 -518 923
1014 2 -1005
-1464 -1212 515
234 -484 -1367
703 169 -502
437 273 647
-995 -1274 787
652 1133 -1339
-713 -931 -836
736 1079 766
-1453 -535 -997
1298 -1412 559
684 1031 679
-340 1426 -826
1098 1057 -346
672 -657 -451
44 -979 246
235 -1039 333
-69 -244 22
-1288 -1154 -780
1167 -812 -435
-1100 848 -431
187 395 1051
-780 -1154 1468
693 -970 1071
-1082 468 -481
-1245 -1231 -1286
-686 -146 835
1084 662 157
-1293 369 910
1133 839 750
-501 -496 97
-102 403 640
-465 373 -1196
-1087 -6 282
-476 99 -1111
270 -182 793
390 -955 786
-544 204 -1211
-1445 -680 1094
-481 838 -1091
50 -622 -1027
-424 367 -907
956 419 100
214 -78 -1173
-316 921 60
465 1223 -895
65 -1416 918
-1118 -873 -218
1379 856 -405
