8
712 1600
-224 404 97
159 -599 152
62 49 -552
149 -257 -468
660 -435 -123
-440 556 276
-371 259 335
-300 -302 -190
482 -579 -299
-473 617 89
-345 308 631
375 -185 604
495 -608 372
-455 503 -496
-593 669 676
26 399 537
351 661 466
-267 -476 673
-420 172 -168
-502 -119 -359
565 32 447
-219 -254 55
229 -211 -586
223 680 318
573 -174 -171
-350 -229 296
161 42 357
131 -295 159
82 -319 -107
540 234 525
-197 269 123
-698 -81 483
513 -79 575
285 -380 618
-467 398 -303
263 683 372
728 402 -398
572 -470 -432
483 -366 546
-318 -403 -543
-58 -569 -471
681 -509 -562
-333 691 507
-106 640 107
-654 -240 293
57 111 547
2 -557 -186
59 159 496
-309 -579 -9
448 -346 468
-132 385 -708
-36 645 557
342 -293 -576
643 650 603
-95 381 414
235 147 -566
234 -256 95
312 -677 -261
534 -465 523
455 285 307
240 601 498
-568 -239 -116
-366 363 163
100 -55 -285
-703 -666 -365
25 -433 -524
-577 -323 585
-697 -22 529
439 -577 -220
97 725 223
-184 47 408
-275 617 649
-40 672 719
453 652 -87
-258 -550 -549
535 82 -498
-497 244 134
-27 466 436
495 -443 389
198 213 -635
-199 387 503
-70 436 -352
-37 451 -645
-397 319 -291
705 374 43
-240 -72 -43
459 -323 -210
-440 671 36
-374 602 139
468 -299 -718
-311 -613 -226
-60 -638 -423
-654 592 -499
716 -454 -237
372 634 644
300 39 727
-463 -709 435
-560 725 -504
34 510 -451
106 89 -41
104 642 -417
435 284 -218
-133 575 566
395 531 43
-189 -57 -659
467 162 -503
-243 -8 -154
262 -21 -519
-251 -57 162
548 -724 -98
-436 -627 -622
219 573 -75
627 -460 157
-671 263 -296
129 -2 -557
-593 586 182
455 -510 -31
83 -710 628
-726 480 -248
-259 -54 -24
551 483 575
293 -405 -87
440 29 187
30 152 114
-733 169 -173
-565 480 456
119 347 -556
-40 -263 -630
-509 64 -676
576 516 -266
502 -586 736
-384 -131 -448
-448 258 -362
472 -403 -283
-682 -393 -325
151 -312 -395
282 102 -226
389 -293 -296
460 -574 -683
305 -157 -55
661 35 300
-333 -341 -486
-212 -425 -654
-143 528 589
-408 -294 -58
-272 -597 419
-322 -395 -223
-9 -606 711
-688 -29 27
-533 -244 502
492 -222 -644
-343 180 -727
-136 -479 -441
-661 123 -499
24 -57 -619
-704 -185 -415
365 -469 -526
45 82 -522
126 442 -157
-168 397 -561
-618 -98 -33
-642 -725 -192
566 82 -407
165 -27 586
52 -477 -702
275 -87 183
-613 -226 -15
-493 -535 -614
129 -659 278
655 565 -466
-398 40 93
-329 643 -91
-38 65 158
-490 520 -265
-526 -502 353
-72 669 558
-552 608 71
-472 -484 -454
383 377 -395
338 256 -471
396 -219 -244
583 210 -149
-577 132 -736
132 -169 426
-232 448 -406
-636 124 -640
424 92 15
-150 -472 -458
26 670 -372
-125 -511 53
-349 -532 -561
328 -350 445
-44 358 -414
-601 -567 699
616 107 -399
31 267 276
-176 542 -607
368 -419 -374
-23 -442 -34
-470 -517 -8
-515 -427 -221
-590 -702 69
-17 -33 -543
-702 361 122
-647 -215 468
328 -241 714
-149 -54 -274
-700 592 214
280 -285 -663
360 105 -675
-501 -471 -677
43 -298 26
-732 -342 93
-100 628 -232
372 -329 -543
-498 -166 -195
-614 -658 264
-20 -648 129
246 -719 -411
-129 -261 -167
-323 -359 -425
-90 453 -251
418 -589 629
-463 -122 -223
-712 -157 318
-506 534 -333
688 624 -470
56 -223 332
-470 -620 -50
-218 140 103
237 382 664
-209 502 304
684 -134 -228
182 693 643
75 479 437
-366 262 498
491 -192 -464
-654 42 -271
498 -411 -444
-478 -105 327
-130 -618 322
524 343 481
-265 -709 421
-473 -579 462
232 -279 -416
486 -266 -598
-715 -673 -478
-443 -726 664
656 -256 331
-107 604 -504
-687 570 669
-242 -228 -624
-166 -278 -379
-79 78 307
-471 -17 11
-196 445 -334
-580 -414 -427
-323 200 110
-332 697 -668
272 -233 659
-317 -14 88
-731 -726 697
-476 710 -210
-94 -710 464
377 710 -704
-34 -439 -502
-146 242 412
340 454 300
-366 189 -486
279 687 428
-196 -386 -394
-411 264 -267
344 -296 -564
-494 -507 407
386 -4 53
-13 707 -669
-63 -45 -335
511 229 -357
289 -730 -523
-181 243 -639
-386 320 726
664 30 -456
426 91 592
136 496 -69
507 -350 267
-7 -462 62
-619 736 -51
126 -66 -713
-543 -354 -97
657 376 469
-645 341 -207
246 -128 94
-51 553 57
1 56 -451
-51 -388 412
399 18 701
-292 633 136
-428 189 -522
-462 46 710
122 153 157
613 590 -211
-31 -487 112
-409 151 -278
443 -248 26
3 -690 353
-517 -76 80
-349 674 29
-406 378 557
267 155 -465
207 349 735
480 515 558
-639 -633 -7
-91 124 -122
-542 502 -381
-245 -1 402
-114 348 197
320 -486 657
358 648 -423
-700 354 116
-724 290 -577
245 232 289
573 -708 -217
-487 149 -636
-178 -42 -94
19 603 -626
-94 -500 712
82 251 -492
-444 -533 -624
-225 -215 539
137 65 -700
536 -619 61
425 -455 -727
-463 -701 397
463 -174 396
-75 419 -715
430 114 -485
196 -97 531
609 -688 -487
-568 -211 684
-668 663 544
-238 340 -1
-195 -218 415
-235 672 -258
-400 -119 -219
-385 28 631
44 667 -630
19 516 561
-388 449 534
-306 -65 540
-231 8 373
-687 503 633
-110 41 363
413 659 103
621 -32 451
101 40 707
-183 -358 318
-573 -719 347
479 681 -649
207 -377 -427
-160 725 207
-254 -645 102
538 10 -304
-192 624 233
470 -166 -136
294 570 97
-717 -662 -613
-188 -186 658
126 -202 -232
617 -625 -198
-611 -327 -102
242 -286 259
-231 615 736
43 -296 -193
-685 -511 108
97 -355 -605
661 -48 -732
333 -180 720
603 -469 -397
-523 -174 -663
633 -734 -3
-141 -438 52
-45 -442 145
385 -10 539
-284 474 -598
112 509 275
-112 198 344
600 -231 -582
-73 -490 245
-244 -320 -11
549 -66 635
-610 167 159
46 -7 -511
557 -473 -386
57 -229 -343
302 -432 359
24 -665 446
-277 -87 -716
-155 -151 -42
561 580 363
-704 -277 88
632 253 419
-333 59 42
680 -444 672
571 -356 -68
298 447 185
230 715 27
654 632 -410
-27 104 351
-364 -548 101
514 111 -128
425 29 664
-389 -246 486
-724 -630 527
-360 -92 -658
-549 -732 -157
595 -294 -496
-551 462 -403
-487 282 6
638 214 -229
140 -248 590
-557 -249 -274
-305 -316 -170
404 59 17
-185 -572 -406
-92 110 603
-636 243 -270
699 422 643
-681 -390 651
687 -410 -465
289 613 120
-210 520 204
-244 34 503
-82 461 387
-575 -262 566
-714 -225 -375
136 718 21
481 -369 226
482 510 -430
-72 -524 -488
193 336 252
127 -584 123
81 -194 631
138 -102 -41
-256 -325 -391
-171 104 542
400 -309 60
108 430 -280
-137 -351 -538
-454 -329 -187
718 -71 225
-346 95 -592
662 460 -700
-281 -656 -629
-558 464 -507
622 462 194
-192 157 359
479 665 317
321 114 -351
-160 -549 -530
668 -208 675
-342 -261 115
209 -331 -679
-285 -518 670
-626 503 -336
-6 24 501
42 -378 -640
-692 467 514
-683 515 -605
-362 -605 206
60 -67 -657
149 -348 -275
-215 402 -700
510 323 424
35 458 -179
-285 208 594
-133 -360 193
626 351 216
357 -322 686
-519 539 -171
96 -4 73
-387 247 271
-508 322 -528
353 11 634
-275 185 297
-137 643 453
465 -71 -659
-657 166 91
-6 572 461
-215 -243 -240
-671 337 19
-177 274 132
-448 252 442
-417 376 100
-425 233 -420
632 321 -618
-346 -281 90
616 -662 227
-190 -130 -498
65 -603 24
314 725 372
-334 -685 -172
216 -652 -556
692 497 202
662 -41 336
470 -92 -703
403 -436 445
-651 -51 -78
604 -330 -615
-389 -31 45
-149 201 -582
-483 -729 -660
709 -38 -461
291 -343 -227
548 -295 122
149 -85 -713
418 30 104
538 372 457
-702 664 9
-54 142 -345
248 -538 -80
367 224 641
25 -546 224
-600 -635 206
-188 -106 12
70 29 240
-357 712 29
-71 -488 -1
-3 -312 -640
-21 121 580
-663 -374 -52
-427 -154 -258
-460 -60 448
401 -396 -519
-38 539 232
533 205 -112
113 648 -471
165 389 -183
-11 -578 -405
-598 -349 -685
-330 -24 366
489 -417 -420
-273 365 -257
317 483 -278
418 449 448
-730 -331 -665
643 686 410
446 -598 -730
105 -627 661
-100 -490 -495
-236 -196 -637
-79 -564 468
726 -60 534
372 100 -645
515 647 -669
-348 -316 -482
-29 -52 717
411 -174 132
376 732 -707
414 -667 -63
716 75 -90
81 -430 -470
76 153 -553
-587 592 468
-680 525 -605
53 -683 661
-147 -403 343
398 603 174
-606 -373 -690
610 49 -117
-429 -399 -567
-461 -290 230
501 -683 -661
-137 168 395
120 644 195
-719 84 29
298 -646 -298
-661 -484 205
12 265 -478
44 -108 -327
103 -576 389
-727 719 478
570 264 226
164 -551 -299
408 704 -295
-448 -92 -530
132 -48 638
-411 727 -185
691 -151 334
-233 -72 89
171 329 697
456 -684 205
435 734 688
119 -221 303
-513 620 -325
486 153 502
325 85 -639
-255 388 -497
505 316 -14
-257 -426 25
-162 452 -621
483 -285 -577
-722 -695 376
419 520 148
87 -217 -437
326 -495 -43
-338 728 35
-318 -333 -608
-25 -336 597
423 -544 528
77 -354 -650
665 563 -197
-295 42 -690
-587 107 -103
-79 -494 -351
-701 712 280
575 -298 59
375 226 -146
214 -618 -715
-515 -236 382
689 -616 -493
197 620 -381
412 520 245
109 708 -488
-282 180 63
-275 -491 -548
-60 -270 -600
614 -420 533
-139 338 72
-683 -146 -458
242 289 675
-108 142 671
122 649 -540
315 -23 -33
83 -715 -272
-127 -349 221
140 414 -362
316 -517 -456
-438 386 -130
558 131 -534
604 -156 519
71 373 56
-131 23 -248
419 -572 273
-525 281 -718
-439 -290 -602
-333 -428 132
-335 -149 -88
-189 555 237
-383 -305 -289
529 455 82
67 -183 -467
-691 304 -504
-24 333 66
512 -374 422
22 455 394
81 -657 -193
-600 95 -734
-720 235 -730
-634 473 -705
-153 -21 -481
576 -641 719
-420 133 346
495 255 663
53 169 394
77 411 -459
429 251 296
508 586 -336
29 -131 -605
-87 -50 83
-428 -708 705
415 640 42
-349 -416 420
317 172 -331
-661 447 -473
612 -221 412
499 -692 -13
474 -698 677
-451 -463 -67
507 -23 -292
-550 -25 450
-313 -30 -673
-368 719 131
-460 259 725
707 167 181
-734 -335 -331
-122 20 270
404 139 328
534 -660 -721
-465 467 29
-554 243 -113
-487 -318 3
2 -566 -336
-706 257 -533
-463 556 -78
-440 -626 -174
237 213 612
103 29 -147
312 557 -694
19 -724 -702
-405 569 525
-454 -177 349
534 658 -706
564 -216 -734
-54 -425 468
483 -576 166
672 -430 262
625 -665 -644
-547 646 215
474 -74 -534
574 -290 -163
198 392 -49
1 -498 -690
-50 403 -13
616 -255 -454
-405 155 140
-489 -551 537
-715 -172 185
-432 -68 1
607 -315 -255
439 600 -438
206 -177 108
363 150 443
-363 -86 -359
578 -164 -245
707 74 -478
669 69 -23
385 -587 -268
603 -336 -629
-555 -27 432
-676 -390 -282
26 -705 -168
709 533 611
-12 -674 646
577 110 272
-74 -104 -216
169 -642 196
-584 384 384
-281 580 631
255 351 -318
-493 616 669
-232 223 177
-598 346 156
457 -401 -715
-364 310 136
-409 -387 213
-275 12 -616
549 728 183
260 409 483
545 -325 641
-208 -719 722
-732 634 -709
-592 -164 -597
-188 -559 365
505 392 668
586 -334 -623
380 -5 -85
-422 492 332
348 -166 550
-281 -552 704
287 -451 -322
-116 -23 571
-56 -37 -537
-532 -517 545
-446 -160 -182
148 238 113
-613 115 662
-85 -342 333
603 -569 113
95 203 -539
-488 517 332
-98 -438 -205
479 471 -676
132 -72 -658
404 -175 -57
-619 -326 -418
712 674 -724
-114 166 -488
-492 -624 521
635 -317 -19
67 592 -403
73 97 -701
636 -693 637
-61 -343 -190
-411 122 -178
696 59 402
-258 -407 -239
-7 -353 527
-322 283 -363
492 626 648
644 -410 -208
549 -364 -487
-411 -113 445
-107 -417 402
274 59 -165
-300 -81 67
311 270 -725
-392 399 322
-79 -639 -714
670 -48 -666
-206 -704 -459
-643 80 732
292 -699 -70
-529 -311 -665
414 593 -450
646 -343 -606
641 619 107
424 -189 -178
95 -333 536
686 -484 -347
-556 165 -364
744 1600
86 -494 -707
-243 -25 -371
-424 707 708
487 -470 568
377 600 264
-464 -128 -66
-432 -735 719
212 -725 410
188 -39 -733
-17 67 689
384 41 -47
195 630 495
128 -444 -382
544 186 137
603 -212 93
202 548 416
229 105 -345
450 248 -739
143 -332 316
-669 653 738
609 -41 -203
49 478 -333
-292 -114 601
144 16 729
-541 -544 742
555 349 592
289 -479 93
-86 142 -347
-1 336 -509
-603 24 377
169 -506 -180
-355 -251 32
68 358 289
-740 179 -233
547 -139 618
-702 -69 429
-5 -420 589
-462 277 -633
531 -687 251
297 129 81
135 417 54
-77 -313 113
-78 -605 286
65 -540 -29
6 414 582
723 -663 -648
167 -127 -165
169 248 739
598 -599 266
444 92 365
-296 -516 -509
660 -179 -725
-285 -732 591
537 -436 386
-86 -106 -526
-454 554 466
-2 -510 704
137 198 -556
280 -497 408
638 -224 514
15 208 357
-497 -375 577
-360 -740 -550
-213 -723 -729
-42 349 -373
-7 -498 274
684 495 -286
736 -594 -107
658 -305 -710
425 -629 -444
367 -702 312
241 -113 454
290 -86 615
-711 700 -401
-381 491 60
-53 -326 298
-127 313 330
544 231 -534
-685 -599 236
-592 139 -593
349 -220 -644
537 -266 250
572 -375 640
-139 322 -529
-127 -424 189
-696 -684 303
186 -501 585
252 140 -623
-630 -112 -200
590 610 44
33 -686 429
-526 276 -104
-100 -561 15
15 -174 -308
-180 318 454
743 106 -453
-241 694 562
544 -75 686
463 546 739
498 -103 406
-644 391 -565
-510 -580 678
314 629 739
53 -66 590
-298 348 262
612 -483 677
561 -30 470
-56 69 397
98 82 -495
396 71 24
-482 232 488
-525 474 -345
738 267 339
-361 -683 541
404 -103 -438
585 -47 -42
436 -89 742
2 591 257
-294 -343 121
341 153 -226
455 663 247
-402 -172 -37
714 467 -116
-19 585 272
560 473 359
-738 -135 374
-196 294 -74
25 -494 -277
643 242 396
400 -682 35
-266 -506 -215
217 93 59
623 248 -466
482 -65 344
645 359 -689
210 69 315
-286 148 -163
-3 -730 181
372 -77 -344
464 168 -324
474 244 -124
-601 -693 304
353 270 -463
450 234 430
-627 183 302
-106 570 -580
6 267 417
-53 -507 -719
-83 165 596
397 -13 660
631 -334 733
-195 650 -314
482 -372 323
-66 -535 -385
-30 568 615
-424 -511 -257
25 31 436
366 367 45
-405 153 -478
696 -648 98
-580 -219 -217
-515 -6 -707
674 -713 -342
-216 64 -6
106 394 255
-423 -491 472
-48 116 714
-351 -96 726
327 -567 -583
485 156 119
657 475 323
-387 -574 354
-204 -629 523
322 -96 -517
136 -226 -390
655 -389 -85
73 -548 450
-69 254 -624
241 -743 -465
-671 -290 720
71 -282 416
52 739 -194
-240 -602 290
-66 -641 183
-383 312 459
276 -576 140
55 630 604
-670 -234 -649
396 -147 289
-405 -548 22
-291 370 -604
468 -54 562
306 413 282
-7 504 275
17 -642 -244
-59 -624 -468
63 -146 -87
-365 440 -608
-644 -464 723
-25 517 -431
-438 458 210
404 -645 -281
-282 117 -572
-22 130 159
-547 191 -675
-280 11 -372
525 -248 -215
111 549 -330
293 173 159
694 541 -271
459 -702 -103
136 676 -490
-496 663 303
173 -682 211
684 -79 -536
-346 554 104
108 112 480
-302 606 -49
-363 -2 -154
568 546 72
-61 -152 -359
-381 -321 -741
453 -569 55
383 -611 483
326 -151 -129
541 -622 -412
-51 732 466
-614 -644 -410
168 523 42
271 544 -464
-206 -432 -395
315 -127 42
-316 -591 -161
-136 -595 629
105 -245 481
715 -237 49
133 -240 50
424 307 285
523 380 604
5 -403 -381
50 -562 442
-89 562 -454
-202 -224 -136
-597 213 23
451 700 -258
-664 -548 -235
290 236 480
-620 343 -4
664 647 -709
-456 279 -493
266 226 -630
442 -120 -477
-324 242 540
267 458 -601
167 -287 -157
562 -187 -66
-231 624 -606
-643 324 436
-300 -345 -342
-331 -148 522
-667 -208 391
226 575 -340
565 496 -203
-394 -660 -358
-110 315 293
-390 269 -258
454 587 230
-742 471 -569
339 426 -288
-703 12 121
42 92 -475
-157 -288 -483
129 370 116
278 556 295
46 -637 -350
98 -659 220
728 -549 -2
465 38 -115
-706 -529 -677
228 -322 -497
212 -453 -117
394 -506 -671
488 -375 -223
-46 -529 -372
-365 152 394
252 52 -258
-253 -517 726
-447 485 -354
-213 208 -169
-87 -618 687
499 -302 -554
-587 49 144
486 301 -653
215 482 -193
693 486 182
204 -485 52
-220 533 212
-180 -639 443
73 -571 163
43 408 331
410 105 341
327 -82 73
428 -144 317
-698 -243 -32
691 -4 82
381 -113 -303
710 -432 376
-236 -495 -692
-406 -63 -465
326 32 -51
-664 125 -5
4 -171 -430
51 -724 -511
347 641 653
47 -379 213
184 93 -638
337 -371 -717
688 498 -488
-367 -438 192
118 -617 -212
226 -374 -385
-624 -299 -73
-370 277 306
-207 -691 -541
-618 -356 214
699 321 -150
589 577 457
-176 -673 -575
111 382 -677
458 -652 390
-22 563 610
-42 145 730
-16 -384 148
720 -91 -411
-713 -226 -369
248 679 590
-86 35 606
374 -648 250
492 442 -563
-407 628 -670
651 523 -482
84 349 681
103 410 2
-530 -201 13
-335 -168 711
-330 30 189
-84 -294 -593
-526 -204 -710
191 337 435
-300 378 618
743 -282 15
-377 176 -310
721 -245 368
94 367 28
-355 -195 452
-649 324 272
-23 706 409
573 244 442
-468 738 259
-208 -55 439
555 385 -460
607 -662 -600
545 -513 -84
-241 -314 -519
296 177 642
224 264 307
349 27 -635
-439 -106 671
545 504 -700
335 -30 581
141 -609 -408
-589 -115 -349
730 670 -48
3 116 13
16 515 231
-556 266 322
528 -705 583
-195 -562 193
-116 -320 552
-564 -341 -570
510 -360 132
-569 -311 -548
648 463 479
-444 1 -300
-368 183 -676
-489 448 -462
720 -355 -334
586 -305 -740
58 504 -380
-537 -210 -153
-645 -269 100
-95 287 696
115 39 43
-454 87 -527
91 -342 550
-249 308 -689
208 241 -88
-290 -509 -151
523 -170 -521
-736 -268 -302
-212 -323 -11
618 180 161
-207 -497 114
664 -96 -252
541 -195 -602
518 -691 162
-8 335 -625
271 -559 85
-585 457 -318
-483 486 213
305 139 -51
-593 -502 28
-478 22 122
305 112 168
433 -465 -60
431 92 -62
461 668 580
673 -98 606
-43 171 474
361 -352 331
669 -395 -146
296 -314 -314
-413 -416 -608
569 -494 -305
397 341 -589
557 89 210
-384 676 -383
311 210 -84
376 -183 193
-206 257 -350
-312 -63 526
-741 29 85
606 -617 -632
-435 -735 506
-481 2 632
-118 -358 -460
-576 195 -31
-695 -625 128
-493 -254 403
-519 261 234
120 -220 -739
-669 580 -320
482 528 -654
472 -710 -239
392 -620 -609
476 733 90
-270 397 667
-464 -449 374
-699 574 -256
539 -55 233
-244 -608 -344
-571 576 260
-399 66 -339
374 -509 271
-322 617 560
469 -479 52
137 505 198
-454 136 -583
-267 -631 -313
-193 -58 -174
-260 242 -605
-477 -401 125
10 -614 -363
730 -7 725
-281 -330 -539
99 -559 -584
-33 441 -733
487 262 -403
243 -654 -267
734 578 -178
-703 335 -312
-729 -699 419
-444 622 139
-78 -178 315
-200 120 338
-280 -54 -369
556 -530 278
363 -438 -253
-446 -276 -559
-367 -406 396
63 94 -465
277 -493 -357
-702 -47 279
692 -192 387
-533 574 -178
191 228 333
-447 187 -270
672 567 297
458 730 452
106 81 -153
185 708 -494
711 291 134
-676 557 330
279 381 437
4 -576 -65
-65 -348 633
-305 631 163
-72 299 168
-151 311 -668
-385 -662 -159
131 -676 610
41 668 -192
561 -358 -594
-558 -341 646
-362 690 -116
-534 185 98
-737 -8 404
-736 370 -565
73 -233 -86
-28 -257 197
-9 -45 416
662 -509 129
604 335 -94
-254 -637 -41
158 -10 -304
395 287 512
-629 -149 -674
-230 -104 -127
-357 111 -391
-740 -709 -117
-637 -72 431
68 -717 -345
489 600 -622
151 121 -293
34 -121 -581
574 -280 -354
-91 23 -436
-600 -416 -364
509 417 256
579 588 -608
-108 260 -454
391 51 374
-674 -312 -61
-595 470 283
-202 301 -444
601 -742 174
571 341 -137
507 -548 -101
511 705 87
650 -173 326
-468 -705 -682
-450 31 -373
-502 -608 423
472 394 -251
-632 -589 -181
302 -447 356
309 -62 101
-316 10 -64
281 -530 17
591 547 340
-113 -165 -260
89 120 517
-19 -125 -493
-102 -143 218
146 338 705
414 672 -710
395 631 531
215 -155 554
340 -607 -380
-158 414 523
518 177 -730
-125 -532 -541
-176 477 627
81 -388 421
-496 -478 559
644 -315 -673
3 478 207
698 539 658
-455 560 -676
314 -151 -627
144 173 130
-363 -405 645
-35 1 -240
654 479 -705
-329 407 419
-277 -277 625
-628 321 -281
324 578 304
-516 -537 -733
343 465 -388
-205 -530 485
-520 453 668
325 -482 -355
-530 567 -194
-330 -413 535
445 -264 613
-378 -15 200
-558 447 247
-416 -593 -218
432 -583 -642
696 533 -78
42 638 -361
-567 486 -4
283 625 622
-501 -613 722
387 -546 558
-511 52 284
706 -8 -475
579 -635 -110
-701 -166 -468
-497 301 116
-358 -121 218
-742 385 -581
449 -720 14
-440 422 86
-373 276 467
263 715 250
721 715 -518
-163 -704 597
282 -339 615
-280 121 682
388 -39 158
-637 126 -339
-328 188 -724
-145 -84 24
-368 124 -293
141 502 726
-532 292 -245
-632 141 286
161 -614 182
-59 -637 -717
325 232 -741
-75 109 165
-727 106 -463
-278 -133 -42
314 486 222
-601 -467 -366
-137 506 -371
45 721 -247
490 671 308
-520 323 -683
631 -601 -346
-309 714 -722
-495 -72 74
-255 -607 15
-694 740 -2
204 -462 599
434 693 168
-723 596 -435
501 -555 -332
-88 405 -20
-403 -28 -670
423 -136 -366
224 -593 -675
-645 108 -242
-352 683 271
-704 -62 -381
-343 -249 -230
113 -241 523
-534 394 37
-288 -302 584
221 -21 -90
-701 101 655
325 -381 642
53 -570 -208
-342 -89 -39
80 -706 -269
680 -60 303
-39 315 -200
137 -708 -679
369 -539 -607
-596 165 601
558 -742 -173
626 -70 -236
398 -496 -642
431 323 -141
-220 -536 -406
-234 -190 -77
-386 -477 -74
495 639 48
325 375 102
438 661 -645
-209 366 349
738 -115 731
69 -334 586
718 269 -511
-579 153 -702
400 566 429
287 -109 -301
-570 -74 401
-94 441 675
-111 -89 -443
358 676 263
357 -384 -127
354 472 -530
-97 529 407
584 -433 303
240 391 -320
-365 150 -611
-249 -226 584
471 715 -160
347 72 -600
-87 534 -89
-7 373 -375
465 607 227
29 -665 -478
517 244 -388
210 91 -659
159 -8 250
413 511 105
405 707 -518
724 136 -133
-418 -378 534
-95 471 129
545 50 -222
689 -276 82
-324 -233 639
-72 684 315
-681 565 507
136 446 -597
-483 416 -712
-712 636 -44
355 -619 -294
-463 -428 332
-434 -489 -46
-302 488 -612
154 -374 -143
311 -155 -739
-539 -6 559
-130 -267 -146
-547 -588 447
353 -90 606
632 231 137
-333 -645 214
-560 50 438
-559 -409 -151
442 -709 274
-205 98 -280
233 251 -60
-152 -580 733
-137 -674 650
245 -116 645
-416 -586 -268
105 -508 -723
-238 -178 201
413 332 565
243 225 545
-199 -349 -277
730 -693 -110
110 434 297
204 422 -717
-473 -371 -301
-579 -443 -106
-558 572 76
739 -206 -242
182 -259 425
323 -572 -744
638 -407 367
-670 336 508
-218 573 -660
-30 288 337
37 207 -678
-457 -430 629
-268 -275 -163
239 -211 704
-636 496 -486
-130 -329 -541
357 -534 -397
48 526 285
451 -636 -96
170 -193 -653
686 -204 -259
-340 -696 437
705 -12 644
-180 -392 -333
-41 -715 -520
713 680 77
-430 443 227
427 18 -145
-718 716 729
-287 -185 -216
-608 -586 -318
-161 8 -381
-436 542 -93
486 -567 272
-414 309 441
45 605 726
-453 106 395
-515 -726 -599
272 -626 58
-424 142 470
646 -204 474
449 647 -216
-412 670 532
103 139 343
385 353 597
512 580 77
-586 445 33
686 -39 460
126 97 157
105 560 491
734 -736 645
-319 -78 657
68 -555 -134
-229 -412 724
449 137 -463
537 665 219
49 -561 -32
-599 680 728
85 -126 -117
-345 651 -418
-59 -622 -458
440 10 -715
320 -462 271
299 -60 -83
-234 350 -619
-239 495 -406
645 -248 -275
-469 -243 461
-280 666 -400
251 -425 416
632 -200 -655
-475 -630 -537
-128 -100 -87
524 -161 278
148 -634 -512
594 -489 -127
184 225 -651
-441 -155 -535
740 -652 -722
-99 -91 -557
98 -500 -628
-350 -437 71
419 56 -432
713 651 387
-415 -657 546
126 729 576
231 125 -545
49 -391 -595
247 385 199
-568 -661 464
-570 145 541
-288 631 -152
543 581 -291
-646 -299 -573
584 -597 349
-725 465 -275
-540 -174 290
118 287 337
-715 -550 -253
-59 63 16
-687 571 346
356 -461 1
-525 583 19
140 294 -43
514 10 -491
-336 56 389
24 -267 185
-413 -605 -182
565 531 700
-675 -639 311
-14 -333 -358
-257 114 -688
-248 590 274
-151 -250 -595
-51 -711 142
349 -655 -148
654 418 -155
674 655 -340
56 -674 -27
-718 168 -514
-228 697 -342
399 -218 381
-403 657 553
-353 17 -579
-448 -139 -675
370 341 -104
-709 -616 378
-694 -589 120
-503 14 327
-317 364 -211
689 -39 140
80 -149 -234
270 452 331
584 -634 -401
-151 497 -64
204 710 -643
-199 204 -678
210 634 515
375 626 -646
633 -686 138
477 294 -424
-467 -191 330
-118 -390 725
-495 -502 -393
212 204 672
-720 610 661
429 -674 -145
309 408 -444
636 -673 109
-625 -504 -86
519 674 561
-607 -498 -28
62 242 -697
-450 380 397
84 506 -85
-140 490 -664
666 -313 364
-170 544 316
-463 -365 -456
672 -7 -461
-201 680 -415
-731 -490 -160
261 88 454
-291 141 575
-255 -389 57
386 -91 436
290 -103 -566
-180 301 661
-21 86 671
-607 722 628
604 677 319
-233 -117 -69
552 -477 -403
705 -163 357
39 320 -7
151 -125 -516
-113 -196 584
-729 -639 -148
-438 -56 635
-496 30 -712
552 -624 -267
513 594 363
-272 -431 -659
-474 -413 -636
-707 -569 578
297 119 -346
-246 543 436
164 371 249
78 -119 -9
532 603 326
654 28 562
-489 387 580
-684 -343 446
601 -156 585
45 46 306
370 3 -93
596 448 319
-618 -169 233
153 338 -460
510 -501 -158
-744 613 719
698 156 130
393 -89 554
256 450 -148
-81 -38 -440
508 -619 -150
-139 59 -362
6 -599 -350
367 419 103
15 413 128
-301 -557 -490
-44 297 104
325 -95 343
241 456 90
-545 -110 22
740 498 -291
396 575 719
725 -220 244
295 -590 527
-137 354 -134
733 -286 -60
-431 123 -177
-313 -171 562
-8 254 -99
-469 -247 -522
-699 -583 -317
585 325 488
514 498 -53
528 -475 591
627 -528 -54
-420 22 427
416 -318 -522
-616 -526 -179
397 -403 701
-140 25 -502
-640 177 -371
-113 -33 -495
-216 542 563
-562 -667 393
-27 547 622
509 250 502
-43 665 37
702 -232 -34
-251 -21 -342
665 373 552
626 41 -659
-708 -70 -41
-388 -220 97
-267 -28 675
659 -288 85
-413 -51 357
647 585 368
719 688 -432
333 -315 -360
-571 80 -731
-720 267 -642
-235 598 530
-538 61 -684
715 -261 624
-75 213 -26
499 467 629
580 -141 78
117 -423 -468
-46 399 -151
214 385 572
-197 456 728
358 466 361
685 -585 -115
-167 -689 -531
-518 452 146
-334 11 294
-333 227 465
269 598 -346
-173 -148 -224
-675 -359 -526
-572 -206 -38
-657 515 -60
-335 459 -212
494 287 70
367 734 -689
-50 458 -644
245 -106 185
-118 598 -281
-204 313 311
-156 -252 73
-505 -345 -405
8 353 -359
283 -540 -307
-446 188 731
-290 482 707
730 662 507
422 547 -174
-596 508 503
191 322 545
340 -402 23
-497 -516 -67
-81 -615 460
-735 -115 -588
-65 268 57
-163 178 725
-171 158 429
523 320 -665
-426 60 190
154 670 46
294 -189 -69
-295 208 467
-250 65 -353
69 -304 628
