8
392 1600
-96 -90 -158
27 324 -223
-314 -356 234
276 88 -235
-322 134 -215
-261 178 -338
252 242 -358
315 -127 165
-187 -157 300
-197 305 394
-318 -28 360
-263 -401 336
390 -40 -37
211 -68 2
-111 -208 -227
-158 -396 -15
21 -72 -282
236 68 -40
-213 -279 -187
-166 -143 125
-158 -363 -160
83 107 408
204 -65 -177
-368 395 394
-369 64 -394
375 -132 -297
-278 260 40
-95 176 50
147 299 401
-335 307 -134
-271 -403 -216
-316 -198 -407
135 26 69
259 264 405
-366 -20 -140
-402 -287 -180
-88 120 119
292 -101 -330
-375 -225 296
52 -336 98
-90 83 61
-93 -171 373
213 251 66
-176 107 -314
-27 -45 -226
142 80 169
282 70 47
-71 -356 -298
205 -254 125
-348 -274 -190
79 116 134
-259 388 -245
34 201 -133
190 324 98
-403 317 -35
-173 -310 139
300 -302 -100
-8 -209 -269
-135 55 -116
-344 75 -100
-137 61 300
66 345 -407
-303 11 -117
-31 250 -114
-178 142 166
242 -100 148
246 -341 -362
-68 390 -287
357 132 365
349 96 319
-235 396 -107
-21 -197 -41
125 51 -318
196 304 209
224 249 -281
-301 -413 -334
304 68 257
167 84 -347
87 -233 -392
-393 -316 99
85 -208 255
-237 -29 205
57 192 257
-252 120 -113
-345 -336 10
40 255 -398
20 -32 157
355 -348 -154
63 279 -69
-99 -198 -17
286 325 -110
69 300 323
383 13 106
-104 -73 -2
-306 -39 64
-141 301 225
142 -105 33
-366 -188 217
-247 -340 -246
190 -81 -73
416 -226 393
255 -334 -355
219 -152 397
-253 173 391
-392 -98 -190
-190 388 -96
-110 -99 -369
168 -46 131
-242 -347 -414
-175 -310 -342
301 91 93
-275 212 -382
119 -6 319
251 -404 -253
-46 404 -303
-168 280 246
-402 194 -196
333 221 28
-36 -255 -131
109 298 328
32 294 8
407 -108 -251
248 413 256
-228 -11 -62
27 -21 -50
-385 -180 -102
323 156 179
208 -216 322
-251 -327 -339
33 286 -84
-293 -102 -62
-358 203 397
-330 -245 -300
-63 -98 390
207 93 -183
330 74 -65
381 -9 -235
82 -9 -361
-233 324 -361
313 -29 234
306 144 -156
-12 65 103
2 -300 19
374 -147 -116
-220 -142 67
306 232 -44
125 -144 -222
-10 326 121
-83 173 128
45 403 72
-224 -158 373
-165 158 53
-153 343 -128
370 -286 -264
32 -11 118
307 215 382
57 -210 283
-340 -383 -185
-250 -170 -205
-130 -405 -103
294 62 414
316 -107 -62
-246 -86 -260
-92 -97 -176
360 331 -171
-220 67 235
-315 13 62
-197 -8 -64
-382 -393 -346
-140 -411 -134
-110 333 -117
-386 44 136
-365 -156 -245
159 -195 244
-140 -415 287
347 370 308
-159 -322 138
-210 -290 -172
-103 249 -204
167 250 248
35 -141 401
-269 144 -408
22 204 135
-285 -264 -305
-125 -148 72
362 222 12
194 324 -78
167 91 95
58 63 365
101 356 -354
293 341 -165
259 -307 -302
364 134 -93
-23 375 -24
-117 -299 306
-71 68 -101
-149 -57 -48
-391 40 127
-409 83 -377
87 -180 -215
127 282 113
209 59 -353
-199 271 -346
-9 -163 105
280 -203 375
70 380 -287
96 96 -172
173 -304 -266
-97 92 364
-369 209 -369
256 -132 -357
-252 -113 252
-334 412 75
213 -126 -59
-338 -51 270
-143 388 179
-395 238 186
381 260 -141
347 -203 -24
-333 -372 -271
165 -408 -243
-9 -291 37
-84 98 279
-313 80 -175
168 200 131
-56 245 370
-256 -2 -11
-400 -339 238
95 7 -25
14 131 -322
-274 -215 49
-399 -17 -122
212 180 -222
57 -140 46
-385 246 -56
-363 50 138
-58 -47 89
64 -58 -319
173 -17 -24
378 245 -233
-39 -254 -393
-353 -185 72
-165 -180 276
158 -112 -172
-15 -400 -406
-139 279 -196
47 132 -116
-68 139 -29
241 238 -105
54 317 -244
287 107 247
-392 -214 374
234 -177 -300
-2 -377 -166
-257 70 5
-349 401 -382
-61 148 100
150 -168 117
-115 -314 -7
348 -183 -260
-260 45 82
-369 -238 -147
-227 390 -406
270 -166 -308
308 352 -416
-345 -303 -129
-47 -279 -81
-83 -88 -214
-116 -266 262
-377 143 169
85 -366 227
182 -318 111
169 -396 388
-132 349 316
150 -175 293
-204 113 31
210 26 -280
121 -382 347
-218 56 201
230 -116 -295
70 -105 -181
-102 -389 172
-196 -355 64
-348 50 -47
375 332 220
251 320 187
309 -210 380
228 -207 227
251 307 235
-230 -356 -47
-32 -5 289
123 385 259
201 182 -308
387 -109 -24
301 -121 310
216 215 -320
332 36 177
125 394 184
-310 -411 354
76 -75 -180
-233 355 272
-283 316 47
-258 -275 67
-145 203 -344
406 375 127
130 135 310
-385 410 -48
-411 -27 -194
416 280 -338
-58 173 -26
-129 -195 142
351 190 115
233 -283 17
-411 238 223
-83 -132 319
-135 333 -50
-238 306 72
-133 387 267
-164 -372 -88
224 -375 -124
272 -346 236
-144 -231 -103
247 404 381
-274 142 250
-186 -51 -119
-94 -360 361
-84 -409 257
324 -84 349
164 -228 236
-305 -145 157
-335 206 340
367 -96 -233
191 11 -130
-344 -78 -360
352 -76 -406
-252 243 -272
169 -90 -197
37 63 323
-259 410 202
-160 -357 400
394 144 338
-199 288 -194
-334 43 70
80 123 -402
-57 214 -24
58 -141 -342
-291 -222 291
-97 52 354
-271 -227 258
307 -198 50
91 45 -25
89 337 -230
-130 -195 165
178 276 -133
51 -380 -286
-209 -279 -218
-359 -225 -157
62 -118 -304
159 408 142
-91 4 -318
11 -304 -270
20 -351 -158
234 45 226
308 64 -331
-141 414 141
315 -50 54
-82 -265 49
117 -133 335
-411 202 132
-96 -79 6
-406 276 228
3 -73 184
1 255 327
14 -265 -372
17 -1 -287
44 -389 -145
-64 -151 173
269 -360 329
122 -213 -316
-252 -262 375
411 -233 -294
50 376 276
-60 329 285
265 33 345
133 -211 -280
334 -270 -377
-352 -373 -227
-2 -280 -58
-320 118 -356
307 353 335
-265 164 -370
-298 169 220
33 72 -115
201 -411 -276
-358 50 200
186 -27 -58
-111 151 198
270 354 -341
-139 -240 -73
8 -6 371
234 -270 241
206 -320 -370
99 343 75
208 232 231
280 33 341
-403 -49 -201
384 -410 398
299 97 -267
-355 -206 177
102 -101 233
372 243 -322
368 236 -265
-219 -368 322
-359 284 25
355 -249 -67
158 139 -270
175 122 118
333 111 -315
-267 -337 379
177 132 -140
-405 49 54
232 374 -174
152 178 -312
105 -291 6
118 344 -176
306 140 269
144 -279 184
-282 -105 -394
-87 -364 298
-156 338 214
360 -3 261
57 48 223
-34 -227 1
145 -15 144
243 105 82
-19 90 304
215 241 165
-409 342 -109
-106 12 59
331 -327 -279
-107 -92 288
236 -231 307
-93 347 -408
-218 136 -224
-112 309 -303
242 -286 146
222 -197 -184
299 -120 25
174 -94 33
-139 -414 -126
53 -277 -148
-208 -343 197
90 -222 229
28 -223 -115
-214 98 283
193 185 -251
105 98 -169
17 -415 -362
-404 52 72
-336 331 104
-307 61 -295
413 56 248
173 -162 -80
83 -322 145
-121 40 98
-155 -4 326
-318 -49 -162
-308 -257 -208
134 362 105
368 -189 298
-274 23 -239
-376 -169 152
309 -24 119
388 -303 152
-366 -49 343
348 -105 -50
-33 302 4
-283 183 340
-104 262 122
-338 -220 308
30 225 63
176 171 264
-262 269 -214
111 67 -304
331 351 41
-237 -95 -151
31 -81 24
-342 -56 -164
311 226 -57
-244 23 -320
350 55 -228
-240 -391 -220
-1 -137 -210
-11 265 -242
370 405 -310
-51 -378 -220
-376 306 -276
-197 -358 57
83 -54 -350
396 340 -361
184 -187 139
259 -117 384
-169 365 245
283 -321 -337
-166 -309 219
-375 -229 -398
-387 -18 38
88 -204 59
409 182 -252
-99 123 313
83 -90 239
54 -221 293
241 -224 288
357 -342 -140
261 305 116
-61 292 89
381 -21 -196
-159 1 -89
-338 -74 114
151 -413 24
-308 69 -314
67 -19 389
172 -213 -372
-51 254 -82
-384 -47 -133
-244 -375 319
-29 28 24
-2 318 -11
350 268 26
243 356 218
84 142 -122
106 -10 79
-36 -353 -106
201 -395 -349
1 144 218
-92 376 -337
-110 -31 -93
258 -374 -135
-371 50 276
-316 -60 -368
-316 227 -57
-265 -175 -332
66 222 123
-175 -304 -59
-318 416 331
26 214 92
291 -369 -366
-360 77 -111
62 -57 -282
-330 -370 356
-212 -318 -155
-29 374 380
-6 -218 165
158 -146 89
400 136 131
-391 136 288
62 -414 -373
-127 -140 -128
-124 27 -141
-387 142 -11
142 -337 313
66 -347 117
277 167 -231
143 -223 -352
-132 170 -33
152 -82 142
65 91 -16
-122 -126 242
221 301 -261
82 -353 369
413 102 192
-68 -7 -338
354 -175 -66
154 52 -191
40 -369 231
164 -213 -176
-264 -168 363
-122 344 132
-383 -90 -254
197 -6 120
-416 -194 136
364 -332 -32
-22 355 -257
-172 23 -50
-111 348 -31
-161 100 257
216 -9 -172
69 -151 244
-395 343 -200
29 343 368
-114 385 294
-15 -143 10
-182 212 -26
62 -302 -367
-358 228 32
210 -256 -367
-159 366 200
265 17 -408
35 -24 287
281 61 -405
-362 -310 -192
283 160 -111
-94 376 389
-213 -184 -112
-382 -9 34
115 45 -291
190 -110 -203
384 -355 257
228 391 209
6 -61 293
410 349 -347
116 -158 -55
338 332 29
244 -397 29
16 -208 69
-302 216 -182
223 12 38
-25 116 -275
-265 405 -118
-189 -192 -271
113 102 -3
-300 335 -199
-158 63 32
-277 337 246
36 -23 -194
309 167 45
396 -382 25
119 247 -314
383 -239 -401
172 -416 -270
-181 408 -106
-5 -164 342
117 357 -329
-230 120 -60
233 -242 371
-234 215 -203
208 -78 88
-108 -150 -60
339 -166 -362
50 -397 -224
355 219 -415
-166 -48 -226
252 22 407
-177 -218 -351
-184 99 259
-357 197 -321
-377 240 225
-373 -157 119
32 -382 194
-268 2 -130
-393 -316 -285
-275 284 -328
-102 -233 -288
-338 -205 -184
-406 -100 -218
-328 297 123
109 165 -384
211 9 180
-274 307 29
-370 285 -276
228 53 399
-270 383 -372
65 370 -169
78 -340 -114
8 -116 -153
-210 118 321
-404 -287 -193
-317 394 269
180 -22 34
86 -353 -348
67 172 86
199 146 -408
44 -290 95
-15 -337 316
69 -206 -287
93 187 177
-331 301 -330
358 -399 175
44 -24 342
-348 247 -5
83 145 238
166 184 388
178 -408 -145
-302 -119 -29
-374 -254 -127
319 -211 175
-115 -263 -216
-145 -170 -106
185 394 -116
107 -342 -307
-251 374 103
156 -320 -25
388 305 -306
192 -297 -373
215 350 -380
42 -408 -18
-327 -65 363
373 296 188
-96 -321 367
-81 -173 -20
415 243 362
327 -383 -2
-218 21 -40
-300 56 356
40 148 151
-340 383 397
125 -170 93
402 57 -2
-414 -177 -257
-233 356 -124
-256 131 91
63 -260 321
62 -369 -340
-318 -7 -233
-217 178 101
269 -30 -182
2 -62 106
175 -137 21
-56 -310 363
367 -298 105
105 -404 -293
402 -307 -108
-123 77 -102
-147 286 -302
19 303 107
179 249 327
-183 295 252
-189 367 -378
277 -149 -181
364 100 164
319 -40 240
-186 215 -393
322 -328 -53
-84 248 156
-127 217 -254
213 -339 -195
187 345 -264
-59 -416 369
192 -119 317
-297 217 231
-355 -29 150
-78 -275 -37
166 389 258
-354 -376 24
114 121 -298
249 -406 -97
307 8 254
-221 -127 311
-194 -13 289
92 234 -32
140 -400 331
-304 345 185
230 336 113
-203 -201 239
-26 -155 273
-330 92 215
-224 -77 -167
-160 -334 19
-16 -8 325
-130 -59 -88
5 302 398
278 36 149
-17 -103 -141
165 18 -55
199 79 -118
246 -416 -361
-330 -208 -304
-97 -91 123
-173 365 -164
237 -357 387
68 269 276
394 210 62
-250 332 189
-290 62 330
-249 -120 -271
-153 -37 393
230 -157 199
56 48 -183
230 -29 -69
41 -144 371
299 -73 409
-46 49 196
194 267 236
-21 17 256
-193 195 -118
-111 65 170
250 115 -129
-370 -280 -23
347 -284 58
23 -366 179
116 -356 32
-314 -332 25
138 -171 -162
-351 158 -220
28 18 -309
-176 281 396
424 1600
-46 319 -240
86 -396 -233
-25 -145 -191
-222 -32 300
-405 -28 423
185 114 -145
-182 -65 356
-207 188 359
239 -142 -294
105 -202 294
415 -294 374
300 -325 -45
-262 316 207
142 -334 -205
-26 -15 -313
157 38 -362
124 413 -244
-62 395 169
58 -120 -416
61 63 -228
-78 -377 35
-156 -284 176
-412 222 -83
45 50 -226
87 -137 362
-223 321 -6
217 337 362
337 -288 -377
237 217 305
103 175 355
329 -355 -143
-406 -18 -116
416 -342 -322
-98 353 157
-2 -49 -45
-32 -130 -188
-303 -411 -127
76 140 -409
-189 327 -231
292 174 328
281 319 -321
-84 -267 -169
135 -393 295
245 -354 92
380 79 -263
132 161 136
402 -389 395
235 310 44
197 146 66
-93 -265 240
374 -159 -153
10 403 39
11 215 -61
-243 -384 -329
299 -380 -352
-68 316 -409
59 107 419
190 176 236
-388 132 -424
-266 279 108
406 397 341
-71 -190 161
-84 64 -34
-390 224 -324
105 142 -21
328 -126 -45
278 -117 239
213 -337 188
-297 95 -245
-141 116 341
-261 -312 143
-212 56 -256
-218 30 109
-267 -228 73
339 -321 317
-62 -20 -423
218 -290 -376
-394 160 -19
130 287 -353
234 -257 -244
130 -316 -129
-229 -184 258
279 -389 54
-155 -40 -43
-94 248 270
86 314 -17
-171 157 -12
-290 -323 -39
-244 -364 370
392 127 -4
139 -181 -345
-377 -91 47
-180 -324 246
420 335 266
-150 -1 308
-354 191 -133
198 -11 419
-303 -242 -115
-396 138 186
-281 -3 404
-404 366 -292
168 180 388
-261 -256 -149
-369 177 366
-159 -259 -30
-48 58 268
-345 -199 -184
373 380 -134
396 40 97
-110 -298 -143
109 21 -123
-392 147 121
6 330 -189
21 359 -252
142 171 -165
-228 264 73
-247 -40 -293
-302 329 -73
405 4 -174
50 -142 178
43 -91 -6
333 -342 -188
404 -254 -407
-102 76 -35
-370 330 113
-397 375 -105
204 -93 -2
-173 73 -326
209 64 -60
369 248 113
-180 -182 -298
246 -268 -203
52 -281 248
-313 418 -152
-235 -208 -370
370 67 -261
-6 -123 203
39 -141 79
-374 315 74
-225 194 316
9 -189 -228
-23 230 197
-17 -300 -10
339 199 -90
408 320 208
-98 72 95
-107 -87 210
-33 -77 120
-124 -356 -345
-75 -404 347
208 376 63
-317 -280 -150
390 -405 -174
388 -32 -301
-161 264 100
-316 -392 367
-141 -178 -197
-87 20 -163
-401 114 200
228 -317 303
225 366 413
249 68 -364
375 139 -88
176 288 -15
213 105 73
-208 53 -179
-376 -330 -16
-310 227 -63
207 250 -415
-230 -168 -198
-322 -108 -179
345 199 407
233 128 -149
-324 -119 117
-68 289 -296
157 -138 -323
-1 298 -153
51 -335 268
-134 267 359
-403 278 186
8 -263 -110
387 -251 -407
-396 -272 -403
-421 351 210
-136 407 412
-348 -222 193
34 309 -199
-292 20 -145
76 -111 101
-424 291 -95
256 -361 -117
-26 41 -61
-239 278 339
-297 81 335
-394 -353 -305
-279 -274 112
79 -313 -371
400 -31 196
321 277 -156
-142 275 -98
79 -131 -257
59 228 283
143 8 -11
159 311 77
-100 197 359
244 401 -315
-372 163 58
313 26 210
-132 -232 -146
-347 -355 -10
122 57 347
249 208 -60
144 -241 399
237 370 248
-160 -184 -277
-391 25 -72
-160 -318 -100
275 207 261
-83 203 94
-61 -69 -6
352 -3 -112
241 86 391
-55 -334 -94
-94 -157 93
36 65 -358
171 -42 385
-416 137 -120
102 74 -9
5 111 -270
-134 53 266
265 218 396
325 186 -26
310 40 327
-312 254 148
103 67 -294
-129 -145 5
318 -231 -315
-342 162 214
68 -313 -107
-248 -254 -19
-81 134 206
293 -389 354
-117 38 281
158 192 -224
373 133 296
-111 232 302
58 101 -249
362 93 -147
250 209 247
-5 -343 271
-26 195 105
319 322 387
-98 -164 125
324 -398 -322
300 192 364
336 -171 125
358 -11 249
-113 -49 -279
132 315 155
163 -220 -197
371 -273 -276
310 47 176
-419 331 130
247 -90 375
-384 -65 411
204 -421 411
-169 65 -3
377 375 -377
-392 368 -257
320 -171 339
-63 -39 -24
-345 400 193
-91 -148 -162
53 -105 -379
-195 -148 294
364 194 6
-329 -404 76
-201 -424 -320
-389 -201 -29
-83 -79 -86
-35 -130 -423
-112 322 13
269 -211 127
119 -153 -334
-340 -334 -302
-189 -322 -296
160 -42 151
237 13 158
44 -71 331
120 346 16
203 332 -226
211 319 193
145 -42 -100
-74 124 -354
-282 399 228
-395 -39 424
-266 407 73
-122 -260 -105
121 -334 -127
359 7 384
-63 -61 3
-307 5 309
333 -210 306
241 -417 -278
-288 -8 105
11 -87 -261
-14 367 -173
253 120 -40
289 387 308
-401 146 -60
351 -196 38
412 370 -260
279 24 -347
139 74 -367
-358 281 60
-335 -196 -83
208 -384 -108
-89 29 -202
-46 88 -17
-352 41 234
82 151 267
45 260 -1
-202 200 249
177 108 404
-303 209 -233
95 -188 -294
-125 -59 -206
-95 92 -126
52 258 -80
-121 -163 -389
172 80 417
-79 371 289
387 -294 127
208 -217 82
-26 -187 -414
380 305 -285
381 166 361
-318 127 -315
-70 -372 -262
-20 -235 -106
-274 43 15
48 -198 297
142 -259 137
-308 -49 -401
211 353 -116
42 186 11
147 -36 -394
-134 97 -240
-401 54 -17
-262 -338 211
-89 223 329
366 -210 -154
-287 -26 245
-298 -42 274
348 346 -131
-48 184 151
-11 -219 89
414 296 -145
6 73 -307
5 172 292
127 407 -302
209 408 -217
300 -147 324
401 156 -124
-56 -8 -21
331 -380 75
-352 -311 -112
-197 221 -289
-364 174 93
30 176 67
24 -15 267
-410 -50 -34
355 -341 146
-132 289 -115
-76 -329 -231
170 376 395
-207 92 -66
-139 -73 -138
356 416 -413
55 -276 342
-406 -89 -5
-52 -381 -80
77 220 -91
-12 -56 213
-407 290 -49
240 -98 -120
44 -154 -105
268 -112 141
-118 313 114
-95 -57 -299
-416 -338 332
375 -384 -387
234 272 -182
289 415 -318
-32 -187 50
375 -288 -231
167 -261 276
-3 135 142
301 160 -100
-322 -424 -214
-221 -386 372
269 4 280
383 -187 -50
-275 -85 -99
-23 -149 -182
207 -107 183
218 -61 -362
-204 -140 386
127 -21 -54
-155 -308 185
-223 1 23
-108 86 -231
129 60 409
-7 -296 248
-268 -393 395
90 -326 166
253 -335 -412
360 -325 19
-36 78 232
172 -244 -132
-140 -411 28
-198 388 357
-185 -47 -263
-107 36 -44
398 17 -306
44 -91 310
-423 119 178
138 156 175
55 -56 -143
-103 -398 263
-114 347 271
75 -74 7
120 23 -163
223 -298 -270
-290 -41 402
-77 61 -181
298 276 -180
-160 -150 81
-394 -61 135
33 -276 -13
177 -317 25
-48 -203 237
369 -231 223
-126 319 -179
-189 244 85
-340 -277 378
67 128 212
138 364 119
292 -399 161
421 -321 212
226 298 -338
-331 -95 255
222 262 276
26 -105 -206
-209 -366 303
248 -134 251
-181 221 19
234 241 -270
-226 258 410
155 310 -322
109 -164 -57
-249 395 132
-411 -307 224
-327 -423 -288
-24 349 417
307 -107 387
-359 -322 -338
-1 -186 236
340 -93 351
-399 -170 105
-60 -205 67
275 -242 -86
179 180 -81
212 -250 228
-358 -49 62
-245 58 -92
156 -2 56
77 260 -372
390 -284 -243
268 25 322
309 11 -121
24 -414 -252
240 -207 -355
-349 -292 -388
399 -139 301
73 228 423
133 -245 74
-232 302 -142
264 244 334
-118 -116 -234
255 -129 -16
-1 286 -19
-383 1 132
320 37 -417
-107 -41 -256
-405 -88 -141
-220 -355 259
183 246 377
-354 -44 163
-267 67 -299
-417 -360 -124
-383 -298 -40
128 312 264
50 -48 -321
-386 280 -223
58 -324 -60
-225 12 -320
183 -77 -336
288 128 397
-357 13 -42
300 -290 29
-50 -256 -376
-408 -288 -22
371 122 207
-138 -218 171
-411 353 172
-332 -277 375
-159 -146 234
357 143 65
-12 128 -1
-67 -314 185
-216 -339 -71
-389 390 103
-136 -408 -332
170 219 -109
-89 -161 -46
206 -265 -287
106 188 -338
-406 -213 -254
-337 -183 76
3 230 -87
-351 -201 -241
49 276 257
-123 54 233
-423 23 -268
378 302 370
-416 404 283
15 384 -389
-34 -98 223
-32 -344 -171
109 159 174
55 204 259
313 349 233
61 271 -360
-257 91 -291
-63 170 -270
-229 362 1
18 286 71
-372 -258 -289
-27 -283 -274
396 148 -329
418 -411 -228
-133 418 96
-24 -7 -159
-12 -84 -17
-203 382 -320
-72 -327 104
169 272 -183
346 -78 -262
289 189 -403
-132 112 354
51 -278 -44
332 311 22
-68 -41 -340
129 -23 390
150 -8 -133
115 -371 72
143 -139 -77
27 413 -93
-251 -20 395
319 331 383
149 279 348
-26 -270 -248
-51 327 -222
17 126 414
-250 -174 -28
84 -50 208
324 -271 423
-291 -42 -98
325 202 205
48 183 421
250 264 -188
349 209 -154
187 -268 375
189 -376 -350
233 -124 -409
228 387 319
-139 -276 -227
137 121 422
-61 -113 229
266 331 353
277 -108 39
266 -69 -49
419 265 127
-363 -76 -419
-62 375 -308
-319 17 307
-240 -421 -325
1 294 -9
186 -102 -382
-200 293 -394
103 352 37
-106 403 -389
-380 374 179
259 291 -199
-403 -294 -140
-318 -306 -295
-142 -149 -250
-322 -41 124
-232 8 -4
313 133 211
-268 -59 -15
-53 343 -10
384 -343 394
213 79 -223
-329 -108 -188
-57 27 327
194 294 -376
-5 189 119
-63 -219 -378
286 411 264
-92 134 222
-343 -147 193
-30 -112 -191
374 368 -361
-192 -411 -5
225 305 -342
70 -240 166
374 315 -24
-330 -208 -295
-238 -76 -134
-343 -127 344
135 -255 314
-199 418 -216
-48 -136 321
-338 -176 -202
-352 45 -52
214 179 301
-313 180 -10
-340 28 -70
330 382 259
189 17 402
-80 2 99
347 36 -224
-57 -219 167
356 323 327
110 251 -77
336 -370 201
-364 230 319
-245 -128 -189
-7 -93 309
418 -204 175
227 215 -33
-147 -236 150
-39 -139 60
70 -156 407
-17 298 130
-251 10 -277
-298 -299 -155
-46 90 -208
268 -21 48
416 -125 117
13 -33 170
-171 367 320
-52 -57 -264
-296 335 393
294 -322 274
-334 391 220
68 270 276
169 383 -161
99 -255 53
287 -202 11
415 84 308
74 -37 340
-293 133 424
218 -271 300
-64 265 -320
-258 -38 -153
352 -155 229
-271 -190 58
43 381 -295
418 -34 -106
-201 232 157
208 -333 415
-4 251 60
-197 360 -71
197 224 319
-88 34 -256
-284 314 -149
96 -242 230
172 241 46
94 -203 -181
233 -22 -230
17 53 -350
243 -141 382
97 14 375
86 410 -171
344 177 79
-100 -153 114
-3 -239 137
-282 315 -163
220 40 60
378 -309 -47
115 64 269
-362 -298 183
44 -210 -31
-238 -295 -233
192 -395 87
-225 -275 315
-195 281 -206
406 -44 318
-367 411 -26
132 -278 -340
282 135 415
118 -255 -3
236 -260 -342
-34 -199 389
104 -300 -333
33 -293 -339
-332 416 201
407 -405 263
-266 223 -338
-169 -332 -122
-267 -195 -362
-325 326 -423
-97 226 -310
268 -232 268
256 -87 -325
63 325 12
-294 -297 263
-389 146 -400
-311 324 -239
44 158 167
324 -405 -47
264 -196 -157
301 317 392
-93 109 33
351 -2 -321
-259 -337 72
424 -219 -130
-332 -15 34
-180 -290 -5
-423 260 6
365 345 -76
-160 364 -191
-397 -34 -226
292 104 402
181 -193 298
-395 349 -404
-104 -130 -412
-116 -68 176
-329 -157 47
293 -144 -273
231 -136 -234
390 -180 380
-380 -46 -112
25 -126 332
-345 77 327
-137 67 62
381 272 233
-5 -284 -144
-170 397 -307
-263 95 346
-403 122 -187
254 43 308
212 -170 419
-230 398 221
195 -322 387
371 401 105
149 12 165
261 -267 161
-46 322 163
142 195 -334
54 -320 150
-241 -325 167
296 162 50
363 368 -79
118 133 239
200 -370 396
354 381 422
-12 -206 -115
-399 -386 132
77 -373 -398
358 -293 -332
83 -194 309
22 129 33
73 -172 139
307 309 -186
-149 29 214
109 -97 327
131 -87 350
-400 26 -10
-242 310 -84
341 192 -248
-318 156 -200
-29 337 405
-93 -326 -392
205 -123 -76
-33 -270 252
175 68 424
-402 420 300
-241 -265 -105
-217 289 186
34 -85 -225
-336 -87 138
162 -19 205
-406 -407 195
100 326 368
-304 241 388
386 -205 212
316 44 -20
-422 -307 -269
168 -102 30
-203 -22 -264
336 240 54
-95 -36 86
289 312 -319
159 -206 55
109 295 225
-116 31 281
68 -30 -287
43 287 -221
-290 -35 -131
-332 415 59
-316 -63 107
-141 301 -397
-390 -17 -400
224 341 -228
223 -332 246
101 175 36
-98 -385 153
113 -17 -363
-271 -79 80
407 -417 -151
408 120 -214
-315 -151 -325
-163 -261 -68
371 -353 -422
222 -395 123
120 -323 -36
-343 -235 -195
-68 64 -233
-279 -188 174
-116 -380 -421
-178 -323 343
21 279 -388
-120 -75 -307
391 -116 -335
339 -93 128
-294 237 39
110 -298 -424
-33 -134 -308
31 -40 33
292 -409 366
-204 -54 -303
-178 91 155
-405 -134 -23
-107 -124 293
-102 -65 320
103 262 -286
-43 119 -147
-313 106 32
-33 373 417
274 145 215
179 -253 -187
237 -181 379
-102 -104 -169
-91 308 169
49 -363 201
-51 146 -187
373 61 247
-406 278 374
343 314 76
-105 23 219
-40 -412 144
74 -135 -231
148 247 -268
230 16 358
-10 23 50
-355 401 -413
215 51 -375
-362 174 -89
-244 343 196
-208 -239 -84
235 57 362
-242 -221 -423
351 231 -17
248 -243 -118
353 113 69
116 24 334
-42 130 239
-344 -193 209
359 -416 -155
-141 369 -230
124 -177 -62
73 156 421
183 43 146
-315 -334 121
-275 -284 -136
-331 -142 57
-181 -143 167
219 288 114
356 -39 59
152 -148 383
89 -214 -295
-34 -405 150
236 -104 -193
362 289 -15
-330 409 404
-138 352 311
67 59 335
269 -295 -153
-403 -219 -61
25 -44 379
-284 185 295
-282 123 407
422 -374 -96
281 -349 -185
396 296 293
424 79 71
349 127 -35
369 -32 -178
313 -165 -88
-127 -142 121
159 135 320
203 412 -9
172 38 -308
338 325 1
-302 183 224
224 283 -189
-106 -351 -302
219 -309 -308
-176 216 -276
298 152 -60
-395 -273 -364
-384 3 -413
-55 -303 -165
167 -349 -11
385 -92 197
209 152 145
-166 192 -221
-49 -149 -417
-285 -198 -182
-308 -6 89
321 108 -180
253 365 -43
187 137 -362
85 -84 410
119 403 351
-367 -153 401
-103 -302 -10
-422 221 28
-226 381 -81
-297 394 415
407 -74 141
67 -156 -379
-424 -371 -399
131 -408 -142
-186 -170 8
-349 255 211
406 185 -198
-264 375 -357
338 331 304
-280 -420 387
72 230 83
249 361 -200
224 -272 335
105 271 259
322 -408 311
-393 214 159
-44 -6 373
290 -411 -44
86 -175 -261
-5 -357 -45
-171 -182 97
-277 41 134
-125 141 35
-352 -119 329
263 245 109
-380 -202 161
145 -349 -242
-328 -101 -274
108 179 383
348 -266 -338
-74 267 -337
70 -104 119
64 -378 225
310 297 -212
-13 139 327
-108 202 -388
366 424 166
322 89 325
215 -351 -171
199 -94 83
294 363 -183
103 220 97
329 50 376
-45 72 364
350 50 149
228 -282 -354
306 268 -386
240 -308 -318
137 -244 413
41 -155 -337
-64 219 -116
-370 -165 172
-267 -351 210
-33 363 201
-381 199 66
29 -285 243
-115 376 357
-128 168 -82
159 135 -238
185 -172 -403
-60 -10 341
165 -86 -79
-201 -399 -305
-298 -409 139
383 37 11
99 -396 185
11 -176 -203
291 265 -132
134 65 -312
44 111 -8
212 -184 -379
-241 -202 414
227 -219 -9
-139 -328 67
284 -278 -354
143 313 301
73 14 193
144 -399 -361
367 4 -416
360 -200 -208
-376 -198 -207
-415 97 -391
-388 -353 164
-218 -133 -375
188 -85 -273
397 265 -300
-229 -208 -216
376 -268 -403
118 368 -421
-89 340 93
-336 330 -84
-327 211 218
345 91 22
209 305 -118
198 41 212
332 -319 -315
-392 272 -395
13 139 206
-358 -239 -264
334 -223 417
-284 -101 -207
-189 357 124
-183 165 -252
143 -163 375
257 27 74
-400 31 -268
324 -218 286
-116 -202 25
316 -331 203
-277 82 59
-53 -159 290
399 350 290
-369 319 189
