8
136 1600
160 95 64
115 -154 -121
63 -50 -76
141 83 44
-50 -130 156
90 72 54
-117 68 14
24 -150 -109
97 104 -100
-69 -137 105
1 -29 57
41 -159 -23
-18 -113 132
-154 -11 -8
-76 46 -128
-18 18 25
-14 121 89
141 137 -116
-152 147 -95
-39 -148 -124
152 140 -83
-91 94 76
-61 -49 141
5 -94 46
103 -122 -117
43 79 114
-124 -112 104
143 47 87
127 -62 137
19 -148 -111
-31 -158 29
-71 -62 -49
100 -135 61
-141 -154 17
106 115 -33
48 141 -146
-68 -88 -78
-130 68 155
-126 63 -107
12 -59 -80
-131 -103 -134
147 -79 -135
4 80 43
1 141 -23
120 78 149
22 19 43
-86 -122 -84
-159 -142 48
-26 -81 -59
-70 142 -89
144 3 -96
-132 -73 84
-150 -127 135
-62 15 -68
27 120 69
15 42 110
-103 -66 75
-105 -135 76
-10 -72 58
-142 124 -55
-157 13 137
42 -55 -74
61 79 -2
-57 -141 125
105 68 159
136 -37 86
24 -83 -135
-1 96 -112
127 -149 70
73 -134 158
39 -53 14
72 2 143
103 -1 84
-77 53 21
84 124 42
16 157 -66
14 -111 60
-55 -83 -6
-61 83 -125
-74 71 -55
-65 -82 -57
136 -134 -102
-63 129 -91
-7 65 5
88 85 148
84 -86 134
-152 152 -41
149 -160 105
11 -106 30
-94 105 -115
18 -152 -28
147 156 -160
117 -119 3
-81 77 -39
8 7 -66
-45 -35 84
-38 -46 -153
-82 83 -52
57 -143 91
-62 -156 -153
-158 -148 -149
-50 -110 91
92 -11 -39
-12 110 -15
150 43 49
-79 135 1
-10 117 79
135 -149 30
17 -43 -104
-5 -101 85
16 -101 95
-124 -14 -19
-136 107 10
-129 109 119
-115 -113 98
22 -157 99
68 136 -33
97 -101 -61
-26 61 -109
-15 147 41
38 41 -69
108 99 -76
-66 -47 66
-25 114 -139
-47 -45 -135
-38 158 62
100 85 77
-144 54 119
35 -9 123
-4 145 59
89 72 -50
145 -35 -30
-62 -141 -49
-15 -37 129
54 140 15
131 -121 84
-151 -99 70
-139 132 139
127 92 128
132 44 129
151 -126 -19
118 48 -88
160 -70 -143
158 59 -128
-79 -149 55
-32 -46 -87
-114 -138 89
-148 146 -94
92 -122 98
-144 95 11
-138 -45 -131
-88 78 58
-29 25 156
151 121 -141
-23 79 80
-119 72 101
-111 -106 -63
143 -123 34
35 82 -34
133 110 -137
20 92 -80
87 35 153
-151 -59 -16
-150 142 -100
-32 107 141
-149 63 54
106 -86 115
116 50 140
92 28 -131
157 84 -114
12 -99 127
88 -63 58
-100 -60 -57
-50 130 92
38 -32 -53
49 20 6
-4 94 129
-117 12 -82
107 24 1
109 141 117
135 -14 63
-18 120 105
89 102 -116
145 -55 158
121 -66 -150
-79 -135 -39
-140 129 -98
8 152 -105
-102 41 -33
96 -91 -152
44 -83 62
-128 -149 159
-150 -127 43
64 -122 131
-42 -35 -134
-54 58 -77
-10 -37 -146
-158 -20 -57
-69 137 160
133 -21 -84
7 -40 82
-66 -60 -43
8 -121 -96
147 -95 114
-79 23 -112
58 -42 -135
159 -36 -70
-7 56 44
1 44 -125
-2 32 -41
-122 -113 -159
7 -64 144
98 145 52
-79 108 151
119 42 76
-98 -22 27
150 12 -46
-10 -97 -83
-18 94 -14
-52 -68 59
92 -6 39
112 -112 150
152 -25 -47
104 64 -65
-100 86 19
119 29 -16
141 -19 -94
-147 -123 89
33 -56 -57
-110 -23 20
19 -160 108
-156 -64 97
-4 156 124
132 -58 74
-82 129 -49
-155 121 -131
9 56 -141
150 -33 59
82 -87 -110
-89 -136 -28
-35 12 -49
12 -60 -68
-79 -150 124
21 -15 -6
1 20 -101
-85 -128 134
-118 -101 -157
-100 65 131
27 9 148
-81 97 -139
115 90 -152
-103 158 138
-112 81 -73
30 123 -27
-158 48 84
54 -40 -98
127 108 22
152 -140 -130
68 137 -58
-39 -23 51
-23 -111 -61
-52 -76 111
85 -74 61
-27 -31 93
99 30 -24
30 78 -89
58 -6 23
-34 -108 119
160 149 -136
-130 -125 -84
33 -148 62
129 -33 -68
-79 79 -85
-128 -93 -16
100 13 -111
-52 90 -40
-49 74 -143
-114 58 92
43 -88 53
-92 142 153
-48 -50 82
-73 24 89
77 14 -147
35 -100 -62
152 -72 101
154 116 139
119 -80 43
58 -149 56
155 116 157
92 119 95
-144 -33 -149
-64 18 -83
2 93 78
-103 109 -28
4 35 -106
-114 76 -89
-128 127 -109
83 -16 8
119 -143 107
-95 -102 -31
65 84 -99
-146 -33 -66
-160 100 5
128 23 140
-17 150 24
115 -99 -86
-110 -157 97
-126 50 -71
-145 -109 -126
-118 59 129
119 15 -18
-14 98 -96
7 -40 -105
-121 129 -88
-159 14 130
130 59 -5
89 -25 141
131 -64 -108
-37 81 -80
74 -19 -81
137 99 -83
17 -128 -86
-115 88 107
146 15 122
5 -97 104
151 -35 33
61 7 97
93 -98 -118
110 142 84
101 35 -100
78 144 51
121 -17 -1
-27 14 69
-14 -122 -75
31 -95 112
40 158 110
-126 69 63
-94 2 -158
123 -22 16
85 -32 72
63 50 32
-116 64 93
98 -48 -152
58 151 -11
-41 5 103
128 84 5
43 133 -117
125 63 -111
-157 32 153
36 -30 133
-150 19 129
85 83 85
107 95 -23
-21 -13 37
-119 -130 -23
149 131 149
-100 -53 47
150 -155 102
28 -103 140
92 -72 -54
-66 62 61
17 86 -136
71 86 112
78 84 94
-92 97 126
-9 -53 58
-91 -80 85
-33 -6 49
13 -34 -38
155 19 -152
-138 -134 70
125 -143 -11
-33 -146 48
153 89 57
86 60 -156
-66 137 34
104 72 -83
48 15 78
142 -70 -7
-148 11 -27
41 -90 -54
69 42 38
159 -54 41
-14 142 -13
15 -60 -118
-26 -120 -85
36 -27 -5
-114 38 -115
140 121 -123
12 102 -110
-46 140 57
-63 107 131
-16 111 -157
-110 -77 -48
-109 -146 -126
-124 13 39
144 -14 -33
-26 -129 -19
97 99 116
-33 119 95
30 84 57
-126 118 -11
61 47 -134
121 -146 26
-85 10 -94
-89 37 -157
-98 -20 -22
158 -135 107
-118 145 -10
-128 -55 -120
67 51 131
-136 12 110
88 4 117
50 -132 103
-65 131 135
92 32 -155
-2 -62 -128
116 -117 -132
-92 106 -112
-114 22 -15
60 -125 -107
17 153 112
72 -25 -51
152 -68 -154
86 160 -150
-9 -87 -3
77 47 -44
22 -126 -33
-49 -103 151
-108 -68 -22
160 104 -50
-99 78 -97
136 -73 55
16 124 148
-126 17 -101
142 38 46
137 -152 133
155 15 -68
30 15 80
-88 135 -103
-86 -57 92
-159 87 3
-24 -65 -134
-160 -11 68
-130 -73 139
143 142 38
65 8 101
46 -120 -137
-50 -73 46
-11 -37 113
-67 -33 -102
144 -86 -36
88 58 -144
99 -49 -15
75 15 72
81 12 -157
35 -58 -89
-142 29 50
-93 152 12
-149 -26 -97
-59 144 -106
119 -112 35
22 -61 95
-129 156 -122
-63 99 130
37 160 115
77 -118 69
-139 -34 3
10 138 -157
100 -158 137
-109 17 120
-24 -87 67
139 -130 13
-124 -44 141
-152 -97 -55
-136 -41 -53
72 52 15
-43 -40 129
82 154 36
-83 132 106
-105 11 -142
127 52 126
-102 -118 136
-118 22 -114
117 12 -103
-22 -65 -81
-121 -143 -75
88 -5 -96
-126 -123 -158
-55 -83 134
-148 -155 -69
-26 -120 -101
150 11 16
67 -144 97
13 138 -25
4 1 -119
-146 105 -41
100 92 -131
-41 -52 -11
-126 -91 49
19 -151 156
-115 -125 -139
54 -57 -76
-97 -114 68
134 127 -146
-107 -94 158
75 11 14
41 -133 -22
19 -151 -159
-85 90 143
141 17 13
-99 -77 131
50 -112 157
-88 -25 -92
-9 130 159
-154 70 -113
-84 106 8
120 41 -128
8 -159 -134
-116 83 160
18 98 138
160 -149 -109
109 113 117
-115 155 46
46 74 -159
116 50 85
1 -119 58
145 32 1
142 -72 146
107 74 -145
-75 -104 -136
-98 -136 43
130 -32 81
-10 -42 144
-28 147 -7
105 68 -5
124 -160 32
55 132 141
59 113 -27
13 34 -25
-1 152 -8
27 -114 25
69 -60 -29
-54 -121 -130
6 117 -21
132 -136 142
93 -65 -129
24 -123 56
-52 26 -89
160 -138 -43
145 -11 31
-141 92 104
80 -108 86
-59 44 122
104 -130 151
132 94 82
-150 153 -31
-104 -5 -74
104 -98 -30
25 -54 -16
19 -123 127
154 72 -22
134 9 -31
-65 -89 -60
-52 -38 65
-103 -113 92
-1 36 144
-69 119 -47
-12 -36 -148
41 133 -129
-31 -133 23
-2 44 -20
129 -147 -6
-57 -3 -114
42 93 -68
19 65 118
138 -40 -27
27 -118 -127
-107 6 84
-153 98 -137
71 -139 150
-121 -36 -112
-27 -110 124
32 160 -20
-104 59 -74
154 142 127
92 17 155
-57 53 -62
-114 89 145
-151 56 -59
-48 2 1
-22 49 96
-132 22 139
49 26 -48
-73 21 21
107 38 -52
-12 52 142
86 -47 -121
-88 73 127
25 -121 97
-144 -118 62
149 -74 -53
2 24 -23
-3 39 9
-139 -122 -30
141 -109 -25
-157 90 -49
78 -92 -138
38 -13 98
-91 104 -144
-125 44 -90
29 127 -146
84 73 154
24 -151 -116
-63 44 49
-15 -19 -48
31 46 -53
-90 72 -112
-140 -72 -26
-104 -33 135
156 -159 -62
76 -62 17
150 124 80
69 -26 115
-21 -63 118
101 -53 -54
67 68 -14
5 80 78
30 -25 -121
24 53 -44
147 -67 -33
-51 63 90
84 14 -116
-94 -63 117
84 -74 76
13 124 -55
-145 93 -69
-129 -142 -123
-20 93 4
117 -121 88
64 -115 -94
103 -22 -154
-36 101 17
-87 29 -75
154 72 96
-1 7 -135
51 74 -17
60 146 97
-55 76 -20
135 110 151
-37 -27 23
50 73 -51
-147 70 150
107 69 105
-50 42 -61
98 160 -70
131 -156 66
-62 -106 43
-50 -103 -4
35 31 129
160 69 -110
137 -29 -79
62 -114 -102
108 134 -21
44 144 5
-33 -117 62
-93 -51 -114
-122 125 107
107 -99 -144
-66 62 84
-50 53 -153
77 1 113
-33 -47 71
-123 -129 158
116 23 37
-155 -137 -34
-61 98 -115
77 84 98
-32 124 -101
151 -37 -48
116 9 55
-66 -123 -33
-120 -30 90
130 -74 149
146 140 58
112 85 104
-91 157 -19
152 -56 -22
-39 -20 -17
-12 119 83
-9 -59 78
149 -28 -73
98 23 -44
83 -139 -23
32 -42 -157
-68 68 -145
14 -111 -116
-53 -2 -108
-147 -23 61
-54 126 -109
78 -112 -131
141 -155 137
-74 123 -104
66 9 129
52 -91 31
-138 32 -63
-39 91 70
9 -49 113
-150 129 8
-31 108 94
96 87 131
-133 7 -8
-110 50 -123
151 9 2
144 121 48
-71 144 89
111 62 -134
-46 -17 84
-108 -62 148
-90 98 41
25 26 89
-57 103 139
157 41 -130
-104 150 79
-20 77 -106
56 -81 99
-48 -107 97
-41 -38 8
23 -113 -148
100 144 -73
124 121 -85
77 -79 50
62 80 -8
-17 -31 98
101 84 -139
153 28 -85
35 -120 12
-123 126 -75
-15 -16 -76
31 64 -29
147 -114 -50
75 -119 71
95 96 -37
6 134 -111
-95 23 -34
-93 -10 58
-45 59 12
24 135 -96
-55 -144 125
139 -96 -27
-150 35 -111
-46 -111 57
-36 39 44
46 -56 -12
-24 -21 -96
90 103 78
113 -82 -48
44 132 -154
139 -147 41
156 30 -105
110 51 -73
136 130 -65
-118 -51 -132
-102 90 28
8 -45 -116
87 101 69
-144 84 -67
-92 -100 17
151 -31 32
-66 -2 -78
-47 46 47
66 102 -121
-51 -90 -40
-113 128 -120
63 137 -116
60 106 -31
-159 -129 137
-159 -56 1
6 -101 -74
2 35 -27
33 158 -60
27 -33 85
-26 69 -82
43 -73 15
64 -41 -146
64 131 -147
-43 -87 153
5 62 84
-155 54 131
-19 37 -59
59 81 -7
46 97 33
-22 -152 -48
53 -91 55
8 133 82
-146 -117 -55
142 2 20
154 -118 -136
23 -21 82
168 1600
-57 -115 53
-121 43 113
-130 75 -95
140 78 -71
-2 127 41
53 -114 139
77 -165 136
7 -41 -58
11 -122 105
-67 12 150
-75 -129 -136
78 -149 80
-116 -141 96
23 167 -31
-117 -147 69
-82 -85 -1
109 -130 -30
51 -77 -50
-2 -16 119
124 66 -21
77 -32 98
113 120 90
143 106 -118
167 51 108
-66 162 -154
-148 140 -51
39 53 -30
151 86 36
42 -80 -148
-133 -45 91
-86 -150 99
82 29 127
-49 31 -149
80 160 -59
86 -74 -132
71 39 -126
70 49 141
-60 89 101
-28 3 90
-10 28 -132
113 -95 -129
101 -124 13
40 -63 102
70 -91 -36
-109 -53 -31
-36 142 167
-23 -118 45
-22 81 34
-50 5 -38
-122 -51 38
-51 112 125
-12 158 35
132 -106 37
28 97 -129
96 43 -66
-56 -127 1
156 -56 -48
144 -72 -129
104 162 -105
99 83 -61
-71 -147 13
-128 84 35
29 63 78
43 -167 38
-17 41 -45
-16 -145 -63
157 -85 63
-47 -48 -22
-2 131 111
-136 -131 89
8 -18 -155
70 125 -52
-16 30 -157
164 -94 -5
12 36 -10
4 -72 -144
97 -160 -159
-68 33 -121
-37 -137 149
136 -162 70
75 73 -106
-148 -140 128
-120 -20 -2
-124 41 -8
-103 16 142
103 -118 -107
-126 -1 66
81 60 61
71 -30 -128
83 -20 7
-97 -65 125
-66 11 -83
1 128 134
-14 138 11
-42 -23 125
5 -23 133
-85 157 -162
165 42 90
157 -160 -73
-151 -94 -159
-62 -147 145
-37 114 -146
-144 145 -27
91 52 24
-13 -140 30
139 26 37
-41 114 150
-22 139 65
-59 -41 82
-116 77 -46
-120 76 86
81 -34 -53
-129 166 112
-21 159 -96
151 44 -120
136 -11 -47
84 -24 -160
-165 25 46
137 133 -156
93 -80 -161
-48 27 -89
-55 74 92
-13 166 103
-125 -102 160
70 83 -11
164 93 -124
-96 85 62
85 136 -112
22 117 -17
-4 -80 158
167 80 109
-138 12 -59
133 162 -127
-32 158 -100
-88 123 -9
-92 141 -42
75 -130 -152
-39 57 -153
-107 35 -166
-158 137 -105
110 -126 -10
35 61 39
67 120 -143
-114 163 112
124 -137 95
-38 -70 125
9 90 -20
141 -15 30
92 10 -13
42 -115 -21
123 -29 -153
121 26 75
116 -135 -152
92 27 -93
105 119 99
151 -91 10
-137 -109 90
-14 -166 -114
113 -155 -24
160 2 -106
-135 -84 161
26 -50 67
2 83 -48
83 -53 -147
123 -127 -129
113 -102 138
102 41 135
98 106 -16
-60 90 -141
19 36 -152
28 31 153
-111 109 94
-131 -62 -84
145 -127 -76
-42 -126 152
-45 -84 -143
-5 101 89
-4 89 -136
-134 -13 -128
102 -67 82
19 66 45
152 138 -6
-121 -167 -40
49 58 -160
19 -42 167
-19 -96 150
135 85 95
3 -80 -149
-47 50 7
-71 -19 98
69 -29 -76
-137 148 -12
-74 97 29
76 -116 -62
-17 -168 151
20 34 151
-66 -55 43
-2 126 54
166 -106 94
89 -142 -85
-72 -97 -29
43 -120 163
23 -23 -131
-59 -142 121
49 81 -147
142 -42 -113
110 57 -49
-141 -156 145
-144 162 146
-106 79 147
161 166 -127
67 -155 -122
164 -37 -71
156 -53 -100
-17 -37 -54
-93 -122 104
-61 129 34
-24 -19 -135
19 -8 -138
93 24 -115
-110 85 33
2 -71 4
-34 -124 -69
156 104 -143
-120 -12 79
-28 -132 91
-41 168 -159
116 -95 36
-162 72 -61
9 -87 -9
-27 35 -51
28 62 45
97 60 -37
62 -114 -92
-35 76 -162
-148 -148 123
57 88 104
-20 -154 24
81 123 -64
-127 118 -106
-17 -27 -106
-58 55 44
68 138 -124
104 7 -99
105 -31 -107
-67 44 -51
-164 -71 139
94 -31 137
75 -99 95
166 -47 -57
-78 -38 -149
-8 106 126
-61 -55 -161
-136 -45 -141
-92 -136 119
-21 150 -49
-149 90 -69
88 -46 -83
-46 -87 147
-6 30 11
105 -65 128
86 -115 162
83 56 -84
164 -66 -42
-4 136 -166
147 -12 -142
-25 64 -30
-139 168 18
25 -90 48
-148 16 64
-66 -10 111
135 -12 106
-168 122 121
70 -5 -67
-82 -1 56
23 -6 57
-36 166 -51
146 55 -151
-150 -69 138
143 111 -108
80 44 135
-39 -24 33
-163 -142 109
22 -121 48
74 -90 98
-82 -89 -16
-2 -91 -103
2 -13 -45
54 8 145
115 -6 102
115 121 103
141 26 -84
14 87 -106
75 -73 41
30 41 -31
68 47 167
-52 -73 78
136 -68 127
-79 77 16
-25 -82 -4
-74 -56 101
58 -65 -100
-100 -36 -6
41 132 -139
-9 -94 -153
62 -103 -110
89 -41 -39
-51 165 -16
-48 -86 -148
132 25 -97
140 64 24
-161 -129 -115
-97 99 -13
-21 34 53
-68 -31 -161
57 -89 -84
10 -148 91
-147 -129 -58
148 -139 69
-43 84 129
86 -20 117
16 95 6
108 -23 33
53 147 -72
-92 162 19
-41 -128 -127
70 30 -46
29 -104 31
128 12 -163
-113 118 115
134 -44 49
-141 -45 -158
88 -92 163
-134 -10 103
-29 122 -96
-111 45 40
-79 115 -82
-151 -100 -74
-74 1 -63
45 -103 47
83 45 -97
-159 -82 -136
-43 84 -46
74 22 27
-61 40 114
-54 163 -143
-53 124 118
-161 155 60
-125 -54 43
-141 -133 7
-19 -118 -71
116 21 -74
66 -3 92
-75 -70 158
26 69 94
-166 80 47
65 -71 82
4 129 -132
20 165 45
123 30 94
155 39 -55
-117 73 -14
-111 108 71
-164 -12 163
-150 -145 -106
-143 7 121
-168 97 76
-6 -163 -56
-58 -85 109
150 96 -21
108 -42 153
-60 -46 55
-135 -65 -25
-45 69 -57
-82 58 129
30 -84 69
-7 -30 -134
-86 -99 -31
61 -4 -88
115 2 125
-131 59 106
126 -23 -162
-72 103 60
-91 7 -137
53 126 29
61 -163 -133
-72 -39 65
-46 157 86
66 -87 69
11 -80 9
-75 -74 -153
-147 87 32
27 -13 17
108 -47 -72
123 -43 -146
27 8 -44
124 -133 1
142 13 26
-132 -68 67
123 -100 -50
65 127 47
-144 -8 117
-163 73 50
119 87 -32
91 -11 109
-108 45 78
-27 -8 68
-95 7 -143
65 -143 45
49 -2 -65
100 -4 46
-12 -64 -111
13 -34 -30
146 80 118
-14 44 -16
-24 -9 -79
-56 -117 143
-24 -136 120
58 -43 -30
37 -108 108
-32 -36 -113
-44 -118 -3
67 12 -71
-36 86 29
151 -140 118
76 75 -23
72 -31 138
78 -11 -153
-19 83 10
81 18 70
-16 8 -23
90 -27 130
41 23 58
16 150 42
67 -40 124
-24 35 -61
22 57 -51
-4 -17 76
147 -86 32
5 -39 47
53 136 115
-36 63 16
60 -17 151
43 95 -129
-49 51 -158
-36 -99 -95
-63 148 -2
-37 28 61
57 110 -140
-84 -13 -122
-31 57 43
70 145 -69
-103 147 71
114 -88 -130
91 21 165
125 35 -82
125 32 -66
25 -131 9
-143 116 95
-46 133 -55
-6 149 -60
-70 -58 -151
17 -134 -121
-20 -100 -97
-52 87 9
40 -81 -115
-39 88 149
-156 -130 -39
16 -52 -127
-143 74 98
30 -53 -85
-111 -102 129
32 -95 -51
-81 70 128
-166 -165 1
101 -14 -132
-89 150 57
-86 -51 -34
-134 -72 121
42 -26 125
-136 126 -37
158 -129 -93
-154 -165 -63
131 61 -61
-60 -74 -72
-86 -40 -107
71 -22 -63
-78 61 -114
-55 102 75
100 -164 21
-14 76 147
-40 -83 -142
32 -31 38
15 43 28
-144 -46 146
54 -118 -129
-136 -42 123
-44 96 -50
-22 -137 53
-37 157 154
96 -152 -45
-98 88 -116
-106 96 -144
-18 -63 128
-7 -90 111
-69 119 -136
-149 130 -85
102 -161 97
77 -26 -12
42 -11 -64
-33 -22 100
-111 -104 21
60 -48 129
107 18 56
-119 84 83
-94 -64 5
-7 50 43
72 71 -124
167 -48 -112
-144 -77 100
145 9 154
37 -167 54
117 122 -136
66 75 -109
-143 8 -61
41 48 23
140 13 126
10 40 -15
78 -64 79
84 -121 92
104 18 53
-50 -138 -98
-163 23 -152
-71 -63 -54
-101 -79 78
40 139 -8
-144 48 37
-42 -154 -82
-125 31 -99
-14 -87 29
-88 117 -9
-94 153 35
46 -55 -161
-88 121 83
-102 6 -47
61 -130 -10
123 162 -15
151 154 75
-84 -13 -100
-74 -152 142
-158 137 33
-158 -139 -67
-131 73 -156
103 127 -22
-28 -87 84
-162 23 95
-53 -115 16
-46 40 -130
-99 31 -55
-15 101 42
-139 -31 59
-105 -12 -143
3 -46 143
97 -118 33
127 -86 -44
-120 36 21
32 -94 -30
114 -133 129
-21 -1 129
-109 -112 89
-163 148 119
-52 -58 -50
-110 123 124
147 12 154
-12 113 -47
52 96 -83
-64 147 -66
51 124 145
-156 146 143
-6 -15 -9
-85 -19 23
-124 -44 -95
-24 -154 -145
-112 118 -62
143 -45 153
-28 -109 100
-59 14 -82
-88 53 -50
20 -4 48
42 34 73
149 166 -13
165 -100 -143
-21 61 123
-123 40 69
-101 44 -59
16 -55 -144
24 -53 -81
-139 4 54
-70 12 -111
168 -159 -113
54 -56 -100
106 -138 128
156 162 -135
91 146 -147
97 -42 -98
-46 -163 91
-121 -96 101
75 -51 -154
52 -140 -86
-144 -111 -132
148 -116 114
51 95 -43
55 -125 -129
27 -73 99
-43 -16 139
153 6 -147
94 -101 148
22 88 -49
46 -167 84
-128 -121 -30
-47 29 -71
-73 -141 -150
-37 -85 -152
-161 2 -113
-142 -162 31
102 -29 114
-75 -72 105
-91 29 4
-168 -87 -152
19 -61 36
42 116 -49
-108 19 71
88 21 4
78 88 95
118 -63 47
154 44 39
-93 -97 132
-18 -64 -63
-160 74 87
34 -93 -68
-55 7 -51
-50 65 136
118 89 44
-38 -59 129
132 -74 164
-95 65 9
-62 -59 -59
131 105 54
151 164 84
136 -159 -23
-55 13 60
8 -100 -56
163 136 -73
-78 -160 111
-63 -160 67
-76 100 -132
-91 166 -21
104 123 1
-31 66 -43
-157 -105 -58
-145 -148 -100
-138 -143 1
110 133 168
8 -147 53
-51 84 122
-126 -59 81
-151 -117 66
139 64 -84
143 -129 97
38 34 -139
-11 -81 49
50 77 127
16 16 124
-107 52 -39
-131 -83 -140
-94 -71 144
-152 -81 -110
-98 64 -35
-113 108 -119
115 45 19
-90 -129 5
135 -63 -102
91 -70 95
102 61 95
-136 81 -20
-83 133 -37
-35 -56 151
-9 160 -53
81 39 -123
50 144 -96
-30 -56 16
90 -34 -96
-106 -78 -101
153 55 97
-115 -104 -92
134 -133 70
36 81 108
-85 -163 24
-84 -72 110
-150 -99 6
-127 133 117
78 1 -32
-55 -89 139
-30 -71 17
-60 -149 70
47 100 -79
-147 -37 -129
113 22 -96
-163 -52 -93
122 27 60
54 62 -126
141 141 -9
-55 -63 -86
-167 -14 -101
-2 -89 -160
76 -38 -95
29 162 -39
81 100 -125
-96 17 -166
-58 -133 141
-166 -53 101
-110 -75 145
-36 -56 103
-44 -16 119
117 -104 -133
-137 77 -122
88 -2 -17
-130 148 -161
-96 73 -162
155 76 116
144 88 -164
-52 -19 -46
-99 161 113
144 32 78
-13 -164 -81
40 64 -33
-78 159 150
138 31 139
106 -11 95
62 -50 28
137 39 64
87 49 21
-102 134 102
53 61 155
-126 -8 3
-157 -148 -7
119 1 -32
-10 163 135
156 7 -38
8 48 -134
134 109 -168
-87 157 137
124 40 150
-74 -79 149
6 137 109
92 162 -117
-88 108 -18
-49 21 -58
-24 15 95
65 151 -75
166 146 47
57 15 -69
21 115 -71
18 57 -44
-82 130 -115
161 83 75
-60 -104 -137
35 74 77
-110 -9 105
-53 151 123
87 75 162
166 -131 156
42 -101 11
9 -53 167
128 -160 165
145 -148 -108
73 154 -149
-132 -41 165
148 -68 29
-147 18 5
-165 20 -12
139 -166 -125
45 44 -99
11 -86 -117
132 -148 -30
-105 58 59
4 -124 117
-27 -35 99
8 91 123
-2 163 114
-160 -5 90
-42 123 -39
-128 -18 -135
-149 -93 -66
14 -81 -71
139 116 -112
16 147 154
-67 -154 27
-63 99 120
-48 -122 -28
114 -168 158
21 90 33
112 45 -9
-60 -53 141
-98 164 115
-92 148 43
165 -167 90
127 -152 27
-13 -54 71
-61 23 114
-25 -49 -149
146 -33 -54
-127 -1 84
-59 -155 77
31 -120 9
121 46 -35
-9 -130 148
-48 -85 -57
-29 -121 -58
-163 -8 45
-129 93 147
135 131 -6
45 8 -48
92 69 98
26 73 -71
-38 -45 69
83 84 -82
137 14 -38
107 -164 -64
-60 -34 -102
124 -101 -79
-150 -8 -46
-105 -39 152
118 -71 146
117 -53 -65
55 21 112
-73 -38 -59
-142 19 78
-81 -31 -60
-3 -96 -141
-6 46 -46
60 -128 -143
127 82 77
41 94 43
112 161 103
147 -117 -106
110 -120 -133
90 -130 122
69 109 44
51 77 93
-11 164 1
-134 34 -110
-90 101 84
21 -13 83
-20 -7 -108
-121 166 2
-38 95 -70
6 -22 -3
35 -91 73
-124 148 159
-100 48 145
127 -101 101
-125 130 100
101 60 -112
163 -165 77
-92 -23 -27
-42 90 35
57 -26 -28
22 -110 -108
116 -17 -133
-69 -168 65
14 -161 159
-102 -159 164
-44 -140 -53
86 4 26
-148 -65 131
-127 69 -1
32 52 -25
8 113 -46
68 57 -133
-3 -155 4
-82 -147 60
-97 124 -86
-100 89 -163
84 80 -65
42 -78 -4
-117 -116 -63
92 94 -61
53 -114 -70
65 -88 114
-103 70 -67
163 -164 -29
33 31 57
-60 -148 23
141 17 40
-9 165 -95
95 -156 -58
161 -146 128
74 101 83
-14 22 136
-77 -102 -59
78 99 135
50 153 5
61 -117 -13
7 -32 -167
-23 91 -14
5 145 -138
4 98 138
87 64 148
79 95 -161
136 -148 71
144 162 88
12 88 -23
112 -134 -14
-160 -59 -127
-21 10 52
-122 -165 156
143 -87 -144
-105 -62 -104
92 25 -107
155 137 9
-36 -67 -57
65 111 -41
41 -64 39
-37 -36 132
-114 -82 89
16 45 -45
-4 -86 -141
-112 -121 -14
-28 -131 -136
21 65 -102
-58 140 29
109 144 19
146 51 -127
36 121 -47
13 -136 -96
-7 -112 -135
13 123 149
111 90 27
-63 112 -156
163 -120 56
-25 140 -167
118 -47 69
13 73 168
102 50 -124
157 114 -20
-119 -72 35
-107 -164 14
-115 -72 62
-137 -141 -126
28 -94 -149
130 115 111
-76 146 -50
84 55 -75
64 -106 78
-33 61 -8
140 -138 -6
16 56 15
135 -152 58
-50 -53 66
129 154 -106
8 -144 32
144 154 119
154 130 -139
124 -150 -28
-25 144 -46
-156 -113 -92
61 140 -50
152 -134 -151
-66 -143 -135
139 113 -22
-95 88 89
90 -80 -92
-2 101 32
89 32 -139
-126 18 119
-23 89 -37
38 -40 30
133 164 -10
118 -100 157
-70 88 -151
-18 98 -10
48 -157 35
3 -154 146
-107 -14 146
13 -110 106
-91 116 -82
33 39 -130
-63 -125 108
2 142 138
-54 48 23
145 139 24
-147 -110 58
148 165 78
-157 167 -85
115 -24 -6
-119 31 66
16 -150 158
36 -160 -142
-142 94 -157
49 165 -52
-100 -89 -58
168 1 -112
-36 -24 17
-6 -155 106
-98 -85 54
166 31 -152
-63 -72 119
-110 87 87
-71 55 -87
-78 -11 11
-91 152 -55
27 -149 7
23 26 122
154 83 -71
-69 126 -19
-22 54 -84
-9 137 143
7 80 -14
118 4 -93
55 95 39
-21 -72 3
2 -139 -167
-71 94 -17
164 -121 -47
31 -53 28
53 -35 94
82 -82 138
157 -44 101
-167 33 160
139 102 128
-13 -101 105
-99 55 -34
25 -139 -28
159 6 -112
82 146 87
-8 -64 35
-71 -27 89
24 29 -134
-15 99 72
62 -71 162
49 -31 104
-158 -105 -99
-111 46 -115
-103 50 -15
-12 -166 -108
60 -47 -59
145 -156 -36
-88 -73 -132
-89 137 -155
-24 59 -17
67 -144 112
63 -67 -73
103 43 -153
-157 -168 -80
51 -158 -84
-130 90 -71
56 78 -163
-81 -7 103
-55 59 68
168 2 -1
131 8 121
-83 119 52
-142 -135 -34
165 -55 7
156 80 -85
82 -15 119
-6 -3 92
26 -44 -32
-149 156 164
