8
1480 1600
-1050 1227 405
966 -286 279
1062 802 257
250 -248 1140
534 -372 217
-439 120 757
-57 -1046 -382
-1297 1282 -1507
-818 811 -589
-1312 683 -755
-688 1310 938
-12 -1259 -772
-230 -982 678
-1277 911 -1505
1528 1600
-287 -876 -1047
1181 854 -1198
-214 972 -467
-1496 -2 -305
-649 154 -176
1447 -805 -1419
597 -382 -1381
-401 -929 625
-429 -715 596
1263 -545 1115
1323 -1431 1220
-658 885 -1346
-1268 -1287 86
1506 1436 -1218
439 228 380
173 1124 -809
866 1059 -936
173 -1451 -290
-928 698 761
381 -309 -1002
412 988 -911
-1353 683 -83
-227 868 400
455 -334 35
1322 -57 1228
-763 -1193 80
814 497 723
-55 998 718
564 666 148
-165 820 1227
755 1008 984
-377 -166 -147
1262 -939 24
829 -1040 -1038
271 114 411
942 -288 -407
-336 570 -810
1305 288 655
-555 -553 -292
398 1212 431
256 669 -767
1336 -570 -795
-502 -1056 732
-820 -1111 -1036
1397 -998 -1082
392 487 751
809 -601 -624
-1229 195 858
688 906 901
-302 -819 -344
-1295 -1033 -713
804 218 -1261
-1352 -996 23
-587 1086 -1045
1482 -1157 -222
460 -1199 -935
35 -370 161
-223 761 -815
-364 248 407
-413 52 370
-646 899 1082
-131 1039 -1415
802 47 -1106
-738 -1355 -1084
-1218 1432 -1323
1035 -1342 285
730 -310 1040
-644 -298 -307
-382 1431 1431
-690 1168 -500
1077 1274 828
661 950 -657
1392 -1149 266
-1471 1397 597
1496 823 458
-514 448 205
-1155 610 -665
995 1280 1482
-841 -1199 1254
-926 1274 -558
668 1282 1304
-933 635 -1523
-959 819 -58
-111 -1332 -360
-1139 528 653
1059 -261 -1354
560 -832 913
-1259 -1314 396
-957 968 413
1248 1327 -32
-1181 -402 1191
-316 -483 -1032
617 112 796
466 -664 -682
591 -1318 295
-717 -322 -693
-255 -807 1223
-687 771 406
831 345 -260
-28 -1459 -1015
1486 34 1002
615 269 1420
285 1373 814
394 974 -425
-979 47 -593
606 -1046 -792
1170 -982 -462
-887 -749 125
164 -540 -74
-1350 -154 1319
1481 1112 -570
-914 293 -605
984 -743 469
-619 83 -1472
813 -502 -1164
-22 949 -1470
-457 13 -1080
242 -1378 542
122 1323 322
-734 846 503
-1119 655 1069
-313 41 1474
-39 1517 14
-518 -714 1247
501 -914 1235
-960 -59 -85
-637 444 1170
893 -132 -828
1284 1304 -1286
-1482 -1336 463
-1424 -329 333
15 464 499
1122 1396 1181
-800 1157 -865
541 1475 -539
-996 637 -1481
966 -489 580
-372 -121 55
-214 1422 409
-1477 -1064 -1468
43 -274 289
-1099 -650 665
65 39 1309
366 1232 402
-362 -732 -585
194 -1495 -17
-137 101 -136
-588 175 1015
-1166 -644 189
866 -851 -226
-125 -592 1305
871 -1108 -348
-314 -1330 648
-1396 1474 471
-511 537 1218
-46 -257 -313
-358 -1183 272
-761 855 -564
1220 106 601
-175 -455 -232
1477 -250 -1174
-1261 446 845
-539 1278 -990
-90 33 -200
1453 1069 -605
519 -956 930
-612 -606 640
1234 431 1221
-1508 1093 -1500
-571 596 -972
1286 -1342 -943
-319 1233 -469
-198 -739 -199
1025 1016 -752
-1015 701 -1209
-1528 -718 1201
879 -1245 1395
-1244 984 -1075
1287 947 271
815 1196 337
-396 -1147 364
1364 -828 -794
1461 998 694
-32 -955 1192
-179 257 -896
428 -1464 -896
663 -1282 -476
-818 -546 -683
-684 990 -1086
-838 -767 49
276 -79 678
-386 17 484
-1372 -1261 725
558 -712 1166
1005 491 96
-279 106 920
271 1489 -1506
-1180 -390 979
1527 701 423
-953 1161 54
592 -406 -995
20 849 -270
1053 686 -465
1392 833 -351
870 979 -745
-959 -1104 -436
990 486 -377
-173 -144 -959
-827 706 -251
-499 -854 -1075
-1106 -1376 1135
-1101 329 -705
-994 922 -1118
214 824 -785
-607 1498 -1480
-829 -844 -1072
1181 991 848
-986 -1107 -390
608 93 299
-752 -1460 -435
422 -619 1188
3 407 -1338
-449 708 1252
-682 -957 -370
164 -829 1347
1092 1132 148
1137 1452 157
-248 542 802
1503 -202 1065
-1188 430 -750
-155 957 252
846 -441 -64
-765 1375 -65
-854 -880 -825
757 1449 -728
722 611 1170
453 -513 590
-497 1509 868
-925 -432 -845
1037 514 1373
1135 -978 -290
734 1026 926
1050 -104 80
-1079 -59 -1379
1386 -831 -1127
238 -901 100
-978 584 877
231 -1455 -163
250 -519 -1008
977 -560 -1431
-730 -1053 -278
700 -240 293
-411 33 -227
439 -1171 1019
682 -484 1151
-1152 1001 -837
-212 399 1221
1156 46 1002
635 1190 155
226 668 -364
-302 1037 1302
-1166 -478 752
1214 -175 -1394
220 1472 1128
-1234 -479 -335
-495 108 -1146
-716 -504 819
438 464 254
-875 -602 -338
1035 1095 -1383
-78 -703 272
-951 1326 -213
-507 -119 -636
1203 228 -1083
205 222 -139
-256 -163 820
-1360 -86 -222
-561 -194 -860
1361 849 -404
-192 -1173 824
1521 854 1308
48 -1064 632
-867 -490 -1344
1161 -172 55
51 -442 45
580 -1106 -660
146 -958 58
-684 -883 -908
-389 -861 -1026
-1360 -620 1155
227 108 1348
-534 -1338 -561
-1055 943 913
-67 1425 616
1484 895 -33
-989 -1034 -804
-113 -1380 123
-473 937 356
299 -212 1174
-872 893 -1459
-1050 -946 -438
304 545 1330
-909 -1319 -1360
-382 236 713
1422 -1527 1528
405 -1060 226
933 -498 1150
847 -968 -360
654 -583 748
1007 1396 675
-391 191 991
-472 1391 -1349
589 -261 723
897 414 11
410 913 1191
-1451 -216 -136
953 -1459 -404
99 746 -1379
-1124 784 1158
-1081 -85 963
-345 -606 1159
-1216 -1248 1089
-1276 -1004 581
-528 359 1203
939 -1207 -1246
-1312 684 1088
79 190 583
944 1070 1118
-218 -609 -63
1208 -1105 1124
-1312 -1002 1295
1507 -1388 -252
1005 -76 -857
276 -651 -1171
559 1239 -783
-208 1307 -718
-1016 578 -1494
-1055 -822 856
680 1509 22
-339 1356 -1163
627 884 -527
-371 -147 -402
147 -691 -1265
643 641 -935
966 -628 11
-1350 30 834
-1316 -345 -124
151 1032 -1250
-664 1441 866
-1476 1372 -265
471 71 848
-1495 -262 -565
325 -535 -1429
-184 -359 1132
1332 315 -445
516 765 -1524
937 88 -1227
618 -418 1229
124 -370 754
394 -344 1
-934 -917 304
-1193 -1219 1505
-1190 44 -391
-1040 -279 122
-1194 -495 -1196
454 308 165
217 -1481 497
765 1269 -930
-1333 -542 1466
-1357 323 204
-1393 937 274
-237 -1003 -1128
-838 -163 -1404
-256 835 -554
-851 319 1028
-856 678 415
338 300 -1486
-976 1254 -799
-159 -1034 149
-616 1420 1280
1498 -51 -1238
1007 -3 -1032
-863 1197 -1483
1204 640 -578
-780 -560 1084
1132 711 -689
-980 459 830
-850 -813 -107
-80 -348 1508
96 -545 -535
-595 984 -259
856 1501 -538
1347 -1291 -920
800 -479 86
161 -1518 608
57 1356 -1516
-903 -1274 -1201
67 -656 -222
-217 1329 114
-597 1511 1244
-282 653 -925
323 1162 -723
-325 -951 1379
-1458 396 1496
-1116 3 -640
435 -681 602
1013 488 -688
106 -814 691
-134 -1254 179
-1179 646 -47
-1333 1398 -1170
-188 -106 -546
52 1314 517
-921 924 -335
1456 1508 -728
1342 -422 -1239
-791 -817 -912
-135 -1180 -522
-740 -1447 -1410
-12 437 -1105
22 107 152
-1032 -713 585
-1354 1213 88
921 -256 564
1149 1452 -1075
423 -660 883
1358 1351 238
1232 1323 -1411
881 453 531
497 437 -1035
-105 863 877
-1477 -219 558
1091 -648 -369
-551 -1059 147
1080 -1249 -1253
757 953 -250
138 -90 1174
1163 -1227 -840
829 -1307 897
71 1118 -742
1471 -138 -167
-1130 -1291 -1325
-506 1354 -1368
1360 774 851
-364 75 333
-979 779 741
1474 1522 -1297
251 375 1038
791 88 -82
695 151 -339
-1325 -93 -245
181 1201 -684
-583 -326 1387
87 561 1202
245 810 312
293 -640 -983
1190 333 535
-30 439 725
-1272 270 -519
870 -13 1432
1477 1261 490
-1136 -137 1021
-1321 137 788
-808 -560 253
-881 -118 -1290
152 448 -1443
705 928 -1322
-117 -1413 -1463
-1097 -611 251
873 868 -753
-1328 1154 974
1098 98 -411
-1379 -483 -264
-527 1084 -172
-107 1444 1528
-1050 1013 -1357
-187 -956 195
1444 -1063 483
813 946 1386
371 -390 733
-44 420 751
258 -1261 1501
1444 1479 -109
-899 1120 1251
-756 -180 433
-1098 1091 -971
331 501 279
-446 -351 -378
-544 -556 -1484
576 99 -1196
-1484 -803 -43
760 740 -438
403 728 980
824 -386 -48
999 1170 -410
-801 -246 -532
763 -488 692
1484 -875 -545
-1281 651 1203
-118 577 -1411
533 -1207 -1125
-45 -1235 1158
916 -168 1331
-640 374 259
1361 930 -63
329 -1117 -45
982 603 -598
-1408 764 648
-271 -455 -1451
1375 570 -1025
407 996 -25
914 -257 -1030
1106 6 -1262
692 1426 100
-705 -415 1273
576 -310 -922
-1147 -757 -1332
-547 1048 671
-815 -1374 932
-1133 -608 -1335
969 991 -1392
-1267 1456 -1235
-607 1171 -1136
-755 -437 466
1099 1306 1256
1337 -611 -965
392 987 1266
1077 597 -1371
-275 654 -602
-1307 1214 -606
428 -1242 -462
-624 403 -1184
587 -999 -175
509 218 -927
-1127 1358 1300
-21 1353 1259
-1056 -637 -1166
-780 113 -260
-698 1389 576
1149 -1043 -4
376 -341 1043
711 1385 -1031
178 -1173 244
83 -903 -1480
-188 -1006 -674
-1351 -368 -969
-436 1296 -316
1038 340 -1264
511 -34 -1304
-64 -1130 55
-654 300 -858
-164 -1105 1481
847 1505 1087
-1168 -1525 -1427
377 -1195 676
-47 -367 -1009
-316 784 696
-418 1281 425
-257 -629 -256
1111 572 715
1065 -443 -109
344 -1197 1161
873 -158 1461
828 -757 -1441
528 -526 -1527
-1514 -1179 284
164 605 419
355 -527 844
-343 -626 803
-462 -892 -228
-404 -12 -1286
861 50 1478
290 1133 -1527
1101 1447 1007
-119 383 -929
-1526 86 -810
452 -1312 776
157 -544 801
-1427 619 1131
1277 -416 1033
1042 1063 424
-288 125 -1160
1312 -1022 327
665 408 1136
-736 531 -642
1480 -1204 495
755 -848 131
888 -740 -1476
-887 -448 -789
1069 -241 -1316
-310 474 -101
50 1140 -1272
760 1172 91
1488 1258 949
940 -1156 -862
1030 566 -315
-1508 340 862
-293 1116 -1351
-1322 -659 -45
-251 927 -354
1235 -755 -453
-1151 698 -826
300 1401 -1274
-1105 -213 659
642 1174 899
802 1522 -231
315 -555 -927
1354 -119 701
305 394 951
-1520 89 46
-451 -931 1401
-261 -1376 1186
-387 -934 74
-543 719 303
-435 422 -444
-1374 -416 -43
-414 1194 -730
365 -833 -1317
-614 -102 809
-279 -255 -220
199 -668 -470
855 -98 582
194 996 -610
1510 402 55
934 -771 -135
-1138 1358 -975
1345 -1311 -289
-373 -1489 1065
719 1363 15
1499 -371 1241
-513 302 686
522 957 485
739 -1257 34
1375 1518 534
-916 842 -618
1356 642 620
973 -1175 919
-1025 -508 -611
-784 -906 92
987 1155 -290
-1420 800 -15
71 -961 324
591 -733 -977
1018 -93 -552
-270 -179 -791
-920 -950 1401
-1103 -993 1478
-390 1303 -1204
1076 1308 -1101
1046 303 278
-1054 -1077 -995
518 -95 -519
-836 422 -574
87 88 11
552 -345 1428
-1253 1005 -916
-33 -273 -469
816 652 -1326
-1350 1282 -673
603 1419 1189
-737 -368 -633
-451 983 242
465 371 862
-32 420 400
781 328 1281
-621 454 750
717 688 -1374
1111 1173 -1127
133 688 477
-1477 782 1421
-365 -963 1390
-586 241 1424
-87 -977 -1208
-1520 -1058 -677
-306 -346 -830
-868 -1401 -492
30 362 -30
-175 778 740
1278 -78 -1392
1000 -1097 -774
445 1132 -546
980 -985 -1175
27 637 723
-1425 69 1367
-1281 960 -60
-908 26 531
-971 599 765
769 726 -366
-491 684 555
109 -979 -662
607 -586 111
-846 1007 1339
-1139 132 -693
-731 443 572
995 -558 -582
-1218 -1231 -915
-1042 1153 -1184
487 -1244 555
853 -332 -73
-868 1230 858
1111 -1396 193
1459 623 -978
-590 327 -1189
-105 1467 -588
-684 -1020 -115
-1267 -427 -731
1108 22 -290
750 483 -218
1284 -1514 -1069
-566 1201 -632
-1089 1181 -180
-1451 -732 -1147
393 -1155 844
-554 -828 1442
-1176 -1152 -1509
585 -1235 498
1278 -700 1501
-494 71 421
1239 -171 -304
-777 1180 -445
653 221 973
157 1265 587
819 783 -890
238 1285 -1366
-479 490 -310
-1402 10 -1068
-1371 -894 -275
73 1117 1407
-424 1334 -176
-90 1349 -657
-736 191 -1491
111 338 1386
451 437 730
-479 -1422 1441
894 885 -415
661 -766 -752
657 1270 -485
420 733 -944
1071 -1216 -1296
1442 -219 1054
316 -175 409
699 1346 1504
-1169 646 -1516
-1194 -802 -589
1364 668 1282
-665 -895 -1343
1508 -660 584
479 1384 872
-1189 902 101
1349 -608 -8
-344 -1356 1288
-1409 300 -106
484 -670 -1167
-176 419 -1445
313 223 1438
-238 1164 -21
1377 669 -185
808 1026 -207
442 -54 1042
704 313 194
755 -473 679
1221 -948 -367
-262 1254 -592
-518 891 -378
540 95 1189
913 -194 -475
93 1476 1048
172 -1274 765
43 -1503 -795
-808 1305 1352
400 104 578
-1125 1221 -790
-1036 -1389 820
1105 -272 1261
956 -568 1354
1115 793 -867
-14 877 -5
-854 611 -707
585 607 -965
1208 629 -847
229 -794 1184
-989 -984 428
1347 -982 940
1382 536 821
-1328 -888 108
199 -874 -524
1437 125 -45
1308 420 -1033
-338 43 -1108
1402 742 -266
-346 284 -1006
-1355 -1015 -1417
175 819 -1369
1182 1415 1524
-1419 -569 966
-468 1374 71
-297 891 -81
968 227 55
1339 -1285 -1512
-865 -1467 -90
-1095 -1082 668
521 1267 -631
-1357 -474 191
1203 778 -571
1517 -362 20
1286 317 446
547 1039 754
-47 36 -1243
1336 88 -367
24 461 767
385 -1092 -1169
-690 778 411
-1328 538 327
448 -1235 1297
-1415 550 -668
444 120 -710
1466 -977 -367
-20 532 -221
573 1247 -403
-630 -826 924
-368 224 1527
-373 -981 -947
-418 1499 511
-1277 1006 1442
-1465 -586 -679
-562 700 -228
-1520 -134 205
-365 1137 -1287
-450 87 325
-529 45 -1510
1095 -192 1413
1480 -1017 -513
-1396 679 717
-520 -1169 86
-719 -854 806
147 900 1372
1126 -433 1277
-1308 552 1083
953 -1505 -773
-921 384 910
-376 -1343 1101
-90 -1470 397
-794 314 701
774 971 -296
232 -607 -869
-398 1494 -919
75 -581 776
-1111 1318 -425
1425 -1180 718
1140 1164 1
1374 1325 -369
1449 -400 780
224 1020 -783
677 950 664
-671 -1202 -1254
732 40 776
-764 1163 1522
-646 627 270
688 1236 420
532 1364 -236
-1006 -792 46
-975 -472 -517
321 1254 178
-481 -441 207
812 679 408
-1488 -262 -7
-1182 1499 -1381
-1297 568 1095
109 1142 -354
681 -1468 -986
-208 726 299
768 -239 157
-1470 204 1300
4 734 69
-1018 1161 -1461
371 -783 -1257
698 335 957
-947 -931 1436
-456 -421 -1394
849 -1079 734
1064 -1141 -938
-685 1368 -1429
787 -794 1347
1009 150 667
632 -258 -941
762 269 1361
716 214 -1353
-1438 -961 -689
1503 -182 199
-813 35 343
-238 -336 683
92 -76 -1183
-1352 520 -341
1440 7 786
-1073 -52 1096
-248 586 744
1129 617 1048
-498 -1380 -98
109 486 -168
-1020 -246 110
944 1398 917
-1281 1059 -796
-782 -896 -912
843 171 -1203
-325 -168 1340
570 1357 -1143
-252 -575 535
675 -29 291
1076 302 -198
-770 57 79
-61 99 -892
-1016 405 -378
515 -772 1264
-964 653 -791
967 1230 -61
836 870 822
250 1163 -353
-46 -817 -544
-537 1116 1183
-1269 1121 -818
250 -815 -629
732 -331 -76
-1528 -811 940
1174 -1306 1161
1006 694 -792
-155 -147 1237
-1056 -348 642
114 1332 530
708 1075 -15
921 399 -741
145 -370 -1528
-964 679 412
-1109 1226 41
-331 -975 -1119
-1522 -709 -861
27 -1496 718
224 -635 -1061
-959 -593 -342
1124 -1135 827
-1106 954 -289
-1434 -309 250
636 540 -184
993 -673 1043
-302 -688 1303
1246 1230 121
-569 858 375
807 -1407 816
1058 743 1253
-1020 -1001 579
1315 496 -560
-1310 -1487 636
1108 1461 1053
1241 579 615
-558 644 1215
1102 19 654
-559 419 -50
-1429 -1135 511
865 -791 555
719 -1104 141
-240 1084 143
269 1164 -778
-382 305 521
1286 1250 -612
-1412 833 -27
581 121 -1295
-76 1060 989
1118 -614 89
180 1352 -838
-992 -92 501
-891 1014 -783
1201 -444 390
-1516 1405 -465
1348 1188 881
-240 27 604
1418 -1132 -1087
-685 -1187 -780
-1169 138 -155
52 -247 -192
999 -344 -886
-1410 333 -1179
-585 -1227 405
-903 -205 728
300 904 888
1157 1232 1201
102 -316 440
-1447 -1090 -162
1054 1509 -858
494 654 -245
-1267 567 876
-954 384 461
398 1205 784
1508 210 769
-300 -964 670
636 663 1333
630 -1224 949
-1168 840 758
381 -56 742
542 1162 470
-291 -1342 -451
-1305 -1243 -182
-1495 -1148 -563
1291 19 -848
-122 304 124
603 402 -307
1439 236 670
979 572 427
-1488 -1383 523
-562 1 944
698 -839 -678
550 1100 -359
-1061 1412 825
-47 721 -425
-19 1125 1414
831 1169 -860
1118 -442 1049
1482 1233 83
-1507 -726 489
192 666 823
-1460 1213 -911
1112 -822 388
-164 1252 -383
-1415 -1024 836
-60 910 -1456
509 92 -822
-446 -391 -1135
-713 -611 903
522 1472 1068
526 -446 869
454 892 -471
-563 -1239 1500
124 -1210 1480
-194 77 539
990 609 -809
-1125 -1133 -631
-815 -1337 857
-989 1043 -507
-1382 1290 1070
-864 -271 -137
1298 -1167 981
-1130 -684 793
1194 -635 -910
-397 1476 1513
117 1202 -1001
1383 -409 653
1500 24 423
-177 155 -377
38 1354 268
35 -104 233
817 -631 -1071
1351 660 -534
1075 426 127
-102 873 -28
697 -951 1287
478 1195 -480
706 -191 -106
110 772 -1106
965 -1257 921
-490 -80 -1313
219 1471 -363
1336 -862 1168
-388 156 128
-1444 461 -75
112 1358 -1250
-582 -540 -388
-602 1433 332
953 -276 275
846 1138 814
1346 -1072 -754
210 1334 -357
-32 -344 -462
-1514 1015 1272
-514 -1218 526
-1358 907 313
-912 -1129 -130
-151 -264 417
750 844 957
1006 1160 710
898 651 -87
-305 -1231 891
266 -267 1152
-713 525 1052
1454 1010 1294
751 -24 1386
34 347 -1219
-671 -1119 1167
1143 -112 -300
841 -1334 -19
1375 216 -1515
129 -1347 1095
455 -1020 308
827 -1393 -415
497 -136 366
68 -413 -1088
1230 113 -668
-220 77 -610
998 -451 1077
171 354 455
956 -1136 -181
-1242 1152 -1282
1190 -1344 -844
-289 209 -853
536 863 -403
54 1081 332
-214 1110 417
405 724 1442
-981 -940 1163
-1032 -1308 -94
229 -123 1253
683 212 80
1114 -837 -626
-614 1169 1155
399 1359 564
-1419 -1272 -1026
-164 -440 47
-597 681 -897
1418 284 -1038
-6 1147 -1220
-19 -821 -849
280 459 20
402 584 -578
-974 -673 -495
-323 1450 886
1411 -207 30
-486 1282 1469
-707 -1401 -796
591 1356 -1080
1335 427 603
883 982 1054
-1417 -1108 -227
251 1170 -735
-287 713 -1079
-522 -107 -1079
1155 92 559
1136 -501 38
-431 -25 -738
-438 898 -511
1389 -260 -424
-584 -261 -238
1181 479 -1196
-1496 -992 -503
240 -483 -970
1068 894 -256
1352 203 914
1236 -1386 899
-1419 -1130 -860
-1032 672 -720
-1317 -15 906
-1220 -1180 -1051
375 -180 -546
-534 831 -208
32 709 1043
-179 -102 811
-1283 1248 467
1284 -218 541
1191 -1192 -892
-1207 197 825
-1088 1407 -841
-1460 1360 998
174 315 -774
1205 -633 -1066
-1466 894 89
-18 42 850
1332 1103 -1012
-191 -910 -1382
-1440 -15 -1113
872 125 -832
-1248 -1199 412
-1279 -1428 -452
553 128 -1493
-529 760 -464
1456 -260 -1218
1502 -486 247
-232 1432 -1317
-1273 -900 -453
1017 -108 -817
1102 521 -108
1496 -176 -1006
-160 1266 698
553 355 70
-852 -1046 601
296 -69 -604
525 -802 -568
1142 1026 -183
1019 1155 -538
-115 672 485
425 -821 -785
-626 -60 -779
-64 -24 -1012
1200 435 -906
-152 757 1474
1279 1035 1281
254 1131 1087
-903 651 -485
-407 832 -1144
-792 325 -1505
293 571 884
-1118 -1086 -534
458 -1295 -623
819 -81 -499
26 -624 126
508 -1104 576
1190 -209 895
678 1187 1479
-919 993 -864
-231 962 -1396
-146 746 -1335
-1355 1111 1019
-1240 579 1490
859 154 -627
931 111 428
253 831 448
1468 636 225
-131 676 506
1156 909 763
365 -79 625
-1076 447 1190
-325 1268 1525
960 650 614
-473 -1364 -1062
890 245 -540
593 -1376 250
-692 651 11
-731 1284 747
122 -725 -654
-1229 -392 -1419
-1489 500 -672
-1061 -765 1445
-180 -1444 -1367
451 296 356
608 1302 1187
1092 363 438
-33 1200 -348
-584 -1357 533
440 588 -501
1331 621 1378
-1406 -1287 549
907 838 452
-1412 -69 -374
136 1481 -1439
-479 -769 -1253
978 -211 1385
-558 -1153 -1473
-1432 -1528 -866
286 250 -1213
755 1040 1268
-212 446 -94
1027 -981 -552
-773 -431 1400
97 -339 -194
-1120 104 -982
-591 993 -717
721 177 805
1014 1316 -496
-987 1172 75
-585 815 -708
-1216 -664 -1365
912 -930 576
159 343 -242
666 1057 -136
1398 2 -270
-299 1122 509
-506 -1067 -973
-1000 1136 -79
-1102 181 1483
-453 -188 -597
600 627 871
935 -77 1524
209 -947 904
370 -10 1064
574 421 1220
1008 968 -1328
-518 -473 -824
-1398 847 -1031
915 1301 -806
-169 -1175 -845
867 458 -645
-608 826 666
1235 -534 560
-734 1176 -311
-1268 -935 -1047
787 144 1414
1337 -1368 888
1270 -245 364
1286 -222 -671
-362 1103 -775
-838 -897 228
603 1520 -654
448 -1226 1199
-62 -762 314
212 605 -1290
441 1189 279
868 -959 -1339
-1249 -1083 1262
-799 -1056 396
-1398 99 343
-585 234 -461
1478 699 -132
1214 -406 -543
-648 1468 -1197
1421 601 1039
574 537 -757
390 1112 -232
-61 1299 396
464 -1522 848
-194 38 84
-391 -1226 -292
984 859 766
-141 431 1277
1481 1125 -130
-604 1338 -569
-999 1381 1149
727 -94 491
-981 -1516 -1417
61 -24 68
-703 883 -421
-1311 407 -400
573 -1385 792
1436 503 -127
-38 263 1338
-1469 246 544
108 -905 838
-91 -1485 272
159 -779 807
377 -310 564
278 -1132 -1045
-571 254 1439
-1153 1006 -482
470 988 -599
732 -674 -294
246 -1232 1065
-12 -1316 228
-445 1070 205
-681 625 -176
779 -880 -742
-645 -315 329
-859 -471 -1104
-104 -367 1239
-578 270 -1424
611 -1295 -1405
148 -1457 -1021
876 447 -624
-39 -925 -1098
-1313 1515 -422
936 565 -1220
906 -1006 -567
1086 -715 948
-498 499 -1137
-1015 -549 -429
-320 -1182 -896
578 1112 878
1001 83 817
-34 105 -757
-347 -445 -138
758 -1440 26
-548 211 904
781 -672 -891
286 1356 -949
-922 342 440
627 429 507
1448 -810 -1033
644 807 -790
627 -1374 -1360
208 -1309 -1184
300 -9 -1290
633 -1007 -1245
963 1164 -980
-223 991 -543
-1447 1038 193
1153 79 160
-644 483 1207
1343 43 -907
-664 765 420
1099 -374 1462
-594 -752 -1103
-580 90 730
-360 -399 -309
-408 796 1274
-1353 -124 316
292 1266 1459
-590 1300 1286
-1086 515 239
737 1183 467
168 1345 737
-1234 1510 -555
-190 -1046 830
-443 -707 -1219
-2 798 -324
-973 879 -15
1119 -1325 -24
-378 846 1055
1359 438 1065
-1195 772 1464
-510 1446 -336
1519 -835 -1271
1099 -1400 -659
-848 1448 -1350
1084 -1130 1429
815 1208 -657
1146 1123 73
1520 -879 435
-731 389 703
-1476 74 152
-458 839 -967
-1145 -807 1077
-1449 817 -27
29 566 1428
-368 1305 -289
-491 -965 -1094
-512 -518 -1219
-1144 -340 1245
-1474 1103 -129
-1167 394 867
-899 99 15
684 -424 -333
580 1350 -943
1112 208 -35
679 -589 1322
405 635 1124
-60 -193 -215
1102 749 861
471 230 650
-707 -334 -565
1457 967 -944
-1246 -985 -66
-928 -16 880
713 -1394 -48
538 280 -1503
-49 116 -970
405 -409 1403
-592 -34 347
197 -1028 6
1201 1199 664
-105 1339 -70
-1362 965 -578
-1488 -888 -484
1417 -858 -580
701 324 1310
-1038 981 -940
857 -1063 -193
-454 676 -1211
1059 -1184 1183
-1492 1028 324
219 -137 1374
1092 397 920
99 -1315 -771
212 -544 1042
-1180 1289 -841
1483 -426 11
-1413 -69 -1385
1249 382 1324
1085 846 -1088
55 1281 -759
425 -422 -846
-226 -992 165
535 260 582
-742 -145 -434
-952 843 -1417
1152 -1485 -1034
-59 -1026 -1040
1372 -1368 349
-673 -60 207
635 -289 -1390
-633 -1018 -934
-141 -87 47
-1317 701 -533
839 155 607
650 1153 -779
208 776 -520
718 751 -575
-434 869 -123
-237 -1034 -1504
249 -46 1245
-1324 -942 -1038
-1092 208 943
1263 919 112
-1193 -832 -1381
-275 440 -1223
1088 629 -1332
130 -267 661
1041 -197 -349
1310 437 -119
576 1348 -1063
-397 -640 -693
-1305 11 260
236 -188 -1008
243 173 -282
1394 1047 -306
1512 -598 316
1095 851 175
-1283 -642 95
1053 -694 -1347
-809 -1146 1329
366 523 -1073
181 -1314 1160
-614 -1120 546
633 1460 728
482 -1127 1444
-230 -924 -1030
-461 -717 474
-1371 -584 -980
814 1242 701
762 207 1072
251 -636 1207
-630 -1289 1146
92 -1336 1334
81 -435 -1042
-907 -928 -794
-175 1503 198
846 -286 39
-712 40 -156
1043 -1020 622
1253 -393 -527
-159 -541 -1096
-799 -590 1311
-162 -994 -652
-1250 -1022 -1501
101 651 -533
1450 -924 68
-1196 -320 1148
-184 -1101 -1065
-994 -1072 -151
-927 1184 -493
-995 38 337
-1311 1339 87
-228 1225 805
917 -338 281
-588 1042 -630
1035 -53 -1377
188 -1524 -306
847 847 -1398
-930 -1006 1358
343 -826 1418
-328 1236 724
-235 -1041 626
-28 940 863
-751 992 -306
-1380 -326 222
585 1193 -138
399 31 -1349
1296 -1281 768
753 517 92
-1274 -591 -741
96 -186 -1111
-54 -624 866
1516 -767 1411
996 -745 -1291
1212 940 -479
-1017 -671 -950
1401 -536 -156
1028 774 -1472
-1327 76 140
940 670 -1349
-1037 -970 -903
808 1151 728
628 1386 942
259 -1290 -1521
-690 -845 157
1151 -741 -18
-315 -1477 -616
-317 1236 1231
1356 -1264 -964
-694 -801 -540
1123 -1464 289
-480 -1195 -608
-1498 1478 -1236
237 648 -409
-1286 300 -334
1085 631 1478
-332 -1509 -619
-1371 446 1064
-608 1063 1369
-180 -1160 -356
-795 -108 -680
1525 -460 211
-944 -26 1466
-225 -741 -209
-598 -846 1293
-1052 368 74
-390 79 -959
-355 -960 1157
619 471 -1204
105 1161 -1421
277 -768 1408
1077 88 850
-1101 678 1432
670 593 -982
790 -653 -1087
196 -1167 -1181
1434 848 -1144
1377 -702 406
-494 -200 -106
-1331 -1063 1343
-233 -1119 305
1496 1360 403
944 -795 229
-113 887 -148
760 1414 1528
-883 -1266 -109
-909 1148 -387
988 -510 1378
1536 1600
-839 484 -1118
1281 -710 -917
-542 -312 406
-82 673 -704
-1258 -681 -421
-214 462 -1176
508 -64 662
-977 1435 -382
-168 -1091 5
214 841 -1474
320 1127 68
-287 -321 1176
124 -877 -1086
-429 377 -134
705 1396 939
-1471 513 1072
468 -1212 558
258 -263 607
-346 656 433
243 949 814
-420 982 56
1213 -330 1358
-789 1112 861
1408 462 697
467 -1277 -1198
1435 4 1459
641 -160 1383
-1033 -846 1535
-942 -1469 757
83 -148 554
-1533 887 395
-1304 822 656
760 1262 1495
-562 1474 -280
397 -387 -804
-107 578 -1123
