8
1032 1600
-867 -353 730
-344 -595 547
460 -220 123
171 527 306
940 -736 350
1 396 364
933 -815 79
70 978 741
-606 926 -579
800 -508 17
615 -241 -98
683 493 379
873 -1049 337
818 331 -762
-718 -930 -295
497 310 938
-590 38 782
-409 987 -467
497 -170 171
820 120 341
982 -21 893
-1050 965 -668
1008 1037 833
-757 537 -994
-49 112 470
326 634 966
637 114 835
-149 399 -171
-466 234 -215
86 944 -843
835 -225 -545
1012 -834 374
-571 -698 735
-388 -675 874
-917 -312 -662
983 462 55
73 572 405
-551 286 197
-640 -112 -1050
301 700 -1013
-185 975 -309
-811 -354 -139
-899 -88 161
162 -184 -925
1022 -117 154
-43 924 416
459 -352 -422
-79 -883 606
-94 340 592
762 -710 -724
-703 774 771
695 -1055 70
93 1052 -583
-351 -720 130
-612 -752 -56
-437 535 715
-712 660 369
969 -646 503
309 -686 548
-750 -689 -311
999 775 -753
530 -731 -842
925 -489 -398
-299 713 370
396 -744 635
-19 454 -93
-938 -136 -192
681 434 501
275 985 -964
519 -750 749
492 698 -766
698 202 -32
-760 -475 -685
450 71 -251
331 696 382
-358 -316 -679
-790 958 342
820 -289 696
810 -623 -613
575 500 -559
628 351 -835
-566 -621 -913
284 -1025 752
-706 -510 -109
171 -603 -779
482 -2 -877
-471 -294 171
1021 22 483
2 -662 797
-815 789 -215
303 -194 197
-104 554 200
354 -785 476
-926 374 1055
-394 221 -289
-1051 -836 187
61 -443 -652
314 678 224
-186 8 -785
-734 -680 1056
799 -904 -378
-955 180 -967
1033 888 139
775 25 -685
804 684 730
78 997 718
678 1048 891
420 754 -214
721 -731 868
-779 -30 596
-976 145 -660
79 -784 -906
1040 -669 -675
-889 85 1
135 114 -393
1041 -275 142
803 814 915
-1005 -340 541
1055 -872 497
354 676 -563
519 803 -872
743 448 868
-135 460 -483
597 -813 -312
-674 -453 -907
451 19 713
183 -960 -976
535 531 299
673 -813 476
-246 678 349
-42 915 770
27 -894 267
999 471 352
-813 1027 883
63 -21 543
1045 588 22
534 -575 -414
-1015 -513 -211
956 -613 -83
-506 421 909
-619 422 166
-654 448 -527
988 -54 341
-780 182 593
-1034 -1013 280
591 731 1034
197 -753 155
-763 972 233
-465 -890 1004
907 550 606
207 -588 61
-720 -16 -720
490 269 407
367 910 -35
277 -277 -662
-986 473 900
317 87 61
902 -216 334
-859 -151 -894
713 233 715
-239 -547 259
589 530 734
-749 -1025 762
66 554 821
882 192 -982
185 285 -632
889 -1004 113
-12 -1016 814
-28 920 -801
-861 -98 -1023
889 -868 -365
-795 619 73
770 -783 30
-881 -514 74
-775 -733 382
81 -759 -293
-571 927 701
-267 -246 -717
-858 392 93
-358 -910 653
-988 -31 -541
921 680 -317
25 738 480
-284 416 640
-392 367 697
-76 417 40
818 -315 317
133 692 414
60 954 681
262 343 -2
-562 979 -486
567 -487 -636
419 -159 22
-480 725 755
-1004 -866 21
-418 372 -101
86 -457 212
119 -339 90
13 -651 -30
640 952 -28
-831 -469 -251
-465 860 -283
284 1038 997
-829 1023 -193
-765 -1001 423
-127 757 -616
-557 802 77
-910 -651 562
-541 991 270
680 -688 -882
-5 802 56
-597 913 -954
-5 399 -284
-545 -455 260
515 215 -922
-687 425 -234
235 164 -249
936 187 56
233 -662 209
338 134 553
756 -394 1002
263 -771 37
121 -53 -874
412 417 -16
-683 -986 -37
-149 -462 200
28 212 123
788 83 943
823 1050 480
-327 320 771
-863 -705 136
157 -296 299
-912 8 -624
-1047 125 -226
859 816 852
-90 499 -1018
-362 975 908
-1051 -571 709
-111 227 -367
564 778 27
-674 639 1044
417 -442 -944
604 -521 -416
734 -288 412
-693 298 1037
-887 691 603
724 361 176
502 790 -392
711 -248 840
650 -824 622
-31 -258 712
-971 286 186
-79 101 -775
420 -362 -989
285 -1026 6
-578 -217 1031
-36 649 330
1015 13 -680
-304 -1024 -841
831 -186 -242
-448 -434 804
-963 774 -993
583 409 -234
-934 798 89
932 -558 -921
694 -336 -866
-667 335 396
1022 380 995
67 183 -386
6 -651 -588
224 -437 -281
-491 585 92
-778 -805 408
-982 -682 78
-811 -198 152
14 -610 -350
-418 -1018 -510
417 566 635
38 -70 973
654 202 922
760 965 -230
623 -683 969
415 -626 807
80 974 87
-798 474 5
761 440 126
161 436 -712
660 -449 -72
107 799 112
527 -791 -908
-899 -19 794
955 537 559
-443 -29 160
259 -629 948
-606 585 881
40 234 -961
-693 -933 417
-42 678 859
754 756 -569
565 -654 -524
483 552 990
398 -878 -976
119 -10 692
338 915 -827
-240 279 946
590 -718 -371
-481 -244 -172
452 -656 445
986 952 -1002
495 735 884
-451 -695 588
521 -592 769
15 -13 119
-653 -790 784
-153 476 460
-599 137 -54
161 -749 -704
-853 309 -39
-389 709 -369
559 909 -362
625 922 -244
273 -954 -622
-375 94 -870
5 -761 -378
-613 975 509
696 224 -993
287 606 -831
-506 -897 818
832 519 874
-113 435 740
-844 447 353
555 459 -180
165 -614 -647
-253 134 96
-219 964 -1036
-574 -735 -214
620 833 277
-611 -14 -875
927 -611 158
-963 983 652
-163 -515 -1023
-137 559 913
-754 190 -760
1032 477 -680
-814 303 363
-503 797 -336
978 12 323
-394 -308 449
-823 -664 -73
272 792 -370
962 855 106
940 -582 -580
-857 501 -116
-879 -657 -373
-868 518 -179
-609 939 1029
-239 51 27
1014 -663 -363
599 388 -279
-100 970 -272
820 314 366
967 555 -625
-723 43 832
-454 1016 431
-850 1020 925
580 -165 -62
636 -741 345
-411 -667 -391
-452 201 -747
607 -78 599
-511 -873 492
-496 211 -993
569 95 -873
-327 960 513
399 154 -954
980 -641 -785
-220 450 -821
-433 -706 -80
-782 1039 668
-29 -788 310
-176 -538 828
-867 112 233
753 303 261
-516 -46 318
44 312 191
-121 807 -150
903 912 211
-1034 890 941
972 204 -601
542 -295 -918
-748 -888 -332
251 132 792
-441 -850 889
1004 941 -278
-766 311 927
-850 -995 287
395 486 277
343 -300 -1055
-410 -559 234
870 847 -531
-348 1019 897
160 237 -581
791 -175 -515
321 -536 1023
655 81 -303
546 811 -491
222 -70 -675
417 436 -740
-204 -228 -156
99 -51 -385
702 506 -965
190 69 626
-21 1009 645
232 1056 -977
-542 -1002 449
-430 -493 -676
-416 457 -187
-472 63 -658
356 874 -767
-313 105 681
692 -454 813
906 352 511
857 -42 197
341 480 150
293 -248 -404
-855 693 722
396 -1002 -606
289 298 666
-1001 978 175
735 -240 929
3 -256 -248
901 -756 860
91 831 10
-562 101 -593
835 -757 402
1053 665 118
-869 516 344
107 222 -102
678 136 735
-642 -505 77
-762 -679 -301
609 880 -991
-609 -973 539
-808 660 -856
1001 626 -863
220 961 -129
860 -64 467
-948 300 -424
565 798 -793
-288 -523 -680
238 640 -864
-953 117 -986
389 377 208
-993 372 -352
573 178 -625
770 166 -454
815 593 36
-59 -235 -671
-594 -284 816
-726 -137 -353
385 638 923
341 654 240
484 517 -857
734 -549 355
844 -789 -686
-841 324 -100
-575 -938 -154
-655 -283 -289
250 735 909
109 -145 529
-764 -839 -603
-236 146 -287
-148 773 870
823 740 163
19 -67 -268
427 -99 -527
-786 440 393
-30 -133 -349
-330 -519 -776
552 -759 -833
-665 201 -576
983 -470 224
-775 -262 -70
-76 -973 -512
-189 -432 -919
52 -873 894
428 -739 -375
-397 608 335
-822 702 575
452 659 69
228 -783 196
608 -514 -692
-285 -1037 -115
-918 -892 -42
-890 410 289
-136 -404 972
819 862 642
422 -930 -334
-522 323 987
567 1043 1028
-979 856 -1033
132 33 -965
-244 438 1045
-378 929 863
-108 -931 -914
777 -415 475
-222 -281 585
-896 -858 -953
253 977 28
-38 -755 787
-175 79 -481
77 654 -608
468 946 -266
-478 -919 842
710 -384 -835
674 384 -789
601 434 -771
774 -23 -290
-398 913 -252
270 -444 1015
366 18 -285
712 -298 -569
433 -775 -756
-580 29 -924
-635 149 439
739 -312 -186
151 239 -189
80 348 786
421 -1001 -654
-500 74 -172
-711 -544 -338
-617 -21 417
-88 -981 807
-32 741 -726
521 231 -125
-311 -578 93
847 498 118
-418 -1055 -968
761 269 -805
916 1016 847
-993 483 -606
-250 -45 -759
-827 20 368
-46 -124 -1016
-211 -298 -282
299 359 -1
-945 267 382
-309 -250 -556
352 64 995
236 -707 873
553 -554 328
347 -749 -342
795 851 916
-57 -75 539
155 -967 983
-956 879 -936
862 -374 139
414 981 881
-838 415 959
1005 -898 314
250 459 -154
-497 -915 -549
-531 132 592
478 328 486
-285 33 -245
-391 -210 923
1017 454 304
1029 -1014 498
-480 343 -544
1045 -380 14
-548 274 -639
-518 -495 -528
1002 -587 477
935 473 395
275 -711 -543
-603 -976 -270
389 -20 281
273 472 -658
-450 -382 109
732 -333 -78
199 -750 -304
-844 650 -758
51 -660 203
-1003 -244 322
-305 971 831
-983 854 804
495 -791 457
20 111 -299
-163 641 -74
349 -926 -1016
379 950 834
-73 724 -819
-867 -710 -487
-406 540 463
-929 942 -904
923 713 -774
-1042 -608 866
-197 677 603
-472 -339 467
-437 -607 388
576 -9 542
367 886 154
-836 272 627
1012 -723 -156
-192 -598 -554
-900 -667 -431
-356 54 -78
203 642 674
-286 484 568
293 -392 -398
-997 474 -412
-391 510 924
907 -348 -757
84 692 -303
-294 89 -328
-1030 894 511
743 -429 -269
78 -752 -142
253 -128 388
823 312 695
-671 -789 -68
-938 -703 785
513 -123 -38
206 134 432
179 -132 -423
1004 1003 652
192 113 623
404 -145 -821
178 -953 238
401 -940 968
421 199 980
805 971 174
765 -714 -961
-248 -996 -671
-491 -131 660
-411 -570 961
-289 -288 -275
-733 1027 220
-621 66 -394
238 509 109
803 -541 -885
393 851 -1047
-308 852 583
233 -737 858
-197 -891 846
-263 582 -847
554 581 -160
837 -624 258
-887 -220 909
-316 892 771
-1006 300 -620
-962 -797 -639
-345 -369 409
250 384 944
915 476 555
-254 -440 -182
741 -1004 -635
399 -773 -168
407 950 -697
-350 631 955
-258 283 143
1030 649 -987
946 -836 -549
821 -1044 -819
107 277 199
893 -760 -686
855 344 -5
1055 -579 -312
-875 -521 -611
-479 842 597
109 -54 -163
-492 399 -966
-69 -990 -437
220 -156 263
1007 928 -83
-982 -287 538
-98 -497 -1015
309 150 586
-814 358 -599
590 896 489
-94 -76 -939
39 -318 604
977 -541 198
303 -904 276
-461 531 -699
267 112 -855
-349 -43 592
-37 -541 -133
308 645 590
863 358 997
-89 -892 1047
143 -300 95
-556 -387 -1023
365 -469 -769
-769 94 244
-624 279 -542
-538 -888 71
379 -823 981
-905 681 148
754 -366 -37
19 -806 107
372 -230 707
-146 658 -888
376 185 -381
-258 -531 161
509 519 902
-471 -873 69
-730 576 -917
703 373 411
-787 -110 646
-187 -573 700
-32 -211 705
-694 615 -871
165 -778 -95
-499 -442 -207
131 -915 430
-1040 -89 793
-207 1005 -537
-1041 845 -108
707 1043 579
760 -618 293
-580 734 -271
-703 606 -479
462 -192 793
-993 680 -934
525 -487 1005
1028 324 563
-509 1004 -141
-568 263 -774
-292 -908 -461
14 -621 -697
685 -705 976
-803 -588 -234
849 -473 -545
-486 189 1008
-228 550 -628
-359 897 -719
-1017 80 479
-226 -634 683
936 351 673
-247 693 -11
-544 -179 801
663 -771 572
-700 815 -525
324 -87 1050
555 -625 586
-445 -1019 353
1053 -678 172
233 462 525
369 445 807
-1053 593 -236
494 113 775
-734 -646 -911
864 480 526
-316 -930 783
97 -891 -139
-62 644 728
800 793 143
-108 714 405
-799 694 -909
709 686 925
-273 -858 -774
758 644 162
399 632 -67
590 636 445
418 352 -706
766 734 -1055
-1054 -346 874
833 -219 796
-402 217 384
-407 936 -171
-24 287 -380
-1039 664 -854
802 954 -63
-968 64 200
836 -813 -137
1006 -677 -195
338 641 -58
-214 -321 460
-978 822 -697
-102 851 699
-1036 -159 703
282 746 -1046
548 503 761
-203 855 -624
385 -203 -909
-53 -399 428
562 267 -486
-546 320 -220
-1009 306 872
4 871 -175
1041 -95 439
366 -912 669
393 479 622
847 -642 -745
119 -880 279
414 827 767
148 -505 -507
-262 325 17
739 -271 642
90 175 -236
696 691 993
566 874 890
369 904 912
790 567 622
-92 -390 -684
824 800 -639
142 -119 935
-980 -1034 -1034
432 -893 -953
-388 -321 510
-1016 27 1035
476 -934 199
-866 604 2
560 -989 -573
1051 -146 -179
942 -349 -33
-909 226 527
-724 -717 940
-352 -419 -523
-493 -864 897
-100 18 -782
554 650 573
-927 573 -542
494 -582 293
-645 -465 -738
-319 -518 729
-59 694 400
-264 763 1039
511 -862 56
1041 -448 -132
-1053 -175 571
917 1031 -54
649 -326 461
209 -406 -256
636 -884 -966
282 -1027 -497
504 -1039 98
-379 -295 -1056
793 453 -725
-237 -318 -349
164 687 -496
-751 986 -644
805 142 -97
294 -219 441
311 92 101
555 912 856
-773 482 -283
-430 -343 603
144 -183 -55
211 283 490
148 860 -982
-877 244 -564
235 553 588
388 887 -893
-168 502 -778
-982 -155 66
230 417 -880
598 -137 39
-157 -186 619
857 -936 -594
622 -17 276
-20 -1051 104
379 -158 -148
-952 649 -349
555 117 584
-177 72 1029
913 -449 879
160 -496 -711
-75 -922 -683
723 573 899
159 -442 562
-967 470 -654
-668 -529 177
-430 344 1053
769 -396 -691
-270 783 -814
665 636 -905
-758 814 458
-685 620 317
4 571 -781
-734 -167 -574
747 297 -167
-506 -852 -649
-1012 287 -592
-483 -519 -225
831 842 -726
1064 1600
-988 -495 344
-1021 -406 808
36 887 457
975 112 -909
-472 -404 439
523 -966 -793
-794 831 -558
410 -439 -930
-67 776 466
982 -996 978
-934 -828 57
688 709 158
666 -488 854
-7 -1062 180
514 859 -332
-530 -741 170
410 -711 102
-522 940 -513
-971 52 -877
-875 804 -125
747 171 -698
439 1010 -362
334 -456 -889
1052 -780 311
-921 -779 282
-483 362 646
-639 -257 914
882 614 821
428 -429 720
721 -159 788
936 632 547
-216 592 56
465 -25 491
-350 -763 77
-990 435 -473
-475 -742 142
-632 -488 874
669 -81 925
74 708 218
-864 -460 -75
-649 -1063 907
111 -392 477
-898 -933 -283
-906 125 500
435 -451 944
813 -485 -22
-872 555 902
100 4 550
-577 -316 760
-757 -862 470
1042 -1003 -615
-631 -62 108
-154 -822 -229
-510 1020 -50
1064 -765 181
217 -247 -743
90 1005 -194
344 -120 821
-75 -672 89
-395 -636 -34
984 1020 -377
1021 -218 -46
-448 -470 -843
1001 438 674
-831 779 664
-663 1028 -1012
-681 -680 -894
706 -446 -946
871 -985 782
232 -1044 299
-365 841 -609
702 108 390
-233 -831 -621
-663 -902 -311
858 -28 -475
95 501 945
-1004 -581 36
-874 -929 -719
292 687 68
-449 467 364
885 761 -234
-972 461 487
920 -1045 1060
548 -518 195
-466 675 409
703 -941 -564
-655 -951 561
-971 862 -184
619 -790 -513
-283 656 291
1063 1043 -752
413 -668 -291
-225 121 823
374 279 66
-111 -307 -198
273 472 -213
-336 871 490
-87 418 -676
1017 -534 499
880 -420 -591
311 -419 45
-398 -1056 211
-187 -158 743
995 488 98
320 238 -83
-305 932 968
-240 25 767
-1031 428 -446
893 496 754
-544 -71 -305
-25 749 426
464 -776 225
417 280 -53
-1027 -618 -321
-682 313 -827
-76 -612 701
873 -682 -370
37 -707 303
749 -784 48
-399 -831 -255
208 -539 -529
250 -677 -695
-879 955 -413
401 167 555
213 703 -553
429 -244 -334
-744 853 -452
-174 119 -365
798 -430 559
562 766 -827
86 -21 -585
668 428 128
-835 191 372
362 423 381
615 -784 -343
217 -640 -4
30 -786 -773
143 -1060 -737
-171 -627 -71
-888 -59 893
897 -541 142
-476 -544 559
-662 -582 -646
60 231 1009
14 -1025 -897
-928 -769 -916
-887 892 -174
-335 -898 1007
-144 -880 -964
-987 859 -117
-69 -488 -391
-572 -500 -1005
-855 273 751
-572 478 -36
-848 -503 -588
-180 174 480
-854 -474 530
-728 -542 -659
-109 53 -696
-124 -229 741
-914 962 -781
808 99 -469
-218 53 -130
-950 -1064 529
53 644 984
116 725 -746
-516 -366 -442
-715 702 87
82 -604 -362
279 1028 -972
810 911 1046
-957 -291 701
776 61 -423
878 -796 -475
-366 -323 -91
362 116 -622
1058 203 37
-210 -63 554
-25 37 -973
-788 441 505
320 -156 674
-178 -914 -628
80 608 846
-319 -635 -358
739 403 -665
935 440 -691
-777 -214 -129
-690 -983 -646
810 510 593
910 486 956
272 -422 705
427 -248 650
186 -831 447
-823 -973 -103
30 664 41
238 -813 846
15 601 -218
125 71 550
-45 -321 63
814 890 -701
399 -802 -1034
207 -929 -205
888 25 -1047
203 234 337
171 -311 -777
-67 329 -913
416 -53 -740
-85 -99 406
785 5 163
655 703 58
-726 677 625
262 -398 -211
660 548 996
200 245 -624
617 -119 337
-648 563 552
-588 94 -668
-989 -473 792
387 244 178
5 962 -375
23 -163 114
595 52 24
-649 -758 600
-106 398 576
-451 22 -722
33 -454 -30
-924 94 1053
-386 780 328
590 244 708
107 -566 154
-440 201 967
-29 387 -66
-232 -380 -660
1032 896 137
115 504 -29
593 392 1057
-343 -2 240
-419 677 504
32 -983 -899
981 -989 -116
621 1056 374
398 -407 627
854 227 -418
-671 999 -284
495 988 998
405 623 313
-1011 482 -720
-500 612 754
360 -1 122
610 -588 45
398 -289 708
523 119 -1037
-858 153 -688
-383 619 408
928 -1036 -1025
452 428 -57
900 -292 150
-195 835 -1055
-418 253 803
599 1001 -890
638 703 549
135 -16 441
-41 -688 -710
-478 853 -93
434 771 -97
-162 455 444
-1000 -133 -716
640 -59 1031
335 298 -319
-215 775 248
751 -943 586
-981 -859 -263
41 -14 381
795 -193 867
644 -985 -59
109 506 1015
443 -679 -934
-860 -423 838
-491 173 -1033
-584 -778 168
224 686 393
1041 356 -659
-217 1060 344
407 705 901
424 969 -427
393 519 111
-810 904 -698
-104 -631 -844
-717 100 556
-375 964 404
-905 -631 728
417 -226 728
-221 -955 891
-435 270 -157
171 -32 -114
-76 457 742
158 -196 935
-969 -903 -454
-695 330 963
-393 -590 -385
-622 190 -377
-273 186 771
289 -827 300
-486 473 -570
-1045 17 -592
-957 -342 -44
817 191 -111
615 -988 -840
-210 506 77
-679 396 944
-148 904 -532
780 1057 -896
305 1062 1017
-538 615 806
145 287 -393
36 -902 569
21 -593 848
266 562 -399
324 -506 821
-852 612 -578
263 -393 -324
-802 -135 730
-515 229 -89
-834 615 -833
-65 -413 581
-680 -533 125
-585 241 962
-42 -595 470
508 -890 86
749 121 454
-409 -533 -363
-680 111 787
1008 -1047 1020
-171 151 -217
-31 873 -323
-651 582 846
956 261 -823
579 -161 1000
-298 745 -1044
1042 -61 -123
627 -787 1052
-584 347 -800
164 1002 -301
782 1014 -404
428 285 -40
441 800 -989
391 -778 277
-162 590 245
-605 433 870
-413 -31 -598
467 -247 457
-469 991 -446
-523 -696 -757
-147 -885 -295
506 -809 312
-762 -771 -718
154 334 -788
235 -949 936
167 484 -206
-505 -38 796
-906 -533 -564
-766 183 385
-172 -965 -726
491 722 -941
-254 656 659
-532 -926 -438
624 849 -779
236 -399 -102
633 -581 570
-355 -80 948
-239 -452 771
-23 -791 813
-29 456 655
-959 -371 562
438 723 -285
-791 -428 971
-744 417 -514
302 456 329
-169 316 -954
1049 -308 -118
-976 798 -306
-572 -59 357
327 813 -533
-219 293 803
1062 880 489
-829 1047 -508
966 837 470
-386 -236 -321
-251 40 -487
340 -220 535
168 -241 782
930 188 -410
-456 -130 772
-619 -695 -409
423 -531 -901
90 895 453
-1029 315 -509
-936 -703 658
-378 378 -692
-427 -502 1018
407 -646 -341
116 210 702
78 162 56
-301 -672 837
42 382 -915
-963 878 672
-838 74 565
-556 292 -556
-53 -514 -805
-687 996 452
659 105 261
389 -713 -552
-702 920 -607
516 732 -628
526 59 961
-341 -182 -551
-494 254 -462
346 -391 1000
832 836 241
507 92 507
400 -949 -97
-806 461 587
367 -539 -636
-434 761 -466
840 -241 485
247 274 1002
-780 -1020 -799
294 -224 604
121 554 -82
564 914 584
976 -654 17
320 -533 427
-255 -737 196
745 -735 -980
-217 47 -580
-594 -858 124
253 321 -994
-350 -604 -904
112 -1043 -85
234 -963 340
-901 -870 -720
166 236 -391
-383 -333 461
-935 -248 842
288 405 -182
-173 -1062 -916
-985 -340 472
-364 472 -140
492 893 9
-659 -431 294
-77 711 -595
561 -627 -289
674 173 -1045
-363 -98 -325
-388 483 520
319 967 5
-343 -969 -471
-269 -701 590
703 233 -42
-1034 440 622
184 -986 821
-58 171 247
-31 -429 314
443 186 883
498 291 576
790 -271 102
768 -429 657
-951 679 -644
823 607 -329
207 -731 -252
989 748 192
357 -856 993
-446 -975 869
-396 -7 -1051
-362 -67 366
918 -282 -361
184 -680 -1032
902 -410 715
8 327 741
93 -555 -476
-62 256 45
-180 230 257
-663 365 1058
-111 -563 -327
-414 -471 420
-444 -6 667
633 68 496
-259 -472 189
208 928 -721
791 -501 283
852 934 846
-510 139 127
550 107 -635
46 -462 821
288 403 257
-862 226 546
-706 -456 -861
1059 -555 509
304 758 -963
525 312 720
-294 -996 -868
-11 231 -583
-215 349 -266
-1062 696 102
437 -850 134
-427 477 -327
-43 -112 -1061
-186 1045 660
-1047 -1006 493
910 914 -6
-708 38 -809
-848 -1010 668
986 -1063 123
-796 865 694
828 549 663
-867 429 295
-116 -174 927
787 -597 -185
-120 -473 -282
-514 -159 -38
-662 -440 188
372 326 -579
677 598 64
-430 -648 122
434 -525 122
173 43 1005
771 157 -272
288 -506 981
6 -571 86
126 400 928
113 -181 -223
-77 -769 -631
-273 -623 731
-727 -891 -432
-921 959 947
341 -693 507
234 102 343
321 375 -23
535 1001 384
109 -324 -289
938 -681 679
-937 -222 281
985 580 -660
-792 1042 903
-673 967 37
-586 844 505
463 85 550
430 -589 -688
-792 -748 1037
-996 792 448
-1005 -1044 880
137 1036 546
-899 301 363
1057 464 -929
720 -670 111
-272 -496 353
602 350 655
-163 -639 755
102 1017 -415
-236 -338 -456
-615 837 -590
-571 -680 -837
-992 -309 -219
-18 1028 443
788 -425 -205
-60 77 383
154 627 356
1029 -862 -241
-947 207 359
-176 545 1056
-171 801 -448
61 389 901
-451 722 260
287 572 -820
810 119 1047
-1038 -157 -554
143 -1024 -1044
224 62 -282
889 953 608
463 137 -602
619 469 -52
995 911 129
227 864 1015
277 188 852
665 -879 -254
387 -23 -699
-30 -857 18
-1055 -62 -843
448 -727 -994
-247 382 -236
-57 -318 -165
770 541 149
-846 -151 -900
-206 -718 538
-559 -726 932
507 1002 411
566 -1023 215
137 164 212
184 -393 -553
-241 -236 -718
-70 -573 857
-1046 204 -721
1018 768 -16
679 1035 -27
988 -118 346
-656 -894 -691
370 578 -637
-1063 -758 9
279 -593 -276
-42 -361 -949
148 185 458
-490 -992 -1039
70 1013 344
744 284 -27
-320 62 373
-967 -810 -399
547 -640 660
780 302 837
-780 -305 812
-340 -849 983
-303 -182 -798
-1053 107 -414
109 639 536
-519 50 583
-651 622 6
-768 -309 902
1064 374 601
656 -289 60
169 553 513
237 -1032 913
-891 19 594
533 -26 162
-293 472 100
-63 -879 856
-630 -827 -321
-864 713 132
-472 1013 -717
-171 645 -1023
867 48 -841
820 -974 -766
-94 697 -677
-614 282 329
-333 -84 793
-483 -708 -635
564 716 -901
192 662 -865
443 888 333
464 563 -125
-274 -648 -1039
-93 215 44
-532 -186 -176
255 -149 1004
-74 284 -278
818 128 -713
1010 316 335
657 -754 30
110 -465 -737
901 -924 -423
933 -217 -181
-847 -110 696
-963 -1016 194
-437 720 142
672 598 -104
-1010 -998 990
-248 -890 1018
34 1060 -690
-237 395 -778
322 615 645
618 -228 1021
-240 1037 -1052
-546 692 -908
572 468 -985
688 -618 813
324 834 -517
1008 461 219
929 -198 -680
-118 326 -173
-915 1005 1060
162 -286 -265
71 391 2
-484 -813 -768
-297 146 -241
36 -552 110
784 125 129
-902 107 -102
391 -740 -783
-110 302 -23
-407 403 567
-674 1016 105
703 323 1022
866 765 809
514 -525 171
-145 -277 -303
-121 93 750
1017 -312 741
868 -570 551
-104 579 -62
718 -48 -829
-79 -483 -413
-426 -527 -221
-64 867 -289
398 519 344
645 -997 -1031
903 -436 327
-840 353 8
-711 129 34
434 1008 -80
-226 -612 232
773 610 -689
-647 -322 3
634 23 -506
911 -418 -338
-467 139 428
-153 112 -553
-769 809 194
365 948 -979
-202 -722 -503
-856 -503 -440
-54 493 -854
-340 -160 688
-174 322 -324
438 -523 -155
-391 434 932
-1 -597 692
541 -107 -65
-65 -136 726
-197 -355 -530
400 422 342
159 -226 -150
-446 959 479
-64 1028 -153
-8 99 -347
-659 -1048 -283
-286 -980 -1045
1054 -94 342
-607 863 913
158 -360 -261
-524 -419 -776
258 -968 -252
-857 -988 -847
609 328 -845
489 -459 -627
-423 -172 -241
-205 1028 519
-752 -667 -308
288 332 795
-134 162 136
-819 952 953
410 1053 579
750 -1053 901
656 -770 310
1026 -1044 458
340 -497 -231
-486 469 959
-903 -422 389
143 235 560
107 1009 -71
-569 366 1036
676 181 972
856 195 320
86 464 165
654 137 -492
-1040 -612 579
409 992 -780
368 960 -849
-139 -413 844
-41 922 -238
567 -1057 -69
1052 687 -1020
237 447 -348
-847 -63 327
-338 153 -286
772 -13 -64
-1059 -750 -311
-422 105 -38
986 -823 -706
-843 -71 -782
-281 -803 509
700 952 1051
-233 1036 -403
-972 182 -630
-917 -235 278
-596 -47 -708
219 -260 -426
-972 1042 221
95 -696 -699
-10 274 745
447 -224 443
713 -667 438
304 -558 869
153 -527 -880
498 -85 -220
978 23 -373
-1 663 7
540 298 -461
-459 67 277
187 871 -1042
876 -298 1017
485 792 75
116 426 -813
684 -763 778
-583 674 -235
-353 -149 -648
-223 444 757
-494 -161 -665
-290 -549 -628
589 1059 -165
-1045 -494 -162
-198 562 895
294 241 -522
-947 -209 866
15 916 -1006
-19 26 825
-466 -726 1043
262 917 -435
-533 -767 1038
-975 -261 43
-689 407 -447
-180 869 811
-422 213 -822
27 515 -300
491 -496 -541
201 -760 918
-588 -1049 -5
286 355 582
-1054 -943 -815
-474 27 -768
-79 -440 596
453 -466 -501
851 162 -290
676 605 -661
-97 493 -393
-1040 229 -901
-637 -683 1048
114 961 -445
411 -627 -900
329 -218 -951
-546 -228 832
-774 -1001 374
476 234 61
52 -965 622
-438 449 -145
460 320 -671
92 -812 -712
314 669 -898
857 -416 -699
-517 253 575
675 939 877
-950 976 -844
-799 -978 -602
1053 -986 116
441 1037 908
328 811 -162
728 -1003 -153
-781 552 978
177 735 588
326 426 -817
603 -570 47
-592 -8 439
-396 580 -619
-186 -385 72
-899 -209 -759
-162 811 -316
-792 98 -1007
287 36 168
1041 -856 -972
-966 168 -908
222 539 -28
-436 -693 22
258 -562 -1039
954 -181 302
51 -387 -421
-857 -935 398
-683 694 424
-248 -629 50
948 739 575
-826 -31 -239
175 227 -721
-599 873 -769
921 -253 -226
-414 814 732
-1022 637 -69
949 1017 -523
-505 -381 296
-52 -638 265
197 -648 313
-603 -1052 -1009
-851 41 817
983 -39 -1048
742 -1021 -486
1002 876 857
1001 1014 516
-38 978 666
289 860 -216
676 932 672
-835 746 -497
-680 165 -200
576 309 479
-710 712 -754
274 -398 -650
-981 313 -920
317 -991 -365
698 -104 961
1032 781 -98
923 -393 928
225 199 682
314 887 -741
235 -166 -185
-348 713 1062
-384 219 878
631 17 -702
181 218 216
256 636 567
-27 530 -179
440 -491 447
-713 -893 -367
498 222 -94
1046 -260 658
-892 -365 710
-838 415 -772
-134 -25 -870
-841 -356 78
-1022 -772 327
781 440 -235
-602 -717 547
-972 -172 1018
843 515 -585
733 -158 -953
468 -219 -750
-5 1028 181
729 701 404
642 981 23
763 -1013 676
-108 -907 79
276 -398 430
-558 1018 -581
-318 681 285
-937 420 -183
814 436 -474
-777 926 409
-797 -463 481
-945 -219 516
537 822 -984
840 -340 964
-682 272 -917
354 -616 662
-473 -560 449
1012 -693 -416
