8
904 1600
-448 377 -157
684 -416 -451
-721 -710 52
677 -513 663
414 128 -727
199 703 -589
737 834 892
813 -772 -247
-866 813 -255
-7 -107 587
-203 717 326
-749 794 75
-880 299 -739
122 -633 913
657 -85 -486
701 651 921
-543 -500 -889
358 13 386
870 658 860
792 895 823
-727 -889 481
333 793 -558
90 832 -672
684 373 207
-859 906 -857
718 -314 -254
-415 -503 -168
378 367 -308
-338 -920 371
634 -344 420
26 -452 843
-546 584 -543
286 27 831
173 -275 871
1 365 -509
155 -334 454
845 -302 -291
35 -758 544
886 632 -526
34 235 234
-486 -271 -114
888 837 775
726 -669 -917
-791 -560 -66
-386 -111 277
173 466 -895
93 -460 -55
153 533 -504
554 537 480
-913 657 746
-392 674 207
-622 -135 348
491 -584 -801
-799 354 -423
181 -533 442
-507 239 854
479 -223 432
893 482 -409
-134 405 201
-527 -46 -688
690 -186 -156
556 -348 901
-497 761 820
686 661 -793
780 371 -914
254 393 834
-905 45 640
505 332 264
-742 -161 760
-200 -899 -798
-784 -879 -730
-529 -44 -309
-176 79 -654
769 450 306
-757 130 31
-680 -578 -35
-130 -370 -554
-902 -609 -71
-404 359 -358
-371 -459 -919
857 -379 782
26 214 891
-325 -233 518
513 397 367
29 841 -83
-538 -269 -203
-265 -866 -170
-763 -510 -655
441 -297 -49
-359 257 -623
802 770 -571
-369 -468 867
230 920 -706
-522 -846 -637
658 4 297
642 514 -512
-498 -743 -773
6 -243 -167
-918 680 -925
-211 -881 356
98 314 -637
734 -9 -209
-125 -449 683
104 -66 -240
-782 -133 378
606 807 -241
-314 -518 -913
-541 712 48
-888 -321 -157
135 303 484
-504 278 -449
14 102 422
185 -195 134
405 -878 -313
-119 320 870
843 -348 -252
748 59 -894
699 384 -375
464 -78 -714
244 -532 716
483 886 -107
-777 521 925
788 107 297
248 -36 -442
-550 -770 -604
767 -925 -905
900 651 -354
578 103 2
-9 236 679
-408 218 -293
-401 927 110
770 -746 -683
-901 843 -764
-9 -657 70
614 468 -157
-250 -76 -39
-508 -483 474
-637 -432 721
-233 -250 841
788 697 10
177 -145 -143
680 459 -95
-409 473 -128
-557 889 784
-341 843 90
315 770 214
923 -401 611
232 -813 257
-565 47 40
380 -216 273
-658 522 -529
-286 817 480
-800 191 -457
-848 769 601
-529 -596 456
60 -523 749
-75 66 521
-785 215 -630
887 338 -496
-702 -213 465
610 799 -746
-428 -525 265
-89 -507 414
-386 -29 404
345 -182 -776
807 -10 290
249 -472 -842
767 -481 646
-184 505 -838
27 -892 -842
-72 692 -447
12 453 761
-216 257 -781
-7 -91 206
304 853 -586
67 645 501
112 744 -833
14 -383 -608
345 -332 -606
-905 282 -212
814 -17 -287
844 -389 -159
555 -7 -240
559 209 895
-10 -1 -909
538 278 -800
-695 461 462
29 -229 -582
-101 -411 -314
894 -703 328
-122 691 -483
-829 243 -596
927 -306 -657
-426 927 -518
225 -926 317
-325 196 470
-498 10 113
587 -138 495
-378 512 -513
-114 753 666
-476 399 784
388 -160 -801
-637 -878 -718
434 -707 507
-748 399 -424
200 482 186
550 490 524
566 -314 -376
372 -240 688
-881 -186 -601
746 835 -152
740 767 526
135 258 -451
132 467 -417
-742 791 908
843 -270 592
415 -380 62
561 247 523
-528 -403 775
-582 -162 438
-266 100 537
692 661 -476
-176 484 631
-809 502 222
142 919 -638
914 730 -287
-390 -246 -93
676 401 599
-430 370 638
-507 -645 -298
-914 504 -682
-638 -890 -891
-922 -506 59
-51 537 -879
62 596 510
-803 -120 -796
-212 919 -250
-628 219 22
670 -846 -46
-213 -448 445
-852 122 -470
-414 545 892
145 -342 -72
-183 861 -646
378 -526 216
-304 -660 -483
119 501 -522
608 -443 408
280 509 901
-479 235 914
-885 110 -224
379 193 -131
112 -302 -112
675 351 574
20 872 -707
-681 363 -33
92 -449 -708
-665 558 244
-871 -703 -597
820 -70 528
-374 -821 805
567 179 101
281 142 775
-810 -351 -291
732 -596 -249
-545 -71 -445
796 -849 52
769 -76 -576
-885 -756 803
-266 924 -254
342 673 26
239 915 -908
794 53 718
-488 -324 -860
478 -120 -848
826 96 640
-58 -144 -118
572 769 -578
88 234 -3
455 -644 571
-636 -873 -499
-390 144 43
833 767 -732
-187 -394 156
-281 155 646
-394 818 616
-778 108 -27
525 874 469
-161 566 148
-615 -496 -477
-624 576 -375
755 -595 115
-586 -583 -701
90 367 2
-111 752 254
532 -906 -689
-466 -438 -473
-729 632 736
205 391 603
553 410 593
55 -424 -170
98 -736 -417
737 -81 746
-693 -249 772
-367 -877 282
-887 876 292
-232 -122 449
-629 -588 723
-290 -138 -841
-441 462 861
-232 -696 690
769 71 458
549 -73 -901
907 -330 -231
633 -562 906
123 -464 -569
300 669 317
-146 495 771
-42 363 192
-296 438 -446
-112 -422 397
-878 808 -116
-325 -812 914
-536 -752 -649
502 162 -34
643 364 440
769 -536 -632
459 -393 -926
338 -175 -505
-876 532 -642
-292 437 258
623 634 121
860 361 -462
-560 -499 923
-275 -917 224
176 891 -401
-344 -751 724
-654 453 -121
726 37 256
820 -778 -625
-16 728 159
352 85 -365
921 -797 -697
872 -878 173
338 839 -695
727 -840 16
19 74 663
-511 -155 -425
-856 -745 -122
-64 -142 27
-364 105 -514
-820 655 454
533 350 -814
-520 507 -924
59 128 -452
-53 199 -875
7 236 456
-151 771 83
255 240 564
108 555 -545
726 108 504
-544 -848 241
-795 433 547
472 238 319
190 273 415
-824 165 -322
-469 381 -186
579 648 -470
403 819 -89
-386 -572 -384
-675 741 -356
-349 55 812
807 -487 -587
-590 -555 589
839 75 -351
233 -548 322
782 600 -530
-451 -547 -144
167 -780 729
-694 156 -101
894 -412 -762
927 -511 664
-191 657 -655
-639 -928 -249
-291 184 -118
-100 -250 -177
-619 884 114
805 -708 -894
-807 -228 652
-251 -306 294
381 -287 30
-445 791 -333
436 -912 -447
-798 -323 -480
118 557 794
433 19 161
-259 -430 623
442 763 5
-706 767 -323
779 -4 211
164 -884 -219
874 61 531
-698 -727 -65
755 -651 -523
-642 -546 408
794 59 847
373 -120 -124
-546 -49 405
-814 450 889
-319 -734 -666
169 25 -726
-80 740 -708
-20 -731 746
-391 -323 598
212 729 -184
149 33 405
-137 145 -4
491 492 -777
427 552 -308
751 603 393
156 -541 872
-146 -252 -555
-675 -666 241
428 518 -253
841 -516 306
-656 548 -89
243 -523 73
-688 -507 158
-194 -66 -912
803 -64 -37
-730 -252 -122
-574 447 -836
-859 -830 -525
-526 908 -3
342 -197 749
548 -235 -65
-884 -219 518
864 -485 707
-161 -550 550
548 720 352
-868 -918 -373
-376 -742 622
-730 -487 776
115 -519 -650
912 508 470
-463 -377 857
-694 -859 682
193 -80 791
559 -589 -750
160 92 201
606 562 177
-413 -711 573
-908 143 697
516 -582 429
597 524 -323
159 -666 -917
132 828 518
-352 386 693
-742 -480 273
471 -320 104
-884 -220 -60
-491 -589 66
-64 -819 -402
-136 -659 187
318 -188 585
343 -206 382
304 -492 -474
490 448 -695
129 599 874
-15 -420 678
-325 -361 872
-360 -492 629
-913 427 796
-758 -84 237
-511 -22 511
156 835 -378
-723 413 -928
118 818 621
-905 -268 499
301 -817 213
604 80 358
-279 535 804
831 -370 -391
757 -442 -25
684 725 -371
130 612 438
35 -460 -606
-264 587 -467
188 518 744
794 624 142
505 631 -656
414 117 576
657 -218 -911
-191 748 278
-141 723 311
874 -505 680
878 332 -108
229 -264 501
-886 -483 106
820 709 -766
269 544 111
618 758 -198
-444 358 635
775 213 816
-687 909 -6
92 680 -584
243 654 9
-254 -573 -572
-568 -899 588
130 487 872
770 702 -431
691 793 -409
634 -478 681
-152 305 -133
362 -664 539
-87 639 76
-362 -855 469
-39 413 105
794 290 -51
-340 693 22
691 -813 -733
-228 723 38
-633 187 -787
-771 385 445
-195 -357 742
-14 909 234
714 -525 -211
-26 697 -922
457 -661 231
268 -656 208
-217 -785 516
748 561 304
510 16 169
-517 604 210
-359 -529 -575
-747 -390 -254
-717 480 -510
532 -276 -853
429 -722 -341
603 -210 53
-125 -266 564
-447 -296 526
-921 380 -506
-356 183 -623
-7 -815 -242
693 -915 861
171 646 508
475 301 -52
174 -840 475
806 748 -490
506 -11 -577
-384 169 903
700 -466 847
-114 369 568
458 613 -645
-485 872 405
-644 -607 122
-569 -83 208
-544 -894 -694
-380 738 -718
203 115 -726
-102 533 -880
-312 -749 -348
861 55 316
-754 -582 -204
756 153 38
227 -166 49
585 602 -114
436 -581 -10
-701 -604 616
666 -252 -398
-192 586 -386
736 189 791
225 -757 -563
-195 -402 445
235 -319 -358
60 400 775
-570 849 537
641 -83 -148
764 -359 560
-599 -274 340
349 -784 -623
715 -547 396
664 668 -499
223 415 201
-895 859 -197
-783 -172 363
-764 -881 428
44 321 257
-897 -772 751
243 432 -609
-659 -809 625
-654 -874 327
866 339 -287
18 -593 -776
-280 -441 355
245 580 400
-871 -758 -11
-645 182 626
685 454 457
-454 -215 866
-18 906 316
-484 224 -376
428 586 20
-332 -325 -726
-492 -26 574
465 -736 116
232 -827 -458
-34 461 -919
-737 62 -290
-820 -762 520
-795 -381 -197
-170 1 845
191 254 228
137 -849 2
-638 125 -520
-325 -97 -236
-473 422 839
-517 395 371
468 -754 -720
367 -731 343
-210 428 41
256 -635 -139
-47 -799 -669
-110 -9 -33
-632 -362 -361
781 -880 381
819 673 -404
-227 751 -350
216 651 409
-862 -568 748
437 -46 26
477 -867 -265
-557 634 -225
655 -834 839
696 -578 -235
271 -457 -593
-294 -222 -909
303 -498 -69
604 180 -181
627 624 -421
-861 -766 -468
-97 -468 -683
-190 -801 320
-123 -450 -141
-909 227 887
76 -521 332
-890 689 252
-135 53 707
-574 411 -205
83 -623 896
-73 -303 462
-566 -96 -546
218 -171 304
430 354 411
798 -167 563
723 -180 727
-754 -7 -128
589 695 17
825 184 326
-527 -277 -501
528 -598 559
274 718 -258
-733 217 -597
-346 819 -794
172 -272 248
234 -522 -10
-253 -547 917
-408 256 -325
-852 -322 -46
127 -764 193
-17 242 -817
-116 701 475
138 -231 872
-217 119 -631
638 -8 -343
-771 -77 237
-721 623 330
-608 659 485
510 -584 580
485 503 -542
-696 824 -787
622 346 916
-473 -546 -514
369 -165 686
-413 -912 -493
-119 -834 -683
-420 229 -451
-266 920 -250
833 436 585
-347 -290 -338
-217 -864 -821
-144 -627 675
725 523 -95
667 -364 431
-602 -762 459
205 -442 -596
-391 660 -873
-121 738 922
-648 362 -905
317 223 387
-58 -365 -642
-578 548 792
402 -486 76
-142 -381 13
250 -41 745
597 -340 -720
-881 438 820
-530 -617 437
-885 -569 807
639 366 189
-868 -642 897
210 706 181
373 -806 401
-689 317 -616
-36 471 541
908 11 357
664 594 760
-512 -443 717
578 -450 163
632 881 -404
217 -572 317
881 39 564
372 174 651
-702 -828 294
-129 680 -871
410 -663 -13
-854 -146 -614
872 505 -451
-792 910 318
610 548 -335
-406 -836 768
297 -922 354
880 683 603
651 596 304
-492 298 404
-583 -783 708
-835 810 616
324 818 -17
-350 863 -238
301 639 -568
-263 -743 658
-835 -845 191
-646 199 295
614 -799 -633
283 -927 376
-283 -880 226
-828 57 -831
447 -472 142
394 535 -923
312 422 450
-663 452 90
454 168 414
229 60 -82
921 -64 736
366 -224 337
420 828 376
-906 92 -171
235 162 -367
6 -277 243
-334 -390 -363
-700 864 -473
-755 -391 -300
-463 -305 16
169 -405 694
439 60 -485
-389 -681 -729
643 -798 -538
369 -722 600
-39 -79 211
139 -354 -784
-647 519 380
-48 -371 98
-847 -767 831
-242 328 67
692 -165 331
820 795 43
-103 -530 857
-910 364 590
611 170 -408
-328 -904 -79
-823 148 -331
-361 -439 31
677 599 -407
803 573 78
245 -920 654
-85 782 -35
850 405 -311
-804 448 403
328 681 -648
-419 712 403
687 181 -525
799 171 -147
-521 17 -55
798 -530 -374
55 -582 804
648 -567 -114
775 -751 -799
321 821 390
-253 -887 758
734 882 194
57 481 -152
-37 729 6
641 -890 533
-738 -581 -93
902 580 25
511 -406 296
-112 -423 411
415 -496 -525
-465 -786 694
936 1600
-890 478 165
-15 90 -237
-884 765 302
-661 -343 634
-616 543 -85
922 474 454
177 -506 752
254 -771 -66
-250 -251 -777
-575 -264 -423
451 519 -619
-732 55 350
-331 494 -484
497 -456 -677
-140 -4 -393
-540 271 6
108 -913 -100
-378 -674 677
-919 923 660
-881 909 853
-321 -838 -422
-371 474 835
349 -716 -918
926 -710 842
-718 902 620
-773 -21 541
884 -686 334
879 -145 -490
-720 841 221
140 -353 -558
656 -320 736
-639 -520 -878
260 -816 -231
209 -672 -329
-164 787 579
138 -188 670
157 126 862
-818 381 -891
178 193 275
234 -779 -253
678 581 -130
-225 -703 598
-632 416 -179
-479 -707 456
533 -403 203
854 807 843
-781 178 -802
386 -752 -164
-535 798 282
709 -390 555
73 674 726
-163 -721 331
233 376 -75
398 -3 491
609 693 -301
668 534 591
-416 291 -279
-298 148 -592
-668 -703 406
582 -44 -55
-75 718 -290
-275 676 -639
-540 690 -869
793 56 -659
-245 825 -312
-772 -867 -81
347 -496 -281
285 -714 535
-311 -897 -486
488 144 -97
719 -815 -209
-612 -53 524
290 -423 675
-315 272 603
266 579 682
-472 37 -155
-547 887 274
833 -746 737
124 11 -716
-61 -618 -889
790 -182 -42
-48 -896 599
-882 251 -303
-240 -432 497
557 93 48
-399 487 607
706 -528 870
130 57 -827
181 -48 -636
672 824 617
-773 -82 -315
-29 -665 -103
356 56 101
-570 -527 553
-283 -406 -486
-504 343 602
-890 -733 681
-215 -445 -476
-88 310 -634
-130 429 201
-513 702 -869
-343 -528 -72
68 -486 -57
-812 -16 78
-312 -593 -765
858 93 777
83 844 237
-579 -704 615
-611 -138 -193
-266 -105 -488
463 500 -59
421 281 56
-662 -792 -219
344 -407 -827
-579 -185 237
-102 -370 -119
25 91 -456
668 -463 -311
-405 183 598
-133 627 408
-601 -590 29
-840 624 928
138 -115 -790
425 447 -919
631 -878 912
630 322 -10
372 439 -660
-205 -586 113
271 -666 -894
-422 -846 -627
932 -577 -324
-412 -76 -560
680 703 845
-109 -562 -483
672 216 -451
77 906 -638
734 484 -788
-402 249 580
594 662 -99
920 -670 577
-490 204 507
789 95 239
-374 687 -265
-847 823 -160
-55 447 175
-722 -737 90
22 333 -279
-170 -590 -221
71 383 -819
187 340 -421
-267 -730 -6
-768 26 -35
-151 -929 750
-895 -560 -311
-8 751 -107
931 -611 -436
-602 -918 -330
-475 -848 174
381 -683 251
-128 511 784
-163 306 -207
-288 -290 883
294 -658 -808
-787 79 264
-21 924 -875
377 -156 363
478 320 591
135 -722 -641
-307 -721 624
787 4 279
724 -594 104
544 229 -99
426 -501 -362
543 331 -103
874 -765 -256
839 151 390
601 738 661
-651 149 -495
37 -572 -564
130 -734 -162
-861 -101 -638
146 683 -409
-132 920 468
219 90 475
499 -420 -854
-567 39 -478
-639 359 -746
328 618 -105
648 573 -465
-627 735 -223
-325 622 -15
-352 723 -527
-365 -780 80
862 -935 164
-180 -574 -891
-611 -571 835
-366 112 -787
-844 569 326
-238 369 -427
88 515 412
624 -423 763
773 529 -607
208 811 756
-727 -232 -153
729 592 -797
19 616 159
426 276 168
345 -736 272
-31 95 -204
-23 -824 371
705 123 -720
43 -626 -637
-423 220 -538
515 266 -399
-313 -577 -271
464 645 415
-17 23 162
-640 731 -99
-661 349 -700
-323 -735 410
-548 -146 719
212 -906 73
20 -51 722
-317 136 -437
-198 -279 -296
529 -898 -496
-580 98 188
-299 527 -611
815 -773 826
-214 -647 756
-531 419 365
471 498 334
76 720 -287
770 566 131
724 -657 715
-101 -684 -408
-358 -139 466
-11 -724 657
112 756 772
54 -339 214
-265 -931 605
-377 629 -484
318 -233 -794
492 -25 -116
-63 819 900
591 711 -376
337 633 -358
-907 810 726
-482 -846 531
301 -193 718
701 -801 645
174 137 -403
552 712 -500
804 -114 57
84 -467 -203
757 332 892
-925 758 -723
-780 495 573
-424 303 930
-332 -85 872
886 -842 790
-798 935 -606
786 386 -877
470 -573 -264
447 415 156
537 -365 357
-444 552 592
360 767 -458
-522 -469 -400
-164 -96 -298
-776 456 -876
-610 349 -57
15 -592 -159
719 -216 367
-923 894 -540
556 513 179
273 -6 -353
-457 872 86
-417 405 -760
-6 517 -69
171 -134 -77
-293 690 -105
20 -828 -437
163 -636 -862
-714 23 658
281 667 51
12 350 218
-719 -169 395
-594 -133 892
-286 -90 626
-890 456 744
-304 739 -194
-539 -770 495
55 -442 -361
893 429 -602
190 -525 106
878 534 -148
-650 732 -425
275 -643 -71
167 -441 879
-334 -932 -905
-433 -439 924
538 -547 -13
-687 556 -292
155 -186 -710
-95 295 -271
-602 -225 -630
-81 -64 752
-5 47 -74
127 169 -487
404 157 -711
856 696 646
-37 20 81
123 853 -915
228 -457 514
664 365 -108
887 -756 469
470 164 -437
-102 842 405
-680 -825 860
464 -664 -556
-479 650 812
-713 -862 683
655 -824 -832
-51 719 527
197 124 706
-1 518 797
687 792 -435
-816 -275 479
-205 173 305
-880 159 199
355 427 -133
-291 -141 60
-139 -441 -717
363 870 255
-765 -347 -152
566 58 -786
678 166 870
-408 901 561
-150 333 -469
-812 -456 -83
-563 -337 -436
-686 -696 424
-399 8 265
-209 -47 -419
57 609 213
-153 857 -129
-529 -8 442
400 795 17
11 19 -359
204 -432 -847
337 -819 432
80 -886 -830
438 853 279
-515 406 37
594 -310 398
657 131 -573
499 540 -343
555 -633 -769
173 -136 -765
-146 -286 493
-546 -720 10
-581 83 503
-162 82 352
-21 4 -395
41 -168 910
-402 296 -570
-542 -474 -805
298 336 550
-503 -117 -738
566 335 -452
-270 -282 154
849 193 106
48 -687 -700
-578 -878 -174
-575 755 -184
746 638 355
18 266 933
-285 250 -46
389 268 694
747 -591 492
-246 -138 283
815 613 -295
93 -50 -924
731 -558 -287
120 -252 709
860 482 -578
-656 827 -374
756 833 -76
55 -282 -51
-748 -931 -452
609 56 -72
-566 -726 538
754 202 -192
175 51 -92
602 -564 -132
-414 286 241
-530 -617 -221
340 684 -333
-204 299 17
854 -235 442
-704 521 -168
866 -534 336
-119 -386 -151
769 490 -430
881 -599 -622
-38 511 -728
223 -376 685
581 100 167
897 126 322
486 874 314
111 -738 -851
854 41 206
234 134 -547
-848 -45 -132
-421 -563 -431
-457 -152 -774
-466 -140 -892
-821 238 824
252 838 -233
446 -881 -433
-155 928 -841
340 -360 -197
-872 -812 -198
-282 462 57
364 -861 -884
-103 -797 -293
-362 418 803
72 512 858
-544 -471 726
-930 -159 -449
-275 -895 -486
-43 69 -333
-730 767 535
472 -14 -396
-310 -663 -339
148 -345 -544
894 12 221
768 403 -479
-830 684 212
396 521 694
40 3 346
928 -306 606
840 247 -503
-466 579 -913
-323 637 -59
-290 -198 -624
388 491 -78
-777 -402 186
141 -139 -851
-216 -743 860
210 463 -517
-590 518 -918
918 -336 -427
-94 934 447
51 -162 396
522 681 70
546 -318 -637
-643 -374 545
400 -156 38
305 460 760
-71 246 591
-283 319 -25
389 487 57
-763 619 814
-593 682 -319
381 496 98
-492 -298 -464
186 -889 795
601 -908 -402
-242 -837 -899
-891 30 -339
61 -832 179
927 212 -731
-675 766 -156
10 282 -686
-408 -593 641
100 875 602
-692 572 -173
758 220 -554
-257 -743 -44
741 -65 -886
-585 348 -268
-918 906 -914
-84 127 509
-680 798 72
-538 33 -114
409 -430 787
802 883 -220
668 -48 227
10 121 -8
-133 -129 -557
14 -467 -331
29 -869 840
-161 -257 52
812 577 173
774 -44 543
144 34 114
713 -59 -747
-211 -902 396
339 683 153
-897 -134 93
598 820 833
406 -524 -890
-411 -115 -39
596 305 -251
-539 -534 -471
-350 345 645
-333 442 566
-370 215 193
16 633 921
-86 -198 515
-362 -158 930
-797 926 507
-399 -54 364
54 -376 -411
689 449 685
900 -533 -121
-224 -791 -245
-15 606 567
-815 -223 16
368 -801 80
925 889 763
588 -58 -362
652 330 712
101 -618 -830
101 136 -311
537 -916 -699
-114 -860 453
815 -622 -874
465 821 -755
-13 -314 -13
-721 -682 -378
707 65 69
-708 633 6
404 845 -661
355 -349 379
502 -508 871
350 -190 -426
-2 136 -831
-663 -202 -845
-877 -448 25
719 362 -89
842 -420 -859
-35 -868 -597
-754 -178 -731
367 894 936
-559 -447 -55
-260 780 -912
-869 764 806
-132 -218 236
308 158 408
682 455 -458
653 295 100
918 733 -708
-791 156 932
411 580 813
-105 -448 -355
203 -392 541
458 62 -78
238 768 80
85 667 25
510 892 557
835 63 743
6 138 106
415 70 -729
217 -824 851
-184 86 -436
98 -755 734
523 738 -568
-740 458 -148
866 -839 543
432 384 -512
-789 299 401
495 -298 -786
-613 760 80
453 437 850
-364 589 -786
344 -924 86
462 -477 -522
495 -538 -46
-736 437 -316
-738 882 -618
-661 384 -306
203 549 119
-8 -630 -231
-621 300 -96
931 639 -355
-440 -735 17
-675 -322 -599
585 408 -13
-539 -315 364
450 -564 -66
868 -746 -75
12 -453 -6
-761 -562 10
-404 -390 -601
705 173 -874
-230 -294 -356
365 926 910
-760 715 661
457 122 -327
-875 815 -187
274 -126 -698
297 -784 320
735 818 -143
515 238 197
654 631 -615
172 -67 433
635 827 -136
-270 -771 -214
98 -523 338
396 -63 826
-354 274 -806
-466 516 -562
-506 -90 692
-94 930 48
107 -594 159
-645 -56 461
-483 -182 426
408 -399 592
352 -523 607
-458 -372 147
-302 594 -138
-752 -679 760
-451 -173 -502
314 -360 -456
770 858 -911
-574 598 -181
799 -454 -23
182 -645 742
-492 -337 313
424 -43 -618
-797 878 89
462 -559 -1
-665 -308 -615
-410 890 -750
-612 183 -587
307 730 -213
-731 827 469
571 552 162
738 -586 -739
-819 -488 129
-620 565 472
-585 -135 382
-81 -679 -791
-540 56 -581
505 -222 -503
382 -738 19
-373 191 -339
821 -57 -890
-774 59 -801
311 904 -741
-542 841 -786
149 -37 -504
-310 -683 443
-699 -404 440
-25 -31 746
67 142 -244
-21 -689 -834
-17 802 -794
761 -416 508
681 916 -341
-55 287 161
-811 326 424
-782 815 -746
-47 466 696
-493 389 546
-264 486 -881
857 766 -565
183 -222 -34
432 318 423
29 418 592
-47 -693 931
22 -257 -230
69 402 -838
-68 -84 -440
635 4 -639
754 -73 -888
-687 142 142
-292 -374 -588
428 -249 913
13 553 -352
370 -115 -77
-737 722 340
-655 -526 -538
-743 763 673
729 676 562
176 -733 -566
30 -276 -702
-148 560 -158
490 545 -109
-113 -612 -745
-508 724 754
-168 305 -191
831 -320 -933
-555 342 184
497 -833 -593
-810 652 756
-781 -299 934
91 -551 434
320 258 -804
-573 -555 -365
-313 17 408
211 388 -893
439 695 337
-773 -603 130
559 -756 -155
-34 -839 -580
-587 654 -779
-470 -44 544
370 298 732
740 488 40
-755 -758 -682
665 486 728
173 313 -272
-378 -414 -885
-417 85 -125
-805 531 -803
-891 453 -430
-696 685 -800
-298 -124 -541
-622 112 -927
-693 -216 539
-93 -453 -295
-21 -569 208
690 -820 265
115 -172 -534
699 437 386
116 843 -267
568 -420 -125
62 -277 323
-757 886 184
606 31 326
493 934 -787
381 -392 849
-494 -260 -725
-452 -575 -592
-641 -70 -721
783 -381 -696
909 -240 -37
86 612 616
450 -925 -281
-303 255 -340
-127 854 418
52 -677 -538
447 523 -179
-92 759 218
-710 -792 -511
233 -904 22
-553 -698 -368
298 -786 542
462 782 -832
394 -895 -588
-738 -372 -331
896 -834 -641
-88 403 -122
248 -147 205
748 -581 -408
-504 106 29
-614 286 767
-233 40 -81
-125 -217 768
897 -836 471
99 444 -135
-745 -880 -641
820 -49 -128
-123 474 -816
-86 -752 -328
624 740 202
-537 723 -12
-349 880 641
430 136 805
-525 722 -125
-21 272 436
-87 323 -69
-762 91 853
-261 566 -124
-239 261 523
648 610 415
-537 873 -916
-536 -206 -726
-363 -771 181
-401 -793 -265
-789 -799 -390
-526 -413 -310
-135 -427 -265
36 -205 -908
854 393 526
596 534 665
-601 296 897
-853 -561 -392
-69 -586 798
80 -440 680
-149 -552 -223
-88 774 -794
917 874 622
-534 532 903
19 -203 678
-655 -778 -674
-376 642 -132
637 -776 856
-205 414 -6
126 -637 -792
-630 -529 857
-406 -32 -881
-8 -464 619
170 -58 -720
-184 -486 -494
558 190 -331
-149 236 -608
549 914 -755
-57 257 844
-901 -385 -47
-458 -71 375
-639 -887 805
878 -505 129
923 827 922
410 -867 881
199 -88 -411
102 -66 627
243 537 242
-2 -540 368
-245 -68 626
-471 -460 -786
-40 490 -395
-612 157 236
-234 833 240
497 659 -820
-718 21 -166
-437 -700 -335
-914 -293 -453
563 -309 -159
670 586 -326
-775 617 -149
140 -574 -428
733 -53 232
-664 -219 854
-186 -460 -630
-675 -613 637
109 -342 410
301 317 595
-303 538 113
-471 86 -203
-622 -165 -396
-184 -312 -597
-432 305 -235
-542 -481 623
-286 -265 127
-193 416 609
-658 -217 -848
735 -815 -453
-681 -802 -790
224 37 -329
194 -317 70
10 381 -809
-242 -880 317
376 127 -349
-759 232 -893
669 -336 70
-856 -180 531
-837 -870 294
-578 -122 -436
-880 -797 921
-765 640 -848
-398 -239 196
267 643 -455
544 330 705
438 -514 -725
-265 -770 -250
-333 -576 90
-647 100 -415
-128 -904 -873
-520 -594 213
-23 421 -630
186 628 74
667 528 193
115 -7 678
628 68 792
-732 445 852
-719 640 -394
607 23 550
605 123 453
-465 -522 -332
-465 523 -108
77 136 55
665 728 867
419 403 192
489 -644 -114
524 -44 -596
297 -858 386
166 -684 106
-74 888 -79
718 931 -740
-896 -883 -65
697 27 351
-113 -306 390
-401 -191 888
639 -298 -513
-536 -688 425
480 448 -166
779 -723 41
770 407 302
-909 160 -581
-84 -48 872
-4 137 -500
-784 -122 -715
-470 274 -296
-775 258 -848
660 -643 873
-867 -10 432
210 466 113
-791 175 350
907 -608 71
-154 74 519
486 171 -47
-361 188 -311
441 671 -111
85 -743 450
31 -935 190
-462 -533 -210
-679 -160 -379
461 117 909
-149 -655 -70
553 -645 887
-213 -377 -522
517 -804 -549
238 860 629
567 346 -828
-176 -694 295
-636 -667 879
-886 138 931
550 -853 929
-214 186 -785
78 -927 916
-224 -129 -379
-818 15 807
736 -924 862
687 699 -869
316 -471 -599
-757 -476 852
714 378 88
345 681 218
26 396 753
-681 547 -921
-431 594 772
-875 -268 -624
-14 -23 -473
701 -687 798
468 660 -845
535 -906 559
-289 -159 -319
-593 -306 -255
428 -324 669
276 647 -48
-182 457 874
-40 -600 288
139 100 836
407 640 -159
313 -410 -136
680 -56 344
818 732 206
226 759 284
765 909 181
818 -81 -75
700 762 368
451 -908 793
-734 838 867
-529 -83 608
81 915 877
-385 -98 823
382 457 163
-767 587 622
-355 -701 -595
94 513 -302
-174 -31 788
892 -794 -214
169 373 2
686 173 571
556 683 521
386 -146 748
-112 -371 258
577 -828 510
-406 60 -879
268 -622 174
-261 926 -340
517 -934 -799
711 -605 -262
-282 -733 679
713 701 333
-436 98 563
682 -509 767
-774 -623 146
363 -623 476
-400 469 269
330 -768 57
99 -800 -240
-371 -356 167
20 -60 512
-696 633 -531
-780 242 -324
-274 -650 645
61 41 444
-132 490 782
-233 510 128
-75 -365 759
790 887 306
376 19 -898
54 576 890
16 -737 -456
474 -316 -279
-668 273 607
28 374 237
-484 726 -172
627 477 220
-81 -241 -600
-775 755 -443
719 815 168
677 -886 585
-312 -592 774
-135 -854 541
240 502 577
-474 61 676
-139 827 -906
-82 -848 -390
581 -592 370
-884 -135 222
167 -919 381
-603 -668 268
-164 -223 320
68 84 -684
502 -347 297
585 177 -628
-558 -468 -516
466 893 838
-213 -95 -584
423 -562 38
-247 96 515
-323 -425 714
723 -346 605
411 402 -435
324 -465 -361
-525 -788 545
193 827 468
78 264 -265
693 -566 -785
764 -566 -302
-811 34 -122
199 -925 -28
884 -464 -711
272 -934 682
175 -44 -415
-472 -299 635
-883 167 -176
-856 238 626
