8
1544 1600
1225 -333 -750
-486 -741 1469
-998 -66 869
219 -18 1284
383 368 247
-1316 -435 -408
-415 980 118
-134 -1348 1539
-979 617 -558
303 -670 1435
1554 460 -1445
-561 -1477 -895
-551 -1063 1466
1194 300 907
-420 -898 -1372
1592 1600
-1298 -1109 839
-1275 -1230 56
1452 1314 477
95 -713 -246
492 596 1475
-1029 1385 228
929 1466 -341
1316 812 -94
-414 -614 -162
-1061 -626 1182
-1337 1176 1369
-1243 -166 -103
-840 -576 -871
641 -509 -889
-1311 -313 -1493
-24 -581 135
-973 -1569 15
1163 -1139 359
205 -71 -441
617 1298 1
-717 1200 304
1502 950 -1311
792 1183 -465
1190 161 -1050
-304 -1071 257
-1543 1070 296
-99 58 -1089
-903 1076 -1468
-1453 790 -1302
-1337 1534 -375
-135 -1315 -1186
-1080 -820 -282
1271 -652 -472
-1536 1579 -895
35 -1434 125
-1087 -971 1470
900 -835 -1125
-950 -919 -243
-1489 1307 -1143
232 -621 -918
-128 -236 909
181 -887 1513
-622 -295 299
-346 1046 -1326
1035 170 1366
1058 1108 1264
723 -314 -401
-138 -994 156
1457 -1191 734
-551 375 -854
-570 -702 -829
709 -827 -1273
-133 960 -779
376 480 -233
1317 305 1394
-1502 -582 1443
-529 -1173 -635
30 1027 -1161
-1540 184 -973
-1407 1574 1420
803 -1438 -452
216 684 -1254
-272 654 -961
-751 1526 349
524 -1226 -487
-486 1007 -1475
1199 -603 779
1100 -1088 1038
-694 683 898
568 -708 -654
-583 684 -959
-1452 607 543
-435 1111 -486
1147 -136 -259
505 812 -114
-776 -1283 -677
-417 232 252
983 931 675
1436 1439 -214
779 374 -692
-1408 467 1015
1101 -325 1302
-778 -895 470
167 -1042 -1167
338 495 586
-752 1549 405
354 -1454 1410
-887 -1027 -482
-424 -201 -1014
1332 207 -41
520 -995 -261
586 628 -336
1443 -1418 792
658 -109 -1250
-1423 -886 1267
523 -329 92
-1248 1533 112
-900 753 -468
704 1097 1469
-814 -1079 -926
-739 -853 -1358
26 -325 -962
-1110 479 -1361
-801 672 531
-700 935 -1325
852 1133 -543
-1390 -935 438
-256 -216 -146
-397 175 -1464
798 9 1408
1144 802 -352
699 -1366 -363
-1037 -608 -907
567 -1480 552
364 559 -294
1553 -279 -1323
-464 -650 -1180
763 36 1114
-1288 185 -1294
-235 -1391 1117
-1042 993 -1413
729 319 986
815 1398 -456
553 823 -811
-812 -136 1423
-603 -1306 367
838 -767 240
541 -588 793
-11 419 -858
1425 -153 -1424
-5 -1350 1431
1260 -650 1148
463 1553 -788
-303 -234 580
-165 -346 -319
-1387 246 1456
190 -1026 1042
-1316 236 345
-416 -742 -818
-1365 321 -773
1576 1093 1428
-154 -1090 -764
-103 769 1094
1569 -1554 1299
265 -1510 1440
1174 -608 -726
-891 -423 -1104
1292 -192 1118
82 -938 20
-414 -368 456
-520 1285 941
98 194 594
-898 457 -1483
-374 1086 -182
450 872 818
87 -1482 -774
-977 -651 -1188
-95 -347 696
-12 -1237 -1209
-196 -264 -322
571 61 -223
966 -676 917
-426 -1543 1420
865 147 1565
993 949 296
1237 1290 1441
-210 86 -1190
-1428 1055 96
-786 870 -1126
-3 99 704
-309 307 -1543
1322 1092 -1227
-920 -95 -277
57 451 1325
-1133 1153 1365
-1545 1537 -468
-984 1197 1239
-434 -114 1483
-1091 -145 1096
1164 -545 -198
-1432 467 854
1164 -260 -503
754 -1023 -1436
-112 -1571 -487
931 512 351
-884 -1044 669
-172 636 -1537
-1028 1247 -128
-38 657 -348
-235 666 -1321
241 -628 1056
-983 925 -791
4 799 1477
892 -548 607
1357 -320 1000
1522 -1352 953
290 1033 -1169
323 529 549
-1404 980 1323
421 -1553 -362
-413 -192 685
-1338 -712 -364
200 -1464 -398
572 -1386 1108
864 1008 -316
-609 1157 -249
5 987 -1043
675 109 592
510 -1096 -566
-584 -278 -497
298 -446 -224
565 -881 1413
434 280 -955
501 -378 -918
645 472 -225
-150 1101 -922
1053 -393 447
-1021 -625 -1046
-1458 1321 1195
1498 -1042 -735
9 1152 -1155
-220 925 -1071
713 452 -1104
-493 661 -1296
302 35 183
-1293 -1296 868
1296 -949 -1176
-537 -674 926
-953 197 -978
-1009 1091 179
1393 -101 327
-215 -1487 122
-735 -141 -1365
-1529 588 78
348 768 -151
-1416 1238 -882
-372 -879 151
-1201 -989 872
372 380 121
759 1193 -677
-523 -704 180
-1477 -766 1509
-1229 1152 -404
1028 -1569 -395
940 -1460 449
-1543 -1184 430
619 -1402 -1327
1418 -44 600
-1522 -595 -5
-458 -187 -621
-933 381 779
917 -1413 1232
817 -643 -1013
-1391 -1229 -1389
-707 -283 1048
98 -813 -100
-1346 -614 763
-54 -1253 -970
-1086 -544 369
-1123 -1501 -487
462 1227 -445
-151 -244 -1499
51 -344 437
-844 -367 131
-1235 -777 867
-917 1373 -215
-710 -847 641
-968 -1315 -364
-1527 -218 -574
-551 -449 -5
-1000 -144 -5
-1558 225 449
1565 -1433 1236
-650 1205 -1449
-5 844 458
124 -561 1191
208 -473 -1027
702 -1007 954
313 983 273
-383 -613 -1529
-811 -1039 536
1000 470 545
-1592 -1330 -277
-83 1270 -1110
1530 -1224 -572
998 833 -861
770 -168 102
-334 331 -123
884 -1079 560
-827 -292 -877
-1181 -1153 -1260
-850 810 -852
95 -1021 1543
1132 -589 -605
658 201 705
543 66 -403
1239 1480 -707
-435 -548 -889
-600 117 -196
-904 1470 1001
-838 171 1103
213 1350 -1429
1197 -531 285
-1448 -617 -1022
-509 1009 1469
222 -1164 678
800 -1178 749
-955 1010 1287
478 -882 -484
240 -1588 220
1545 1260 -1540
-325 -861 -588
178 -1224 -1481
152 -990 -652
-581 650 -625
546 -1040 -811
-574 -367 -36
400 -690 -655
-704 -1131 1088
1438 -725 -1202
398 1289 -1591
-380 488 -172
-1131 1174 554
914 939 831
-920 -1395 -972
-360 1119 895
1424 607 444
-1447 -1458 218
-1507 1001 114
-1519 -35 1417
264 924 -1522
-841 -1370 1146
-820 -934 320
928 180 -1589
-886 998 923
75 -751 -198
1559 625 -246
-467 1119 -469
1418 147 -1094
689 133 1293
1195 955 735
1257 -940 427
-928 -215 1571
-257 -1162 -518
1314 1375 160
-475 -335 492
1583 1449 1508
137 630 1502
-1472 -1073 -1366
-1317 79 -143
1354 637 -936
1069 24 1200
1472 286 -377
440 223 -1224
1116 -929 -1311
1386 233 -607
-1205 1119 -1305
-1171 -318 239
-1209 1239 -1428
-362 309 1456
-796 93 -436
538 -1005 254
613 193 -1553
1542 163 -473
-411 -942 860
899 485 -320
-796 834 -88
-589 -544 1079
1237 -1451 -643
-459 43 897
1072 -373 999
901 -742 -1094
1520 -1061 299
-694 -1489 -727
-374 -423 223
-136 -383 -692
-123 1252 -1038
-1341 482 -307
908 365 995
-1083 -138 -309
136 -1496 -1123
289 -21 -1260
-1522 -686 1418
195 198 -830
-1573 -327 -835
1536 634 527
-622 -605 600
-1228 -355 -1041
188 -1482 -1071
-125 1114 943
1248 1124 1224
-1304 148 938
-151 -464 737
155 527 -662
-1068 1551 1583
-989 -967 -372
-291 -1330 1319
211 -1302 -651
-160 -551 253
298 -309 -94
-1416 -997 -1071
-99 136 -1062
-390 765 -112
524 842 -1357
-1519 992 1109
929 -1427 609
-1030 984 -187
36 319 -176
-64 993 -1079
741 506 1548
-553 -1133 451
676 772 -965
436 760 -756
-724 -496 -1377
1103 -499 715
935 237 520
1386 248 706
-1576 -151 334
129 466 73
-854 343 -1157
825 -1075 -769
880 -1254 1082
-679 510 -641
-545 -897 1234
-949 1372 -495
-1568 1116 1305
1591 -693 -149
-322 -363 421
1091 870 -1129
1183 129 417
1486 -500 -1
414 -536 414
-147 605 387
879 -1589 400
1420 -1569 -81
1200 -1285 -1449
-1154 -1432 819
1207 -630 1027
357 -1103 1410
142 -1209 715
-274 -1508 1512
1229 151 613
1206 241 -385
369 922 793
383 -1050 -389
-1085 -1336 -163
-969 979 1348
242 -1576 -1563
204 385 768
1325 -1089 1527
-929 1086 -230
-255 -944 -723
-1455 720 646
-367 433 -80
-941 863 1487
-437 -207 1349
-1507 1573 -801
-574 613 1396
-380 69 -1370
-1303 -1115 1552
-1158 30 -989
-890 365 1234
-1276 -477 -812
-677 -422 -84
-1153 1502 72
-955 -176 -217
453 727 -126
267 1527 -715
-39 -658 -673
-1172 465 -1385
-1255 -949 -1458
326 1592 -1347
-598 520 51
1022 -370 -1533
530 -1037 918
304 564 1191
1439 -1054 151
1379 42 1413
-485 1139 -470
-631 1066 -1184
-5 583 1157
223 239 -1443
215 825 994
1482 636 -779
1099 -1314 -1485
-234 -713 -1340
-1176 674 764
-506 -907 -1335
-1119 -1198 735
-947 650 -371
717 1014 -154
-679 -640 -697
1204 445 1001
247 1351 -191
-786 -582 -369
1313 1444 536
1103 913 -73
-1323 686 -996
373 727 -875
1538 1147 -1369
-1125 1530 -446
-925 -1318 480
1126 451 1218
1478 1284 1142
-427 1197 -620
820 1061 774
-1321 335 -748
439 1183 -77
-1510 -1551 1404
354 518 -1434
-1283 833 -859
1472 497 -959
-312 604 -984
-250 -851 -1246
-902 -754 -1254
-432 -710 -1129
-1305 -314 622
1567 628 -1351
1556 152 -1210
1080 -612 158
673 -125 1349
-94 -898 -1474
757 -461 1356
-727 1098 958
-896 -603 -384
-1482 881 -1525
-1078 -1573 829
-179 1275 -1026
-1434 -1329 87
-867 -1136 -1418
1051 -344 -1033
338 -338 1346
107 350 98
-1028 565 1542
-393 -609 -969
-1183 -58 443
1086 546 384
1197 59 -278
-1421 1008 169
-615 -785 -1045
-668 522 -74
511 894 -764
1425 -596 -319
-932 -271 416
-390 690 -1049
-1517 1289 336
-1399 317 -582
942 1322 -1493
-668 -555 661
-398 1539 1489
107 -878 -685
-1381 754 985
-270 -1287 893
-1465 1240 677
-998 311 856
-931 -724 1043
-275 -121 595
-221 -898 1413
-1276 -624 535
-134 297 -82
-122 1110 -971
-994 -1233 -1500
1367 38 -314
377 975 -1543
-668 49 926
-38 1574 -1487
490 -66 734
1479 -212 -903
-225 851 1496
289 104 -721
-199 599 -528
824 281 -444
1282 1130 982
-940 -1128 -48
69 248 1133
1336 797 1219
-752 283 -309
624 -1364 1103
-612 -812 1314
660 121 -55
126 986 797
881 -1422 -1233
-1043 -1457 1077
1399 198 1170
460 -311 1152
-1409 1432 399
792 -37 546
-904 -988 495
-1379 297 -95
-487 1150 472
271 1584 -94
-993 1259 1527
-1158 873 1185
1341 1007 10
-1228 1302 738
-1366 1588 -634
143 816 1175
-1512 702 -838
374 273 1545
433 -128 -875
-1075 -233 1036
-818 -1525 1346
-1482 -1103 -568
-1186 530 -623
1338 850 -394
-1249 -365 -908
12 895 -72
120 1539 844
-1236 -985 441
-188 -421 -426
-1178 -768 1290
-1114 522 481
-379 -1010 769
883 457 -102
-1347 -264 -1197
1317 163 -1027
-327 -1271 -1198
-846 -911 -622
997 471 1170
807 -610 -70
1481 767 365
-50 -731 476
-988 -30 -1189
-1525 -995 -773
1261 1179 -641
60 282 -568
-357 1266 -1137
630 -626 42
871 -1218 515
-312 -1201 1281
-774 1428 612
-794 556 150
-1129 536 1084
934 1002 560
-1021 4 -4
745 -485 1086
136 1231 -910
-371 470 124
937 -591 -215
-596 1340 1549
1208 631 1524
1270 771 -1333
-714 -1466 -1483
-760 1134 710
369 -805 -904
344 607 -615
-565 554 1483
-498 401 1559
1416 1191 1166
69 1067 774
1045 173 -328
-1558 1202 -793
-1460 -1445 1012
1275 -1296 339
-1587 -810 -917
972 52 975
-837 14 805
139 1440 -1306
-551 -1416 1214
362 409 1210
-1148 -969 208
-1382 46 623
-1030 -1497 -1530
-1057 -1201 120
1175 -1251 1479
-724 -353 -1176
392 1130 579
964 -1156 -1319
-1564 -706 -655
-1216 -236 -932
807 130 1369
19 -1124 449
-1293 -247 874
1061 180 1277
1448 -671 705
-142 46 -950
855 17 -1176
-767 1132 453
-1542 391 -1577
584 1130 -393
-1125 -90 -652
-442 -1481 455
413 -1334 993
1578 812 -1591
1309 1099 729
-986 -377 -1420
-265 1277 -965
866 182 1154
974 -165 -1025
-1351 61 937
1156 742 1351
802 356 -1054
-514 -1012 -688
653 933 358
658 1419 1023
1186 -421 -107
-906 329 -1466
1275 -1486 -171
-120 -1104 -1408
-1528 972 1543
814 -59 242
-101 941 346
-7 148 261
164 -467 612
84 752 -480
-611 -742 897
-141 1335 -192
901 -1251 -18
-1122 -891 1230
1313 1202 796
532 -1386 -1494
-983 -1481 742
720 1188 -269
186 -944 -749
782 -227 250
-1161 -759 -260
-929 348 -482
1012 740 -1361
344 -986 657
1143 -880 107
-1233 1435 860
-883 1090 -697
324 -664 -1199
-692 931 -587
-808 1134 171
-1557 -232 -1177
-483 866 -490
-671 -355 -766
852 1041 -912
-569 -1355 -1325
-1398 -960 -816
-69 -557 1034
900 -27 270
48 818 153
-1182 5 899
-647 -920 -988
-26 1281 -238
-687 1432 1167
-1081 1528 1119
396 369 950
703 -122 95
1050 772 -294
-237 207 -775
236 879 -1350
1286 366 -539
796 -725 -1452
717 -73 -255
-98 -1003 -681
-1518 879 498
-1180 1072 22
-536 -1528 195
-872 -606 634
1096 -773 397
-297 -161 1077
-1069 -1387 -465
755 1219 330
323 390 860
-1179 -721 -912
-1384 -393 -352
-113 -12 1007
-1079 -454 -1591
-1146 864 742
922 515 999
259 948 -817
1348 -1539 154
-1555 -513 -604
753 -460 -557
776 937 -1079
1273 -1173 -1065
-298 15 457
84 501 527
-329 635 1451
1518 -1053 1165
950 -1520 1438
802 1067 344
962 1505 441
570 -1258 -5
-1343 -1112 780
-1456 206 790
-1147 514 -1022
944 -782 -1198
718 -543 286
468 -1222 -1193
-462 -1089 1139
828 1209 10
1295 446 534
675 -1051 -943
-1402 -1202 -157
139 1535 831
-1407 340 -80
-1131 -1070 1227
1498 1212 -1109
-653 990 477
-894 913 -1199
1067 -177 -347
528 -10 -661
1451 -1454 158
-10 -1074 -431
409 -374 236
982 1405 1488
-1264 1320 -689
727 -1424 -794
1398 -1215 459
1244 481 1042
120 -885 -68
1589 907 539
-856 534 805
1093 1113 -1441
-872 935 -1266
-412 867 -1477
-332 -1030 -168
689 70 -643
1012 1537 -718
-788 881 -955
-1174 -892 -757
-917 -1114 -736
-1218 -1352 1321
1216 857 -693
-1222 -1325 885
842 -1539 -637
-855 -744 1344
-460 -651 -829
1202 -921 -977
-383 -1189 -316
-774 -1356 -1467
-1091 -399 -625
-128 -1103 -922
1061 606 1582
494 610 -1239
1582 511 43
-1015 -1298 -623
948 958 578
896 585 -1050
932 1027 1208
359 895 621
141 -597 3
-80 99 -54
1318 -728 347
1242 -1306 -651
-154 -84 -55
-541 -799 -355
1062 -986 1137
765 687 -684
-1226 1240 -1007
-843 381 1120
-306 1171 663
-1226 -1121 397
458 -977 -481
-1437 -830 439
1529 232 -510
-1002 -1264 492
-951 1123 717
431 136 454
-1315 420 24
-1571 1224 341
-405 -999 -158
1242 -759 914
-1452 1476 423
534 -423 -498
166 -133 1083
-1318 -1131 707
-1554 535 9
1439 984 -1041
-1332 420 1309
-1371 133 423
478 -1051 1546
-200 1285 391
-462 1110 -1334
779 148 -1114
1143 621 -1487
-923 1580 -1404
-1397 -78 -1250
486 -1481 -1221
-380 760 -709
519 -1011 1306
939 -599 -1289
-47 1252 -1123
1248 -759 972
1319 1524 1076
-359 200 -589
706 393 -984
-337 877 -1388
-1216 1357 -413
-83 831 -351
-986 -1552 -990
146 -1323 -922
-358 870 721
1268 -1259 -138
288 337 1362
123 -252 -460
18 -273 -584
1204 -22 1198
-990 -1435 685
-470 -1477 19
1388 -972 759
962 -983 16
-1106 -1322 67
-1212 770 652
183 503 566
-1426 520 306
470 641 -809
-1228 670 1169
253 1219 -1370
-629 274 -12
334 48 742
-69 -1380 -672
-1577 187 -1578
220 -717 384
809 -1103 361
1411 757 -404
1555 770 -1137
-1399 -205 749
-577 -602 -1000
779 -1371 69
266 -116 -1318
-995 928 740
-679 -440 581
1263 416 415
708 -1404 1263
-1479 1552 -1532
819 -635 1461
915 1475 694
-464 -128 617
1336 503 1342
805 -298 781
-1222 -109 1255
-1208 556 -929
-1244 1300 -626
127 -772 -409
-1324 502 -97
1223 1264 -664
-39 997 -356
849 279 678
-1497 -1014 553
870 1068 1446
-985 1557 1143
942 -490 921
-240 1369 -215
-1472 1145 828
-1019 349 663
-667 1101 -549
317 -675 -1484
-1356 -1451 1287
1353 676 1067
1046 14 62
921 -876 -1370
-1016 827 448
-937 615 738
-545 1341 -1394
-292 469 930
1576 -99 65
301 -1535 268
-848 196 1392
990 -1574 -716
86 431 -1069
1368 930 -989
1578 1204 -555
-942 -700 477
478 -410 -929
-175 448 -454
-1097 -422 -1469
-1407 -720 -1101
-1451 747 273
-1499 -600 -956
550 586 -1002
161 712 -391
371 -613 -583
630 -1072 1205
-892 -232 1105
815 309 -118
-61 -1235 1320
-460 1341 373
-27 1531 -785
1286 1355 -495
-265 805 -573
-1429 1450 -1076
1094 -1236 -1302
-1462 -1308 1556
938 736 -495
570 463 -47
327 1565 1388
1357 1571 1083
945 1344 1303
-470 1580 1554
509 288 -640
67 -685 -1152
-640 1194 1558
1331 -384 1320
1228 -224 521
-505 -116 365
-333 158 419
1545 -92 -1552
1107 -640 1371
1240 -1545 -1561
278 835 -251
443 -252 554
1434 206 1024
11 644 -229
-313 -12 -1521
-99 466 916
-347 305 695
1179 -6 323
1251 203 846
-407 -1230 1026
-405 615 -770
1082 -1326 1069
270 -200 -378
172 993 654
-118 1378 -1520
35 -23 -749
1405 350 -1127
498 -1168 526
-1160 -520 -697
-123 -1543 726
-1254 753 -433
-1157 928 -536
-995 1140 569
563 174 951
-917 514 1136
1233 266 -770
1254 -339 -855
-484 -938 1300
-757 1337 -125
-383 -282 1009
548 143 -7
-2 -4 1578
-458 177 -484
611 383 -1130
549 -273 -1361
1330 889 1462
-304 -994 -573
1180 920 -103
-682 983 919
969 1125 421
1101 559 248
824 842 851
-1060 259 -475
-934 137 -495
-351 -438 -1340
904 1433 1138
-1000 -707 779
-1226 -1574 915
-251 -1077 1209
-789 -1526 1014
548 -33 -34
630 -922 -480
-1254 -825 517
937 1414 -1345
-729 -367 -239
1327 -815 -311
-908 -1007 -1248
175 538 -823
-1159 1330 -916
3 -1162 449
-1318 -1196 -314
144 -569 -161
1538 49 782
-433 1524 1014
-1573 231 141
-1360 366 -1423
-905 853 -797
-475 -956 215
-403 1352 -208
-569 1378 457
-345 -293 -497
1485 561 467
-585 -259 -145
-1510 -738 -10
430 -47 -1581
1428 -1518 -358
100 -1408 745
215 -1341 355
844 1144 -537
-18 38 -972
225 -530 -48
-1193 408 -264
-959 571 -986
-1429 332 -1558
1137 288 -934
1479 865 847
46 210 -516
695 1069 -1481
1220 385 -289
806 1299 49
1557 -1118 -1579
892 -57 -817
1416 651 1128
1138 -931 -1381
-294 -12 183
1037 1079 -1094
-884 926 368
-626 -320 784
-358 530 97
1218 1312 586
738 -1120 561
-1268 -393 -1329
898 -466 446
4 -293 -127
216 277 703
-1194 1592 -1055
1282 -1203 -142
-311 1184 457
1524 276 348
-475 -1536 -1060
1417 1506 581
756 350 244
444 -88 1564
-322 1115 680
121 -36 -850
-1574 508 780
-1144 1209 124
556 108 -885
-1356 -1266 298
-1392 -888 -1503
-683 993 407
-414 -702 -647
-405 1427 -231
28 -857 1363
-574 -351 279
125 -297 -521
-1188 307 386
666 662 -1389
115 1429 314
1457 -1106 -988
786 472 1485
-1479 -267 572
137 -443 259
-751 -1321 579
1283 477 -725
-840 -1565 1367
39 -556 -1235
312 1455 -1258
1576 -554 -1145
1548 1557 -791
-1156 -412 -1064
-1554 1307 -768
-502 1300 -1266
-1032 371 165
1121 -357 -1406
1105 -438 -557
-837 632 956
727 -320 -1013
1156 255 57
1501 504 1152
173 254 -1242
110 1361 -255
-1075 962 235
-809 -1315 -1368
8 -154 203
758 1328 58
-1451 889 -189
-634 1037 -189
892 178 -136
639 592 1045
-881 -1387 1248
1103 821 -1032
1032 -1215 -291
1011 -831 631
1439 -335 -1192
745 -932 -1203
-1188 -168 102
-758 -857 -123
1078 1107 1311
-695 1280 -286
-1504 -1189 -768
1542 -429 -805
190 -689 630
1254 -1325 -853
728 384 -1404
-1186 482 -1482
-68 -865 -129
1487 -1392 1384
1131 636 67
-1067 -6 -881
398 -1352 526
-186 40 1262
-1410 540 281
-448 1038 -1358
-21 -1343 -745
850 1277 -1196
-345 731 -991
250 -1086 562
40 -195 1341
-1332 -737 -462
1383 616 723
-292 955 416
807 -859 -1105
823 595 1309
129 1529 1307
-1435 1 -565
937 -989 -963
-897 -54 1318
1525 187 -103
-1467 -1154 -423
640 362 -1103
65 -475 581
-605 610 1025
-1006 -1569 -1541
1449 1515 221
-557 468 1127
-482 -1470 660
1233 1371 -1520
106 -188 -1523
1066 1149 587
-72 -439 -1152
-715 586 1426
1505 -1332 -1518
1082 1076 -1091
-860 -617 294
-1553 588 253
1200 -1341 -977
-591 410 1301
-1302 1050 -84
991 627 -773
349 -11 1502
964 -179 124
-1058 -1420 1252
175 354 -1092
176 -630 1481
-426 746 -1026
854 63 285
666 -42 -243
-722 -142 1179
527 1054 -884
1003 475 1497
-1153 211 1010
1116 1389 867
-522 -1187 603
1516 -509 1369
-783 -629 -243
1339 -1078 896
-187 608 -588
722 266 -279
605 169 -275
1341 -1179 -699
-1381 1131 -1447
1270 1436 1243
-1299 -774 1241
1345 -597 1300
1145 -432 -1091
1544 -523 663
89 250 -1481
553 249 -885
-1497 753 845
-1031 -895 -590
-934 -17 -899
-930 -1157 -53
563 219 -245
161 897 546
878 1420 -347
-155 -1358 1010
-47 1116 -426
-251 252 -1303
726 -216 -999
787 1222 -768
599 1054 -508
729 207 -982
1301 1444 282
201 -381 754
927 1511 -1329
317 -251 1162
171 295 1454
16 -1015 341
696 -813 -1580
377 131 1503
734 135 543
-813 -1269 54
1316 -552 -997
-968 43 688
378 933 143
524 -723 -1061
269 17 -1446
569 245 -1097
-984 -907 684
-779 1523 1003
362 -1318 -1503
-128 358 -635
26 -874 -1276
-1431 -908 -120
-362 1091 -639
-306 1232 1272
7 -176 -1441
-1418 896 733
-1456 -23 1029
528 1310 -745
-357 -340 -756
-1288 -121 943
-471 -117 1427
46 1055 -1054
158 -983 1245
1195 177 60
667 -1085 1249
-1471 -960 1228
145 -1388 1021
-774 252 1007
451 -1363 130
754 633 285
-79 -129 -1242
-678 -1271 -328
1287 -44 -908
187 1501 -1061
-236 -337 -150
687 -714 551
-1531 810 -1202
-1178 -787 1494
843 871 1122
901 338 596
871 -521 -870
106 -1067 -1322
861 1359 -392
630 -112 -1358
-355 -1125 -278
1104 850 -1147
-193 932 -208
-460 1533 -1010
822 -1572 -434
1504 1193 -418
541 1525 -1323
-1169 -728 1079
-391 452 -1454
-205 965 -713
1109 -1587 -1329
828 224 1231
-784 -1456 -463
55 -814 -553
-1081 -583 102
-1494 69 293
415 -67 -810
158 -1196 -988
-928 -1592 -222
892 104 -871
1534 -407 42
-681 -798 -429
1071 1293 1017
349 -430 180
-26 953 -102
-234 500 1379
-22 447 628
1383 -285 -259
-201 681 -1495
141 -1306 -1219
926 -1108 -493
-1509 -1311 119
-1042 605 149
-202 -1262 -1324
-1209 -943 303
975 309 630
-124 958 479
477 -883 1220
-132 1516 -1235
1156 1277 -104
-1030 -64 -1592
32 470 1072
286 -587 1440
-263 -819 -1285
-754 -183 -971
538 396 -1381
-1329 404 -817
-571 1323 1382
-560 -19 656
1554 -305 -658
938 -1343 1188
713 -743 -1151
-486 -1350 633
759 126 720
-1568 107 339
-1386 -1459 58
-1506 724 1474
-621 1218 669
1117 1281 -1094
-401 1231 -87
1400 1179 -987
1124 1508 1209
-1015 -1204 723
-957 692 1153
-177 -568 355
238 -136 1022
851 -1368 786
1218 -329 -1076
1466 623 -707
-724 245 1027
146 1139 989
-1438 927 -1591
1220 -847 -462
342 -1307 -811
537 1427 1423
1104 590 -1356
696 -1457 -1204
908 1169 1559
-60 1279 -292
-806 -1438 704
-1028 462 -1360
350 -1014 -1241
1588 -1086 -1567
-900 608 442
-967 -513 588
1209 109 1294
511 1537 -1139
1023 946 -697
-781 -227 -1472
1507 1376 -627
-1580 1010 -82
-913 3 -792
1093 970 -190
-348 418 -1301
-1009 445 -114
-963 -1220 -257
-875 -562 777
1556 -543 713
31 431 -643
1266 47 1134
-79 865 -1549
-1471 -620 -1235
1337 -1044 976
-1060 -573 813
74 36 -1046
1353 -1415 -1473
643 1317 483
-1070 -1559 -469
-448 703 -701
-1265 1522 -956
807 1214 -281
416 1211 -588
-946 732 1064
-1556 715 1511
-1353 -1477 -1560
1468 54 -1474
-1464 -1266 117
-418 -694 803
-823 143 950
-654 1339 -906
-891 108 -874
882 54 28
662 -433 112
753 845 526
-375 -1040 -65
729 493 298
-267 842 -629
-1555 463 824
1181 -945 -265
1521 1589 -684
1193 -1428 355
46 -1040 428
451 -1123 -138
632 -463 -557
-827 568 -124
-952 -174 -122
1003 -986 1494
-364 -159 -217
-34 1058 58
124 -1490 -1503
744 1238 1542
1168 815 1348
433 747 614
842 -896 -1195
759 -851 751
-1170 255 -69
-806 1317 346
-1212 1034 132
-1506 -1067 -1116
328 1351 -80
-1191 -180 113
-246 1493 1136
365 98 -42
-1196 1201 526
-1170 901 -244
1504 1023 -932
-1140 240 354
-938 1136 917
1325 1335 571
-1301 -1346 344
-1099 -518 525
-1340 -613 -1404
280 732 -1219
949 738 -539
324 -1381 -1343
1232 637 56
1465 1240 -362
1277 601 1528
833 -905 -488
-870 -43 1199
-93 -755 633
-1586 9 -760
1326 -550 305
-450 -1344 145
-469 -735 639
442 802 -1468
-844 156 -595
-1580 215 -243
-509 -1286 832
-284 -1092 453
355 -616 -373
27 1317 1201
1240 313 -511
1115 776 881
-317 1376 -306
213 -772 -1534
172 1039 338
-229 1451 815
303 943 1301
-799 1051 -315
-1022 -1270 -659
-1192 -527 588
918 1508 -850
997 -902 1310
777 -1449 -895
-192 230 -1316
-1150 -756 -1344
915 1352 922
-265 75 1455
439 219 729
835 -1332 -67
-646 -618 1316
-1194 -264 1009
-366 256 1015
1381 -1526 1554
427 31 866
-1061 -41 -612
787 -400 322
351 -1286 -820
1486 1473 -751
318 -215 -639
-1193 -135 684
-631 -1044 818
772 -1340 1053
-832 -786 -78
-369 -793 -742
-1154 -784 -1153
1504 795 -18
-1161 -1222 1497
-1477 -1238 837
1424 -1180 -79
1477 -501 -543
1033 301 -1088
676 163 537
12 -1277 723
1040 443 -392
-1396 446 -1189
-1445 -965 580
28 5 -926
702 207 361
-1344 961 1507
1190 -74 -157
-381 905 31
-401 1441 218
888 786 124
-80 -1332 -1389
-359 -669 -812
1326 745 -1032
-61 -1004 -1119
-1495 -738 -977
-1537 1058 371
130 1297 -1409
-665 -650 1346
-375 -1569 128
-1302 -683 1470
617 -1571 1458
-33 1550 578
537 739 622
250 102 1589
-889 1167 93
1525 -742 -5
1080 -1208 -1389
-898 322 -1283
1439 46 -1219
274 -518 -1497
-1208 -2 -1105
413 -1287 -115
-1441 361 1237
54 -246 920
993 292 -1252
-535 528 -413
-141 1352 1097
-1577 -462 -122
-1529 -1129 -573
-1441 870 -1391
353 806 618
-261 -6 280
-1294 933 398
913 687 596
760 1382 999
-1505 399 -1392
1401 1295 -65
-461 30 1548
-411 -836 688
1108 957 -769
-891 1045 -155
-599 686 -1372
1198 695 -1075
-190 -34 -1414
-907 -109 1051
1352 1229 1142
47 -175 -223
-169 -1303 -1283
-842 600 323
-1066 847 -510
-409 71 -1068
339 -1060 -410
-981 -706 298
597 -1451 1008
1600 1600
-1441 -865 -753
555 -541 -1259
498 -1059 -583
-307 406 401
-1068 188 746
-511 -1561 -54
-1168 600 1033
1178 -1303 1485
