8
968 1600
57 -350 371
-923 699 259
139 -903 442
726 809 -449
922 545 367
-634 878 -84
907 -960 822
-913 -77 206
692 -39 -11
833 -58 77
-867 -951 502
-51 -35 90
-168 689 951
-803 556 -81
-283 436 -580
514 -171 376
-834 876 838
-11 148 506
-472 -93 -355
40 89 -799
-700 -978 -899
611 951 -643
555 -572 635
251 571 739
601 149 -621
847 -821 681
496 -534 -813
910 -691 333
-137 325 -171
-831 -565 -774
343 62 171
635 -645 -612
421 674 66
529 -143 -403
447 214 249
53 -629 964
-950 66 945
-139 -341 -45
-605 -801 586
-588 640 -23
852 435 14
-804 -361 138
104 218 560
-966 -708 -290
-516 484 -489
142 219 -948
553 273 -604
435 -526 -557
-757 -935 -872
-438 -59 389
978 518 -979
-883 -793 -150
-714 -136 668
833 160 363
-572 -695 532
-804 618 264
428 -731 -62
833 -333 -735
-530 891 -629
847 -227 81
-654 -800 817
-76 561 -448
-960 211 -331
907 590 -693
-525 -733 -93
-214 876 -176
-25 -486 960
-828 -805 -366
-819 719 -749
596 -263 240
96 -267 653
98 164 504
-925 -110 -373
760 -261 -363
17 -473 -867
427 77 308
457 895 -77
-219 -87 294
589 856 -802
748 378 544
415 162 -175
-972 291 210
168 294 -632
511 -833 190
705 -119 1
920 377 -127
-731 414 811
-408 -480 685
408 637 569
-457 855 880
499 958 919
363 741 -472
234 251 -147
8 317 442
292 -654 -265
869 -203 488
-770 -630 -311
260 -375 -561
-201 450 580
775 -113 762
51 762 499
244 837 214
206 991 58
-314 -683 566
850 -376 -28
-40 -983 273
95 -596 -372
573 -190 -778
-733 -990 -595
45 141 -7
-421 -435 4
-333 396 615
616 179 -804
-437 -255 903
336 -220 -38
884 -947 916
50 210 -488
-720 -72 297
-590 -958 190
-371 -704 -266
554 -531 254
965 926 -330
-464 -358 739
972 -21 -903
900 -633 -915
597 -603 83
-532 -168 795
882 -718 -789
97 691 -267
-370 605 -549
-141 -214 -638
984 316 -490
410 528 -6
-189 159 114
846 699 -297
-775 -8 231
189 925 -304
-706 57 -707
-593 -190 658
861 -477 -841
118 -888 193
740 -748 30
-295 -622 -805
-882 -728 45
663 -633 -127
721 929 717
-518 -791 819
-326 -16 646
512 225 -876
820 -480 610
-155 -840 -131
409 -77 669
-158 -876 327
286 -31 -676
723 888 -926
-842 -237 720
-158 513 802
-495 -352 528
560 780 -142
235 -670 -26
-57 294 -231
-424 -373 505
-29 204 -636
861 2 53
-249 225 241
851 -835 -928
-859 274 -318
-609 64 -217
-581 305 429
-921 791 305
-395 -558 681
-449 -852 -258
-260 -465 137
80 670 431
534 -352 -400
-515 450 -594
285 331 306
589 -461 883
-70 559 -848
-653 -212 730
-531 -907 770
-492 -886 427
-332 -386 130
319 -314 -398
874 -710 155
-127 -555 -658
466 380 -584
758 467 -936
-680 581 -447
-844 -956 -12
636 967 -907
557 517 138
285 790 -925
-720 -452 161
596 -543 -708
-903 348 499
-197 735 -3
71 921 157
826 -298 -519
-462 -776 -163
410 418 313
576 62 863
-569 387 -429
631 829 -576
3 -454 -988
-177 -531 -53
-7 154 -600
465 -230 203
-469 71 -554
-367 156 -751
572 -777 -655
-129 562 457
769 669 -375
145 28 712
200 329 705
-102 -895 943
527 -572 778
-661 -22 -189
-508 -451 804
-386 -439 333
705 -233 824
204 434 305
-339 132 408
-397 -652 47
-992 749 358
-359 928 917
-268 -738 703
-834 -8 719
237 -769 -307
-399 -251 -743
702 428 478
-649 -722 403
228 416 -807
234 -685 566
31 239 530
730 811 540
608 -772 -754
21 -446 -558
116 391 434
241 72 746
784 160 -789
-55 888 -283
-146 -534 -75
762 920 713
443 763 -95
565 878 484
-172 -636 679
883 93 -523
-614 140 470
919 -181 -228
30 -444 -163
819 -10 -142
931 -581 682
-718 -198 787
739 -659 -68
669 623 625
-6 611 -549
-359 -161 495
564 791 -592
419 -58 -59
-905 -41 -780
-383 987 885
-963 -44 -53
453 207 500
-857 65 -655
-43 -209 723
-539 -780 -93
-150 -807 -349
106 190 -413
-807 921 373
857 331 29
-405 -749 842
14 165 916
677 708 499
528 965 405
956 -822 -596
544 343 143
-179 -688 364
648 191 54
560 104 776
4 -460 -410
593 885 -258
932 -308 474
512 -394 -617
718 11 130
-426 -328 495
-926 854 -886
216 -373 -966
574 -567 -734
455 -915 538
448 -184 577
259 307 46
858 -561 211
-990 808 -783
795 -498 -420
124 -834 -240
-543 -481 904
854 -211 48
-960 979 -364
336 -971 -20
622 596 979
-762 -215 -198
-855 -686 -345
592 -837 -313
-197 -246 778
831 640 872
-610 158 61
224 251 -627
-551 135 -25
-304 -202 -524
735 213 584
-264 -177 802
584 379 796
252 -803 344
726 -645 -277
107 578 406
-604 990 814
-770 -692 -832
19 -702 637
-441 -311 -467
579 -827 628
407 -270 846
99 760 419
-701 57 174
171 473 819
578 -20 -46
-693 -22 -845
-553 -938 -33
693 -989 472
-553 451 122
-388 -685 972
-786 -789 -59
135 186 -92
351 217 705
-985 232 817
-877 535 -898
843 -367 755
114 -490 -21
134 968 -693
-668 -924 863
-382 -425 -520
517 621 -932
-91 193 765
47 -774 809
-926 -510 -810
81 -196 381
-381 985 -103
-202 679 95
445 46 -331
124 119 -248
377 530 -793
-446 -103 199
-213 223 420
-446 -251 107
512 -904 -682
662 -599 435
916 761 805
669 599 -436
546 830 -946
-928 -80 -574
739 767 -626
203 527 -547
811 971 -468
-763 22 533
-620 621 775
46 118 660
-236 -498 118
771 338 331
-516 649 -127
-637 364 -558
67 463 407
745 666 980
-82 -738 -154
148 -972 -95
394 758 740
991 87 -174
670 -318 -99
-462 -649 -682
628 -69 -307
453 341 92
940 -317 231
665 -497 656
-814 -444 -129
-528 -338 198
-599 -433 -6
385 -422 -541
-970 -956 -169
-69 701 358
-923 915 -50
626 -879 -818
313 935 371
92 50 -909
245 -175 36
-687 -166 -99
796 695 501
-937 905 -844
148 -318 -560
-444 701 -642
331 -651 831
293 725 784
-740 -294 -43
-493 -617 454
268 -418 220
-201 496 753
386 -177 -97
-82 600 810
238 -913 946
-238 635 -466
807 -422 -121
-27 716 -28
-867 -902 532
-305 -863 -952
91 -261 490
316 671 -813
702 -830 -785
-872 -38 -754
-146 215 762
807 -932 -252
-33 102 77
639 368 -198
398 -291 -176
838 -696 -273
485 582 -823
-648 17 -841
871 -622 607
-853 -907 -464
-762 -263 22
734 692 432
835 790 -842
774 166 709
-269 653 639
643 554 327
407 612 550
-770 -272 -200
-502 -32 -699
-580 -784 -909
161 -24 593
-206 232 -409
905 617 -930
359 106 -12
-990 992 771
592 -214 -271
-680 128 574
370 -336 674
-865 -211 90
622 808 589
292 -627 53
982 -701 243
-793 937 -75
-123 -265 789
421 -73 -29
-300 385 -144
-109 -54 668
-144 -281 308
-165 -334 -513
219 788 775
-461 -429 -904
627 -447 37
-118 -300 598
-701 945 844
-256 -548 183
772 -745 933
-441 378 272
-546 882 -454
-441 -354 6
989 -533 193
-115 -892 -564
-763 -795 -280
74 67 908
666 972 -100
495 274 -384
-522 -373 556
-19 -509 -963
-269 622 966
9 -239 -550
-186 -204 853
268 -67 43
-752 486 -12
616 -15 -492
696 342 88
141 851 -436
546 -246 -465
815 -537 458
86 456 -769
-804 274 -812
-462 -430 -719
-122 151 740
920 -569 158
483 646 -812
-754 964 675
-400 82 -275
454 584 -600
178 889 592
577 198 -153
489 -886 -49
-866 -670 -257
469 645 98
159 -612 239
11 29 559
-479 713 -714
908 582 -564
-196 -939 949
-477 -715 -772
941 -514 -32
321 213 705
-965 722 -913
270 -187 -147
948 765 409
125 -609 -48
40 -788 -277
441 443 -526
90 51 -500
-217 674 225
522 746 -519
-657 -50 -984
126 -61 -488
-823 -40 -606
911 206 350
-909 -334 -537
-137 361 -340
-86 101 570
-174 928 740
294 -763 887
847 153 809
321 525 394
911 -136 423
-183 -558 427
8 941 818
-519 104 681
-100 415 770
781 683 -950
981 621 -429
229 -300 -253
-410 -668 -812
-92 -482 -118
794 973 496
225 -962 638
602 -199 -734
-726 891 654
655 652 -716
-163 -372 -139
-453 633 402
887 210 647
-72 -570 66
657 -543 956
-961 -741 837
459 84 781
-779 692 -154
210 977 397
-43 -85 -590
-747 379 549
-440 700 765
-337 -496 443
134 -928 -371
-413 -196 850
791 -622 176
-155 296 107
972 -403 -156
29 887 131
-7 606 -528
-297 699 -455
-794 -628 737
-508 -481 207
-540 -28 -169
-306 161 -451
-404 -905 47
535 -762 948
-6 -533 -887
824 -3 505
16 -144 -764
51 649 790
284 961 -49
902 439 360
850 -672 -359
-701 962 80
446 238 -651
616 -611 -190
-220 -238 645
82 -923 -756
-630 891 579
428 588 601
934 343 -961
616 984 -727
818 484 -271
882 674 945
-76 89 -739
-674 281 -72
-653 246 -396
886 -435 893
477 -913 -952
-575 760 75
991 481 -735
-843 903 -319
-194 -523 51
-659 428 127
-14 -621 367
685 -782 383
-222 -551 759
-94 80 -76
521 -557 -840
33 522 919
173 339 -101
-696 364 -708
-347 -897 468
528 -165 723
-648 988 286
-171 697 93
-61 720 617
113 -322 -416
659 -237 758
812 456 -526
36 296 -571
-239 -250 614
764 -608 -523
522 -407 155
-742 -416 438
915 827 918
129 -105 653
-800 -703 -929
90 -331 531
698 936 269
608 -419 77
48 -31 -346
482 895 73
-822 843 410
-669 -297 -20
-812 947 941
76 446 -764
-86 -367 867
860 -129 221
-510 506 -860
216 -978 -147
13 -398 899
-153 855 -335
-269 122 499
-935 -445 -893
637 153 780
679 525 99
-788 457 -686
-593 -868 -655
-312 705 896
359 -787 664
-617 950 -92
30 -724 -373
308 680 264
-141 467 106
-20 -439 954
653 227 953
-368 971 384
409 -440 929
-470 -728 664
-208 405 794
-683 -90 225
-925 210 929
-116 517 -533
-923 -476 -234
771 -615 -5
853 -282 522
-189 492 244
791 991 608
776 -829 948
-968 138 -718
48 18 -167
-357 430 900
-49 -540 858
-367 157 -449
910 628 -353
-402 -786 -789
-310 -392 426
-829 233 -987
96 -27 -878
-92 918 -774
390 -810 -628
294 -689 -376
-657 -215 71
905 -93 60
753 897 553
617 168 194
162 -27 -77
-846 -123 785
-653 428 274
559 569 903
510 -307 96
609 -403 885
231 -154 -913
699 9 605
-272 -352 -607
-672 -515 645
-730 -293 780
775 668 737
658 22 -861
-168 -398 228
-834 -743 -873
70 461 740
-362 -57 674
-624 141 709
854 944 -839
-759 -89 -567
3 900 536
409 -230 -770
913 -2 -771
72 -957 987
553 733 -622
-108 638 299
947 -497 -945
92 492 -349
564 117 -64
922 751 164
-29 -237 -462
-667 -499 181
865 817 641
-741 534 -76
-958 708 -987
496 -579 -870
-788 358 415
-212 -625 699
394 318 35
-192 984 -544
-411 638 -46
-421 460 141
-203 499 940
582 -338 617
-291 -786 113
-793 -901 -10
-18 -225 -787
-442 852 980
708 122 -542
310 -715 -901
-27 632 -605
8 409 880
-431 72 759
775 466 -622
624 390 -248
707 240 341
519 -368 -172
-350 -214 -68
248 -107 -534
737 -371 645
-240 192 104
202 -622 -764
-873 -687 -494
-664 -186 162
-272 -152 -126
-530 -384 -314
-736 -12 210
56 42 395
179 377 -547
-584 463 14
111 -307 -113
-422 104 -692
741 415 -730
-562 -19 -890
-134 -845 675
69 -633 -794
751 -209 -160
-877 -238 -653
-791 482 622
-828 -371 65
32 962 -149
719 -235 -975
282 -870 121
195 650 412
-544 108 -494
-139 682 -41
-875 417 -448
-534 -393 765
-543 -9 952
478 728 -785
20 394 -76
-21 -908 -747
73 976 -541
991 -481 -66
-510 -254 303
-199 125 450
499 766 -367
-277 632 -654
-498 -297 -81
165 -619 -749
-567 -750 925
104 -840 -815
433 -668 -52
-401 -377 -986
209 581 913
711 -249 277
-684 -108 679
-572 -429 -825
-851 -9 -869
-610 764 33
638 -497 -527
-545 574 -372
938 809 37
-946 -911 164
375 510 83
-739 -848 934
1000 1600
-787 -804 5
-298 681 585
345 152 -285
-537 899 -187
693 -270 -599
-173 -366 -792
811 -492 287
-442 -36 924
-745 -349 -28
647 229 383
154 512 -927
403 -543 -687
494 571 -421
304 722 847
-346 -412 -814
-441 -459 -451
448 222 66
31 -9 648
-241 150 -775
-22 753 426
-920 -585 -621
-597 301 -280
-793 -305 553
-718 855 457
950 -259 258
732 -44 639
-793 154 -833
-385 -709 -908
-751 207 401
-194 392 931
432 -661 -199
-889 -236 -818
-163 -917 757
980 755 720
187 -489 952
196 833 -257
654 -430 547
938 232 196
238 479 467
-3 368 -466
-554 -438 -378
-670 92 674
-503 13 488
661 -9 587
160 629 144
287 -675 499
842 621 214
375 42 -176
-886 -295 -470
828 214 203
814 -799 804
-475 550 -714
-633 826 -282
-744 -844 -920
598 554 781
-678 -823 -876
-216 800 221
-519 -236 11
-694 -439 739
696 83 -582
205 54 -93
125 994 -228
-365 -42 420
-53 919 936
82 -521 853
630 610 -616
-894 -287 960
-869 -159 -40
-217 953 191
-49 -669 -442
818 -66 992
-218 -580 -761
512 -680 -968
830 977 722
-50 98 -277
234 408 838
736 608 623
532 -622 -200
698 -65 -367
47 447 287
577 -76 -897
272 -214 286
317 -744 2
-551 -8 578
-227 367 715
-884 937 -13
381 483 668
164 -191 751
406 -410 -289
333 921 -38
-51 -457 228
-653 556 815
-650 970 -75
-760 443 -24
449 190 999
607 517 83
-666 62 -206
-431 111 818
541 450 320
-783 589 -775
-4 -500 -61
-851 -181 -820
304 779 -394
-734 575 -611
-132 -246 909
372 523 -148
130 -221 -676
-117 -978 137
209 16 -984
703 -410 -107
-807 346 644
-645 -338 444
879 -313 473
236 -241 159
-508 81 73
-164 905 729
-172 -896 907
476 845 -994
725 56 401
-403 418 -903
-566 871 294
-917 372 822
376 -45 -651
26 -378 -57
-605 746 -742
-648 235 -132
-312 847 595
-417 446 270
-414 801 260
139 -590 -70
-269 395 398
-876 -368 -991
-662 876 273
837 -776 -734
-277 593 -983
-215 -756 211
-65 -947 -366
668 -749 -818
-885 611 748
263 -100 -891
-494 -551 -408
-486 -99 -708
-273 -452 431
366 582 -788
-899 136 -89
444 643 -909
-912 -519 -723
319 -406 -109
-654 91 923
482 -708 107
699 -715 -799
-229 746 -993
-490 -534 573
-843 27 153
233 63 6
-779 -626 -17
510 -371 555
239 -872 -501
-323 -404 905
-26 76 -182
-162 617 413
-197 -255 -331
-855 325 8
-378 512 61
8 -940 217
-378 -643 287
636 73 69
-153 13 560
-380 727 -253
-337 92 -953
432 686 887
529 8 -479
-183 585 370
570 -543 -794
169 477 181
582 909 -992
622 -392 -176
349 -383 -157
411 -731 128
557 860 -302
-491 -773 -12
335 39 94
-400 65 638
-373 -491 -266
378 -883 -10
-507 829 960
517 -624 288
-980 -999 408
-285 470 82
420 -64 -893
-240 923 -496
230 913 -625
539 500 717
372 28 169
-456 -779 557
982 -228 478
-280 -431 915
34 -872 241
501 -40 535
-486 33 -66
-825 17 -413
-392 -515 -730
-697 -544 -415
-628 -279 172
396 -660 -393
724 -814 813
250 429 -422
-451 -922 909
-81 -857 243
-639 803 951
-950 -601 626
643 -547 708
-798 691 413
1000 -839 402
499 301 60
676 -382 -347
219 -228 236
84 -527 -523
910 -569 359
110 118 696
504 183 -103
726 -650 828
-200 -692 -629
181 -309 -926
948 89 -862
-218 -103 -579
-69 -467 83
7 -976 -204
-557 1000 -247
362 -855 -877
555 971 989
780 486 -308
423 879 -806
331 -203 360
344 -601 -853
-616 215 498
-80 -210 204
512 -307 -313
684 373 785
815 299 153
810 -246 867
-870 -835 10
-668 -929 -330
521 -298 22
-290 -309 -102
-29 -604 -449
328 623 653
-564 -351 -893
-595 -692 878
98 -496 -338
733 -998 -141
-396 187 -43
-791 -941 -123
-515 -635 321
-466 -445 -417
-369 -589 264
878 996 339
-849 971 844
-258 378 -467
-689 264 -369
361 -748 -140
-561 198 984
16 -125 -444
-499 386 946
950 -733 452
-853 -938 360
-860 -723 -500
775 -506 427
-583 955 -708
-324 -952 -282
878 342 91
682 -666 669
-977 -906 -282
-60 769 -208
592 753 698
639 -927 -54
-717 -476 937
-442 -141 310
919 439 -415
-29 291 -723
-1000 414 671
-172 531 -840
210 -117 158
-157 -205 -910
255 882 -945
123 461 -672
353 -397 -455
953 -308 -823
255 -443 -149
-953 -12 140
-976 -407 -667
121 -299 -352
-276 -595 911
265 -902 229
105 -328 263
790 -74 -762
-427 -303 -525
791 766 198
748 571 -191
849 407 200
963 731 266
558 -392 974
-821 91 193
-689 633 -141
-414 -881 387
-829 839 -490
-302 -50 843
-702 -970 874
488 100 -204
947 307 -564
429 -375 378
-262 -617 540
739 -372 19
-574 -957 12
429 -394 -385
-989 590 505
-869 -733 986
798 -878 74
293 640 -919
-848 -919 -355
-274 -801 892
-131 665 -17
-761 889 -409
-294 226 -522
84 113 419
609 -253 467
112 -701 331
-263 -280 684
672 837 171
-720 853 87
277 425 -103
456 891 98
-641 516 -875
422 -737 -44
-180 423 60
800 -195 -496
364 738 -11
842 981 -84
669 -81 -670
-9 340 158
-803 497 329
505 -868 -526
-24 -981 -8
-633 195 -447
733 -48 47
796 -751 -574
-565 444 799
769 -360 -445
704 -632 443
561 -178 -557
-181 -858 93
395 -65 -348
-449 -997 529
-302 307 793
380 -942 -835
980 949 114
-327 -950 956
-151 731 450
-74 58 87
-737 -916 68
-101 -516 219
521 212 887
545 589 -310
-299 109 -853
448 -437 899
252 449 -246
-826 -908 762
-700 -721 -636
-729 486 106
41 -298 -464
250 122 486
-222 -982 542
484 503 -41
-1000 970 -260
-836 41 -50
-550 -945 232
676 -726 -420
-205 624 252
-352 23 760
358 -859 -433
19 140 -948
-341 898 665
459 358 262
361 -144 -619
780 936 851
747 887 -321
742 906 76
720 -832 -1
668 -670 -355
-402 683 328
407 422 -659
-583 -571 6
813 -196 852
41 358 -91
-791 -104 276
-482 397 -973
-784 -583 -511
245 800 -717
898 13 98
-399 -489 -541
847 418 941
566 302 -771
366 431 756
-550 -193 -309
-808 397 -118
921 -839 383
703 -758 -312
-851 -46 -515
342 -264 368
930 47 374
-345 35 -292
-428 198 598
894 -734 889
747 -307 -816
-260 84 729
594 365 959
100 -355 271
601 267 437
-417 -141 -300
-586 26 -454
94 980 -152
432 -297 -788
43 -739 -13
448 -527 480
-950 409 51
-63 -696 -205
276 722 -989
552 -594 -554
-411 945 -97
122 740 -808
256 477 194
-448 -971 945
525 333 210
-416 -658 -422
-73 -563 213
538 -290 -51
861 794 927
-12 425 191
789 771 617
-51 -14 639
479 59 -250
-71 -260 375
-505 -71 -573
947 -376 259
-32 -742 -627
-393 -69 -840
-849 -191 978
-26 -550 -158
557 -485 249
-504 -650 -684
-621 -442 -406
-917 -337 -138
-983 461 -394
-809 307 -83
962 -46 -984
542 935 -460
-999 962 187
-891 -460 378
-279 -248 -53
-725 783 -211
408 310 2
-921 71 546
535 -800 -286
-688 221 191
-482 -199 -45
-46 352 -614
791 382 485
966 -556 453
-819 -438 726
985 -428 -488
-680 105 -722
849 905 -962
247 701 371
-902 319 905
739 47 -217
-469 -363 -33
776 699 681
-126 244 -932
-96 -268 -758
-10 683 968
31 280 787
615 -654 367
465 -13 -79
680 -526 -991
-305 -700 -440
-488 -587 334
61 204 -475
579 215 841
937 -849 -759
-368 752 -584
202 499 -584
-678 454 944
347 -188 884
-271 -8 495
-64 675 173
796 132 62
-220 671 304
388 -720 496
-944 -72 -268
-332 413 608
369 -911 -595
741 -182 -422
-643 -285 456
-942 -87 752
-329 -650 975
-494 421 159
-729 970 -79
393 88 585
127 -886 -114
195 294 -449
119 461 135
791 249 489
-67 2 -120
700 738 676
-665 -103 -494
-241 365 -958
-804 574 13
-323 905 -502
-267 -21 -659
-406 -301 576
-899 51 -97
-144 737 388
554 -377 696
-704 -149 462
447 -199 239
-426 -904 -544
-179 340 -630
-809 64 -707
539 890 407
-785 -321 -365
898 568 -317
-389 -706 -640
535 750 393
691 144 749
-385 202 -882
-465 -666 270
389 -355 -254
-891 -74 -668
-476 156 767
-918 -698 354
-476 177 -726
896 164 -477
-859 -58 -382
-528 26 -403
18 -710 781
-91 -772 284
-906 -350 780
583 -644 -791
794 -135 -826
-880 726 -148
-555 -122 -910
-462 759 337
-423 -252 198
-608 -673 -211
74 886 -855
-496 -629 -842
-859 -993 339
635 912 -840
-718 -903 -105
-762 -840 -83
229 -172 -784
726 525 882
-107 203 193
764 -937 -567
601 728 -929
-14 -586 879
-216 -645 265
-18 259 -289
576 20 743
588 -475 -298
908 -49 -810
113 14 -531
986 525 669
-560 -161 -604
447 -224 555
-447 -50 -695
-411 56 915
-432 -72 473
-97 733 4
435 984 836
-414 -995 223
426 396 674
508 875 -262
942 -578 -150
198 -760 636
346 485 -582
-951 -494 -675
517 -816 605
383 -619 -350
91 816 170
-223 -951 890
-530 -994 203
220 600 700
-15 777 -333
215 -301 -431
-573 976 58
-457 998 603
-401 -361 -779
227 839 169
803 225 -349
-574 136 699
-174 153 -257
362 -312 313
367 420 -198
879 772 906
-64 -78 470
233 636 564
-224 -450 -952
-418 290 -182
173 -298 195
762 125 390
847 -905 759
-441 685 762
362 -812 40
-10 226 960
564 -270 -122
-663 -743 -11
-770 587 195
754 -16 -8
-848 -546 -360
-426 -196 -822
-536 804 362
-462 -904 -254
37 849 444
-631 189 344
160 555 -989
56 -766 -294
-585 859 -269
-588 -723 842
-590 594 104
888 643 -578
132 -798 725
155 947 79
63 708 871
-988 523 691
936 -830 -646
-676 -250 -654
959 -450 408
527 126 694
42 -768 -54
594 808 -131
-834 909 862
-599 626 -781
152 605 190
-222 -900 415
-68 334 162
692 -355 997
-843 -441 -981
-109 -938 -531
-140 -666 541
-253 534 -554
-876 620 525
-303 678 -668
966 -623 -63
-707 -26 272
-899 827 204
-124 -576 -200
-982 872 813
-59 846 -799
890 -298 -893
-597 -312 518
-139 145 558
-177 806 -247
-31 -64 -954
-586 597 195
-402 615 567
-576 -137 -834
-552 225 232
-111 -360 892
-229 -333 -187
41 -173 220
-252 408 -553
-663 812 755
-184 -533 -69
-683 956 -83
908 819 685
-837 365 739
-11 708 77
637 -719 767
907 -505 -987
109 -375 -128
692 105 -637
409 295 864
121 138 -795
-566 571 -800
-404 670 -352
-158 257 87
443 391 833
-605 405 -528
974 837 -416
292 -433 408
544 -906 58
490 -585 451
-723 -326 422
523 -567 -420
-857 -260 -913
-852 -196 235
-60 766 277
-6 -460 147
-510 -687 902
-421 852 -681
-425 -880 539
-132 -727 421
147 500 732
23 -492 210
-408 -112 -442
-46 146 590
-386 468 175
394 -89 -191
805 21 -35
553 874 -647
705 58 195
-808 119 -774
152 793 -879
24 70 646
-363 -856 -374
-822 -604 746
244 -23 461
-371 752 -132
-317 130 -539
810 769 740
-425 394 507
745 -364 143
691 -662 -240
368 946 279
-371 -124 -513
-314 -1000 -523
879 488 319
802 581 -707
236 468 -725
186 -490 511
876 722 102
-854 786 191
-150 442 -347
411 915 282
966 274 -290
-477 -464 949
-959 37 -312
-314 -255 -448
696 375 -224
282 -302 100
-363 321 -957
975 -173 -289
155 615 801
-398 374 23
-865 -406 724
905 -88 213
741 986 -31
-198 607 544
-319 -272 -236
-316 -709 -573
373 310 -852
-277 485 938
127 -749 -423
240 780 755
207 -332 469
-631 802 -672
264 -58 -510
-743 -244 136
-457 805 669
-606 -198 68
370 -240 -768
-89 -391 -645
-571 -359 -135
874 572 532
411 71 276
990 -786 597
299 358 -841
237 787 367
383 720 -171
-266 -925 366
-980 -255 820
-498 -80 -568
-348 -396 -976
-332 -883 623
887 -231 -424
-416 -89 -64
628 186 130
422 -287 160
-324 307 -106
-814 566 830
-161 -221 543
-43 -747 -166
-841 767 213
-678 -75 -171
-334 229 -632
150 291 -1000
113 -202 -769
-277 -859 266
-293 -265 -913
892 -974 -577
-180 -394 -395
-71 -492 757
-155 702 958
-535 109 687
-422 668 -356
-593 -373 809
-119 421 -532
702 -724 -85
-469 -742 688
250 -373 381
-12 -354 490
162 484 883
574 -808 302
-296 -154 35
638 -36 -216
-66 25 -87
333 -457 -953
581 709 399
672 -350 -31
-924 -871 -531
-783 105 -712
235 -303 472
918 591 261
17 887 229
973 -360 903
575 -650 -315
969 -761 889
-337 -348 235
978 961 837
655 -667 -243
728 243 964
502 -567 674
500 643 -678
546 645 160
36 -895 -230
901 23 771
659 991 444
-181 534 564
-883 -348 -630
-546 734 -787
-734 981 -635
-118 815 462
491 783 -925
809 -902 264
838 -255 -344
-137 -379 427
-278 -870 -383
-939 -952 286
-541 -84 -81
-992 919 485
-308 796 920
-247 -935 -440
-359 -773 -472
909 -566 -259
813 -723 -633
-475 -235 694
478 -852 -661
478 604 107
-532 -934 -376
544 820 -188
111 -926 741
-285 -37 570
-27 962 -251
258 -422 -29
907 865 -208
883 -707 -363
714 926 -229
197 -875 -748
-892 990 -410
889 122 525
-940 726 -738
-32 988 242
-619 894 -374
175 -229 559
-189 -475 -290
-407 -782 204
332 480 630
-517 173 560
112 -261 354
-406 -341 992
702 -582 419
234 -206 -55
308 -313 -723
-110 626 45
-619 684 -333
-819 -681 -432
137 145 82
-70 827 752
-801 485 -732
1000 859 -775
788 978 -915
772 -743 488
-220 979 -687
-289 971 631
-93 -230 -485
821 875 384
689 191 749
-342 -33 737
979 -517 531
-62 892 151
-900 -537 -341
807 -92 54
-820 108 88
913 -268 693
826 567 -911
253 606 893
-468 432 -775
657 -888 815
-301 92 -469
835 -881 291
-765 93 -94
822 659 -594
-620 138 67
-796 872 535
-938 883 -746
749 -671 -609
142 487 514
18 -528 914
67 -189 439
-794 613 -23
61 -283 925
-386 434 -738
-736 -802 -969
-454 392 116
-417 -491 -845
-828 -579 962
-890 -292 164
-540 119 -986
954 -851 -815
172 270 988
-427 -589 189
143 -69 -694
-912 239 892
-256 162 637
-651 63 -83
42 -328 571
-698 437 603
327 651 -210
-580 611 -563
-424 358 -107
639 -755 -15
-378 863 454
227 156 653
346 -294 710
-84 893 -101
366 -724 -536
916 -409 138
-73 -225 -861
61 702 -312
-973 715 959
-939 -138 -982
-625 -186 712
59 -458 628
768 -689 -307
-863 160 -519
650 -124 -297
224 602 168
-549 -638 746
660 -982 -209
-585 879 -170
418 -688 857
-852 -700 273
-543 635 117
-996 -405 238
664 238 -832
-398 -80 -685
-747 768 -555
-929 677 841
-152 -713 360
-858 762 -828
137 576 388
-79 -959 -888
91 52 646
-107 766 -366
825 324 -394
296 -298 -644
-699 -771 497
604 212 -194
432 -589 180
131 -834 -988
-255 939 -52
-153 581 -952
-199 -15 -120
475 112 214
925 -331 304
-448 629 -154
472 785 450
299 -116 -271
-683 237 265
182 -561 447
280 -397 101
-362 -37 -482
-880 -994 -408
508 629 553
536 15 -571
454 332 -187
506 -307 -648
199 168 889
972 -986 -443
-70 -561 246
-283 745 390
196 914 -205
581 -458 -90
-325 979 -881
-845 594 -931
129 -709 322
932 -133 243
-695 24 -612
288 733 654
985 160 353
913 -358 -251
235 317 -293
479 744 634
-404 -322 858
300 871 -467
-871 963 -839
249 340 254
682 958 -335
-462 -639 148
-755 -710 -47
-110 -432 217
618 826 -920
354 954 360
749 -224 72
83 795 -345
-597 816 725
354 -171 -985
812 291 676
323 -406 -172
-128 -320 975
-517 -166 -767
751 854 488
772 65 471
127 -106 -347
-682 737 840
709 364 -999
976 450 497
-753 81 109
-527 484 702
799 164 -28
58 -771 664
-550 -300 808
-77 -867 459
828 685 -282
222 890 -555
734 794 311
-478 84 183
-109 905 454
834 374 -833
-803 -680 969
-353 -995 -834
-404 192 -627
410 -653 279
195 -399 -890
-827 844 -256
-234 770 -299
-876 -227 -625
175 62 388
-976 74 666
-30 -495 343
203 -190 406
740 839 -415
-338 133 -561
244 -380 61
-857 -977 915
563 775 705
-961 -671 -7
-9 -878 -307
-166 -238 539
950 -175 -593
739 -50 492
-740 -793 971
512 921 -716
-837 511 -963
-75 21 -159
707 -986 56
990 -202 292
100 -604 -769
-903 -530 633
-137 564 -144
836 236 -131
