8
1096 1600
-568 -824 -812
264 1013 470
853 -124 215
-912 -882 1015
-1067 -420 1050
220 -155 1015
-140 -991 -1068
1110 757 -989
-843 1038 -672
-531 -676 -356
497 -393 -415
-578 -997 -151
-390 654 -961
-397 748 866
41 251 -39
613 315 -135
202 631 182
294 474 945
818 -131 -1079
1117 -48 269
-360 452 254
-1019 -967 1074
906 -523 236
-693 162 -694
80 687 -116
56 -644 -877
-664 243 -367
-555 -778 -83
334 448 727
165 695 929
-676 78 -210
375 -236 -613
-731 615 865
590 -772 -954
240 1006 441
-1055 -473 -460
460 742 704
-805 -867 -379
-1030 934 1038
-906 -890 421
878 -807 -992
539 16 1103
142 -527 271
-136 884 346
-957 620 910
-243 156 852
729 -784 492
-126 481 -303
-947 155 -411
578 -519 -181
-178 -115 42
349 -541 -36
-462 1103 -639
534 -153 -1038
123 864 666
810 287 874
-66 -181 1075
-777 342 921
-45 -354 351
424 998 -727
810 -294 675
-756 1074 -1029
520 -686 -473
574 -704 554
408 -235 86
-604 418 -673
-677 -840 -645
-1058 -116 389
-951 990 -733
-17 -542 -775
768 1026 -133
-616 116 -264
-903 771 153
-186 105 898
-578 127 852
-257 -79 651
709 269 1000
1005 808 452
-884 1065 98
681 54 542
1012 646 679
407 585 -240
-596 125 -716
790 -826 -757
123 -1072 -1014
448 845 232
-315 -1091 860
-68 550 423
-702 1015 218
-155 818 -752
-524 63 697
-126 564 517
-1003 959 630
-749 296 972
550 1096 899
-422 589 -10
410 468 1017
-982 -141 -103
144 -532 911
-964 -1029 -267
540 53 103
-326 -294 -862
430 96 730
704 799 430
716 695 687
520 -137 589
667 -804 -672
359 -488 -45
610 -487 401
-842 826 -633
-486 56 589
1028 -1067 559
-249 -194 -821
1120 844 -82
251 -341 565
702 -372 -427
1085 -276 -649
1040 -271 -87
123 214 -262
-357 -37 -526
-220 361 -455
138 -270 545
-816 694 1100
-20 690 421
-594 780 95
957 -320 694
-502 -566 779
-787 -199 874
-387 191 -472
-1057 458 -777
649 216 844
-742 -850 -618
-283 730 -464
-99 -755 744
-1004 819 -490
-949 711 778
-772 973 600
42 -255 -487
-631 -870 -526
1084 658 -6
1053 777 856
957 97 926
-747 -523 -12
1037 611 629
770 -639 -162
565 -1057 -823
-306 -946 272
43 585 -308
1020 -783 -1102
669 876 895
-629 1074 -202
649 72 332
-507 -726 -573
672 -337 382
-665 -532 -575
1110 -241 -475
536 217 -932
298 1023 -1056
-751 359 -402
730 -780 855
424 392 -1048
678 -283 1120
-866 325 781
446 679 -816
1086 -841 797
543 -418 -628
-49 346 479
883 377 690
288 -545 329
-603 821 1018
151 574 379
-82 -492 -1088
608 206 301
1091 -604 -399
-859 727 905
-505 -655 -156
-906 -738 -131
1027 -1039 -1006
516 -606 1112
1120 297 870
-895 432 1012
-270 38 -950
-453 41 588
-370 -353 813
307 -588 997
-953 285 398
1112 728 -245
-346 -979 449
576 393 -1077
684 384 -943
-165 -756 918
232 -455 731
-376 -641 273
803 -985 205
450 -431 -1028
-726 1031 -475
-24 -980 -744
-616 -864 544
-833 633 820
-53 -999 -470
563 -756 -320
280 -489 819
-963 106 -591
357 1060 39
543 717 -624
847 -168 -923
-542 648 1034
-913 -997 -748
-119 75 720
-572 445 707
-445 806 -1061
1120 -354 -470
-348 -687 -884
-348 618 -238
-251 135 -519
288 973 386
-605 582 -313
395 311 -455
793 680 864
307 782 -47
252 765 -498
-394 -548 -235
212 -991 779
66 -459 -478
-2 714 1041
543 -734 -363
207 -351 -706
960 -1018 66
-618 -223 -36
-277 294 -49
-270 502 -348
-123 -717 294
224 195 297
-940 905 -1067
-640 -474 -160
-874 -1011 61
-1026 -724 -332
-162 -830 423
859 -909 -549
-499 -1035 783
541 1010 211
104 -668 -560
-492 564 1066
-627 672 -731
409 -188 -1008
23 390 -41
560 170 -68
-215 -996 1119
777 193 846
-221 726 -741
-6 -793 -713
-607 20 -603
391 -49 -211
-338 -157 -114
193 825 -309
-28 425 775
-1037 -662 -969
-517 -969 790
-355 -74 -1109
813 -395 561
476 -377 247
362 -428 383
621 -506 -771
-415 597 -693
1103 -1085 363
-381 657 -667
-822 -72 546
-918 -265 -840
-59 -958 771
407 -411 -123
946 105 802
260 -245 -957
603 -699 -168
447 -16 -936
-430 179 -183
-923 201 -831
879 -1050 247
689 411 -533
-449 942 241
-950 -716 821
247 -621 786
-228 -16 615
292 -1107 -801
305 88 369
15 -981 -460
15 -823 -150
-802 743 -1060
794 -99 -406
-794 479 -301
-1028 99 -966
44 -1045 -617
952 -427 -933
-976 -155 -705
-865 866 727
-773 297 53
590 -895 699
-336 -92 548
645 1100 -1007
-428 -987 198
1026 514 705
268 901 -129
568 -910 -287
-927 -32 -457
-547 860 809
-428 -292 548
-983 -424 -279
1060 94 801
-282 -409 150
800 1061 709
-3 635 767
-37 1114 737
-280 984 -974
-1063 865 -1051
30 762 -141
96 222 1020
890 1109 -761
-308 -507 97
964 689 -388
465 330 942
799 -894 108
633 -181 805
-375 -1005 1005
510 -308 768
-156 -155 35
-440 -25 -398
872 767 -792
-607 714 372
-643 -1116 1091
267 -483 -232
-221 177 277
-614 -144 -1063
-337 1120 -1087
-185 -1010 -919
327 957 -16
633 1013 -864
-515 -457 -80
268 669 -169
-1021 848 -922
280 -1049 1077
909 631 -241
962 -381 959
-1034 116 -176
-662 715 -424
1112 24 737
703 51 882
17 -537 833
-1019 -57 -1118
724 676 -160
-900 1042 1067
-9 -318 402
-203 -703 -806
-85 -946 -376
-898 -817 -370
-267 -1070 1004
-934 1000 -150
364 -42 -78
-826 234 974
-99 -325 113
-560 610 802
-223 100 -253
367 103 -954
-394 -216 -955
-497 662 -308
-223 -852 161
-1083 281 175
-987 -418 443
500 416 84
228 -324 -848
-672 738 1050
228 658 -313
-185 -7 854
502 -119 920
681 -833 396
-218 1075 230
748 -389 283
-1070 -578 -494
368 -926 -302
-1116 -1081 -808
-1018 -897 -189
-55 724 94
-870 873 326
896 -379 917
-943 -33 -623
484 -611 1092
-825 -927 1112
11 168 923
-324 -955 932
-972 -114 -800
-745 -596 -315
-582 711 -13
548 1004 -713
695 -949 -536
-928 -342 -858
572 1065 -418
525 700 1104
520 -568 840
-454 -45 889
-660 215 98
432 234 906
684 431 86
-449 -310 -813
-266 747 324
752 62 349
867 -417 -731
-233 -586 25
626 994 270
454 -969 -172
-994 -520 -525
997 -144 22
-365 225 -860
-817 61 -553
-828 736 524
793 -340 788
-870 500 -199
934 19 908
-727 225 -1019
-180 399 -650
-823 161 -113
736 -953 -542
1041 -749 81
-722 -273 -255
-642 -316 783
-650 -431 -478
-324 -1088 929
151 404 834
589 -267 -961
502 -761 -1114
-808 2 462
-564 -840 -163
891 -333 949
575 -722 -334
753 -109 875
958 462 452
-639 1053 -12
-878 -368 -850
-983 516 -663
72 276 -985
436 610 -747
-128 -68 902
-423 -49 -696
138 316 721
889 -504 595
960 -930 -564
497 -357 -350
1070 -25 -667
-570 -907 -138
-653 -749 623
-336 785 -901
-123 108 -1116
210 1025 574
-860 -533 -559
-638 860 -84
159 -959 1032
-535 539 -724
-966 -288 280
-1112 -1063 -5
-478 1068 -851
-835 91 500
810 727 245
-168 64 -443
-510 -851 851
-259 164 -592
961 868 1001
-338 -781 62
-593 -994 -187
-519 -25 -695
-479 -859 -621
638 -784 -437
147 -914 -627
-1026 615 -557
91 1067 262
935 785 730
942 -48 -178
456 -50 -735
-32 -1020 1100
-880 -186 -88
-29 243 -355
223 641 -883
347 550 59
-310 -989 435
-553 216 -808
130 728 -75
-854 -615 -47
-558 338 395
-744 849 371
-500 736 -1090
105 93 -334
-1085 591 1011
293 163 -500
709 705 868
1051 494 971
6 792 6
948 949 519
-926 -963 1025
190 1117 -706
77 1005 779
-36 -54 -666
1089 476 769
-985 1035 -11
-1046 132 -139
-1083 -18 870
-481 884 104
-1005 253 -1095
1042 -581 998
87 -355 -743
-921 -978 176
-107 -806 671
-667 603 27
-512 -563 414
-250 -661 846
742 427 -108
-538 1042 -432
-1004 1120 -49
-972 88 320
-1016 -7 314
-136 -253 1056
-560 205 768
506 926 -1083
-877 -928 -94
-112 -869 -97
424 54 -487
-449 -885 362
573 409 465
64 -924 1070
-448 -215 -702
-550 -102 324
744 841 -114
-932 373 -850
-512 834 -1096
636 -563 -227
888 925 -936
629 -708 -257
1092 -559 -784
280 -433 -830
-648 427 -713
267 506 -247
-688 -321 -890
-106 1028 39
-1000 -8 929
998 -269 -392
-1033 892 964
293 -1052 -27
612 -400 -1011
515 433 472
-244 946 50
679 -943 -249
-970 34 -516
557 839 -172
-309 -625 -970
-583 370 -431
504 603 -187
631 -982 348
1055 -904 642
-54 863 238
-376 967 -756
-332 -1049 326
640 820 -978
45 144 756
-823 -643 -792
488 373 -408
-421 -567 806
579 508 -978
289 -353 756
879 -186 790
-23 216 217
877 994 788
617 305 -216
-631 -674 -267
-369 463 -42
-256 615 -49
-1028 31 105
-1005 513 857
-1018 64 985
399 -250 82
541 -1105 461
1063 19 869
-422 392 -66
798 730 -990
608 841 -570
-397 876 -876
570 1100 268
-117 -992 -666
253 177 -993
471 -572 349
284 -1077 87
945 779 432
954 646 808
-882 -515 308
298 -721 993
-339 -142 456
416 -996 -642
-1002 286 -875
208 -431 69
-245 881 323
172 -762 -336
-120 -848 106
466 723 -57
546 57 -965
-132 -350 -892
55 523 308
1112 -450 29
-434 477 -1000
-453 1110 -1044
-329 626 260
789 1120 -891
-313 -694 134
-574 -991 852
-495 1001 -812
-1043 658 1035
-946 -578 -893
262 -401 -53
-193 871 -49
602 -1087 -745
118 -860 287
-536 -223 -361
-85 -377 -547
-1004 -739 -845
-436 681 67
-374 1119 807
-473 207 751
202 129 -314
55 -379 869
-432 387 578
905 408 -236
961 460 -855
-640 -315 -140
262 565 286
196 188 -20
237 -373 1012
508 261 578
981 -1080 796
727 879 712
611 -57 1110
596 212 132
1104 -472 279
601 635 -816
-612 -507 -651
-206 970 -224
488 -274 1023
-322 58 -910
146 765 -758
464 -1034 358
1070 -1118 804
-370 -1098 -166
760 -412 410
501 -208 621
638 357 -595
-492 -16 536
633 889 -939
-849 164 -983
-262 324 -357
510 780 567
-155 315 849
531 -681 128
-946 858 1053
1027 952 33
152 161 -486
1057 868 -697
-254 -18 768
236 -779 807
71 -224 -114
755 138 676
-124 661 -738
-384 -988 -30
-1049 913 -428
694 -1043 -838
691 465 767
90 -444 -547
-663 1030 -604
-784 242 350
-715 1053 -589
206 -139 79
719 420 743
-940 -108 939
-660 281 -722
968 -877 552
272 1036 -319
393 -541 -229
-696 704 301
-136 -94 -171
126 307 290
-309 869 -404
-516 474 -294
-903 -480 -54
-1120 -1019 380
174 -657 -492
576 -1057 512
-937 -358 -681
682 -1041 -121
438 425 -104
155 930 475
959 -983 -469
399 425 -522
-701 626 -832
405 916 70
-516 760 -1024
-641 -308 1043
-502 -355 -41
-73 -599 24
75 -168 401
-237 1007 281
148 903 -283
664 130 697
-974 1044 722
-33 775 221
276 440 1119
1044 341 -1065
111 -306 768
856 -944 -888
-284 944 -643
-582 593 -69
-868 48 -917
418 454 -328
256 699 -129
911 935 216
109 -444 374
343 -975 -847
718 864 371
-725 -987 -507
862 581 479
-135 1037 -419
1052 -509 610
-765 850 -81
-132 1097 781
548 -178 -972
715 -492 -756
595 544 -21
-151 944 -781
-171 1053 -442
612 422 757
-124 -211 1020
182 -709 -7
681 -797 -621
646 6 568
956 674 -240
-679 917 -244
-530 50 1055
-1103 965 609
44 693 -272
-631 -87 442
-457 1050 580
-455 -622 -899
-281 1080 -270
340 -1088 -23
979 -361 127
-81 273 436
578 -463 -820
1021 -472 511
251 146 -657
-922 -186 790
-816 246 779
-820 401 612
1032 -127 613
-1099 819 688
1082 364 500
-645 486 -75
-900 632 350
1026 -244 428
-588 1034 275
-1020 -407 -62
-1106 442 -353
-1055 705 28
580 32 515
940 -756 995
391 67 239
43 838 1093
-690 -824 -89
-504 896 11
638 -930 -165
-205 147 -486
921 -951 78
-402 -407 -575
-317 -918 -816
651 328 801
810 603 -954
1009 782 -1047
739 15 301
-480 -834 -210
-415 218 526
-485 -276 9
-67 484 -724
-1116 -536 -1062
1053 -636 968
278 -445 -977
-276 -179 -83
-963 184 -174
-1021 170 -520
324 787 1016
527 56 -240
670 -444 554
35 -67 -1060
629 -1017 -126
110 555 88
1003 -155 -400
107 -829 -227
227 -273 -23
-238 -692 677
-304 -536 718
-289 -566 1111
457 774 1024
384 91 -74
316 -146 -106
-748 -1088 695
949 -620 440
-830 -659 -271
15 -744 -647
103 -882 -328
-1097 715 946
-767 -769 262
651 -378 932
290 -507 537
-292 375 488
426 689 9
958 768 71
-551 -34 -375
-377 -731 265
-509 206 -765
-667 90 788
-789 -14 366
995 809 792
58 771 755
125 -464 -501
821 -965 345
979 -99 -1017
-839 -704 374
-216 -611 979
-466 -373 -1095
833 -818 431
523 14 750
-61 161 73
-866 -820 -791
-149 447 -730
979 -288 889
-653 72 -93
1054 -754 323
991 -89 -691
-569 49 -853
-571 828 760
681 -944 -457
428 845 -245
687 -215 73
185 207 -610
783 962 -462
-736 386 1085
642 -361 744
710 621 -670
575 -1086 908
-724 -918 222
-1115 -1104 52
861 184 -303
449 547 429
1063 -820 -699
1010 -727 -71
-16 -151 -859
-181 422 -833
418 226 -806
-886 -879 -1040
521 69 976
-661 787 601
-257 992 -555
382 -615 77
249 -470 -1083
532 -455 194
20 872 -114
588 252 -682
-947 1011 -251
349 -686 552
1004 924 -839
-243 524 805
-291 802 829
-980 21 92
115 198 282
-965 -169 5
972 676 547
901 707 70
726 186 34
-551 642 24
-4 -403 -145
796 170 18
-806 442 -475
1100 64 1008
306 991 805
-700 709 981
-64 -696 866
-858 -102 399
64 1111 833
690 -700 231
740 -517 -140
-697 -221 185
-1061 796 557
1076 327 -1003
1035 1120 -163
816 -634 481
207 108 -893
-972 -995 -384
793 602 -352
1097 823 -331
704 532 -1064
-367 117 -649
-345 790 -754
273 -210 612
758 -175 -998
809 -179 322
515 850 -312
-257 66 634
-932 457 -881
-613 -921 -613
518 -399 -487
819 421 252
682 334 -130
383 881 697
526 -963 620
-574 318 -753
598 -668 171
155 590 -51
-808 829 506
-633 634 909
211 802 -1038
-540 -365 1089
-613 582 -409
-962 -549 721
-813 -895 -963
471 -940 -686
256 -1066 -673
591 622 -414
-1013 777 -623
95 -1040 -325
-74 -577 -48
-441 -482 329
-460 1030 -727
662 -793 1068
941 607 -625
993 -1016 -1028
-818 406 479
305 -213 237
-681 -759 113
-826 94 297
523 878 333
650 -663 -900
1065 403 594
166 -414 716
254 -331 -914
500 296 205
959 682 507
-1108 -287 -312
-264 850 -1030
-550 297 -987
-397 -108 -457
647 -180 -1095
-124 161 -278
893 -918 -579
-350 -749 -28
-1029 339 125
-438 -780 827
-322 756 439
-340 -540 -747
946 420 200
-316 1111 424
-482 -793 -190
-974 -303 137
-131 -766 563
379 -551 989
907 973 -835
846 886 1012
170 -1030 -348
-657 355 -31
-478 -767 -280
-400 464 911
602 937 -771
713 -833 819
-1094 -1029 -940
1115 -878 1016
-945 879 613
-608 629 -102
-971 1025 808
598 280 159
611 -830 664
-660 -201 278
1068 -1018 716
-123 -1034 1015
761 -75 438
-1119 -525 -499
-187 -403 147
575 -99 844
-600 12 -15
448 -831 361
204 -88 1059
348 250 -554
-611 172 839
549 461 939
-819 -494 -354
869 119 -243
-699 -538 -865
-664 480 785
-961 -242 1099
-984 -985 224
-792 98 -859
190 -940 -197
948 599 514
1020 -1091 721
-1104 -515 -613
348 -988 -225
468 -392 -17
165 955 806
-133 -478 39
-896 369 -802
-160 -178 -583
727 1101 351
427 320 256
-949 926 -397
-191 22 640
391 -366 -425
-928 535 -683
527 838 405
-676 -446 1041
-729 1118 274
602 75 468
529 -359 1051
831 -406 321
-25 -926 -65
-1058 -71 656
-1115 -626 808
753 -815 -745
1128 1600
-93 -596 -566
1041 885 1105
-1059 -336 -576
933 1066 793
-1117 589 168
-1069 331 -139
-845 662 907
-302 365 -112
-768 -999 335
639 -830 757
305 457 1014
-882 89 507
1039 706 -134
-721 -516 321
1118 676 154
-206 1090 438
215 706 716
525 249 -97
-619 -101 -559
118 -469 978
-698 -400 740
-392 451 977
349 -70 271
1021 314 -115
597 -514 656
-89 202 -605
-163 -726 -1124
166 420 -746
-881 618 -337
523 -715 303
527 -330 582
-674 -904 -948
-499 753 -557
280 143 166
222 -935 -876
110 963 153
831 180 -961
-122 -280 -993
-401 -759 -424
388 -268 139
584 321 762
836 393 -111
538 -1 -1062
16 482 423
-521 707 -119
557 -22 280
-428 964 343
-102 -665 617
732 395 727
-657 -1123 206
472 -511 58
-23 -470 795
-393 -1007 -101
65 570 895
-891 698 83
-609 903 861
895 -257 73
464 -1002 137
-1043 -704 -1034
-1102 -943 718
704 -971 -217
-408 106 -409
457 409 -255
-134 -1004 208
292 159 -1118
-187 -47 562
714 -587 22
539 -99 259
499 -176 330
-169 -936 -701
572 712 -737
888 -704 1102
988 478 906
1011 -826 80
-926 975 -450
-880 -928 257
310 -598 213
976 468 362
-969 78 -642
21 -69 623
464 189 723
1090 -383 939
662 949 974
742 -196 -573
-728 75 223
-587 -751 405
-716 146 -459
31 -514 -977
-870 212 -1029
202 -635 -1036
28 476 -90
644 532 533
-1022 -26 -430
-539 92 -837
858 969 209
631 299 -850
-992 -740 -1076
-445 230 490
-11 -300 -964
511 160 577
-647 213 677
285 -56 582
27 133 116
-962 -751 164
536 558 597
-740 -765 784
-755 -1027 -503
542 -432 -958
-178 745 156
-245 593 543
431 1114 -1021
190 -941 -990
-397 362 -461
884 -304 277
130 -198 542
1088 136 -817
732 -1017 -87
338 -756 918
349 -204 -731
-933 141 430
1038 -587 -649
8 451 -864
394 -283 -477
-99 -216 -1036
79 397 621
767 -544 -210
-347 1043 -302
725 775 7
-267 -632 -1010
380 -193 763
109 649 -386
-1054 -1020 -980
-572 -8 -695
-528 -324 -273
-820 -879 1054
361 1051 -256
792 -622 918
454 412 889
637 -826 386
591 -308 -494
-940 -296 58
868 351 -417
-80 1126 -725
-125 -319 -265
1028 -805 325
204 918 -835
433 373 66
905 -265 314
-254 -1015 -381
338 27 377
563 146 909
-990 -413 547
-729 93 -701
691 -419 744
-689 448 -421
383 -283 -101
138 803 485
637 817 -736
703 997 73
1123 -18 501
244 -465 52
-896 455 425
930 -107 914
-267 598 -742
233 1069 127
144 -13 134
663 -151 342
-834 -320 741
-406 503 -1069
-321 -198 371
1100 -292 827
1000 522 103
-18 105 917
-916 -1019 -514
-515 -530 -718
58 280 -961
248 456 45
-837 970 -462
-1121 546 -763
141 -858 935
-1009 -600 -1125
135 -185 121
-581 791 264
-390 259 909
-938 933 911
-136 -830 -887
-1070 1099 38
-1015 -49 -82
1089 714 -665
-329 -1048 1118
-1072 -217 1099
529 -80 -1027
-778 -1106 -673
-726 -486 716
1039 -303 191
-110 -1000 -666
-892 1032 -235
-196 396 -75
584 392 466
1103 335 -358
-864 571 -925
258 919 249
-1097 -465 679
-1040 -637 -454
437 663 -744
488 225 -169
-814 -557 186
-61 202 605
-352 327 180
344 -226 -752
903 631 494
764 166 517
531 560 -165
-320 -888 991
-408 239 1128
-913 291 412
-735 1123 -780
207 154 1090
294 316 134
711 326 689
544 1092 619
-64 -346 176
-698 -984 239
-511 314 -1113
-1110 939 495
436 1066 -123
448 124 499
567 586 425
642 -2 -1040
385 258 -488
-769 454 913
148 862 -482
989 1035 1108
-693 -23 1117
686 -380 -446
389 -966 417
-1068 902 402
-487 -855 -257
296 84 -523
558 -206 194
-596 -787 -251
-228 -559 209
-198 -89 -547
-473 -439 587
-887 269 324
1002 -1072 -527
-605 -158 -871
729 -229 -631
486 758 577
956 846 478
379 382 -1094
-94 148 -1108
-578 -403 -1066
1046 -935 -515
-430 473 -1121
790 156 701
110 640 -686
-907 -253 156
-453 -664 -210
68 -87 -620
-419 51 -87
-329 -208 -854
-542 -306 73
712 861 -252
-345 -1074 -387
-818 -311 96
-951 -186 -1094
-249 538 -666
-152 -856 -25
334 804 174
402 375 -1092
-265 661 1057
-696 -1009 -1071
-947 -1058 -288
-533 466 -4
554 -245 -732
237 -107 -142
-1049 671 1046
490 153 955
-336 -98 1001
-144 -302 957
277 466 60
-104 -89 -618
326 1048 951
-1054 162 -574
-705 -578 247
757 496 -780
767 950 863
130 717 -582
-835 -1113 555
-911 -1105 680
-6 -211 961
34 -989 -612
522 12 767
-934 -110 169
-247 -35 -973
784 1054 908
1056 232 -636
-1091 -467 887
1024 -968 -596
-96 -208 -428
643 -553 806
-885 73 977
298 -976 -460
274 -495 218
503 -397 611
-1095 7 1038
109 -62 526
-1003 -90 567
263 1047 270
64 -848 1006
-333 -981 -23
-177 1087 -7
-944 880 1
-447 820 352
-40 -77 1103
636 -566 789
-727 -43 1114
821 -1030 746
499 341 -280
-1052 544 305
-357 -246 304
6 550 -375
-371 -874 -755
973 -1101 1069
-1093 -138 -1033
595 545 417
477 -315 -111
-161 -332 -570
-827 -562 810
-610 -425 381
-824 243 -1113
-925 -604 933
580 125 846
-712 1000 770
27 699 547
1056 943 -445
277 785 967
902 851 93
843 1127 -863
-811 -123 1125
1097 -494 107
583 464 -252
478 64 -850
776 446 -620
-853 -542 -1119
-783 250 530
-410 -339 -917
530 139 873
275 -843 386
1011 -106 496
-274 547 -397
214 738 128
-271 611 1004
-641 -686 525
-478 -408 1092
-365 -1057 -917
-696 -63 -616
-807 673 -503
-371 -453 911
-193 778 -647
-312 240 -748
515 966 1077
655 -345 581
556 453 379
-428 531 -1063
-406 325 799
-422 -98 -767
570 -516 1021
1069 139 335
403 1035 1069
-150 -209 915
1004 829 -243
607 204 70
-733 -243 -539
-180 -193 940
-1089 -398 654
-420 906 526
886 554 -819
-900 -738 150
172 80 209
-417 -288 -709
397 -952 -557
-28 -265 -285
331 -1111 466
298 275 -49
802 -860 -124
423 -1079 -102
658 -236 447
325 -382 1062
-439 15 789
128 642 -81
-8 -247 -619
-923 6 -494
-526 -455 141
-945 -366 -804
-145 182 1049
-93 -851 -937
110 796 1128
875 315 211
576 504 -185
-3 -166 787
354 -676 -742
792 -158 -220
717 -500 -1011
-80 887 1019
-68 -259 301
74 652 -259
13 -315 14
-423 976 32
552 954 -910
-243 413 -861
831 -760 -424
586 846 119
-584 768 360
1038 -389 213
-983 -747 -609
424 245 -650
-1053 1113 966
-27 -85 -675
511 522 254
484 347 132
-345 -1063 -525
975 -119 611
596 997 632
101 -341 -542
17 -160 4
200 -97 -635
-147 -267 843
725 1020 889
703 404 815
-501 44 -1028
-1007 -50 59
-90 -727 362
-163 -123 -1066
-995 343 -677
-219 -311 -545
1077 721 -913
-395 555 -296
652 -150 -607
1004 -943 437
470 -308 -980
949 850 778
187 -272 655
514 1024 512
-801 -900 -195
-638 311 405
-540 -896 -586
71 -531 485
-573 -3 651
379 -150 170
-682 509 -529
-481 -497 -614
-660 -545 -198
668 403 -1116
270 -459 -38
-147 934 156
-954 139 266
-1042 352 1074
-197 262 -159
-1033 1088 -522
-830 -662 -792
170 641 -283
-506 195 -1027
-953 958 -260
329 989 -531
-910 -858 -700
1092 -25 984
1057 260 -37
-1026 -242 -16
317 696 1125
530 -320 338
-90 699 -1108
785 636 -320
-356 84 141
395 -1033 -222
90 1126 -1047
-513 243 764
69 -1101 881
-785 -1072 -527
-450 679 594
983 155 -686
886 1002 1040
635 -335 -426
387 -598 857
828 428 -586
-341 -795 849
846 -562 310
-1123 -428 -918
143 146 -761
-442 1039 1115
-56 193 -984
1104 -247 -655
-778 435 -693
-397 -514 105
-174 -380 441
-52 -101 -1001
118 925 738
729 -226 446
-408 -365 242
399 168 364
579 532 -31
-320 437 1061
-807 288 -286
220 -1095 595
721 488 -227
49 -988 613
84 755 -952
-508 -283 710
-778 -980 -983
956 739 -305
749 -863 -109
365 205 -822
317 72 394
1000 -89 -852
1035 -750 -2
-1091 725 846
734 459 -449
1091 913 849
-457 -260 700
-740 495 -183
409 622 -946
-703 -625 -190
-1024 -1069 -342
496 -332 51
111 -41 630
680 -994 936
227 169 67
184 263 793
-174 378 -9
-199 777 -1054
219 642 -130
375 -538 -790
-495 212 -988
-194 -590 -554
-392 492 -774
-804 388 142
-676 1011 -318
467 1058 971
242 76 604
398 -545 608
-407 170 -678
-53 564 117
-161 1097 -60
265 500 18
985 -347 -695
449 -625 256
-852 561 -122
-1065 -184 306
-219 -422 -69
312 -315 142
-799 -747 -434
-677 97 -82
-646 -78 -442
167 614 541
-730 -88 298
-743 37 318
619 -1096 949
928 710 -206
896 -910 334
136 796 329
-129 167 139
902 153 321
110 -439 369
-435 342 -1095
989 -996 -15
230 369 -314
337 -563 252
-749 -779 1087
-278 727 58
56 161 -1010
-904 -100 -882
-155 -383 -971
-106 -814 -524
-66 516 1020
-596 688 789
1115 -240 -631
-506 1000 -192
443 -1126 16
170 -632 -849
465 626 -446
431 685 -200
-32 13 -1090
87 -259 -825
110 62 -511
201 -914 -694
-650 189 320
620 986 -587
50 478 -805
860 688 -248
-1096 -149 -206
-745 817 514
141 -757 -744
860 760 -164
-641 -698 -410
828 -917 -688
-1075 -125 139
-182 853 98
932 -1123 903
453 725 628
-1064 -690 570
-562 741 378
706 271 -471
939 592 493
-26 -432 388
1001 -9 966
-114 952 -471
-322 450 1128
685 -817 -107
-832 206 -191
-556 -1069 -788
-549 -238 -103
-1063 758 -460
735 432 534
48 -829 803
-414 81 594
-282 -1073 856
-258 -232 -131
-252 490 206
155 -1 945
2 -84 -248
-298 70 127
563 -837 357
-104 225 -577
91 673 1114
70 492 1083
-672 892 -131
923 274 560
476 129 472
710 -92 631
608 -172 -571
-331 -995 -279
-230 1067 -196
7 -236 -557
-125 40 -804
-809 933 983
-71 -1041 -417
-454 142 -346
276 452 -1025
-1022 -463 -712
-15 566 158
922 121 -21
410 -75 1055
1003 679 -819
-679 -456 711
-386 305 -807
-665 -113 12
-650 -703 265
66 -635 -757
869 -362 223
-931 -618 -1017
172 -367 -565
-771 149 111
734 762 -788
-408 -933 605
665 -199 539
-190 -606 -1037
997 -313 518
-132 -1077 -575
767 -919 521
237 760 1056
580 -674 -798
-984 -863 -895
-719 636 -873
773 -295 219
-328 -798 -1014
-94 -98 858
969 -579 282
301 -728 641
42 -102 -887
385 882 -344
317 489 238
754 53 -257
577 741 581
1100 583 401
1087 93 464
-1014 -681 -80
361 -220 600
-432 130 -609
-275 436 -358
-590 16 326
947 -638 362
960 -171 -635
-815 -253 239
335 -315 308
-637 -793 -414
-802 -27 -487
68 -227 -377
557 508 -286
216 686 -360
482 -321 112
788 1059 -975
1084 814 594
-745 -1094 -636
-1058 -821 401
-605 799 -1105
987 -951 -864
-667 -455 -686
-909 -1053 366
-392 789 -412
-92 -192 -655
-737 -604 366
385 -636 251
365 59 477
298 -133 -678
780 -293 125
-952 -73 822
-754 879 -336
-69 -198 1125
-38 1128 330
-343 86 1097
-617 445 191
-894 703 -16
-734 -997 148
660 759 -945
767 -937 -413
555 956 -910
442 -377 -942
155 449 -1095
-863 159 943
546 243 703
301 -909 784
487 -189 196
-255 -188 239
-772 -334 252
-976 -945 744
-936 -690 -572
-416 1083 81
-29 771 205
-53 190 617
-794 -304 -144
967 -352 735
-752 966 451
-74 -1087 -779
-845 1015 -707
636 405 501
-191 -858 -42
-156 465 -623
672 214 871
-1084 961 820
-192 384 -733
1098 981 61
-449 641 -401
-1022 -834 579
-543 294 624
943 -171 159
-538 155 802
279 927 32
378 935 -698
-241 287 745
-1016 901 -889
63 233 -791
-508 180 -439
-948 413 -292
307 -361 -406
982 -381 -998
11 383 789
-93 -945 -132
-705 -1112 136
-423 790 -372
-135 514 -172
576 -929 -728
-330 417 -737
-878 -728 844
-150 730 513
-652 -546 780
188 -1033 -655
935 247 -680
-415 -985 -837
