8
776 1600
370 -783 -560
-363 -665 -358
638 684 380
721 -93 -198
-555 -753 -563
724 -675 -318
-405 -735 291
-59 349 -396
-364 -412 249
-151 373 -644
573 -734 -671
5 -446 366
-120 447 32
189 282 59
750 -43 -263
238 38 532
322 -507 383
-167 -179 -344
-772 298 696
-741 -425 724
-259 642 -768
245 -118 412
-170 -158 -79
-95 301 -238
-233 56 293
262 624 -482
389 -63 -385
-208 -15 185
586 72 -316
115 -568 783
263 -233 -707
-766 -133 241
-546 -195 401
301 -220 -539
199 113 18
-264 622 399
800 -725 -357
441 -99 -266
312 -45 -411
684 546 -378
-538 -272 718
-84 -457 -669
-57 790 -380
-463 -493 758
345 -761 -625
-45 -204 -257
365 51 119
-356 -188 636
518 227 -294
211 750 627
436 -111 -719
248 88 19
784 -624 156
658 650 -676
-365 516 -770
-65 -78 -512
714 -233 549
-568 399 55
539 -240 397
522 192 595
504 -37 482
562 162 -620
-708 224 -602
85 -758 -639
299 754 -263
-467 -338 641
-721 444 -199
-551 -206 -323
80 -594 -651
-44 -571 712
469 218 -466
97 -588 406
470 703 726
561 71 373
143 227 -631
-102 -718 89
428 370 213
-606 762 365
-608 12 428
-296 -759 -626
152 794 -121
-572 -469 -479
266 -553 -603
-630 126 -371
-602 -165 267
653 75 -644
238 188 434
698 -63 -552
192 257 76
746 58 155
-704 685 -544
709 -776 -283
12 -68 -85
487 -126 -372
-629 348 94
61 30 -367
287 -108 656
758 247 667
-352 364 141
437 -705 -46
-453 -132 -622
235 -586 703
-224 77 -536
-613 474 277
453 624 601
765 29 -693
-413 322 741
19 -631 768
-615 -251 115
458 768 7
-708 217 742
-501 50 475
447 166 675
106 -153 402
542 -651 -627
-365 661 665
304 68 -303
353 235 -664
-689 -541 736
503 -566 -455
598 -350 45
-285 192 -191
162 114 213
-26 -462 572
313 713 -729
-511 -272 137
-683 136 415
-600 237 596
162 115 -488
-486 -692 -49
195 -6 86
-29 704 527
-287 690 -277
556 193 240
-773 -261 -555
701 655 -2
-86 768 -544
-756 321 -431
-566 280 458
647 322 -335
-602 -163 207
156 -630 228
-771 565 -612
440 -336 -201
657 635 -425
-458 -255 121
604 -615 -614
511 -711 -741
480 243 -305
274 -212 -371
-161 135 130
-15 -502 -36
-788 752 648
35 21 -209
282 -255 429
-712 495 78
418 -35 790
-262 200 359
-123 -536 -349
73 368 -586
307 -551 722
-397 189 -764
283 -636 83
-4 -189 -141
334 133 239
267 -75 126
-131 -522 -602
197 523 651
-340 -332 -694
-783 581 -290
49 -714 714
-95 179 -357
427 -568 73
-747 724 -590
-418 265 -244
232 -393 651
223 -728 -419
-649 -261 632
-14 -260 -757
294 712 451
-154 398 -437
-154 -757 333
158 194 176
-677 -278 593
-120 270 -526
759 -682 673
-630 -495 350
-128 -49 37
-275 513 -759
203 327 -411
-237 567 -59
753 -602 -62
-565 -132 82
389 360 -476
141 -278 -121
-181 -60 255
127 -345 529
611 -668 -137
-644 770 -356
-604 578 366
-499 768 -294
17 660 -444
297 10 448
-433 -699 653
-396 -561 -528
-575 -277 -65
-511 89 -470
402 -747 473
424 219 -788
728 -288 324
-435 702 479
345 461 -319
458 311 211
-645 -322 247
39 -165 84
414 262 254
-604 -150 -66
-619 -296 -386
-128 -380 -40
612 -794 -279
-568 186 -476
497 615 -333
78 574 79
-98 -227 529
439 -242 136
668 514 15
-79 -159 -686
247 734 734
-457 -619 -767
-711 -97 -681
-767 259 37
-522 -712 -129
-264 -723 -147
-55 613 -665
-99 -67 777
677 -15 257
340 -88 -518
-668 -787 568
-424 -276 -9
747 -633 618
580 158 485
-478 144 254
-672 -357 708
-203 -186 -629
499 -295 91
-516 360 -160
323 554 -209
263 97 155
313 660 -642
528 -154 -48
-697 -651 785
-306 -12 632
-738 590 483
-266 56 -150
-597 -6 390
518 419 -223
15 -140 94
-261 -374 484
-519 612 123
-665 -349 -463
368 129 171
-680 186 283
-384 -498 562
-188 -235 24
-522 -408 239
548 -709 119
135 209 741
632 -293 -239
602 -178 -531
-107 211 397
392 585 -702
-498 -81 -599
493 -647 666
-573 -23 191
714 -262 -46
-462 108 -151
-599 -201 426
-397 188 -357
474 -78 -303
32 -762 174
38 739 -131
-49 -582 -114
-420 398 3
-697 -482 -47
175 347 -681
376 314 -715
-225 -89 -610
427 272 758
-6 -651 -659
-662 14 -332
-23 -199 -272
782 -27 -743
215 -682 -502
85 -101 -26
97 -716 547
-89 -319 -508
-86 134 -531
145 -364 -142
423 -561 94
303 -511 -492
-307 -608 -176
229 -795 773
-279 -609 -463
-654 -85 647
523 140 -270
-153 -669 -528
199 671 -511
454 -272 152
410 -399 -105
167 638 -627
234 -691 714
-315 457 -463
26 -199 355
210 -10 655
-204 209 18
745 314 -5
37 549 351
-671 -78 533
-194 -178 -105
-254 -281 363
24 -217 713
-703 320 310
182 -47 691
-6 -346 -136
-51 518 318
-200 -522 682
656 652 59
691 21 -532
117 -613 -167
-375 -549 110
-725 -171 286
-154 559 415
27 633 -776
374 440 -189
-186 -38 -333
249 423 -612
675 138 541
-576 -412 -60
-698 489 202
-482 206 -341
631 -527 34
723 -624 231
-486 -433 -285
741 102 -492
-505 532 -390
464 123 -561
-89 -328 179
22 -402 -95
-163 -361 315
-117 -332 231
-3 738 324
-702 411 -287
702 -466 -262
520 732 -229
556 115 -101
-507 -248 -766
532 88 -311
230 673 751
-172 -609 -144
34 -78 216
239 14 -200
-414 -587 -635
-409 -668 412
124 384 -594
-83 211 -457
-22 -274 -494
-643 -41 358
504 8 -35
-598 149 -279
-440 374 -786
520 -455 -220
-561 275 369
599 430 -342
-356 -111 -305
787 -390 769
-261 -533 753
-262 -44 3
265 699 492
-77 403 36
-745 541 83
-66 -416 215
33 -548 86
-57 -582 585
-349 125 -794
-328 -590 -35
-145 510 584
163 276 735
-71 379 -659
-740 -600 671
698 -798 510
-202 -59 550
749 -626 789
28 137 660
379 39 -385
-255 -86 437
-9 363 -399
30 785 35
-117 694 239
477 -43 106
-149 359 -410
-369 491 -268
405 641 782
-164 -9 -156
533 -367 208
-714 217 -409
151 -118 -149
-375 585 -14
-78 716 -98
-574 -298 619
100 642 -602
-372 -211 -492
-417 792 450
180 -552 -177
497 321 -376
317 765 -195
-373 -391 89
543 9 371
64 -275 -3
479 328 -749
-166 504 -442
-477 289 -748
621 -67 -693
-605 -86 504
-790 -496 514
-577 441 -656
-786 -155 -14
634 -212 -543
-706 434 154
-668 -568 43
-493 217 464
-16 -359 102
235 236 -451
66 710 178
-161 366 662
10 542 -570
-545 655 -17
190 254 -98
-749 -631 -289
401 -670 -722
181 -442 175
-734 342 252
-70 465 220
166 -488 -331
90 -798 -295
598 -718 233
-333 -699 260
81 460 -397
-769 90 -416
-507 547 40
770 -556 -517
-104 487 -170
78 -31 448
-637 644 274
-195 -37 -793
-62 -762 -397
701 663 214
569 626 -85
527 540 -200
709 245 187
360 506 -157
-274 -631 726
-96 -755 -547
-202 -277 -278
473 331 771
217 684 238
-733 786 194
515 257 -369
761 686 540
390 -382 349
546 -37 -337
157 49 452
152 439 608
-428 115 497
650 496 -44
375 -299 -271
-779 -703 613
329 -735 622
699 -296 259
-630 433 613
316 692 554
-182 -787 -785
267 -793 732
777 694 736
524 -357 109
183 323 122
514 -731 -270
-388 343 -111
-225 788 257
-27 26 285
513 -710 -87
478 -63 -304
330 597 592
466 164 -5
-280 -226 271
333 -203 757
85 105 -780
-589 349 -622
401 -682 797
485 -751 232
-428 -228 720
-773 759 67
-680 -355 92
-11 -611 -319
-356 -566 655
-719 -697 -302
121 736 -674
320 -145 -377
-789 191 83
-29 758 319
612 23 26
428 495 -306
630 678 576
297 800 645
88 52 595
662 -233 -708
53 -172 -622
-246 -3 -62
-659 477 679
198 -237 282
80 -679 -3
81 -796 532
213 -398 -120
767 -301 17
-329 -653 -493
511 -608 750
266 498 282
-57 752 -286
-233 -21 257
-356 -8 -28
-682 732 631
-218 674 231
532 -452 -456
769 759 567
-515 -647 -40
-787 -368 -440
-771 156 693
-456 -67 -639
-364 -461 -562
371 201 280
293 122 -663
764 -234 251
772 -191 781
-150 8 30
-302 -443 284
84 -12 763
-526 -288 332
196 398 657
795 201 -339
192 -509 -52
799 410 -659
271 -85 -643
-36 -697 -366
8 -306 -725
420 294 -480
-563 303 455
-732 -137 630
-333 314 -470
-6 665 -570
612 631 -17
770 -753 -16
618 245 -689
735 -373 -482
-459 -18 -403
92 -686 -137
362 -584 250
-271 189 -226
-57 551 -779
-483 -526 88
-775 45 121
-316 430 115
-677 -220 -683
680 120 -716
220 252 -232
-434 80 467
-297 261 754
-581 231 -610
-477 -628 501
144 -84 85
-377 218 -303
241 390 -669
-283 771 409
436 -300 -345
-395 520 -166
-267 -172 -494
-569 676 788
-551 -576 144
542 -641 753
580 -90 -478
432 -45 -98
378 -725 141
82 600 126
268 -219 -283
628 682 611
-783 -153 -602
493 -109 127
-163 386 -547
561 -597 -52
617 -162 -220
-423 767 465
-445 470 -281
241 -552 32
-42 -562 -246
385 -98 -72
-396 37 688
-75 193 -73
-415 -792 -316
14 -356 -33
368 -43 -711
-735 -235 -195
433 286 168
-166 -265 752
273 -666 716
432 -607 246
-752 276 -529
-330 183 -177
142 -525 277
594 -398 -122
727 -425 178
-81 571 -641
-35 -454 387
590 -567 -461
-6 -160 302
236 605 -179
739 783 122
-278 -371 241
642 138 441
-43 -282 309
-499 -471 -686
73 -351 262
-617 -622 138
-239 -735 -23
-248 -342 -222
527 -106 -230
-685 -18 -340
-643 -391 -166
710 -434 519
490 -294 425
-464 504 -218
91 569 -333
-481 -237 -188
447 -566 -169
-654 437 78
562 -627 268
601 269 -373
143 721 535
282 469 459
577 -270 -334
-488 141 595
-607 758 348
-79 477 -601
17 361 -638
-53 463 -212
456 550 -479
783 -491 -193
682 -602 207
681 -121 -704
-480 -617 -178
515 -577 355
-585 306 -356
-157 -286 714
-511 265 323
652 52 725
494 -566 -695
403 665 -155
-648 113 -566
-269 198 -411
-540 -665 237
284 734 474
119 613 428
542 359 -745
482 768 596
-632 382 196
-52 -23 428
-426 -555 440
429 714 -83
127 -229 287
-482 394 -113
199 -447 -652
384 103 -482
101 586 128
28 654 -294
-547 -399 51
-581 486 743
649 342 -692
19 774 217
-357 457 -364
-486 670 -781
658 -598 -589
378 -690 -83
-420 -593 210
60 -747 709
-258 351 -448
350 -545 399
674 -788 -13
-264 -142 -562
-520 -760 -403
684 565 148
558 257 -731
364 687 530
-623 -29 682
-71 -271 -346
-105 -534 119
744 369 -508
262 644 386
-569 -319 -225
-244 671 520
-157 -267 -721
-716 -608 152
-428 370 -382
445 27 -434
-178 543 -583
383 445 -739
-469 728 -411
592 506 -354
-369 -304 -148
134 -471 -699
-777 172 531
-749 249 -566
5 -106 -463
-444 -276 8
725 188 30
533 -435 338
794 71 433
419 393 -552
1 639 538
-702 134 766
378 178 428
605 -700 -747
-118 -445 -455
193 -304 674
224 384 -466
-600 -467 -540
-499 -265 425
-228 -785 310
564 -706 791
54 300 171
545 274 417
-366 -704 -703
633 557 -710
-271 198 611
-110 222 8
632 -572 6
-82 324 -415
-764 143 723
131 132 -698
-300 -248 -634
-542 -629 164
786 294 -767
-166 -437 299
423 105 -198
57 579 637
299 -404 403
613 52 527
696 639 369
673 -358 716
-402 608 341
199 -48 599
-636 -390 419
338 432 -198
205 371 94
-776 -590 -95
650 149 -130
450 619 716
-168 275 645
-11 367 -719
-269 -634 -270
-615 -473 -775
-605 9 562
-48 -619 -225
-295 -87 -17
-433 -51 185
-36 -175 646
610 262 -338
541 780 759
117 -199 481
-497 -292 656
-516 549 621
187 229 377
430 244 -294
244 226 316
738 25 334
-730 -491 -284
-313 206 -17
808 1600
122 627 270
78 -791 629
259 698 -694
-469 411 122
771 -182 524
276 -607 -183
257 -123 259
-765 -445 208
-493 272 -229
-794 -233 347
-668 447 396
-650 -441 797
407 -807 -267
-592 494 -638
218 -223 45
414 -373 -92
-227 681 446
286 651 -785
-490 448 -769
637 -482 -494
-329 -746 55
-251 -716 307
604 -90 165
798 -89 120
692 -668 -310
-298 157 236
-141 -647 309
-622 478 103
459 461 470
-484 485 -575
-386 681 -145
-128 800 598
-562 -667 -356
453 453 -1
-211 -114 220
-637 -777 788
-608 496 -379
507 -530 -606
-440 -778 538
-621 745 133
579 -132 -78
-280 -642 789
-483 -613 -559
-22 -518 465
481 -799 653
47 -596 -604
-668 413 -242
-545 -97 188
-290 93 -351
274 795 -434
-663 -157 -801
-441 592 -603
-531 547 -493
72 -212 -340
228 -158 53
-784 394 56
438 -632 340
88 -383 430
-594 -323 465
-543 -253 444
360 669 393
-554 -680 753
738 755 388
220 -378 94
133 -79 -280
348 242 -215
-466 472 -129
-744 57 -632
-305 -201 763
-228 -388 380
433 -371 -197
363 454 -48
318 -214 257
-708 437 -722
293 414 380
-802 -600 -127
335 146 -786
-313 754 -109
169 -337 -776
144 774 -357
-83 712 466
-719 149 -789
-687 196 -480
-485 95 553
-249 158 -63
799 741 -54
-636 -153 -116
499 -670 -508
-799 736 355
56 333 -117
-395 423 682
285 -685 -309
246 -232 522
-721 407 -370
-397 278 549
471 801 39
793 171 155
-467 -381 478
696 -619 705
-255 -99 -557
243 -696 685
-115 148 66
-670 -384 -727
110 -89 635
731 -21 131
105 49 -50
254 -719 400
70 775 15
610 52 -380
-516 111 -125
-151 -119 -761
414 119 -734
378 148 733
-297 139 -336
699 -324 287
-124 -71 154
804 449 -580
466 11 -20
663 129 -612
-276 -348 -775
-436 -155 520
-99 -285 175
-707 -445 245
-259 -252 -793
229 711 -419
-186 299 7
316 -5 -636
-285 -586 386
146 -47 -793
-285 138 -312
-316 415 -637
710 -204 -269
-615 -177 660
-467 292 -408
782 -683 -516
689 26 585
-776 -283 262
-284 479 -369
629 -99 119
304 417 -245
600 -107 -527
-725 -381 346
-351 -256 523
435 -187 337
635 706 -26
475 701 -301
132 439 -248
736 -12 -68
775 724 -657
-476 -522 119
-552 -278 -300
-735 -461 618
33 548 -303
-195 312 -462
-627 800 -84
-565 102 -433
-575 -767 -540
-719 769 -147
-285 -175 726
-222 -219 201
252 -167 724
663 142 579
-112 -289 742
265 528 258
-6 -591 178
16 -584 795
-645 -622 90
696 -482 -540
500 135 -758
135 -455 -385
-505 -305 -800
-624 -57 163
-4 129 368
-370 -59 -500
-99 -621 514
-509 -214 400
-669 -56 706
758 723 -265
311 115 -20
-364 309 -44
709 391 665
-741 512 329
412 -560 745
554 116 -299
-48 150 725
412 108 -592
-690 -676 -606
671 -479 645
757 310 584
-371 -75 728
629 -676 611
-770 656 -485
109 -355 -785
632 -362 174
-769 -123 401
370 709 -62
517 701 219
376 -293 -132
169 220 296
-438 399 -26
-544 -786 -287
-537 -464 441
-648 5 -173
-22 -703 -122
-302 -38 24
573 -235 -318
441 -533 -65
-234 -241 301
-221 538 537
622 1 250
137 -581 563
-288 373 -672
437 -31 376
-521 179 160
201 733 665
151 115 353
-767 -521 180
-224 -544 -14
-165 -176 179
-99 -769 -468
204 -177 -56
421 -429 655
-328 619 736
10 178 352
443 -395 -396
127 -377 376
660 -242 -409
311 -114 -154
-637 -525 -506
66 -198 -506
-392 -654 -192
244 -224 -12
-701 -796 596
31 806 530
-620 -448 73
-621 -556 414
513 641 -293
557 480 655
-102 -301 -105
-377 -229 524
656 -612 564
-352 165 508
319 531 -465
-730 -435 -202
-479 -114 -54
-307 602 -603
-104 795 317
541 -318 -731
150 691 -356
205 -89 -643
-35 -534 97
-245 -60 -333
159 551 -521
50 429 -279
-572 -148 -752
75 -190 301
383 63 -732
607 -314 -201
605 66 293
299 -415 -550
-555 -156 -54
702 704 -535
478 254 374
-437 679 724
-228 726 451
624 -576 -504
557 376 -176
-230 571 85
505 -735 308
433 -30 -763
-32 27 694
-503 726 501
-156 -15 373
-339 -449 -167
-55 -275 -676
625 -432 -692
790 -550 -562
693 192 -217
226 520 388
151 -509 587
-169 552 343
446 -702 -736
-354 75 -82
203 -418 -86
-116 -620 -361
620 724 -238
214 -403 332
32 530 737
717 -396 221
-250 233 253
745 698 87
-516 -646 111
-708 291 385
691 -467 -432
-70 -435 -484
-565 93 310
-49 -808 -167
555 -695 -67
580 124 378
-89 -150 -298
441 351 553
793 -593 -625
-141 167 -562
-468 111 282
744 536 -346
333 -707 205
-757 285 -219
642 203 737
-22 -370 672
502 607 -431
485 -639 -428
-2 -97 331
192 228 -205
-553 -71 305
702 -581 191
-213 480 244
-739 178 -370
-748 -289 763
639 586 -92
-379 753 -91
-104 -768 -397
-609 267 -767
217 527 426
-188 363 32
326 -720 -160
577 -706 -312
-38 160 648
426 -391 -579
-153 -794 -286
-511 -320 790
-662 -284 557
-345 122 190
-478 672 686
17 -377 33
343 -595 76
274 489 -372
231 579 -161
459 -228 146
202 446 -453
-46 -412 47
-414 -34 447
192 -663 612
382 233 550
142 -539 18
-218 -65 -733
46 -308 795
-746 690 -107
-509 448 131
426 653 -776
-244 -175 -150
674 48 180
482 688 565
-149 195 -169
15 -158 579
-766 515 807
165 -201 -599
734 489 -531
345 -228 -441
312 61 505
635 393 -277
-213 182 -805
-208 564 -89
92 -130 -183
-560 383 -11
-651 693 -404
-651 -198 776
214 525 520
262 -687 380
-700 715 -315
-2 363 119
246 233 -7
-415 123 -175
733 37 -390
-445 -307 -142
157 -198 117
-210 48 -63
-721 -465 683
-422 -354 -805
-804 -453 697
626 237 -370
440 562 -278
-753 -431 199
349 577 -133
120 -457 -589
-577 669 -215
197 -503 -446
-409 258 -460
-298 -692 280
-685 804 -765
-668 629 -45
-210 703 -260
-413 239 552
-92 451 -692
-80 131 654
-4 -650 -508
220 480 712
209 -571 684
-538 -184 -86
419 276 421
355 -379 357
670 -759 72
142 -766 263
13 -36 8
-592 318 20
158 -314 580
-67 -214 -714
-657 -634 -250
-289 -464 115
218 -734 464
455 207 607
-727 -77 505
-422 416 10
-408 -415 -241
-734 201 198
698 -1 -531
-218 259 -220
-345 294 468
179 -303 741
-645 242 -478
523 690 -454
-368 -452 94
439 -798 437
-11 361 -107
126 -466 166
699 353 -520
-552 -675 -174
-502 573 628
-317 -767 -377
-328 -219 -93
489 -369 -435
504 96 -763
-440 249 240
256 -87 -550
798 117 594
105 152 623
23 -605 478
-750 341 400
261 -407 417
-656 638 -118
116 -189 -454
-786 296 232
102 -427 -211
-576 788 746
-617 -762 175
572 -217 -191
496 -273 -70
-628 -772 684
165 81 490
-372 207 623
125 -695 -248
639 -17 319
-783 237 -79
646 620 -708
469 -34 197
681 -557 -605
507 -492 -423
524 590 133
566 -372 -353
-283 12 534
-514 86 724
310 337 293
-468 269 616
-734 700 178
281 490 261
485 -480 455
7 61 -442
-724 512 -110
654 375 328
-375 73 -765
750 -802 -141
137 -192 -748
745 338 -45
-527 2 -738
120 308 280
-699 -424 -288
188 41 181
347 437 555
-456 -739 132
558 -751 600
-284 -47 -522
-195 -415 -743
-181 103 635
-233 -656 -506
-447 -396 368
173 234 497
346 -650 170
500 -801 -337
-706 -176 -599
610 -234 739
-60 -738 797
-220 -524 -469
-232 -111 237
790 620 103
339 -373 -512
-3 -74 -744
-572 -777 654
522 152 217
-620 481 -744
624 804 577
320 -500 -511
-4 729 43
798 -388 284
-642 -167 -346
-734 -638 -715
665 -790 -629
103 -587 -194
-725 -731 152
521 -175 445
283 -13 -247
-380 682 -609
803 -153 645
791 455 -36
-722 803 456
-641 -741 -413
436 102 169
-356 -452 -803
-749 -92 221
-20 -420 445
435 542 -432
541 679 379
-136 253 -269
120 592 476
572 -130 172
784 -410 350
-711 -523 -281
-772 -353 -716
-520 -310 -131
50 463 640
477 713 -702
-34 -218 -780
549 -257 648
55 372 -209
222 -607 -650
-287 687 464
-636 320 244
553 -710 750
154 425 778
-683 -793 -677
785 -116 -316
675 -430 152
-282 526 712
723 698 471
-572 -53 -108
-3 590 104
-3 787 533
276 738 -629
-517 -523 627
-260 277 -397
-487 419 -675
-95 647 -374
807 550 475
138 653 -576
586 614 -187
-37 313 -705
-75 -374 -434
-18 525 88
-500 702 523
-492 289 -674
-503 298 -315
-49 -100 715
190 264 -463
529 740 -324
-383 515 -306
240 -804 60
388 631 -501
-480 -243 -289
640 150 -358
-485 -195 359
618 -151 -101
-369 -548 -500
-57 597 -499
-420 293 -219
-198 -444 38
467 413 452
-621 57 -623
273 -245 -438
291 -493 578
-40 32 -671
-65 434 -116
-719 -231 631
139 -542 -121
-28 -204 -474
-651 371 608
156 484 301
-292 421 698
1 -542 -406
-800 96 -367
703 -49 792
-54 243 415
-518 272 152
-648 -205 -345
-547 316 -626
-433 -240 -278
-512 554 649
-643 581 -322
477 74 243
240 274 18
17 -762 -353
-714 775 -204
-415 -549 -362
173 -124 -579
-458 -268 -71
341 71 -46
-646 -95 168
360 698 520
224 610 -83
-547 131 182
-800 199 325
376 -183 -562
-72 266 417
-640 194 477
413 -21 -780
621 -93 -563
-682 776 54
-465 665 279
-691 -307 -736
540 233 -358
723 78 157
-137 -231 -536
381 -248 729
795 424 98
-669 -66 743
221 -661 42
-583 -734 17
597 724 776
120 210 -465
-423 -244 -181
567 -42 755
-664 161 -431
541 -128 185
503 -786 -735
-499 241 754
562 405 -455
-761 192 -339
63 663 -516
66 20 794
89 412 -109
266 808 514
-641 469 -77
-328 335 -671
-316 -563 -232
-689 273 -691
-783 631 -790
-484 -251 329
118 -265 369
-192 435 537
85 -554 -37
-742 -64 581
-699 -759 316
729 483 54
770 -69 132
-675 98 138
-235 -633 -719
8 502 133
283 529 -217
169 94 68
323 -212 469
474 -294 17
-402 -312 -436
249 -268 656
-572 521 535
137 592 -35
-417 102 -355
-690 693 -25
753 -659 575
362 -557 -252
-757 512 351
-644 -241 -373
300 -102 -198
-287 110 258
775 -186 -444
-36 797 -356
-366 748 165
232 -55 208
-50 -37 241
399 354 342
-585 -384 -655
-443 -611 96
-214 -296 -617
-12 -42 321
-597 -719 278
727 -726 626
-26 -357 331
458 148 -484
-3 -121 -695
-49 -465 -378
-622 162 -193
-694 422 -195
-356 610 499
499 -19 212
631 795 759
-546 613 529
214 -655 608
-348 216 -625
40 102 741
201 -249 54
-198 239 -689
-203 -273 570
798 568 -144
-764 315 602
-652 332 -300
231 -592 -110
642 -395 325
495 297 737
-28 -565 -253
557 -285 591
-466 230 -150
194 -782 -501
178 -638 510
257 111 -105
188 306 288
472 -723 -104
-121 -807 -384
-418 498 -794
-197 60 143
-392 -585 -290
141 -690 407
-451 343 788
808 -783 442
-642 154 597
741 -612 714
-372 566 276
-418 -211 8
-279 -97 -776
-591 403 231
663 -688 -347
-390 -299 129
-198 -315 400
297 -17 -360
592 -369 338
273 747 -413
661 -148 665
-39 -327 192
58 -515 163
284 -106 803
639 651 123
-595 191 23
560 -362 677
-799 -808 -691
738 595 63
-237 -404 340
-129 658 -302
744 -499 616
730 782 -501
148 142 -688
350 280 3
772 604 56
-794 -205 698
-93 -735 -511
-650 -316 -381
272 298 562
-471 291 435
467 -278 485
-795 797 223
555 702 -596
199 -287 335
785 -312 608
-633 460 -620
238 479 -471
-338 131 705
-590 51 709
-249 -213 -100
386 -4 -356
518 -468 -321
437 807 -5
-334 795 342
-219 -639 -707
471 1 329
73 -254 124
-487 -404 59
536 -578 -28
-246 -93 -702
-345 -127 642
-384 -87 81
561 246 606
-730 712 555
141 -776 -735
553 53 -325
-484 151 -382
379 120 450
-616 -220 -670
-138 649 672
227 89 -726
528 -487 -733
-87 -100 -212
-425 -372 684
-487 -238 179
209 621 -564
452 -226 -593
-338 -287 469
-75 -616 -61
-495 -375 382
-217 69 -478
68 303 355
795 22 -174
-672 -223 -168
5 -641 366
-366 56 -703
37 33 196
668 -321 -96
780 -114 235
505 570 692
262 716 693
-420 -220 757
34 -306 772
-108 772 444
-401 -793 -74
216 623 24
-686 510 296
-28 -719 322
-153 -420 65
-131 467 -700
679 -360 711
-617 -671 -360
-415 315 -267
144 599 536
710 747 782
292 220 -284
33 -129 309
-129 716 -635
-263 339 -514
-641 -23 639
192 21 -446
487 485 -497
-385 -359 -792
726 616 -806
290 -101 166
-10 -713 -710
527 -66 -703
563 -741 456
-321 481 321
2 411 269
464 -4 787
373 745 676
539 358 -649
218 -663 -592
702 202 -144
18 -551 -500
-715 -406 -511
97 -672 -719
176 -356 -655
-732 -402 -258
570 783 -726
114 324 -507
337 -275 -377
-506 -138 477
-269 252 -112
-427 -424 -682
756 -41 -783
59 -757 167
-471 -409 -84
722 441 611
90 572 -693
-50 445 -485
-116 496 748
-575 -118 526
-76 106 86
-664 735 660
394 -734 -673
-575 -586 -792
-470 -569 -769
734 396 -458
200 311 475
413 -678 -356
-575 769 684
-307 617 -96
582 135 -521
563 -88 -73
-217 27 -103
34 -756 164
-217 -1 -591
-733 -622 -394
-586 -62 805
239 -363 -566
733 253 -638
113 362 -354
-252 752 528
-279 -780 -466
-485 638 341
105 349 507
229 500 -50
-297 663 128
-538 656 180
-414 -136 -394
325 -306 -770
281 -698 -309
-261 -599 -267
-598 776 439
-653 584 9
14 228 513
469 354 -58
-471 -720 343
-363 75 36
-720 527 -280
-66 -602 -22
656 -204 -120
-220 -208 -402
541 -611 69
577 357 724
116 384 -516
-328 -101 549
474 -249 -6
621 -700 637
322 309 156
-616 481 -243
-478 217 446
-255 -543 146
-25 479 649
-565 -249 -392
-467 731 -627
225 -758 486
185 400 472
-807 -211 571
-598 306 -67
154 -594 -321
-525 341 -609
-261 -347 -778
-168 -441 -376
303 -678 680
-185 421 -358
-533 -23 -668
-412 386 308
-720 57 646
672 -431 -345
-309 -231 -7
-413 -526 139
-689 449 732
-727 122 -156
-696 573 -708
-192 313 -314
679 -443 -527
86 520 551
-799 -91 -532
-400 775 -784
697 461 -742
768 -206 -403
-277 -172 -685
781 -378 202
413 383 306
-591 339 -18
-303 776 -591
-711 -311 -463
-299 89 262
110 117 23
-395 -611 -543
654 -168 665
309 -640 -77
-210 735 11
58 562 -71
299 545 420
279 75 -11
-528 767 -312
-220 316 -36
304 -339 -471
-370 -615 -575
-469 -411 769
-398 601 -276
5 702 -708
364 776 -738
-431 -672 -659
-537 -655 28
731 -130 -779
115 -700 -14
175 476 468
-369 388 -428
24 32 -797
632 289 710
19 -803 -630
309 639 425
570 264 494
-711 -70 -527
-171 -252 -225
-275 -416 657
227 435 51
515 -685 -762
-489 -186 306
-467 160 -373
-75 777 -197
-197 -391 284
335 404 -440
111 -697 -170
737 229 -9
59 -481 -79
801 209 -117
736 -568 -143
328 -559 540
-763 607 251
81 738 625
163 40 -700
-797 -802 -728
-66 606 743
-618 -609 346
746 433 764
-698 -182 -384
660 320 93
502 624 55
-797 -599 -675
99 -460 -436
134 570 387
-335 -599 97
437 -288 171
540 -147 801
178 440 -627
17 -58 -161
-178 -436 703
808 684 -410
-126 -96 575
398 143 765
-30 9 -311
-525 -253 -404
-19 -136 -113
561 -404 -458
563 594 -407
706 187 -655
-520 721 -653
593 753 -17
-260 -609 -466
-464 -246 253
288 163 760
623 248 18
-418 -511 604
-800 328 787
-668 -139 272
-363 -606 689
415 -42 627
771 -413 590
-235 -707 511
761 682 -204
748 -497 444
745 -429 -189
-38 327 775
104 312 705
589 359 538
-652 -303 127
159 19 -610
266 -404 461
477 -700 -75
-457 797 -542
-511 642 -391
-768 -558 -399
-125 -564 642
-623 296 19
-613 -697 -43
-101 -419 20
-682 -501 -188
-644 562 -791
-107 -466 14
107 389 -8
328 -660 -712
730 -732 221
50 -538 -670
-280 732 -50
-519 775 -732
764 -70 566
39 173 -774
174 410 -454
-170 692 122
429 45 428
-315 -185 -711
522 -152 -498
-64 -700 518
437 -433 -348
-95 -346 -676
83 546 171
269 -427 63
-80 -264 593
-134 237 668
-539 -734 481
-352 -52 -123
-771 -299 171
688 -562 -338
496 -276 383
229 -674 -295
-603 647 -61
-171 -652 -733
801 -680 167
