8
1288 1600
-1215 -105 -779
-1248 211 1274
-1131 -844 -715
119 858 -1250
988 1189 -1117
-1283 -728 -602
931 505 -751
-796 942 -1162
733 1052 223
35 33 898
562 580 607
1307 -39 489
751 497 1305
-339 417 -1069
1099 271 727
-746 608 -987
1283 692 -205
-426 -1306 1261
716 -367 -40
-189 -53 440
-475 -818 -361
1127 -226 -618
-793 394 413
-49 -488 112
577 985 -800
736 -987 -977
246 -449 -1204
217 -859 139
171 588 -1259
-1150 -98 1017
-1137 -44 1277
-622 397 -365
504 -821 -140
-134 -1032 329
-1020 -437 -90
685 1034 161
522 -194 -249
-480 1169 732
-695 -370 -569
371 825 -12
1114 -409 358
1307 986 -658
-311 -1290 -670
1311 -1298 1147
26 437 -1269
100 137 498
-237 431 332
1219 -1275 1107
-888 1167 -414
347 341 1201
-303 1291 760
169 -90 327
-1051 247 -42
-748 458 1130
-897 742 -886
994 -18 400
312 642 -625
361 782 -64
-287 917 -1262
-764 -447 1077
888 366 975
-1236 -961 948
673 -1301 -221
-810 452 -930
671 103 1012
10 496 676
-870 829 -844
349 433 1080
587 -561 -358
-747 1047 -693
462 -168 -1209
1278 -324 113
153 154 992
1288 1304 1117
-860 1198 -1088
-129 -159 -1138
-1173 -117 -388
-274 960 818
565 305 385
-1093 -285 -1000
-1122 -762 742
248 132 -970
-814 -502 -451
410 -978 1075
-165 -821 -685
902 1190 665
577 -1110 -761
-289 878 -211
-255 374 494
-1128 -1307 363
72 -999 1179
762 525 -183
-1077 -1089 -673
-748 370 995
710 -379 -436
-141 -419 788
1250 440 674
-559 518 193
-1120 4 -480
416 626 -604
800 161 807
695 591 963
-987 -737 1193
-1183 997 -427
-383 874 -103
-594 479 -925
-418 -629 -509
191 1278 -945
259 -680 -263
597 692 387
-38 450 -333
126 -1168 -1135
-12 1090 -665
152 53 -906
-837 -1229 -1126
1047 685 700
-422 609 1060
845 1263 1196
-58 538 -1066
1187 396 -906
-852 -502 -460
847 879 -310
190 -164 -1311
207 983 -582
252 88 -799
156 532 -445
-376 -1106 -608
-1151 -889 1016
-942 -820 814
663 1041 -876
301 728 41
1151 -785 369
290 -183 194
-743 1110 879
242 -252 757
331 96 180
939 -280 816
219 -444 4
-901 -1177 693
964 244 146
187 -475 187
725 -533 963
-457 -628 584
-1265 -193 -778
804 261 1017
-595 -499 -814
335 1302 -990
1242 171 1165
972 -171 531
1218 1274 700
-552 1047 -1199
33 -675 303
1121 -82 -77
-614 -170 131
-471 -836 -641
141 710 -365
-1218 1254 476
679 950 514
267 -846 -448
845 1156 -986
-1231 -1060 665
415 -982 -1271
306 -562 -114
-351 298 -258
125 -842 114
446 -257 -1034
681 428 -747
-66 503 1217
1222 668 576
-273 -33 -857
1100 -531 783
-234 775 -240
-1049 796 1109
1205 -728 771
165 -645 -506
-1278 -580 642
-865 -475 -366
939 966 1212
845 425 -525
-126 -80 -1162
-1262 193 41
-24 1301 63
-68 -321 -1006
137 129 782
-1052 -380 -860
451 151 697
949 -48 160
-923 140 663
-603 -934 852
964 -1177 -742
-1170 109 -1164
358 -500 259
1149 -286 -290
720 624 900
706 374 -481
-1223 -1130 420
920 754 -412
1081 -1131 452
-358 -1161 -763
1004 245 2
-1104 -970 -802
-5 1267 746
-403 -377 -1198
563 -480 1235
-684 -870 -452
319 1003 865
33 1203 -249
-236 441 457
888 -24 1164
847 -819 -511
1296 353 -293
-650 1152 -559
1249 1037 1282
250 -912 -675
-271 -261 79
-799 83 585
466 -568 1044
-355 855 -980
-1157 277 2
-1054 -971 -543
259 577 94
-151 1215 149
-71 654 -953
-200 -931 -1046
-1260 789 411
261 -783 1090
501 1311 242
492 530 526
571 328 326
-604 227 -117
223 -12 -901
686 -1006 852
-1256 48 -189
-210 1112 1000
221 108 -267
-312 -200 -142
338 -214 -69
502 -957 -780
734 -144 -105
-1273 -268 460
477 181 -1231
817 -1269 -825
-530 -956 473
988 836 -660
-906 147 -538
-160 -1005 491
-1228 -983 394
-124 517 -336
970 574 990
877 -1045 -473
823 -849 212
-183 -830 -422
-1280 47 489
-1100 -446 984
-894 -759 1115
-1079 -498 770
-235 -120 -1275
-214 -205 312
-1078 -1240 744
783 88 1129
161 770 220
-581 -1015 414
-431 -44 -688
-401 795 1049
-164 -165 -891
-542 1225 465
1264 437 124
88 835 -1182
-1107 817 -1233
250 1046 -615
-818 1125 -535
131 -516 1279
-536 32 -52
1111 979 -678
576 1185 -372
24 654 66
-929 843 -1131
277 494 681
1068 -1298 171
-962 794 872
-446 -659 -814
798 -1146 1143
-1111 742 875
582 525 -1295
767 -178 -202
-17 449 -199
-544 -708 1074
229 -512 -577
1206 -1130 -1192
187 685 -169
-520 -824 -603
239 -883 -25
676 853 -1160
-853 69 -107
-528 1061 -68
-320 912 182
-558 485 -36
900 872 113
347 951 -601
-13 708 969
-14 -739 -805
139 58 848
61 1152 -748
-353 -313 655
-887 -649 -397
674 37 1226
437 1167 1134
1193 222 316
-151 86 -1185
1265 -113 -112
1203 1142 -131
35 671 -949
-693 -684 -736
1084 -36 -1056
1207 -1277 348
71 -285 90
-463 -996 222
579 526 930
1201 892 -408
381 -168 975
75 -399 -580
-863 895 6
-882 587 -210
-236 -796 68
337 596 -935
302 -368 -613
647 1025 808
-458 -509 157
657 -505 -291
56 -1274 828
832 -317 565
-822 -572 -100
917 108 605
-383 -249 -1068
981 -392 326
183 230 616
-61 401 993
-594 798 -1073
6 289 56
-841 943 -489
-971 -594 912
-321 463 -444
455 230 -41
441 1287 -175
-583 471 -646
1036 777 21
1025 63 -1273
-259 -1179 -293
-91 -1156 604
294 469 692
444 -780 -589
260 -987 874
225 -702 -738
1101 -691 -184
-870 -231 -819
543 -934 -1151
285 -1278 -11
-919 -687 235
-247 1226 -893
-992 -174 1126
26 -52 -470
-114 -957 107
1114 1193 -121
-917 911 -898
360 -134 803
-690 764 597
205 -858 702
711 -305 -180
-44 -1137 832
-887 -659 -847
375 -83 -1141
-1277 -251 229
889 -711 -544
-746 1219 -926
53 -53 624
24 -488 -653
43 -35 -793
-675 -566 -86
-445 -291 -843
769 431 -268
-673 -507 1249
-309 876 -546
517 -841 894
604 1104 -101
1149 616 97
-5 -29 -240
1172 457 1301
-19 -716 272
1134 -636 -1016
251 121 -1244
134 -802 -152
-925 266 1156
-1303 -858 1225
436 -224 -1015
-1146 30 20
-369 -848 874
754 428 132
342 1043 -330
-209 -1229 9
979 -1277 -508
1305 -811 98
-334 -345 -1215
208 -950 -309
-514 1152 -528
-762 -1068 971
-880 176 197
-669 -359 1020
-803 -724 580
-321 125 -618
-185 789 609
-527 -799 -596
604 -462 118
-1131 -714 524
-418 -1019 282
146 -142 1080
-378 -581 -469
-1072 1146 903
1075 -858 -1159
672 741 1022
391 -371 293
688 -801 -1145
-1285 1306 1145
-667 831 1000
-364 -37 639
-1306 652 1303
958 -1206 -92
1053 -520 195
-752 960 -230
-782 885 1195
-910 804 383
-491 -992 830
63 731 -6
209 1017 -1076
164 1022 1027
1231 446 73
938 236 525
1211 -1252 -376
237 1061 -366
-937 1297 -458
1256 1105 350
110 -1268 981
-474 1143 1040
847 -932 881
558 750 231
-215 -1002 65
669 -522 255
223 85 -632
-1199 -707 -790
249 500 -982
-1045 -344 -1169
1114 -1264 -1007
1250 -210 -729
498 169 -331
-41 496 -748
-894 -1027 648
-426 558 969
-843 162 -345
925 -189 471
543 -902 -773
-392 -1111 -348
-943 542 -852
1213 10 -1302
-594 -1293 989
-61 287 428
-32 -913 -168
-206 -1141 -515
708 1181 1119
1229 -1157 996
-791 -168 1059
-1200 -1071 -6
946 719 -623
-405 139 -299
481 -456 -659
-416 625 657
276 -619 679
527 -1189 -1023
-536 472 842
80 1239 -1277
-1015 -19 241
223 -317 -203
867 -738 1030
103 -1178 879
-595 134 841
-754 471 1036
864 -27 932
-806 378 974
-173 89 922
31 -757 -272
1189 1248 597
-1001 -196 897
-650 -570 348
-297 -244 563
1253 -456 -710
-302 460 720
-993 300 245
-439 -1256 335
436 -351 173
1205 365 -72
1248 1197 -593
988 -476 211
-8 -297 1060
-467 459 -455
435 383 4
1144 34 177
556 1006 608
489 512 -77
-844 339 466
-741 -1196 -1250
-28 -85 -1185
935 -331 -349
-922 68 -994
-547 997 433
82 -2 1164
-1284 -1191 -373
-634 822 -1181
1170 -325 1053
-307 -1242 598
545 -548 746
260 -840 817
-21 -1023 386
297 -399 -279
950 -668 -84
-338 -1226 -374
-305 952 -753
-225 1169 -528
-434 24 -549
-830 -768 -746
-366 116 1281
545 -1035 718
741 -906 1239
-833 -49 47
460 754 -949
-450 -1285 471
1274 297 66
-466 697 910
707 469 1309
877 89 1210
1233 967 791
1136 -1152 386
1099 1019 -1302
-1296 -36 -1014
1144 217 210
528 1210 -294
727 47 -434
1180 -835 -1250
63 650 816
-741 1101 -1209
267 712 -611
314 -1105 -448
-1174 -1016 -949
567 -1072 446
-769 1211 -1291
-1045 -565 -325
1002 -1112 729
-562 -1133 -1219
62 1031 -745
-1263 720 -619
-1291 1145 -659
-574 -736 473
1204 702 951
781 -354 1233
-1292 -648 1144
1132 -214 -63
-1106 1073 441
-540 421 -42
-504 -111 588
-1021 -126 661
-1198 1280 -735
413 -1205 -563
537 979 859
-78 1222 104
-65 1170 288
-210 -739 520
1059 696 85
-962 -246 229
-369 583 -885
573 -532 924
-1088 1040 513
51 57 794
-403 -938 -531
346 24 1105
512 8 -193
-420 -419 18
928 419 335
1135 -705 -958
1304 -459 -646
739 620 -83
1037 -729 986
160 -751 -1173
1133 -648 -482
-362 -1005 -323
1077 -819 985
-967 840 207
-1290 -585 831
218 645 -1192
-778 -781 1059
1143 -740 -1206
-523 -511 354
10 -1260 -425
1237 255 695
-163 -795 -938
100 855 725
-1041 -459 -1001
-877 643 -1230
1087 970 461
-1088 483 750
794 1203 70
728 89 -681
-750 879 647
-724 219 -293
1160 -365 1124
-1163 -426 1006
964 1002 -1084
-290 782 484
-986 -341 -417
638 380 -243
524 -930 -316
776 560 -604
926 306 -166
-575 1247 -168
-550 51 140
8 482 580
516 324 -1196
-169 182 417
-240 775 -115
-767 -10 1266
-390 737 -1253
-782 -677 -1005
-573 1217 -924
1114 -612 -1144
566 -399 -534
46 767 1135
-644 750 225
518 -1179 693
119 -184 -226
-796 828 -778
-565 -765 60
70 20 -569
1060 -634 351
1174 -1286 1170
1298 940 -1084
-1287 -698 -685
-1146 879 219
515 627 906
-935 1225 -393
667 -744 -725
-1308 -1115 12
-793 215 674
-755 -525 -1092
690 -1141 86
-1128 -1180 -101
-910 -272 -489
-519 105 932
-163 19 -645
619 763 242
-1271 607 416
-528 434 926
-306 -6 483
-153 -1255 -957
-1157 -330 -1131
774 948 1195
-1048 -1255 679
438 -1255 -309
792 -1226 1078
990 530 -272
405 647 801
1141 1042 750
1301 -313 -229
526 -1248 -293
-702 970 805
-299 407 -174
194 -465 -925
341 -952 -1237
885 1076 148
-655 -1158 -1197
1175 153 -357
1012 -1152 651
367 531 1029
451 755 -148
-885 -942 -857
977 -526 -143
53 -810 44
-574 1231 97
1115 171 -1242
-1026 689 1294
179 -362 -219
-1134 563 328
-1194 1277 -484
-1276 -1161 1096
162 16 -920
275 -524 468
-751 787 -977
88 1068 -93
-178 554 1200
109 -858 -890
-213 -1203 -951
-939 -791 -771
795 -1009 -117
579 838 -906
-1239 -1241 441
-608 -774 -200
-27 730 978
49 460 162
-732 -1272 -1043
-152 -804 -1100
-157 -1187 1210
-804 -697 1266
-903 -1096 177
-1028 -1291 -989
-449 1163 -771
-183 460 -779
892 -838 1067
1308 156 -10
471 -138 -585
977 149 1108
-137 -888 -225
-1172 330 -913
-942 278 -124
1116 -827 -592
-35 489 961
906 -1088 432
-305 -626 -165
-3 -192 75
1101 -391 314
-621 797 41
251 532 150
519 -54 -886
-1103 -160 1138
-967 818 -218
549 -1240 205
-209 736 560
-1113 -523 771
486 326 -217
-724 -208 139
679 -769 717
-594 -852 -1111
394 218 -266
446 1233 1003
397 -1116 -1293
371 -946 735
802 68 1154
-42 -87 961
-234 1234 -953
-1207 1101 -1186
1170 695 219
-1067 -542 -11
-1145 -403 813
83 595 -887
-270 870 -800
-245 54 -113
-584 -168 1080
1 -448 -551
-1157 183 849
984 103 433
880 387 -904
590 -670 -1016
882 -928 -599
1217 264 859
-1004 975 -355
-763 1174 51
-879 864 -94
650 1144 785
817 -460 737
-292 720 991
560 1158 571
1312 107 1250
468 1283 -483
746 1153 381
9 -815 -158
1242 588 -685
-1259 -786 -913
57 -1258 395
457 623 -467
-375 -268 1030
-1062 -1278 -1061
-971 -15 526
-1239 -1155 165
-999 -634 438
695 421 -954
-122 911 1076
-773 -9 -507
715 121 -932
-530 -1219 -672
-541 -252 -948
-494 550 -826
341 -764 -54
-609 -570 -484
485 840 537
241 268 29
-98 401 -958
931 1186 768
-360 -718 -1014
-397 658 -1120
439 1057 66
963 -155 331
-514 508 696
162 272 240
402 687 -1012
512 89 -230
-1233 500 438
988 -1070 77
-472 1016 -415
-1080 510 -1266
952 -136 410
-357 -655 1307
671 643 -632
125 1274 -234
294 44 577
-1081 914 -1126
1241 263 974
-871 1290 288
385 150 -769
-829 -1042 -791
-461 -718 -314
-242 -578 -943
-322 664 -351
-989 -278 -1174
-894 -1086 -1067
-1236 -1295 -684
318 -345 299
-590 -1224 -74
-379 -1158 909
-1059 307 -241
773 -1052 851
555 -417 3
-422 114 625
-209 768 223
-1234 -1250 301
-1208 -398 1263
-580 -1004 -32
-250 86 -191
420 -328 1276
-1008 -1198 -1220
1293 458 -163
963 556 -767
329 178 -44
-289 -1280 1068
-379 -890 -357
-579 898 33
-1099 -150 277
916 123 -57
-50 -403 -487
572 -1149 -1304
1193 31 -672
147 -374 -63
583 -1130 -254
-256 15 -435
106 915 1038
426 -581 768
-1101 1249 95
281 -544 173
1289 1220 334
736 209 154
-344 -682 -906
172 807 823
-609 1254 -1290
-78 626 -875
692 1003 52
314 1074 -966
-311 656 -567
-793 -113 483
629 950 -793
178 1270 -1042
475 -911 562
189 1087 -117
-1202 1022 -627
856 -987 1044
-512 1134 -77
1084 -1201 87
-845 200 720
-732 486 684
1260 -408 -852
489 -823 -414
1260 -408 183
633 -862 -694
-583 -1050 521
-771 1288 490
-828 149 -692
1145 1008 -217
1199 -882 -645
-1040 -1233 1147
-40 692 1053
-1064 427 1033
-1178 -507 978
-1059 518 1096
-1145 668 -794
-595 1214 -583
410 -1253 -168
554 -614 98
353 -650 766
-215 147 -1167
-1214 -1223 -980
-960 858 -594
-530 386 803
-710 910 -717
7 -719 -906
-499 123 -1210
-398 290 -129
385 658 314
1215 1232 104
-478 593 -414
453 -1249 317
707 -186 1038
-1233 -710 -260
-1211 802 1236
1309 219 406
158 -1270 -1097
-711 507 -1055
227 -220 -1074
-1084 -802 717
148 108 615
54 451 544
817 771 -286
1195 557 -978
281 -846 -882
-1301 -813 189
-590 -33 -1001
-715 325 52
-957 -637 1116
235 -715 -448
-523 -540 -586
-618 -1227 -65
-1162 -498 -1098
1167 -168 396
-378 773 580
211 -665 -1218
411 -718 -1026
-1242 -255 390
291 -1255 1298
-456 -1046 1150
742 -1267 26
-1272 673 -1268
735 214 -352
-126 3 -1280
1164 1162 609
-958 616 510
-798 -651 -623
328 358 211
1215 968 856
434 -1220 952
921 -454 1008
-1302 -800 529
147 -701 976
-1116 407 494
1122 -757 537
-185 522 -466
404 382 1091
-897 -66 -123
1163 -1218 428
1079 665 1237
1040 -269 -1132
-850 994 1097
424 309 -592
-1014 -121 120
16 -49 1024
190 -265 -1161
-149 -1184 1239
-1101 494 -109
-900 -485 433
265 1003 479
-242 1205 1087
-1282 816 -341
-339 182 111
-937 -693 -353
-114 278 695
865 -836 658
106 1269 1016
-854 1251 -278
-870 -1060 -232
1139 679 -116
-503 -858 -598
110 658 824
938 306 362
709 118 -467
500 -663 -1290
-904 1044 -830
369 858 590
133 -582 544
860 66 186
661 -1070 111
1106 -295 375
-659 798 243
-369 303 850
-1243 -784 840
740 929 1136
1239 -569 -1221
433 1221 -736
-1038 -74 479
1125 617 -111
531 438 1203
-858 -822 816
-193 503 818
434 314 40
605 1212 593
300 652 -86
-1277 71 693
1059 -352 -166
940 242 -1004
859 -780 -1008
290 246 1252
186 53 -619
733 -110 975
-244 112 -90
1183 990 -545
1292 1242 333
-831 -1083 1302
774 266 824
-127 456 -104
756 152 204
-1037 1172 -17
846 -840 -826
1180 836 963
-721 -925 -1230
-744 805 -407
1160 -1086 232
846 314 430
698 -884 -243
871 69 1118
162 225 -459
74 -939 -127
947 292 372
-1219 -446 510
-903 -1255 906
-1095 -416 -925
-217 -610 1190
442 226 -238
290 428 834
401 -564 32
-763 708 468
240 1082 -564
-241 128 -1060
728 -684 -310
165 607 313
359 736 253
-399 -293 134
-243 -34 -918
31 -130 -218
1057 1187 494
513 -827 -783
1046 -345 1004
490 1057 -1188
1159 -487 651
1304 -796 -1133
392 241 639
760 560 -233
1197 -96 298
502 -195 281
1071 1248 175
-80 -253 -1177
-531 -1043 452
874 22 -1250
267 1128 -135
-683 -189 1119
-1298 -355 -155
360 -484 -430
-919 88 -224
612 466 -843
375 412 -384
1180 162 -439
-545 988 -939
104 -884 225
-245 -846 -649
1058 956 -1124
-41 1122 -919
-519 -1027 -1089
1039 673 -695
485 123 463
1237 677 891
-173 -883 -666
-23 -1241 918
100 -1122 -678
-1009 -562 168
-341 -161 -718
-729 -1009 -322
-982 336 843
-1006 322 108
-533 -986 -748
-1019 983 -985
-599 -315 212
540 639 856
-328 481 -29
-72 -738 -1012
455 966 -1198
-562 -917 -456
-256 -890 -1250
-823 -333 -159
483 750 -386
165 1249 1291
-893 508 -374
745 993 -500
1264 716 140
-690 288 298
-422 228 571
212 452 1145
-892 -484 195
1236 -585 -119
438 97 1039
-282 -712 286
-702 -1282 -536
-836 -268 -383
-1239 276 -1221
845 202 409
-116 634 864
146 864 -770
1198 672 538
-3 149 -184
693 1287 -631
762 1057 -469
-213 -1244 -310
-252 -275 -226
-519 409 1097
-387 411 871
1079 -351 592
621 910 -488
-481 -431 709
157 62 1185
-1217 -216 329
350 1156 -645
536 267 -1079
576 -763 1250
270 934 865
-44 -402 -1270
438 174 -989
934 -271 558
-272 -1292 -875
-689 -92 513
-940 -568 -412
46 -61 859
-819 1301 -317
-776 -1302 -313
-906 -885 463
1045 -1200 -1085
-738 -1200 -241
-699 758 1031
10 -1196 341
19 1236 -298
-20 509 851
-67 7 -383
-124 -835 -759
-1192 -854 -1033
1249 379 -649
-1098 754 247
894 -350 -934
364 -35 -501
614 224 -490
1251 -634 1015
-690 -699 -833
-786 914 836
831 -902 -17
-1212 508 -595
-1004 783 -306
343 -24 -969
-927 846 270
-928 1238 652
-505 907 -996
-264 37 436
234 126 -894
176 -1100 620
936 -7 -688
-159 -414 -760
575 -332 248
767 -405 -99
-522 -551 1063
-526 618 -1230
-831 752 -264
-653 1211 -574
380 -1179 246
-68 271 585
588 -295 633
-78 -860 -1065
-561 586 184
-418 1126 -956
1028 -728 -589
-84 408 731
-435 -1305 -1265
308 -556 -43
-220 -527 -96
49 -468 529
-784 765 -647
-1043 1180 209
-474 -264 -41
114 -520 -604
378 456 -353
-146 -584 472
1309 -468 1233
318 -1081 1050
-244 1248 1269
-1194 -421 926
697 1121 -615
188 -1081 -266
796 801 613
-21 -122 -885
801 1196 726
-264 1304 261
-209 15 344
-681 279 855
-334 146 707
1024 -986 841
441 -828 -70
-68 1218 -445
459 1224 -37
527 -370 657
-158 -1006 -403
-794 -1158 611
-785 304 -1298
-1299 -1206 1035
1127 -1284 776
1056 1174 566
1220 -305 587
-74 -890 478
-861 971 960
-1146 -297 -1267
946 1235 142
541 736 -931
-109 -1276 886
661 325 72
-441 339 -99
-341 -249 -636
-1102 1163 -168
1039 -1154 1227
-391 -117 474
49 -1304 -978
-1310 536 -215
-252 -854 -7
514 -580 935
-826 15 -479
1065 -1180 476
-839 -661 522
723 -982 353
588 583 -500
-836 -975 920
-165 -699 -633
-1135 -54 1065
-544 -1057 86
-656 235 -74
741 -1063 -127
397 854 -812
-457 80 -636
-388 -619 402
-165 385 -1060
-651 468 -902
242 282 -356
894 -1261 1005
159 -146 -825
-1101 -1046 -115
219 1222 873
706 -1163 287
1076 -652 -303
-310 -1122 886
1065 -1100 -463
-975 -748 792
1075 1062 313
-1178 148 690
-18 -709 -367
1174 -1237 -865
850 685 -535
377 -1278 963
-1106 -375 -1146
-311 1060 -399
-326 -1025 865
956 1123 346
1061 -484 -844
308 399 -81
-378 61 -621
143 -92 -899
418 895 -574
507 -8 216
-1230 985 -695
1137 557 110
-496 423 -303
917 -1067 927
-528 733 -903
-805 -701 936
-692 -974 663
-1072 -1052 -462
-502 -808 414
380 -1277 261
472 -1060 -718
-815 611 246
-625 1206 -293
-799 1128 981
-1220 -823 -532
-749 746 -1243
60 255 -302
-119 928 -349
1282 1164 -209
1320 1600
746 -1308 1315
-148 1144 -651
-699 148 -73
-601 1235 -1014
-572 200 -992
743 -873 -657
718 1301 -1099
255 -982 -1276
-14 1146 901
-858 689 706
-1064 1309 699
-277 -1002 -1186
-541 -826 74
-768 -576 1141
-108 26 -256
-176 -344 771
-627 -902 -546
-901 -210 732
-303 -472 -1242
-1004 1010 325
-164 1259 1088
-962 416 -136
1094 -366 -96
-654 1248 -932
178 1156 -11
-112 338 -1275
664 1251 543
1025 -105 -870
1026 387 -591
829 1250 206
-1136 -23 -201
213 -727 -1024
-933 -1116 -620
1109 -219 576
563 1161 256
-888 696 -43
529 -449 -69
1050 125 1130
1244 501 1011
-1272 447 750
-214 273 -1193
41 -842 581
787 -825 -640
126 972 -871
-1036 -1050 -571
-1223 1172 1203
1247 -283 -361
-289 312 -1213
-969 551 288
184 -48 -419
242 -1125 1137
1198 160 -280
-266 -728 928
-566 1137 1186
-190 -959 261
-35 1201 153
938 245 -761
865 -310 -22
1152 -1010 -455
797 -90 -516
756 -503 -1121
-539 1188 271
842 -318 -804
-961 -465 -1318
646 1098 160
875 598 476
-809 -170 -484
227 -548 164
1082 -1113 -1159
-1108 -256 -357
-993 407 -1237
-1204 853 -389
-1078 427 -152
564 -1262 -1175
408 288 -449
855 -1106 521
-1247 484 -1089
-75 -796 -972
-918 285 -526
-785 466 -703
938 1248 -1012
-715 1231 78
-326 -415 590
494 -1223 457
-49 -677 965
-1167 578 -447
895 1159 1052
-125 590 514
936 -744 -217
313 121 389
-1157 459 -360
1015 -528 -141
-805 732 -1147
1317 -552 338
-1209 880 -1049
-80 -894 75
-40 -899 663
488 355 403
834 -1113 562
280 -810 -335
-1171 371 -308
-902 -223 558
-121 -338 -150
1065 -1010 -21
-1071 -163 -557
759 -1116 268
328 -465 -954
759 -379 832
868 -13 -1246
1211 -1282 -762
-392 -313 821
493 -852 269
-513 226 -745
375 -141 1107
601 215 -911
931 -562 -562
860 -392 -568
49 378 -92
-995 -96 -720
-1217 230 439
293 1035 826
-498 -821 51
-457 70 1233
397 423 -419
1193 -317 -198
334 1029 1020
391 -904 1301
-557 630 711
-528 1142 -1318
-234 651 -347
78 -916 -1141
-1259 -774 -1050
1228 -316 -799
724 404 -669
85 -432 -582
1049 -293 448
-1159 -412 -1002
158 649 -1114
985 1060 942
-1165 718 26
361 -1228 1119
89 -755 13
-1163 901 765
-681 813 168
969 388 -1305
-789 -602 -446
-789 -1056 97
960 -637 872
-870 -872 166
-498 960 -1067
1153 -126 -1136
-616 -345 -721
-960 207 768
1033 -57 747
-893 -116 573
-88 -840 224
369 -103 1224
403 -1044 -557
863 890 102
1295 -847 1
-867 -531 408
765 707 710
-1025 -783 -128
-90 870 -510
1038 -117 249
-1143 -66 -340
-962 -657 1112
502 1205 777
958 -676 757
-809 -887 197
326 1204 -911
-32 47 -1075
622 562 -133
-17 -842 1093
-1006 -1241 1195
-444 -890 45
551 225 -1222
-622 313 1010
998 -831 1218
-676 -558 -1204
-1086 422 184
-691 1131 -952
750 -25 -594
1284 -1085 355
-752 44 -136
-163 -775 686
-474 -357 429
747 162 1152
787 973 -301
-424 590 911
-62 -1118 -412
463 -628 587
569 282 404
-883 622 -791
1090 106 -940
-1175 -1278 -928
679 1214 351
-44 939 -691
-276 -429 220
-896 1097 -144
-608 -695 -271
636 12 112
151 -810 21
1181 -1194 207
511 -877 883
411 -693 -254
-305 -300 -814
1017 -1295 980
1135 937 184
1280 383 -63
-783 -239 494
952 631 230
319 1101 95
1230 50 479
631 -903 1213
-969 939 -75
1247 -645 469
-924 841 724
1162 1271 -1133
-1024 -809 -1041
1280 1310 1012
-577 994 341
670 -1271 -261
-85 1312 -492
-173 1103 -1046
111 1173 716
973 -247 930
-808 -1037 -646
-927 -531 736
267 983 -157
-287 1272 215
1185 -265 633
874 280 -640
-469 560 1015
1295 -1100 983
-1306 962 1152
-266 492 -307
-737 148 -464
172 388 -171
-27 178 -477
1133 318 -299
477 106 845
1202 -145 157
-918 530 1021
-1066 521 -1213
106 -570 -191
-346 -1256 63
1230 1285 1131
-1195 -944 728
732 -479 841
462 -376 905
267 926 -759
-1291 322 -33
631 -199 -1228
683 -20 369
1208 802 31
300 964 281
427 1054 -573
-298 1 41
600 1153 -899
-798 88 -1273
353 805 410
11 467 -1166
-403 -827 197
-782 461 -831
-398 927 -314
1091 825 783
-364 134 -148
-482 -1092 -1210
1076 -1214 357
1039 341 1206
-1092 1199 554
-119 -174 -25
342 1051 762
181 -146 14
-191 1263 312
-584 -322 -669
885 684 1191
869 -205 787
1035 -495 -707
753 -406 342
-592 -1185 -339
-1211 1219 -1274
690 723 -815
901 728 -727
1179 940 -260
279 -666 -470
-1265 396 267
1083 97 -1006
-726 -789 -827
-265 1269 -799
-309 396 958
-1273 -431 1234
-484 -559 1009
700 -809 1123
-1081 -584 322
-1019 922 -1025
-1288 -1267 -1053
-790 -526 -451
1212 -658 1184
-441 -202 -483
-1051 945 -725
-63 -907 -355
956 -303 270
1287 -882 -867
-855 1103 -867
687 1002 -553
-139 -424 998
65 1037 -419
-150 777 -994
-512 1093 528
-586 -86 -553
-298 -412 -1074
118 885 1060
1290 -1139 -400
-1235 -198 -410
-1035 -481 998
-719 -1288 -183
-1039 473 -649
277 568 -1064
-986 588 197
-935 -220 -418
-1290 -715 -725
1045 155 -877
1245 -22 -1081
1035 368 -624
754 501 1257
906 418 -287
-195 -184 265
72 436 -727
-1172 622 1056
-837 35 -1036
1056 -779 -609
471 38 958
443 -974 255
-181 413 1128
837 -221 -1320
109 -1194 513
245 -400 699
634 54 -989
-321 634 -274
877 -508 1076
-1016 172 400
1107 1165 1293
94 -1249 -352
793 -1093 -1039
921 -273 90
-406 1103 1096
165 -1066 -1056
437 709 -1168
484 820 1127
-296 -757 -816
-1311 -435 1260
146 1101 -262
-330 775 -956
-54 -239 -250
767 809 876
-1271 111 68
-172 -48 -433
-154 693 -88
539 -123 755
-181 293 86
399 -300 -216
-340 272 -1130
-942 616 -104
-64 878 20
1315 -674 959
1078 -666 593
643 972 281
-609 162 714
10 236 -1272
768 731 -697
1255 -313 -131
-300 321 -423
448 -321 1273
-203 85 1144
-563 -937 -236
-1206 793 -704
-885 -534 1275
-791 1194 812
454 1047 203
72 980 -1123
-358 261 1103
-28 1262 -612
1042 -621 554
-1140 596 -828
718 1015 36
-567 -479 438
-731 370 51
-1240 865 -973
123 -631 659
-671 811 867
-1027 -424 -889
-431 -384 -208
152 964 1179
-833 -99 44
202 -763 -1095
-586 -903 118
714 847 628
286 41 1179
-118 897 723
846 215 34
814 320 179
-1046 977 94
538 598 905
-441 180 -949
942 -377 -1019
-573 -948 -706
1102 774 805
1134 -1145 -662
-430 -642 484
-1252 4 902
409 -625 878
-1040 -1261 846
-847 18 -283
179 -1014 929
246 804 1214
-907 1087 -224
581 -697 838
-552 -1311 300
-960 -477 -221
