8
200 1600
-111 92 74
-68 101 -136
-196 32 156
-202 121 19
-162 -144 152
-157 81 224
10 69 -19
-11 136 -152
153 -149 -173
56 -160 124
161 127 39
-42 207 212
151 121 104
143 87 -207
204 -32 -211
-183 165 -110
220 -144 105
88 -221 -92
-69 143 -194
55 -116 143
-6 208 157
-54 -145 210
112 26 -133
192 198 -201
161 103 -223
167 63 -179
199 -190 -97
-193 115 6
-34 -170 124
-13 -214 -61
-51 113 -154
-134 76 45
-22 -128 -102
-205 -182 30
-104 -142 -172
188 170 -133
-42 119 20
-74 -39 -61
-15 105 121
3 205 100
-5 91 52
156 196 -150
-153 -184 -44
-88 -58 -27
-144 90 96
-25 130 -35
-208 223 -196
-72 40 -137
-121 -120 -21
-124 -208 -3
-79 203 -143
23 -44 -50
-171 -80 -185
-189 185 151
-185 45 -156
178 93 114
157 -35 -204
-176 187 -126
98 46 143
-197 164 -86
172 -78 -164
143 167 59
-159 -102 222
-104 -106 58
-125 -58 -101
-66 -173 99
-101 -27 -3
91 149 -133
-88 -201 -173
-138 177 212
-218 190 -94
33 -213 -21
190 -218 200
107 -33 -155
-79 203 -134
188 75 -81
-200 -167 -70
41 126 47
65 -15 9
-93 24 -140
-120 -128 -67
-98 180 70
21 76 -124
-208 96 102
-43 -162 154
-162 -72 -94
-122 -205 79
116 201 -174
125 -32 73
-202 -37 -45
-10 -165 -186
206 -137 29
-8 -185 24
219 -184 176
44 -100 74
-101 -101 -101
-70 119 -30
52 222 125
89 41 -35
-223 -197 -207
-133 -184 -92
-212 -11 -204
79 136 36
-173 26 56
-133 -183 187
-122 -32 -193
169 138 167
130 -72 -90
-155 -140 142
-199 -64 -28
-72 173 30
-84 145 203
184 -117 16
169 -18 -172
73 102 14
-49 194 29
204 -50 193
120 -85 -18
-205 36 -222
63 194 -59
121 -48 166
-16 61 -70
-116 -200 -40
-53 127 -80
-36 -134 19
-115 188 -109
-75 -36 52
-60 -18 75
21 9 -75
1 26 -57
-141 58 203
31 108 188
123 112 23
209 -197 -28
-106 -134 -126
63 -93 -9
24 200 206
-150 206 163
18 206 72
-6 201 -5
-59 -155 90
184 115 -206
-6 32 -178
-58 175 87
216 -173 26
-147 105 31
-45 125 -101
-15 -101 61
-85 93 -170
-53 52 -211
142 163 -109
-93 33 -187
-206 -58 -109
134 208 213
-222 -67 -104
102 2 44
-68 47 -203
167 -71 -58
188 -11 52
111 46 -116
-103 41 160
47 -108 146
208 -80 -78
102 -172 -152
-213 36 192
-132 -156 -75
193 -96 -21
219 177 -108
-214 113 -218
195 -78 163
-92 -53 52
169 -68 -214
177 -58 -207
-179 51 -137
-15 -211 -168
141 -210 -213
201 -94 -118
209 129 121
-68 -80 35
117 -173 -223
3 -195 188
167 -157 179
74 -185 -167
16 77 186
-161 59 -22
-199 -12 -202
184 74 44
74 -20 -203
-121 169 -186
108 174 214
-145 122 -56
-97 206 -151
-190 -24 -25
95 -13 -64
-207 26 18
-171 -173 -171
100 33 105
137 142 -222
150 9 77
-134 -156 148
-45 -64 214
-189 -208 56
155 27 -192
-172 218 113
-170 86 -169
-76 -91 -137
44 -53 -159
71 46 157
-36 -209 66
-194 -92 134
-20 170 -170
-102 48 202
-124 111 -102
-76 180 -179
-26 -181 -20
-166 -173 -188
48 24 60
168 60 -203
145 2 -56
124 184 62
207 75 151
-156 -67 -189
144 45 -67
-190 223 137
-53 -123 -195
34 -95 25
-151 -155 -203
-173 -211 2
-145 -222 114
179 10 -54
-46 -134 23
186 -95 -14
31 -120 -30
149 181 21
-53 -144 -121
202 206 -187
133 -81 -47
13 59 113
-220 -80 -169
120 96 -187
127 -208 -92
135 -42 164
-94 154 -53
120 -216 -120
-87 -222 87
-50 -189 2
34 115 130
193 118 184
-189 -172 -30
-31 98 217
88 -216 185
-73 211 100
-191 179 -137
-88 74 85
127 178 67
56 -27 207
-206 212 -121
59 120 -62
-113 120 106
-171 192 82
13 88 -219
-69 52 -71
-122 -30 149
99 221 187
169 149 -102
-1 114 -220
35 57 138
212 73 -207
-133 -52 122
-38 -205 -89
129 162 -24
202 -43 11
171 -85 14
-30 109 -72
-109 -143 38
-114 95 115
-191 -198 -177
123 -97 178
152 -98 -19
-168 84 -5
63 -109 -143
27 -26 -72
-41 165 -34
28 146 -130
209 75 23
34 -220 -192
187 169 -167
-86 -108 -5
-191 -211 -111
217 197 -101
218 -99 124
58 -188 57
148 -36 -217
161 118 -18
-99 -161 127
-171 145 -205
-187 205 -53
-98 -128 -191
24 132 -176
-84 -183 -203
109 156 -214
113 -111 109
102 -54 -53
-46 -164 208
-57 95 -220
-134 187 -112
19 89 -194
-210 215 10
35 105 222
-77 -51 190
-184 -171 -31
96 156 90
95 -21 -131
149 -46 119
152 -77 -182
-142 2 -93
-61 -39 1
-56 -89 -201
-49 100 -164
148 -153 47
-92 -113 200
-44 -162 149
166 -76 140
50 193 218
203 -125 -79
181 120 -113
-11 71 61
-97 -125 219
-136 -144 -206
205 -35 -146
166 143 -19
-218 94 -90
-96 -33 20
-85 -194 104
60 -118 124
117 -16 13
111 148 224
164 106 100
-113 41 -109
68 216 -64
-145 -72 29
21 38 -67
-146 173 -154
-157 -13 1
51 -16 -14
112 -4 42
41 -119 151
-52 -207 44
168 -66 73
55 -106 111
148 134 -77
148 137 -172
-77 120 6
76 -58 75
101 6 -145
92 -17 212
-120 -90 -116
165 -216 -73
108 7 -41
-171 -81 86
-7 6 224
216 79 47
-11 -13 43
224 -201 73
18 184 10
-68 104 177
213 -45 162
136 61 198
-86 -26 -31
-6 -56 137
39 59 60
-190 -86 164
191 -178 201
161 -211 -161
116 -176 75
-11 125 -17
-80 138 200
10 -68 -208
138 -93 -60
27 202 -109
-30 108 164
-187 90 134
3 64 -101
103 -135 202
17 -20 172
33 -210 182
190 -144 16
189 202 -114
-134 -11 -36
95 41 -54
182 67 103
-168 -29 121
-146 128 213
118 157 -123
-207 -182 -191
-164 75 105
174 175 -43
133 -93 26
196 28 202
190 -59 27
-127 34 -133
186 12 -80
-207 110 -188
149 -151 199
143 97 -119
-34 82 145
222 201 -113
180 22 -223
82 105 100
44 157 -37
159 -78 91
75 -92 -71
48 -169 -58
167 215 158
100 193 69
20 -62 -25
129 -68 -144
-157 175 -172
-135 112 12
-117 12 103
213 15 77
-211 151 87
-29 57 -6
83 -202 186
74 178 167
197 -175 -153
115 30 107
-19 77 32
156 -64 -137
123 128 32
199 60 46
-123 15 -189
-18 -81 -73
123 136 15
119 -43 120
56 -24 -132
216 -26 -49
-85 -24 22
106 166 -199
-165 -98 135
-39 184 -88
-40 -182 78
-197 83 3
24 -124 -22
187 145 200
-161 -19 -151
63 -153 160
110 -93 98
105 154 40
-200 143 42
63 -44 130
-148 188 -156
-208 -183 177
206 107 -37
-133 -91 -187
-190 -192 -173
-57 72 127
-169 142 115
-16 -162 81
-154 43 185
-154 -210 199
-144 30 148
-187 -94 -126
45 -202 165
170 17 49
165 -139 -5
124 -132 -104
195 174 126
209 -222 -218
75 -129 195
4 65 -123
100 -57 -132
-135 -143 -39
118 -223 -90
-98 61 -64
-141 -129 118
-87 63 187
75 -202 14
-219 -163 189
-138 23 2
-187 115 149
63 -146 58
-14 189 -214
2 140 155
29 -211 78
199 114 55
104 12 -146
207 -78 36
79 -170 186
-189 15 113
-169 132 -41
-198 98 -110
-202 -145 77
147 36 -6
166 114 -42
-176 -172 193
149 215 -177
56 -117 185
-70 -64 -19
74 83 133
-115 65 -22
-30 -189 -97
102 -71 178
171 81 100
78 157 80
154 -165 71
-162 45 30
69 160 -51
30 -208 -99
-187 -105 136
6 -27 11
180 -106 -153
34 55 111
217 -166 223
2 -99 -51
66 167 120
-104 1 220
56 -176 -211
149 59 99
208 -164 -99
60 -190 -108
-58 34 -131
-133 -50 -29
-89 -128 139
127 -58 165
56 -170 74
-121 -135 177
-115 18 30
-189 -35 -153
-113 -94 -133
79 -79 108
-84 193 -11
219 180 -208
-111 139 -222
190 186 149
142 135 -209
1 4 -79
-27 -136 17
137 57 -209
11 197 -122
51 -144 25
11 93 -153
-102 200 -165
-122 36 222
-138 -223 -135
-90 81 2
-95 -56 121
13 -26 103
128 -13 146
-200 155 203
-63 89 -205
-208 -114 66
-16 -218 -141
39 159 41
-184 70 27
-192 70 -20
-177 -76 124
118 -24 -188
38 167 111
73 107 -156
-146 24 63
-133 139 -114
73 214 48
-184 203 100
89 101 -117
141 68 -189
-160 176 154
155 -81 -212
-184 -143 -53
44 17 -204
-21 -182 -175
107 104 205
-212 -2 81
-173 -14 186
-23 58 62
-48 20 -73
-74 49 137
58 -135 -147
-150 7 51
190 -179 60
-90 -200 -222
-24 -220 194
77 10 -75
142 -38 75
31 26 158
182 -110 172
204 -171 -165
-121 -86 -64
99 49 -111
-93 62 -171
-119 -97 195
-12 93 -101
34 134 -14
-23 -3 108
138 222 -14
-212 13 124
-40 219 -219
71 -90 -220
-56 -157 -85
133 -169 128
-38 -130 54
-78 205 -170
156 -190 167
32 37 -183
114 -21 114
126 -150 -171
54 24 129
-213 -200 -51
39 -15 -174
55 -105 49
132 11 -180
179 -147 -46
-210 104 68
-163 54 70
65 -146 88
-2 -48 -160
18 176 -215
-182 207 -168
-182 -8 101
103 -116 -129
97 48 27
152 -201 -10
-131 189 -43
-207 -112 150
-58 19 198
54 20 -125
145 -155 186
84 158 105
-207 199 -88
-34 122 54
18 -119 -124
88 -130 149
63 -146 -71
196 -21 -183
53 86 -23
-89 -109 155
215 39 150
79 -84 -23
77 -1 46
176 71 137
24 27 122
105 -78 69
-42 -15 203
154 65 -54
123 126 196
28 -67 78
39 -207 -19
159 -88 -63
-171 194 -25
132 137 94
190 96 149
-111 -91 32
-179 -157 -183
-165 99 89
-18 131 -110
-100 131 -126
-197 -88 192
-97 -51 218
31 58 -100
-12 -220 -40
128 -51 123
-137 -31 131
182 179 77
-142 84 -27
35 26 -73
-80 198 214
174 -70 -147
123 151 106
-211 -125 -31
14 71 192
-125 66 168
-175 29 134
179 -156 -24
174 -6 -162
-179 112 -137
165 -46 -213
224 73 -84
-217 197 -68
-162 -15 49
135 -121 -207
221 -63 53
58 -206 -91
-32 150 129
185 -136 -182
-101 -212 84
179 78 -94
75 177 -190
62 16 -214
90 -117 -3
-179 -209 -57
10 -48 32
82 -96 -148
128 -155 119
65 -213 -42
223 137 172
204 32 203
176 -11 -183
80 -57 -175
-165 -180 141
-43 -149 -160
107 44 -87
174 -65 83
-169 194 162
180 -177 87
73 -8 -48
119 95 186
197 99 -23
-99 113 26
107 -203 151
138 -99 -39
-209 178 32
-141 25 -87
-54 63 -156
7 -178 43
-84 -106 -168
-23 -173 200
-121 193 132
154 -73 -68
-132 213 -72
-161 -206 211
28 -103 7
16 157 54
-90 -32 -184
-30 -161 181
141 155 158
142 -167 -83
-198 82 47
-116 -118 -102
166 -36 -12
-150 59 -103
-110 -221 -112
123 -31 59
-61 219 -35
92 215 -200
69 -8 -213
-10 -224 136
-5 5 127
14 -170 13
119 -4 -111
119 -92 218
35 218 214
16 -224 33
163 -62 -32
94 -33 25
156 -150 -110
215 220 93
5 20 188
109 111 -99
111 122 -88
110 190 -204
93 221 103
148 165 -18
53 -37 -7
-169 -71 -51
22 171 100
39 -163 -72
-85 -119 60
68 -181 167
-156 18 -11
157 -81 -134
103 187 68
-152 -151 -106
-25 188 -24
-131 -183 144
-102 -30 176
-184 -158 -169
77 96 -143
-206 72 -36
-217 -49 82
105 -212 -101
178 -190 171
-174 64 181
178 101 21
217 45 -101
13 97 -122
189 197 221
-217 149 -50
-172 -14 106
144 173 193
94 191 136
109 5 19
-13 127 94
-143 164 -107
51 201 127
-67 174 -7
34 -52 107
-40 -131 -47
-116 55 6
152 51 -219
-12 109 -195
-87 11 140
-68 -114 85
-200 198 -62
171 150 52
-134 126 -111
207 54 34
-72 105 -54
-89 61 114
7 214 203
202 216 4
159 161 167
-22 -112 14
-10 -28 224
41 -127 -140
-78 211 68
130 -110 -192
-99 -73 168
-152 -130 -116
-58 102 -92
138 -50 -201
57 -44 -12
145 -80 64
-139 -202 -175
178 -118 22
-46 156 -102
-110 -68 222
163 131 -111
176 153 126
-181 22 115
-67 -163 190
-86 30 -172
-80 206 72
-9 -156 84
33 127 -176
147 19 180
232 1600
-173 112 217
-153 -14 201
-73 -88 40
60 -28 52
-204 145 -67
232 214 -21
136 14 147
97 106 158
221 -228 155
-68 -218 217
-191 -214 9
170 -100 -219
-63 29 42
-84 -151 91
222 -3 -202
-158 -110 -74
-130 -217 -187
-39 -6 -13
5 105 -198
-4 165 33
198 194 69
186 -53 88
228 -100 -131
-222 -200 -102
78 94 -91
-37 9 219
-196 -25 -232
35 231 177
64 143 -206
198 -103 -47
-195 -143 -181
82 34 74
8 231 184
69 204 43
-35 27 103
137 37 131
161 91 6
216 -126 89
113 92 218
-96 -85 89
-42 -74 -216
-161 -5 95
56 128 -129
225 -176 -24
41 -210 31
-139 -193 -138
-117 222 -93
86 -123 -196
-135 -180 201
-151 -44 -162
-109 -47 48
168 106 -29
-53 -149 116
-158 -4 -103
-69 -197 161
-232 89 200
82 59 105
-35 117 169
-105 164 106
78 123 176
-85 17 192
57 120 13
-43 -104 -161
59 176 150
191 49 205
122 177 -169
10 -22 -38
-72 38 160
116 -22 141
-200 29 56
-164 -19 62
-206 -206 -179
224 -137 -68
174 152 164
-201 -122 209
143 133 137
197 -220 -13
147 109 -144
-143 -56 -210
177 49 192
147 163 109
-144 232 -4
-215 -120 158
-195 -181 140
205 -66 -163
-77 126 70
25 -162 -146
-133 -129 -63
215 -132 176
-52 -108 198
188 -128 -182
144 -68 89
156 51 -3
183 45 228
-16 138 200
169 -68 98
-117 106 18
-224 -146 95
159 -145 173
197 -95 56
16 187 -163
-205 -154 198
-115 -176 -147
80 183 -1
169 -121 202
136 210 38
51 -228 160
191 148 -222
83 91 19
-166 186 -88
-166 81 120
86 -49 109
128 26 -72
137 -146 173
-84 -159 159
-25 198 -11
-80 -189 -221
32 -40 142
122 -160 -138
23 -214 -59
-199 199 -63
-87 215 75
-202 -137 210
-123 -168 -125
-42 45 -114
9 -136 127
-134 -7 117
42 -211 -19
149 -26 11
8 -28 152
88 -113 -163
-15 -52 110
22 -126 70
50 -35 101
-163 -164 9
214 34 -8
204 -15 -151
-226 146 71
88 60 183
185 -208 -212
160 197 -139
-197 -179 -107
55 185 214
-224 187 -218
-88 89 75
132 -232 152
-29 62 -152
13 -224 -189
111 -7 -65
42 43 174
75 72 43
113 -9 223
184 19 -64
-4 -17 219
46 -3 168
65 211 -140
-157 -211 98
104 -42 93
93 221 -37
-23 125 18
-194 18 -18
-40 -22 39
-58 88 42
219 -38 73
14 200 -200
4 -6 -49
-131 -223 2
122 65 21
-123 -19 -204
-11 -177 -147
-204 -167 -50
-231 -179 228
41 -43 61
98 193 -24
133 -158 162
-27 40 -39
-119 -70 -2
-186 -216 -37
201 16 -77
-142 -124 180
29 -217 -179
-141 126 206
32 110 179
-185 -117 204
-151 -230 102
-52 -35 -27
50 86 -224
-132 -215 -53
8 106 -91
-136 215 -99
-1 207 45
-17 57 -93
222 -72 182
212 -88 16
8 11 -187
-88 130 57
7 15 -230
138 -184 -172
68 -156 -131
-32 -66 1
-62 -120 78
21 128 121
185 -9 181
-194 65 219
128 163 -13
-82 153 -86
216 -93 -55
87 129 -9
-130 -32 144
-119 15 75
30 -84 16
44 36 45
-104 137 157
-174 191 135
-224 -201 -210
-134 -84 -18
-182 -59 4
-164 -65 90
166 -198 78
-132 -78 199
99 169 126
-56 194 -90
90 -162 104
178 85 194
-205 130 -186
51 -58 172
-126 175 139
-153 -2 118
-158 -66 -80
58 -99 -55
-154 91 22
-12 193 -10
231 218 -169
-187 231 208
-141 117 208
109 -84 -37
-142 73 -91
49 106 12
128 100 147
-60 200 -30
-124 -152 -5
-42 -71 -28
-194 112 188
128 157 -135
-87 218 -212
27 -205 227
200 -184 -101
-206 28 201
-66 -130 117
202 219 -57
19 148 -119
77 -42 -197
-65 52 -90
-65 -55 -11
145 -211 41
-80 -152 -108
-19 157 133
102 -19 -174
-43 6 5
172 99 47
-200 -90 123
-173 83 179
83 -149 -155
-148 164 18
222 141 -135
172 169 70
-52 -132 -4
-34 223 -76
-214 170 101
-211 138 -4
26 -223 98
146 29 -132
90 -63 -206
-132 187 49
92 -20 34
-172 195 -66
-218 201 31
159 23 121
106 -136 -25
113 -11 45
-116 173 111
117 -33 -18
114 218 143
-15 -63 183
33 -88 -20
206 -30 167
-154 -11 63
-148 -28 -153
87 -85 54
93 -230 106
68 174 -101
102 -199 88
59 -150 214
9 222 -130
95 216 78
78 -41 -152
116 -19 -40
-105 187 84
118 185 106
34 226 -177
58 -41 -229
-57 34 -112
84 170 135
229 -130 43
-167 -19 -169
-173 -22 -121
-53 111 153
73 -199 201
-146 189 219
-189 96 91
220 -41 156
144 -122 -150
180 -86 29
193 -186 24
59 -160 101
-186 208 4
-42 -105 -37
-37 192 -29
60 -70 -48
4 -182 32
229 -226 76
157 -107 37
146 -95 130
-173 -76 204
81 227 -31
-189 -160 138
-149 192 -8
-211 -16 -118
-162 163 -28
-125 157 149
26 -110 12
33 156 -104
21 -10 -39
-86 -100 -142
125 -139 -58
20 160 216
73 206 -102
-133 185 168
-202 19 226
136 216 -111
147 229 -102
76 -212 98
15 94 27
164 -182 11
-176 188 -94
-207 65 81
-216 -58 -160
148 -209 134
-128 -112 -195
186 -148 46
-165 82 -42
-135 193 134
210 157 172
-99 -195 207
62 141 -67
-89 85 196
18 -202 -65
-113 -60 187
-195 -184 -127
-214 -113 -111
76 -96 117
131 -113 -107
162 180 87
-53 186 205
70 -186 176
-64 -204 180
-6 -121 64
70 62 162
72 37 2
-53 -117 217
-154 -170 -106
-78 115 -102
193 69 -34
82 22 191
-103 -90 136
-213 -32 -182
96 49 179
-175 -171 101
-164 163 62
-31 190 -220
121 36 -90
213 168 113
-80 156 52
176 221 69
-190 212 171
-210 -50 69
-99 111 129
-108 18 126
185 17 188
-221 135 -51
-26 138 1
46 85 -21
146 5 56
45 46 197
13 -52 6
-26 173 136
195 -21 -100
-192 -77 75
103 48 223
-94 208 117
98 -116 -103
-127 -106 -32
-86 180 213
-34 -111 -212
-174 29 121
-202 221 -52
123 -190 -21
93 -79 110
13 102 -135
-196 -28 -215
143 -81 -168
-78 24 -11
204 129 205
223 -87 -128
-121 227 25
-103 67 14
-205 -4 205
-48 -58 39
181 213 80
12 -122 -232
119 -29 137
-172 -151 -38
127 184 86
61 162 -88
-50 90 -29
105 -176 -200
195 -102 -50
-203 -37 73
-86 136 -50
-122 -220 -152
-129 198 -86
222 -30 -104
219 -156 200
137 49 -176
209 185 53
199 47 -103
138 100 74
135 151 228
-93 26 -219
188 -134 -18
56 212 -74
-170 24 125
10 -196 182
189 196 -205
231 -143 115
-196 176 86
68 218 -17
24 -75 147
-185 -15 -215
197 -74 -206
-8 -94 107
189 -16 -13
-110 178 175
204 -230 47
2 5 -121
-50 162 -215
176 9 124
-232 22 98
-144 158 -205
166 25 63
187 110 -73
-65 -192 -55
-231 9 133
-146 182 225
18 133 -144
178 48 -178
4 -194 80
-63 -198 -167
137 133 67
157 47 127
-209 221 9
-22 154 -74
-172 198 206
77 159 -67
-6 -59 -201
136 222 215
180 209 33
37 -161 1
-51 -23 -53
67 168 196
-141 95 -83
202 104 63
182 6 126
-122 70 -5
-232 -172 -68
-1 178 -211
-199 228 167
-90 -171 195
-226 44 -88
-44 -109 -6
-33 -127 -227
163 -8 17
-102 -194 91
77 110 207
-153 151 -54
123 -120 -201
-204 41 -34
-63 -44 -116
137 -131 154
93 74 47
148 106 -56
124 97 156
78 -52 -48
-25 185 -176
203 49 224
-8 -75 -173
1 -161 59
192 -72 160
-215 -17 -220
-195 113 167
192 -21 180
-162 -12 107
6 92 -44
-132 186 -184
96 -96 -138
109 123 -86
67 -219 -48
-103 -175 47
85 -49 -115
-20 -158 -177
-165 80 -154
-120 -207 203
46 227 74
-102 16 210
114 176 178
-132 188 -221
75 -11 -193
120 -179 159
-13 79 -61
-115 -46 179
103 228 -122
84 218 118
-45 163 -212
-131 222 118
-102 105 11
-128 112 7
-55 -90 203
173 -142 -44
-107 -78 -124
221 -151 -174
219 -59 -85
38 83 -52
187 -22 -13
-155 -79 109
138 16 212
-202 -22 117
145 90 227
-31 -66 -221
-173 178 82
167 122 116
-17 66 83
-190 -216 132
132 -149 188
-207 36 124
-135 -108 -15
-133 114 -46
154 -202 -217
-181 7 229
-46 -82 190
223 67 -57
-229 -123 -181
-39 -8 129
-143 3 -25
-174 60 -217
-73 16 -57
-187 -124 32
-226 -206 208
-179 -65 190
-223 -105 23
223 123 48
-105 -10 -2
140 209 172
21 -62 174
182 -26 87
-105 16 29
-138 -90 144
23 176 201
132 80 5
138 152 -37
215 149 160
160 43 102
-82 61 -199
157 -212 -126
-132 -209 -232
32 137 -183
-66 -87 19
219 -38 -3
-40 187 197
183 166 -206
221 -145 161
-66 204 -126
170 -44 216
122 -145 143
81 -222 224
-136 27 120
-95 66 -112
-219 146 132
-156 12 -47
144 -148 -88
-37 167 215
-18 19 154
122 133 -167
4 -168 -32
65 -165 -78
-169 -59 -155
-49 136 -8
79 -34 188
73 120 139
-211 57 21
56 -124 -39
-52 198 30
51 15 -172
162 -71 -127
133 159 -137
-27 56 34
104 203 219
173 -49 -133
92 64 183
120 96 -43
-56 -82 -71
90 59 26
43 -195 -212
-163 -123 218
24 -218 -226
18 148 115
-34 -90 48
-217 62 -105
232 123 130
-22 -117 -60
214 56 114
-135 -84 -21
27 193 52
-228 -132 227
-221 -109 180
98 182 -105
-109 97 -124
-2 -143 69
27 34 141
194 -199 17
-178 -70 -96
-62 26 -175
-219 -178 -159
-110 -87 -119
73 -180 139
232 55 -39
-45 -137 129
206 42 -99
-152 185 181
-147 -140 213
-56 -28 -174
-179 -111 12
208 156 166
158 -165 213
8 -146 194
-107 189 -149
129 -137 -228
134 -169 231
-159 147 201
229 -169 52
130 -76 -112
160 -57 -133
146 -33 -91
-65 76 -150
-7 -99 130
-208 138 -192
8 207 -19
2 -19 21
55 193 28
-131 17 90
105 -53 -226
143 -83 -183
136 -164 -75
-125 -224 108
116 -75 -48
-85 -223 -66
-221 -131 -7
194 13 -80
-224 -146 29
-226 86 216
231 -43 -180
114 133 154
-203 227 109
129 187 168
199 12 -45
193 -95 -98
-100 -15 -109
74 153 -142
-3 142 -33
-166 -151 43
-117 -18 42
-150 -44 -21
-123 -8 -215
-77 -69 105
-194 114 -130
-193 -160 -107
-112 111 174
-118 -201 112
-70 224 137
-154 86 -14
2 -53 90
-229 -162 83
88 -102 -48
200 208 -125
115 214 90
221 213 -92
38 203 61
-115 -56 50
94 -45 -97
140 -115 -44
-94 141 -43
-33 106 134
-59 -159 8
199 231 -227
60 112 -213
-166 -42 -196
-218 -177 4
-166 97 -55
-24 76 -18
25 194 191
-50 -120 224
163 52 223
33 33 -107
204 -37 30
11 -231 42
-35 -178 -5
29 -207 -216
-25 -33 200
-232 -24 229
-97 156 -145
128 45 -9
-72 -179 50
177 -138 5
-131 130 10
-118 -1 -147
210 -103 227
208 111 103
-143 64 156
-3 -18 -77
13 -202 73
129 -56 -191
-63 84 -113
-16 -131 54
18 -71 205
71 -222 163
109 -9 33
123 -174 -49
135 139 -151
-60 8 -156
-87 -76 122
86 -38 -96
-34 -85 128
-34 -182 -120
21 -223 -58
-81 -83 -120
-155 194 -190
-1 220 -26
-195 -107 129
-120 -197 71
70 -29 170
27 100 -193
91 123 -45
142 136 213
65 60 -126
30 -156 -202
157 -139 -170
-46 150 208
230 71 162
149 -155 -209
42 23 121
-190 129 129
-26 128 134
113 203 -104
190 -112 -3
-181 -37 -106
144 -83 -182
18 183 -29
176 113 11
-176 142 87
-191 -32 -192
-33 97 23
-224 13 168
84 9 -156
-32 21 100
59 12 -78
94 77 136
-92 -142 -28
25 -102 -155
21 118 -163
197 115 -145
-154 -76 -118
42 34 -38
34 74 -6
171 -28 190
-216 -109 -35
-33 223 -72
163 -194 45
-32 168 230
-174 73 200
81 39 -19
171 59 -35
-152 183 141
-102 -123 -144
126 145 -76
4 41 -75
107 -204 41
-127 -179 -66
-224 41 -58
11 149 -80
-141 -219 -197
-65 82 -47
-108 -58 -176
230 -67 138
-180 189 -69
191 -186 71
135 209 -209
-183 95 146
-5 31 6
91 -168 -67
-33 159 -116
175 -134 209
-207 4 33
-67 6 -86
-221 24 -115
-55 -17 64
-146 -140 -86
230 33 -132
-6 21 -18
111 -32 -30
57 134 -96
162 -222 -51
-222 188 -130
192 -133 97
216 -132 208
75 -220 -174
119 -90 84
198 -82 163
-141 -161 77
-148 -25 -210
-132 -12 -11
201 -232 -21
-152 -119 -171
-171 12 -94
130 -122 -58
27 120 82
124 177 26
162 98 68
-147 180 177
98 -89 141
-224 -146 -6
-40 66 -20
223 -52 50
106 106 -207
-151 10 -1
20 74 -142
144 -51 -135
228 46 -49
-17 -105 164
-122 48 -77
134 24 -169
134 -164 -100
-6 154 -183
-43 174 -140
-48 -225 208
-65 -95 75
-44 190 187
-113 -176 185
86 161 -232
-184 149 -166
-203 -219 112
-95 -181 -223
18 -48 -76
-225 -176 17
-12 -100 -53
-63 -103 -60
-173 141 -129
7 12 137
19 -10 -9
116 61 -114
-85 -228 -226
-125 -232 118
-100 193 187
-96 -173 -168
-42 -191 59
108 -133 5
174 32 -64
-168 -187 12
-106 229 -48
-150 -110 222
63 193 -185
97 -38 -109
-6 23 -108
-58 50 -168
-172 222 143
227 -223 -7
-157 77 -55
-173 179 -15
-222 18 -150
33 -140 -85
-99 -223 58
-139 27 -119
192 -213 -186
128 -132 -157
-39 -80 -46
-113 196 85
-174 -51 -166
160 99 73
63 150 -96
13 192 190
-4 -80 -18
36 29 59
-8 -40 133
114 169 45
28 -168 218
144 203 35
-38 89 52
96 -52 -43
130 220 214
-141 25 185
201 22 120
-128 26 -192
-159 184 -158
-15 227 -94
-113 -66 -146
-188 -132 80
-84 101 222
116 -126 -206
220 15 146
-197 -160 123
-148 -199 -217
98 -9 -6
-175 136 -137
-179 20 -200
-134 -104 181
-17 132 -121
-139 -38 -107
-174 -90 -97
-155 -220 59
-149 29 115
-111 -10 -39
-118 74 180
106 3 65
2 192 191
89 65 216
232 25 111
-103 230 8
189 -173 185
-54 204 48
192 57 51
-104 93 55
-109 23 210
-204 -162 9
-14 116 27
-69 100 -36
97 -34 -22
162 136 -55
72 89 211
-192 114 -123
-108 -109 -214
-40 -24 160
-25 133 90
26 -176 -164
223 -20 -137
-104 -138 34
-103 224 51
203 172 -169
177 192 -159
172 43 -144
-60 -82 -161
-193 144 -131
-194 -148 -161
-146 224 -217
-218 181 -158
-36 85 87
-182 142 30
-56 126 135
-219 57 92
-196 222 108
-188 -87 -206
-35 205 -207
-140 66 -119
121 -82 135
-159 116 -222
18 27 -164
-202 211 -175
-154 -26 51
135 -132 47
197 -217 -75
70 149 156
-4 -174 2
71 -48 -232
-120 197 -107
171 -201 224
178 76 174
-137 -165 29
188 -72 -96
-27 151 -152
-190 -58 90
152 164 -73
-92 -88 -194
62 -8 -148
-153 -109 50
-196 127 -73
-9 -186 -68
-99 -192 205
-213 74 -189
-178 -163 -51
78 -52 -155
176 170 -198
-136 59 208
231 -30 78
220 -179 -14
-32 -97 -33
-116 125 -112
-209 204 164
-139 170 73
4 -83 231
-219 -167 -124
177 164 90
117 155 170
-188 154 -18
-57 -78 85
165 217 230
-66 151 25
-61 -30 -136
106 21 16
95 190 -76
-150 -106 126
50 -139 31
106 -68 77
-86 28 -68
-140 -79 110
23 71 91
101 186 215
185 -81 179
97 101 134
-187 96 -141
38 -22 50
-159 -217 -189
215 -11 178
125 -88 -209
-161 -162 -63
78 -163 -134
-142 126 -129
111 -211 -42
-11 204 167
