8
1352 1600
86 331 652
-683 165 -866
474 730 66
1300 941 -1089
-247 158 70
520 -659 742
-168 -987 -1255
1108 -735 439
196 987 238
-274 1271 -1155
1400 1179 -1273
3 149 -675
-223 -615 290
1283 245 -892
1188 -907 -1190
1171 -700 -583
-552 -1356 72
-992 -351 1046
-887 565 1345
232 -33 -1361
-936 473 -982
1234 -77 1251
-888 -1181 -741
-1118 1262 1396
774 189 1116
-275 1269 1112
1071 95 -1034
440 1132 -1219
-1149 -1379 -914
-680 -201 1248
-1376 -1307 428
874 698 649
1185 -437 -457
-1143 -733 1021
-342 576 717
-10 1232 83
777 825 -1325
1260 968 1314
-422 845 423
1154 225 -623
352 -116 861
880 1304 -823
202 28 -17
-1017 -1054 1000
651 522 215
201 -264 -445
1197 -304 588
378 894 1165
975 189 1392
-882 -229 378
-302 -1313 -669
-1074 -164 363
707 1191 168
1357 1321 -1001
-325 -1061 -424
-1030 -581 248
1211 -486 1106
266 -1277 1079
-673 -52 1239
220 -1250 1013
-488 1257 -447
599 -1232 147
1020 -751 -876
-91 50 1275
-654 -1113 870
-1139 -28 448
1141 202 -26
1087 -514 604
-519 -223 675
1314 392 -1328
-1324 -1268 -968
-92 236 -1138
-1113 1012 -1085
-646 360 1324
-1228 196 747
273 270 -1149
646 351 444
1275 816 1089
-992 -500 -374
672 543 -1262
247 -691 -86
517 -626 -1217
137 312 -461
214 951 699
1032 -601 327
-1312 335 -1299
-703 -1371 1102
418 831 -470
71 604 -346
-1046 -643 -1178
-632 85 1248
821 285 -1132
-104 -1160 -182
-780 441 407
677 972 -365
-1091 -1213 540
778 -228 -277
710 172 -1309
927 -41 892
1177 337 467
1358 -1342 1266
-660 -370 1140
1070 120 -1211
-65 536 -667
-1157 1105 -1303
299 805 -1351
-1381 997 -1340
537 101 875
1060 963 -391
28 802 -722
1039 -1187 913
880 -311 -653
-734 113 -640
186 -1361 1139
-1205 1008 1373
196 -598 -494
-883 1282 -162
-652 -847 443
-162 -548 -1022
-1280 -311 1223
-213 -731 -240
-1074 1273 -397
93 1290 441
-173 1155 1104
1151 1313 -1383
-776 -752 756
-1291 1250 -1225
632 -703 195
-1257 -1151 955
1143 -874 48
-1224 -1068 -382
-121 -1294 -1243
207 -1040 -962
-38 466 299
-1399 -217 -866
633 540 1168
-485 156 -1127
-685 1385 -1030
-1377 -567 138
-634 -1148 -1184
-517 -191 -921
1395 142 -61
1142 5 972
930 420 463
-113 -1315 -1062
-812 -452 1075
1391 -1285 -105
-685 144 -48
-154 -752 -1176
846 -252 1112
-587 -37 -362
1106 -1325 -826
506 -366 331
339 -1339 1115
-62 419 185
342 369 1225
-1221 -727 869
-461 -747 571
-941 -656 278
1279 1303 1110
-468 971 -277
-966 149 -871
234 -562 32
-500 -1279 141
-132 208 -150
388 1231 -1038
-686 -1320 413
228 679 1314
-1198 -81 -1262
682 591 229
823 -419 -323
670 1325 986
743 -291 738
-1235 355 -1288
-883 -1350 -1034
-1082 885 733
-488 982 -507
772 482 1399
-81 -1361 1059
-1027 862 -711
140 -1326 -1035
1226 560 -1020
-623 1064 -282
831 -204 -269
249 -1226 -293
-225 170 -1394
-556 -1065 -24
555 1179 330
-1317 762 1178
-781 945 1093
885 972 -431
-346 415 174
-559 -43 430
1093 571 1004
574 -371 -1005
-637 -1276 514
325 -412 942
606 1071 900
1108 -707 1354
954 -573 218
-223 127 -77
-697 85 532
551 1260 -289
535 1352 -239
1016 -1275 -308
-5 -900 -725
-755 -814 -194
-874 20 40
-1295 -435 138
-33 -307 618
192 -181 811
-260 1217 358
1235 1140 1387
-1044 362 -506
438 -881 -386
983 -718 690
-592 448 1249
-1117 -418 838
-753 479 -21
-384 399 136
1017 1038 -406
-25 -478 -1279
1337 820 312
-387 947 -32
504 -805 -587
411 -518 239
-136 -833 -96
-1269 787 -168
-80 -324 195
930 7 -908
620 2 -842
932 -324 47
70 -1085 1144
-581 -1071 -62
434 -181 211
855 -1129 -1317
-77 263 -95
-1340 -1372 706
-660 594 -1051
1080 111 -1287
937 -1212 1244
-847 267 -473
1240 167 1190
452 1102 -1310
-1323 -592 1333
-924 -1098 1209
31 1224 -933
1193 542 202
1317 1002 352
131 -95 1136
727 1152 638
-1278 -127 -737
-912 -474 -1319
834 335 -74
1030 -199 -96
120 -693 1319
-1182 -66 1034
834 22 349
-411 58 -468
1065 -618 -181
-1310 73 578
554 1359 654
866 -336 1346
-44 975 4
-72 1291 -753
-838 -404 -7
776 918 533
784 -245 416
-894 1372 -711
-131 -36 182
1083 -1368 -886
779 -860 -846
-969 -1215 37
699 429 461
-1127 916 -6
-306 -497 -603
-1161 359 527
-254 -238 -1307
-56 -366 -1378
-960 -1168 839
-1124 75 -742
694 821 -646
-404 628 393
925 -819 364
-1259 624 321
-626 -148 -670
12 537 -302
-646 -36 231
127 280 -786
1235 -430 -671
-917 -1091 1008
45 496 803
-42 -166 228
-1324 -752 593
1158 -178 261
801 -324 477
441 -1298 -1046
-756 -968 1316
-277 -472 -1199
-933 415 1106
-787 -910 565
-70 1100 1216
-319 -533 -91
-1104 -10 -413
-216 -312 430
-1199 -710 841
-1097 -1104 1037
-567 690 1107
1273 949 -106
-743 -1 152
670 -521 378
1342 222 -768
-1308 -1103 -92
-515 -874 -105
-7 -1227 659
602 -1104 -1181
1395 -1332 506
17 350 592
-1310 1135 -141
492 380 -990
-894 86 -527
-90 819 -429
-414 -1138 -925
-315 -465 608
1117 -271 162
524 -1108 -1145
375 -1262 72
1091 -541 125
932 1367 -720
-1206 -859 1229
-1339 -1282 113
-999 876 881
133 28 -308
456 1370 220
59 1342 -52
798 663 -1359
958 844 -1287
-938 136 -365
880 556 -146
1079 1207 586
990 -1045 329
-295 1364 205
-1258 -96 1240
323 396 341
-548 974 719
-649 -933 278
942 828 1200
-397 -54 -41
-1022 82 -1245
-1193 1341 -653
1160 554 422
1162 -842 -854
286 -890 530
421 258 1041
1096 310 -1308
600 220 1179
-148 724 -236
585 1188 -397
1197 -938 -885
-907 1352 557
-958 -1133 413
856 1246 1057
-100 -1036 576
548 543 17
209 -478 227
-1208 -1213 -1195
-597 363 -831
231 -55 1396
-1157 -203 -451
1393 1296 -315
-271 -920 -322
613 -1221 -1340
1055 249 -783
-1353 271 -382
-1283 1359 12
5 -231 980
-579 -1069 -381
-241 420 999
135 652 -769
-1259 -887 1238
656 -1241 -177
-654 -820 -1194
-923 -131 1341
-654 -1209 -1191
1101 -330 188
-1124 -460 -709
-106 -807 787
281 -1388 825
-921 735 -817
156 1258 225
-132 -1027 76
-657 -185 -876
603 477 -149
-317 -1358 867
-1269 1392 -1355
581 1185 -909
-938 -464 -232
1282 1274 -822
1175 563 -647
970 -176 -1043
1129 967 674
248 1008 1081
1254 -1045 -1384
1150 924 -773
165 1268 -1269
507 -1095 912
-276 1373 509
-158 125 -1302
-1309 793 -371
-528 452 -904
-1141 440 839
-1003 -269 -50
1383 -948 1187
-1254 868 -925
542 -1325 58
-777 -358 93
887 -785 -1034
-542 125 343
-164 1190 744
746 -913 -708
-994 -1398 152
-714 252 -301
90 1229 -692
839 -699 274
799 418 703
630 968 948
-1117 750 300
-763 -589 -772
1042 -271 -661
-1155 1135 532
-378 299 1081
-625 -110 255
-1054 218 1169
553 -374 528
-118 -1366 254
1383 -299 899
-944 947 676
916 -1053 479
-552 -1236 -637
808 -727 -393
-1344 231 -1122
-740 399 967
-780 727 -352
975 -637 724
-29 -1348 962
851 -73 -821
251 306 596
-696 534 -808
1217 -648 1275
-873 171 744
729 960 -489
673 -200 -20
801 -1207 -1082
-491 692 -1085
-980 -188 -614
-25 -893 811
-675 -1200 911
37 16 97
-537 43 -1397
58 844 725
-146 -796 99
-1092 567 1150
256 1385 -26
-1116 21 -1317
-232 -1289 -719
1178 1277 -699
236 -164 418
-693 -684 39
-940 274 -1391
277 1012 530
64 826 1066
1193 -87 -574
944 -1250 -1222
-582 -1278 616
94 -1134 547
-1025 1135 621
-927 829 1023
639 -1206 910
-456 310 318
-659 -947 674
985 682 365
139 1001 -88
-1350 1055 -492
706 1118 924
-782 -823 -1392
-701 -718 -773
991 -209 1066
1248 -304 -326
-112 1057 1010
363 -838 -961
1272 -329 45
1134 202 696
807 1044 -926
-590 677 247
801 1291 381
-218 904 -1350
360 -1363 -321
-759 -885 1342
-630 66 -945
926 486 610
1152 609 -19
-459 -1238 342
-752 -1362 -230
-14 -248 -1209
-722 -1260 945
-93 -218 -186
627 -563 731
-876 216 -1279
-447 -981 -1102
179 386 -404
-301 400 1070
-673 185 -1096
667 365 -145
854 1372 -306
517 -1351 -521
-553 235 602
1048 -1240 -259
-910 831 -440
1301 343 1092
895 1090 1108
-720 93 -158
-854 428 -1141
41 -716 792
1112 1272 -1280
-288 933 -523
530 1258 1010
713 -928 1291
503 -919 696
-213 1082 232
437 -728 -1259
-213 128 -498
986 -1214 -386
253 -902 -240
-935 -543 -1314
-761 -776 942
-89 -309 -437
70 673 -210
-226 -1116 875
-889 1330 -250
1364 477 -363
775 61 1020
962 -1195 -297
110 -782 1058
-299 1182 -1252
-842 567 555
1000 -1331 -1007
-644 -893 -1101
-1053 -143 -322
789 -878 -202
-1185 624 -353
-1115 -946 1121
288 -1057 -481
370 1139 -811
655 -351 -1051
-736 -472 -733
412 -77 1131
-1396 208 -795
1346 -25 94
160 597 1154
1017 -1252 456
-710 432 931
1188 1256 1138
1089 1029 161
-427 -781 329
792 264 996
562 1236 -799
-1242 -86 240
-1060 1130 -476
-1338 -116 -948
-539 1302 693
-419 -1065 415
1268 -173 -153
289 -133 984
-485 460 1186
-480 659 -1330
716 94 367
1135 256 20
-293 337 -1089
-847 -670 286
-319 -429 -563
1395 230 -733
143 -864 538
-160 -1395 -842
1153 -455 1306
-277 -603 1068
-92 -1120 -93
-488 -631 1098
379 505 -125
352 -262 570
-339 -969 -585
-1086 243 247
801 -1384 546
1356 -848 535
-776 -701 1389
613 -1269 1276
329 -1361 1313
1396 -69 610
-1025 -931 973
-539 -1314 833
-1297 -496 -1032
824 -1311 -988
1147 -1224 -1159
-673 138 1093
560 -1381 902
-943 193 819
-1204 848 -531
-718 -1193 519
476 678 -216
312 917 649
318 -775 161
1128 1100 605
246 -263 97
173 934 11
-499 -1324 -1333
-762 -1088 -613
1051 -752 317
-1040 1329 1290
415 -780 -1132
816 1196 704
-626 -343 -302
978 -788 1310
-258 -621 -861
1316 1352 -254
230 -483 -310
175 1274 -1040
-1168 826 -32
266 -271 287
-568 -1140 -1344
1246 1190 -253
65 -464 -1024
407 -181 455
1265 1191 722
-1066 -209 -1196
777 555 1357
625 433 489
977 1133 349
444 1134 -726
-967 -1325 330
-1170 552 -1027
868 -900 -736
444 -436 -387
1122 -307 510
434 439 1031
1270 322 676
1045 21 -103
-409 -534 -1064
488 1249 129
384 -357 -441
-238 870 127
496 957 -752
549 327 749
-1138 208 -258
-1113 -1041 899
-1355 362 -128
17 -1394 1170
647 -620 780
1354 1080 877
-94 1242 -669
486 -815 1177
570 -1027 -406
-456 -139 895
-1359 1343 -398
-853 -911 -480
-648 -966 -1314
-473 211 -592
1085 -1032 -640
-723 152 477
-594 924 -817
921 257 680
-1347 -574 -388
-127 -424 -309
-769 -1163 380
182 -619 1352
-207 -1071 900
771 -163 1091
708 -1225 -372
-607 -136 431
227 444 -91
1400 -184 -671
-682 235 1118
-147 1187 51
-414 671 246
936 -1379 -1302
362 395 403
-1386 -1193 1300
1388 712 473
1380 -722 -688
-266 -35 -164
-479 138 516
-987 392 -1081
-413 -1398 475
-1192 1039 1174
-129 310 732
570 -157 -854
243 141 1148
-526 1138 841
1085 -928 -23
1266 -1204 1298
862 -269 -94
1268 -486 -399
1081 543 1224
-1160 257 579
-114 190 -1161
-836 270 -462
934 -682 940
429 104 315
190 392 1348
1297 774 -167
380 11 1156
180 146 1219
1227 -22 1166
-627 -1025 315
604 921 352
-594 -194 -204
-157 1112 -688
-678 950 246
451 192 468
195 -1159 580
762 978 -1400
-1038 768 -527
667 -685 1025
382 260 517
150 435 -993
835 971 1045
390 24 643
-1321 -1108 1128
1300 -407 1326
-1038 1052 -1080
993 -454 775
-513 1366 1281
490 -424 39
-436 -1400 54
-292 -1104 1083
-376 714 1036
1227 1240 651
-1016 -471 1076
1323 74 -438
734 -379 1388
-1365 24 162
-1157 -430 -218
-1277 303 -456
756 1113 8
-893 -1280 -932
917 901 -1379
1348 812 1019
-417 -603 -798
-252 -453 779
-212 -889 -714
244 -255 -155
797 1213 -839
-1204 876 -470
1302 -539 -263
359 1376 -43
954 -314 1083
-84 1180 1398
-694 258 1320
-893 -1302 -410
285 312 291
-758 -417 751
-1047 -1000 508
-1340 -1063 224
469 225 96
501 1261 125
-944 -90 -904
1040 -921 224
-384 -392 999
-854 -656 -1022
-707 1319 -84
-461 -1102 -1363
-973 256 1164
734 -1176 -707
-302 -872 -806
746 -337 1358
296 -131 176
1067 359 -431
1163 796 881
-438 1351 -665
418 765 831
-895 1066 982
-120 -124 -671
924 -820 249
-579 -182 -566
-811 -1189 1242
253 -1030 -117
232 612 -241
-1014 54 426
-745 -455 34
610 -823 1160
155 1247 170
819 1154 -1276
-392 639 -381
1400 306 40
-849 -937 542
1134 531 -205
-71 517 635
1188 -323 -1389
1340 699 -887
220 -746 -1007
-858 397 893
-938 211 1383
-1205 628 143
1152 -49 -1226
-1243 -929 994
783 500 383
-1361 458 228
1364 -928 -505
-579 701 185
-1122 120 632
-262 751 -450
123 78 405
-393 78 1284
986 -1157 305
48 -373 -417
-265 -1336 874
492 -383 56
-1117 1168 -171
-899 -270 638
1101 -532 173
-937 1065 -45
-1269 681 -698
1045 -552 1255
614 -1127 1367
-1224 -64 389
-222 -160 854
256 -1395 -485
-414 -1031 1028
-532 -736 618
871 1327 -1202
-743 208 1279
832 876 -129
666 878 -1183
-980 -592 1240
622 1165 -658
1265 -327 1244
-814 1259 362
-1055 -1356 -375
-793 -145 -639
1100 -717 -363
-877 -670 1222
-1322 -1125 1056
-859 303 492
-289 591 -1296
-1078 1284 -482
1315 -930 -105
3 -598 1350
629 149 1237
-476 75 -651
-216 -54 -800
986 1226 -87
757 -379 419
650 -351 -800
-850 -845 345
-339 -462 1010
160 -308 -490
303 1282 247
-1024 -686 -734
-1331 -1388 -648
1 -926 -1121
-198 -62 152
-221 -959 939
-264 -35 1203
-827 511 -724
641 -465 1281
-829 1283 -26
640 -362 -431
-558 888 -711
-529 189 -877
-426 832 1394
38 -572 -1092
1340 1014 -349
218 724 -1082
296 173 45
733 -101 -622
846 -20 -764
286 543 -1055
908 -910 -473
-620 -827 169
-637 -3 1273
638 410 -52
-1220 1208 -490
723 816 -628
576 997 1285
-160 405 -304
1127 372 966
-490 -315 173
773 345 1126
-178 -156 1149
414 -606 1027
429 892 858
-1365 577 1154
1230 -37 361
-1108 -858 -279
-806 86 674
-837 -994 926
-1023 -1131 -861
-82 1134 330
-1043 -375 -991
1170 814 -927
-1113 558 -1284
-97 560 -872
-1224 1187 1293
839 -1034 719
-1222 -741 -552
700 256 784
19 835 -440
-327 -1335 540
-610 -278 551
-816 -271 547
158 -655 -320
277 -63 347
-109 835 -520
90 318 -228
-1209 448 -1032
-990 -591 437
819 -1382 -317
990 -164 -523
-539 792 -628
489 1126 -132
-815 1064 57
1015 543 -528
41 267 671
381 -322 977
-1117 53 272
1248 -469 -448
-24 865 1339
611 391 1013
-1023 -540 -906
1196 213 362
-933 -349 859
-570 272 130
-1021 1122 239
102 -727 276
-1373 -821 830
-145 -1236 1078
-1195 -124 25
-281 -794 677
-745 411 -100
135 -708 617
1243 290 -435
-1270 -431 863
784 -491 -1072
-371 -990 -526
1197 525 1100
-153 -643 1039
-638 -1396 437
609 -808 -662
1172 -177 1213
-310 836 -622
663 -922 222
1292 -1148 -150
17 -1237 401
252 -552 -582
647 -220 -94
623 -320 -936
-277 938 -135
-978 691 -1366
-831 -132 -394
-260 -1269 1236
206 1345 -1367
1357 12 -1042
-1155 -1294 -124
564 208 76
-1313 -594 689
-81 -1261 963
1026 1189 776
-372 -587 1086
1286 1288 874
-594 1159 327
407 881 586
-1323 576 -1262
1159 -991 780
349 -110 1126
1361 445 -285
-927 -905 -1016
-1085 -226 -442
-1250 1132 -1365
874 506 514
-1050 733 -179
1300 260 -1093
465 1054 886
-584 -1317 -1125
-842 -1041 -1011
-759 -1366 -1184
847 822 86
-1392 -356 1248
-1291 -1030 -781
1228 -171 386
206 -319 -1098
93 1180 -479
-280 1196 -733
901 -15 -890
570 1136 1386
155 649 1337
735 -903 -1224
156 -182 1012
-684 -1014 -400
978 1017 -959
560 -961 -530
1248 377 -1311
-753 -380 -562
1024 13 374
-1048 -1299 -768
1329 -249 121
229 344 -870
621 -286 -308
449 344 889
-274 796 1059
-1368 199 -283
636 -542 1376
206 -70 -1364
823 723 1208
1321 396 951
1176 423 1063
-1227 -484 -456
-517 167 947
125 -631 611
430 -1046 1015
327 -486 -1358
964 -1018 -435
1393 339 -768
752 -753 -1202
633 1260 1111
1374 -331 1242
334 484 -802
584 -1352 -132
-1133 1145 -340
-589 -998 513
1153 -1392 -778
-1046 -1082 -35
1208 446 -783
579 1285 -785
358 1211 -995
1231 -1009 -1340
-1139 1386 -1299
76 -496 1152
-864 -671 81
1111 -1363 -567
-677 1108 700
-1175 -984 -58
1039 1310 1337
-1095 435 -489
-190 -833 638
-1283 84 -494
506 1045 -846
1282 284 820
-598 421 -106
239 -1330 -1029
945 -869 -181
81 -722 323
-851 -1069 514
1273 843 -11
-107 -452 -436
-1205 -769 1306
-630 -520 -1316
1300 29 895
-1192 321 297
1178 661 1375
895 380 105
-686 1269 -1042
110 -421 -437
1025 -111 -122
-731 -24 -1163
146 272 706
641 36 360
-959 -379 339
-596 -1287 -1385
-194 -45 -685
-1263 1293 -296
-580 -115 1200
-1397 -1285 1031
-67 -625 694
1111 -717 -473
-723 -1320 716
-92 -582 -886
226 513 1098
233 1253 997
665 -561 1352
-1326 -350 505
-359 626 691
-985 377 -185
61 961 -1008
449 561 -1356
-608 -913 1309
-522 263 -666
-59 736 -1385
82 151 869
-882 675 -386
120 -67 1139
1098 -1329 -346
-583 -132 -363
135 1382 1221
294 -80 1390
1114 1388 360
-548 -935 941
-1062 520 527
-726 -1196 -1339
-465 -710 -437
769 -886 457
-746 -1321 2
432 10 382
547 -35 131
-668 771 -185
526 -1080 844
978 -454 -122
-103 -782 -1399
-1024 -151 527
-429 -1032 598
-287 -772 1051
-1211 -282 -157
1048 788 -716
-937 512 369
207 -289 892
236 1250 1305
-1144 79 -581
-944 -176 -159
1364 -191 822
-796 498 433
31 35 492
-508 108 -1198
814 719 -271
-60 634 471
542 -717 753
1363 756 -849
588 592 -533
733 1392 -727
423 144 570
343 634 5
701 1008 -1392
-1237 -406 1133
-175 -235 -815
1266 -495 919
429 553 -814
1127 1199 675
-446 1041 1206
-1130 510 -859
-703 -896 -512
-939 -161 357
5 -54 1147
-750 -586 -650
-820 -1032 273
756 -1392 362
-1346 -292 -544
-482 453 380
-2 -1199 -672
-160 -1344 -288
51 -394 184
1082 -931 581
-820 -1196 776
-1104 1369 -144
434 884 54
-1275 1224 206
1238 641 8
-1067 452 1344
-792 374 -1197
-724 42 1140
984 -937 3
-1059 -291 226
422 1296 -631
1212 -720 493
583 771 -185
224 816 -1274
-1075 -852 -973
-397 -978 1194
-527 694 43
-200 456 438
-935 -1166 -1026
-589 -1163 -1341
-282 612 513
-1118 -439 -169
801 -237 422
882 -719 1271
865 -1052 714
1372 1243 1086
-1236 -56 -147
-414 -1256 -1176
1097 389 -1148
1152 157 -753
1326 -56 -1180
-34 904 -1112
167 185 169
-835 1009 -1323
-835 -1218 193
-721 773 -1391
-399 548 -311
-283 -1234 -839
-531 -1239 415
979 813 -1340
-688 164 1249
-418 -1277 200
476 -1180 -1172
-325 -941 1191
833 -1224 -1253
114 -1055 -1072
-756 -1293 668
-210 -1244 -885
-325 1398 1191
568 560 -443
1041 -716 -121
-367 -523 563
473 -790 203
1138 -1236 -59
-1308 -525 -647
770 772 265
-537 -1097 427
957 560 -426
-811 -812 1106
1282 41 -801
-897 496 807
532 -179 -604
8 -980 1121
-936 1370 -1222
-861 -795 -639
283 481 -558
750 100 751
-1285 1396 -1136
-1043 933 378
970 -1012 -749
-485 -855 118
-623 1347 246
967 50 490
-1037 -1054 1203
-631 -417 401
394 -566 -834
-1195 565 952
425 1100 -1161
-457 -1113 -859
-210 703 -645
-81 -247 -991
-744 -1212 1185
540 397 1002
1013 -1052 -1111
-105 -202 1110
-1304 -1326 734
1293 -615 -227
-686 1398 -1234
1060 -874 -102
1373 408 -74
701 1244 -24
895 559 265
-750 450 430
-186 -734 894
951 -673 -208
-1372 -759 94
-367 -103 -346
329 -988 -741
-860 625 567
127 1059 1072
-818 -457 1339
1313 -813 1062
1168 -1212 762
-931 1267 1260
-1345 -321 -1168
-699 10 383
806 -224 747
111 494 -365
1323 -721 -1318
427 866 541
322 -274 -1281
376 31 1202
167 -1277 332
-647 1200 -56
110 -1307 -1259
570 1051 -704
-1264 -151 292
-510 -10 -451
-150 65 -996
818 679 -956
474 -240 -1119
-852 -287 -984
922 -1067 730
-547 1126 -47
-318 -1135 310
-201 -1132 -593
988 1086 1364
-67 560 -1267
851 1342 1291
127 -64 37
-1142 893 733
304 -239 291
-4 422 264
-149 621 998
75 -254 884
-1249 -1171 -424
207 1240 -1298
13 -923 -1169
644 392 1265
-195 -1172 -364
1092 -531 889
874 -768 1272
-857 -821 147
1002 827 684
-938 -1036 -433
1152 -260 786
-1205 248 -134
-691 847 -82
-569 565 750
1248 445 -1389
-927 1357 615
773 407 -1110
1358 -842 -170
146 -1140 -1130
-86 -871 236
110 1288 -1216
-143 816 384
973 87 933
-1303 -1032 1344
-626 -972 714
-471 -398 148
-1079 1164 -1097
217 -285 -950
568 -280 -1395
309 -686 -1096
-488 -1127 756
-630 -1215 -683
-901 1341 1395
-475 1307 -362
865 -470 -1321
393 -1037 286
452 -1148 693
1015 -1213 -1010
230 548 -1388
-773 -553 -916
-144 857 107
-1308 -250 -143
226 -532 1375
-749 -968 -391
316 1394 -631
411 260 -592
994 1392 -591
157 991 -749
-679 -778 1059
773 -719 1218
646 850 -673
-1060 -622 -165
634 -414 -235
111 -1187 509
790 580 -407
96 605 -1400
44 1008 785
-893 -122 544
-316 -1341 -651
-828 286 1289
771 727 515
-797 282 894
698 -240 36
-700 -516 -756
-1284 751 -346
-646 416 559
-646 -259 1074
-491 -412 669
-228 -1190 -332
-168 -276 -1250
-283 -533 43
-213 -1357 222
642 -871 47
712 887 401
966 1050 24
990 1369 672
294 -543 17
624 -276 327
-479 499 -619
-327 -1068 -433
-1032 588 -781
369 -1040 -373
-240 -364 -1291
-444 -1359 -1027
581 -547 -1337
75 393 -1375
-219 -1059 1380
188 -585 -821
-470 -546 -488
701 1229 380
-7 -654 1173
-402 -1282 1035
-225 -689 -757
571 62 471
879 858 1114
-341 -361 1349
-471 454 1330
661 -789 459
666 -69 -1376
-780 -615 1020
747 674 -973
1174 -113 857
435 52 924
1109 -32 -430
-553 359 -133
-1273 -457 -419
-1334 1002 712
-1059 241 616
-76 -859 96
933 -990 423
-507 -950 -1302
342 110 1259
581 -763 1334
874 -1168 1274
918 314 -981
441 1383 -786
1174 -727 767
363 389 -923
789 -150 -661
735 257 -667
1158 -945 -524
781 -145 1116
-661 426 800
1116 1156 -1346
-790 -792 586
1283 1359 -1210
-1210 492 -1051
-272 -1220 621
71 -862 -845
1024 -1214 -332
320 -574 -270
-827 681 -486
-1146 342 337
69 1192 -1251
86 1147 -444
-105 20 -786
1015 -1119 852
-6 -1254 353
541 -90 1114
1037 944 1092
-1114 705 1026
45 -2 1328
197 1248 -506
-499 -176 579
-1360 -1390 -1019
-244 -781 -500
-395 -764 1014
1124 633 -1199
1011 -1254 311
-1299 1293 -119
-115 -293 788
-40 664 -381
474 -1060 166
-540 500 -56
-774 -316 -63
-476 -69 -948
945 -940 456
-723 621 -117
203 178 1014
1372 -1071 214
-741 -208 -734
-262 1245 -408
1176 -705 1165
153 -1189 319
375 -817 -1207
-799 310 1218
-782 1120 837
-716 -685 -592
-727 -758 -1245
-793 1283 -1037
123 -1025 54
-668 -369 997
314 -81 -1356
-127 -624 1185
-377 -1137 31
1312 -369 1338
947 452 -1007
35 -1216 704
849 -277 -1149
-678 649 -358
1126 491 420
-878 207 918
872 1385 178
69 -1386 272
-314 -427 -1249
-705 -553 -746
-221 -1042 -36
-1383 -41 855
-1022 -395 1039
-201 196 558
669 -394 893
855 -947 -338
1150 -494 425
-577 -85 -1339
413 -444 162
403 395 -672
-481 367 1308
-217 -683 -330
-266 85 112
-762 898 538
-847 -1116 307
-909 -629 262
-323 83 -593
722 -738 223
128 667 774
1322 -776 -1099
-1393 1198 65
-77 103 647
-12 181 906
-680 279 -819
1019 640 -875
755 -477 -473
-728 393 -524
1175 261 922
-356 -1242 -673
-117 -598 1049
766 -1146 1135
-1232 954 1255
84 -302 -764
510 -133 782
-600 365 162
1375 553 -1034
305 651 94
-559 732 -1148
855 -492 -764
-909 -222 -681
-390 363 -1284
182 874 781
427 -443 -683
57 66 -27
-753 -946 -1338
57 -700 400
-1017 395 -947
432 788 278
894 718 26
-914 -648 935
-224 1193 877
852 1341 -949
715 -593 751
-921 95 281
-334 -458 -920
1015 428 969
445 -491 57
-1288 -831 796
-241 -1022 -431
610 -1056 -1062
-902 505 109
120 -178 1384
156 -1 554
-938 -882 -731
530 818 -473
1001 -1 1067
611 -1301 487
-1185 -856 444
-779 1292 -286
-213 966 1100
413 779 -780
-711 1354 -274
1081 -187 -788
842 840 -786
-40 460 -513
478 -484 -303
-973 139 486
-847 -944 -248
-638 109 832
1012 1006 -697
-375 -1326 -1395
-380 -1297 -787
569 -891 1397
-983 -503 427
505 -1335 -1100
-440 -152 -1219
-1219 -708 -1391
-1286 -31 686
-1087 1027 433
1335 772 460
533 -1383 -1297
1244 247 228
-790 795 614
1271 -1045 -594
676 -328 872
1361 -473 -1099
-670 -920 -254
998 -1014 -64
462 918 -179
1083 -207 788
671 -1342 -658
-524 -1331 841
922 -224 -884
-55 -495 -701
-1057 308 -709
-46 -651 -523
509 454 1333
-1018 -187 -1309
-838 -295 -365
-168 223 -1224
586 27 1132
-314 -36 -938
591 -925 -952
-588 568 -91
-805 145 1167
27 459 66
-840 -287 263
803 754 -548
570 -136 876
-51 727 580
-835 -695 -643
-179 942 -891
-446 826 -316
1093 172 28
-812 -38 344
1408 1600
-272 384 -828
-656 342 -151
1381 -1394 530
388 1267 -202
-717 -179 119
-520 349 1334
100 -455 652
995 -307 -51
-780 -45 -46
817 609 438
-1187 -74 526
763 758 -476
-1237 1216 -198
271 -70 87
-581 -445 1164
-139 177 574
1270 -1157 -928
495 -1252 -766
504 -405 -1060
920 -723 -185
279 -1396 -1216
-979 909 1191
76 516 -883
216 -1004 1053
-1104 78 -758
271 966 1176
1235 -52 -475
154 -422 546
-669 1174 1222
-126 -1022 1375
-289 -969 646
-23 -755 -859
-45 -61 554
-1169 166 -702
886 -841 42
942 -594 -1075
-190 900 848
-758 634 -773
-1141 -305 904
1308 42 -1296
584 1059 243
975 -1327 668
826 829 -200
1119 -619 1069
-1050 892 219
-182 -1330 381
-300 1338 582
-464 -373 -763
1019 -328 -1173
-237 408 746
430 1063 1241
1032 -1242 703
811 601 -594
-832 -474 -509
102 28 81
527 -786 1095
-1107 -1381 -454
717 -796 -676
-1059 -316 933
1351 -145 670
1031 1054 -83
43 -780 522
550 615 -1319
-1350 102 841
211 303 -873
-1306 533 -1286
-627 -450 -940
-341 1115 -30
686 -864 -112
-785 13 197
-968 235 -668
-1254 -1073 -1169
392 -1177 261
1347 -1337 -231
1182 -1091 -1279
745 -487 -22
-809 -1256 -840
