8
72 1600
91 44 79
57 43 11
-58 -77 -75
-29 69 84
-8 -64 -19
-74 -30 77
30 -48 -67
-48 63 -26
-83 39 -29
-57 -23 41
93 -4 -62
-89 52 -26
-60 -84 -62
92 60 -50
23 43 -68
-88 8 64
93 -20 41
-47 10 -57
-80 53 -20
-78 70 -25
46 -71 45
61 52 52
-16 52 -40
-28 -79 -13
82 -91 75
85 40 -44
24 60 -41
-28 90 68
67 15 -34
-31 -2 -59
3 5 -39
50 -71 -24
35 90 -86
-56 -52 -73
43 75 -45
84 -49 -55
-31 -56 33
44 82 -8
81 96 -91
62 -20 -75
82 -95 -80
72 75 -17
-55 91 32
-48 -31 -95
-54 -57 9
-29 19 54
-40 -2 -43
49 14 -48
88 -22 -77
50 -6 36
71 84 -3
44 -41 86
-77 65 -74
-96 -41 45
43 -14 -7
25 25 86
-82 91 60
-39 -76 46
67 13 33
-1 -14 -95
11 93 -59
-48 56 -60
6 -24 16
88 30 88
43 -68 -81
-41 81 -49
6 32 -84
47 21 27
14 -58 67
81 -43 75
10 74 -49
19 95 -14
85 -93 -23
-76 -41 67
-16 -4 -25
-61 72 28
11 63 60
-84 14 48
2 -94 -75
95 -58 -72
-84 -71 -91
43 -95 71
-3 -11 8
4 37 -50
-29 73 -77
86 13 77
-6 47 -59
-50 -48 36
81 -44 49
37 -34 -41
55 79 91
-60 61 -95
56 89 -5
12 -79 -3
-89 40 -22
-57 -35 -14
43 -6 42
-23 53 33
15 -44 19
93 77 -59
-1 29 44
39 -32 49
-20 8 12
50 16 80
-95 12 12
-69 26 -74
81 -96 74
66 94 -43
26 13 -2
40 -38 -49
-50 41 -96
35 -31 -69
-88 -5 -6
19 12 26
21 47 7
18 -82 22
46 -80 67
-53 13 92
-76 -50 -16
19 12 -53
-68 -17 46
66 68 -9
-76 54 -16
90 -60 -24
-91 -4 -1
27 -88 95
23 -46 -5
55 34 -29
5 86 61
-73 -61 32
-11 -96 -34
-35 27 82
-10 49 -33
24 96 -60
-5 82 56
-56 73 52
-43 -56 -50
-42 2 26
-83 70 28
80 -72 92
23 -33 -9
-56 -71 4
-47 -92 -82
-74 -2 9
60 -59 -30
92 10 -94
43 -59 -62
7 -24 41
77 91 -13
-95 58 79
6 -83 -92
15 21 -41
76 -62 -13
65 -59 69
81 -32 -17
48 45 -82
32 -88 81
-42 -21 -66
7 9 -9
-11 45 -55
44 -9 72
-56 -93 87
-93 -72 -40
-38 44 56
41 64 3
87 65 55
95 -36 -93
67 -79 -24
-64 81 95
-68 59 -6
-95 -59 84
-5 5 35
86 -69 28
-55 -50 86
75 43 66
87 38 -35
78 37 -13
-87 69 -12
-46 -36 60
-93 51 -55
-52 -71 45
27 -59 30
51 86 -25
94 46 -25
7 -26 58
9 4 -54
52 16 14
83 32 -25
-80 40 -40
27 81 -60
-45 -87 -94
-40 39 -5
31 41 73
-38 -63 36
59 3 95
-94 30 -11
6 -11 -92
-67 -91 44
53 -89 -74
46 -94 -32
-69 70 66
22 -39 88
43 -46 67
81 -50 -41
-1 91 4
14 9 -71
-64 -53 20
-3 -92 -92
45 49 -25
-14 -76 -64
-9 16 10
-40 15 35
-6 73 -2
41 -54 -37
-37 19 79
-69 30 -70
4 81 -10
10 42 -24
94 88 -38
-15 16 -43
-62 75 52
-95 53 -51
69 16 -85
38 19 -43
40 -28 -56
84 -30 68
6 -71 92
71 -18 -20
-89 -11 -54
49 -63 96
16 62 -72
-36 69 15
87 85 84
11 -10 18
3 94 1
86 4 -9
-78 71 60
78 -44 79
-17 -11 -9
-9 -68 -78
57 26 -15
-9 28 -93
1 -94 -83
12 -19 88
-41 -38 -54
-90 -45 18
-23 85 -79
75 -91 -14
-43 79 45
-59 -92 16
-31 -26 79
87 70 18
-61 -20 75
-93 -92 36
65 -34 80
-1 8 -27
-86 66 -83
-75 -96 22
-48 -82 -77
-94 -82 -56
-95 76 -25
17 -81 56
2 18 60
-96 84 -77
14 46 -68
41 -62 -28
-90 -47 89
-10 -22 59
83 -43 16
-18 -51 24
-15 -55 -64
72 55 -30
93 76 -68
-54 -31 33
-76 -83 16
67 -60 75
15 -74 33
58 86 34
-85 -62 64
-21 29 82
55 -74 -83
69 -16 -47
-93 4 -13
-32 76 10
-12 17 43
-63 27 -36
-4 62 38
7 15 -78
-6 22 -35
34 10 -89
78 18 -18
-95 91 -27
69 -34 11
-78 -50 79
91 -53 92
65 -70 96
12 76 28
-56 72 -94
-44 -48 -77
24 41 48
46 26 56
-91 80 -55
-43 -71 -11
-74 47 2
-93 16 25
-65 -29 -40
-88 -93 57
-87 -64 36
62 65 -49
39 49 -33
76 -51 21
-8 -92 56
66 -58 -36
-24 -78 79
57 -33 7
-42 -22 68
-22 96 -25
-18 -45 -40
-81 -95 -90
-49 7 -95
66 75 -36
15 -86 77
-42 -56 -25
84 -73 -41
22 65 84
2 -81 -83
5 66 21
62 -75 -70
-9 66 33
-26 -77 -26
66 21 15
-95 7 19
35 20 -81
-27 -40 -61
74 96 -21
-79 72 94
-59 -32 66
-81 -6 25
-17 45 19
17 -3 -68
-67 -38 -60
53 55 -39
24 26 76
2 -76 75
-45 -25 31
-65 11 78
-37 -92 -90
-73 -73 78
70 34 33
-84 85 31
72 1 -2
12 42 -23
54 -21 5
-59 55 84
25 66 13
-57 1 -50
42 2 79
83 67 9
-69 -26 -56
17 14 18
-22 -90 17
-12 -66 3
-21 55 -85
-38 -21 59
6 -59 94
75 9 -95
30 61 37
77 -83 40
-76 -41 1
90 -40 88
-35 90 45
29 75 51
36 55 48
74 -23 -74
64 -49 29
-89 -91 21
-3 67 83
86 -64 48
28 56 -41
73 -42 -1
-6 84 63
-69 33 75
-83 -3 44
59 6 -23
21 -32 52
-74 -93 57
-9 83 15
41 68 14
-39 13 -25
38 -28 93
91 -66 -91
60 -21 -14
-94 1 17
-81 79 -40
-36 -20 96
-53 -58 86
-32 46 -36
-48 31 17
21 -55 -68
-32 24 63
-75 32 82
-42 -44 -55
-26 26 42
-74 -37 70
46 -37 78
-49 -15 -54
-50 70 50
-55 52 -70
-92 85 -36
-58 64 74
-17 83 -48
32 61 72
51 7 38
-56 -73 69
-52 32 -33
87 23 -21
-3 88 5
-64 88 66
5 49 -18
-87 90 -69
-92 42 91
89 -16 28
69 50 -28
-56 -18 27
-58 59 96
44 61 -54
-56 -71 -42
62 49 -33
-63 78 -73
84 94 77
9 -62 96
65 -6 84
51 -34 67
-89 88 61
-48 13 -60
74 -50 61
35 22 -19
-16 -47 -78
60 -45 -48
78 -66 51
-86 -64 -25
32 52 -12
-81 62 15
63 53 79
-73 -27 -70
-71 35 35
96 4 26
-50 33 53
59 -93 -5
-95 -86 85
2 44 85
-54 35 50
55 -62 -71
-95 89 35
-19 -28 -53
20 -94 92
30 -2 64
-18 67 84
75 30 -58
79 82 31
-87 -22 96
-81 -63 62
2 65 -24
-71 -44 -38
90 3 80
-21 -79 50
41 -95 -73
-47 65 80
16 -1 92
90 51 -88
60 -27 -88
-60 -13 -11
-48 -79 56
24 -73 -73
-85 67 -39
-35 -76 21
-54 62 13
-35 -54 -92
-89 90 78
-80 -77 -63
-26 29 -34
72 -3 -77
-95 -51 -16
37 -49 -81
10 55 -13
-47 -54 -86
-29 -35 75
72 7 -40
-21 -47 -39
35 42 65
-22 -15 -51
-1 48 -85
-66 69 -92
-59 -71 -8
-24 16 10
26 45 -84
-84 -63 79
73 -51 15
-58 -83 -16
-69 30 15
36 -29 81
26 41 -80
59 55 6
-44 95 37
65 -88 -39
-23 2 1
88 96 7
39 -40 -30
27 34 32
41 -59 -15
-88 52 35
-92 71 -84
-14 -93 77
10 -64 47
-41 4 41
-7 82 80
-96 -80 -51
28 -35 11
-47 65 32
-26 24 -8
43 72 95
-46 35 -12
-60 33 -56
28 79 -71
-14 34 93
-20 -50 -62
23 -63 -7
-90 -22 -48
-94 -30 -15
-43 -2 -20
49 -30 51
-30 29 -29
-54 43 -73
73 14 -78
55 22 -16
77 -21 80
26 30 23
12 80 19
-76 -96 -21
-23 -44 37
69 28 76
-4 -70 -5
51 68 90
-68 3 23
-25 27 51
-44 -35 44
55 20 86
-21 28 21
67 8 -76
-24 -91 -59
64 12 69
74 37 15
78 70 17
-62 -79 52
-58 69 -49
82 -59 -80
-41 87 57
-3 -9 54
-45 75 72
-19 -64 23
9 -64 -90
37 17 -62
28 23 86
-85 -2 65
34 74 -46
44 -86 -4
14 -9 -23
-76 23 53
96 40 -70
81 89 -3
36 -26 87
-93 -45 -96
-62 -50 42
28 37 53
32 74 77
-48 59 76
69 14 -45
33 78 -5
54 -51 15
82 84 -12
-1 -67 -89
-30 -22 -80
-8 -72 -40
24 -26 7
-86 3 20
-87 -55 8
10 -4 10
-15 -81 -93
-86 94 -58
-80 30 2
26 -14 -86
-56 -15 84
-32 78 -17
-22 -45 28
85 17 -64
-43 -74 32
-7 -39 -51
7 -2 -38
3 25 21
5 69 -54
64 -93 -67
82 -5 68
30 -52 -54
57 7 -61
-74 -40 70
-22 56 93
57 23 -94
14 75 85
-56 -14 -35
8 -69 89
87 16 -34
50 2 -46
87 -77 -13
-39 -74 55
-13 52 57
19 70 -56
57 -16 43
43 -95 -23
-4 -20 63
94 -28 6
65 23 70
-57 -71 58
88 50 -6
1 -14 87
81 -38 -82
-81 -20 -32
-81 45 -51
-8 -58 -46
-53 -85 77
82 -94 -21
-48 38 -71
-24 -39 -54
-7 80 37
-59 -72 -44
-68 32 -25
23 76 88
-78 29 -54
90 51 88
49 -24 2
54 1 19
-81 75 23
-56 -77 95
20 -95 78
-25 -67 39
-51 4 96
45 -47 89
-71 86 -25
-81 -50 36
-58 39 -47
36 74 60
-60 -96 -47
40 65 -10
-60 -82 -57
34 7 -55
-73 -58 70
4 80 40
47 1 -74
74 46 25
14 49 -48
-41 -44 -5
-56 -24 47
-18 46 -51
-66 37 28
-62 8 92
85 -15 -4
-39 36 -95
52 83 -34
71 -75 -21
93 -71 -32
84 -52 54
-54 -30 54
-28 72 -62
-2 73 15
7 -34 85
-23 -85 55
-62 -81 -68
6 -51 37
51 81 7
12 -36 -1
-41 -95 43
-3 17 67
-5 3 6
36 17 -40
90 91 -5
41 65 -32
14 -19 6
-66 62 33
-9 80 -34
-60 41 -13
-93 57 6
-67 -16 36
-41 94 12
-1 22 21
55 -92 21
-11 22 11
39 -25 -33
-49 35 45
28 -42 -61
68 -81 81
-7 -84 26
64 -67 12
-88 -33 -63
44 -62 -81
-8 22 -56
30 -95 65
-73 -34 69
23 33 9
51 -85 -40
-15 -38 53
-44 -63 69
-70 40 -88
46 27 -94
86 -69 -67
21 -18 -6
-9 1 51
74 -71 8
-56 24 2
84 9 -9
86 91 -3
19 87 -57
-35 -68 -60
63 -64 -34
-9 7 -14
45 64 -84
93 12 -29
-1 -59 12
-75 -83 66
65 74 45
-87 -35 26
58 34 -13
96 -87 19
3 -29 60
-16 -25 -87
-94 -31 6
-7 -42 95
-85 71 -92
-69 -41 81
-30 81 -55
8 -76 59
24 -41 -32
43 -5 88
-50 45 32
-13 -21 -3
22 -75 18
52 -47 36
33 14 45
-4 -82 -95
17 -6 18
-39 -63 -34
-53 -42 5
-89 -33 37
27 41 -78
49 -28 9
66 -10 -84
22 -46 -41
-39 -18 15
74 37 -91
5 84 90
84 91 -43
67 -71 20
62 77 -73
-74 -77 -13
62 38 -21
41 59 -77
8 -95 -38
-45 -79 3
-28 88 89
10 -5 -15
-50 -64 -50
-9 -78 -17
42 -13 -31
31 89 14
-71 -17 60
-15 18 78
52 -70 -59
-3 -33 84
54 17 -30
66 -73 -94
-20 -86 6
-76 92 -68
5 29 -79
83 59 37
-23 76 -26
-46 -92 -95
46 -30 -9
-22 -37 64
55 -70 43
88 62 95
36 -83 -75
11 4 -62
-33 46 -94
-7 81 -22
39 14 -34
-88 72 -70
-81 -17 87
-47 -71 15
-41 63 -31
32 23 61
31 11 -75
-26 8 89
35 90 -36
14 -47 -47
52 -42 -60
41 -56 -15
80 -84 -76
104 1600
-43 -47 -38
-90 -31 -33
-79 -82 -83
7 1 -78
21 -44 -41
-83 -71 -65
-100 -45 -81
-50 -50 38
-10 -4 28
-95 -31 -100
79 -51 -5
85 -9 68
-13 66 -13
-86 42 42
96 -28 -12
3 67 -94
84 98 -7
-68 -77 70
-102 30 43
5 85 -97
15 91 12
15 -15 96
-72 82 35
65 -59 -82
-89 24 46
103 -56 -24
67 97 81
4 11 -16
42 103 81
-54 -95 45
11 104 101
102 -16 -72
11 -100 70
-1 -76 82
67 -102 -86
-47 21 8
37 41 24
1 -52 90
-64 -52 93
-13 -64 -2
10 -8 68
11 40 56
82 -70 -79
-9 -33 22
79 -41 99
43 40 41
-86 8 22
-2 48 -51
36 76 -92
12 25 11
9 90 34
-7 102 -92
-51 62 -89
-48 -14 52
-76 72 -79
-59 31 -50
-53 88 -96
79 24 53
-94 -99 -49
-6 81 -90
49 98 49
-82 -24 -57
95 -68 -93
68 -103 -99
14 -94 -30
90 9 98
-65 -19 11
-23 104 73
103 86 11
58 -84 29
-54 6 46
54 71 -37
26 96 -87
-47 84 -52
-91 2 6
-16 -84 63
-40 -93 -59
-68 -4 -60
-71 66 48
79 7 69
-82 -61 -102
-83 -64 -18
-22 29 -68
-86 62 9
-68 -6 103
62 -6 -1
2 22 -2
-49 -49 17
19 52 5
-26 -33 -25
-24 60 -95
-98 98 -42
-96 41 36
-28 53 13
-100 76 -63
38 -1 -11
-95 54 18
-27 56 -73
-1 -39 -12
18 32 -57
81 -2 59
18 75 87
60 58 77
8 16 -63
-74 -37 70
-94 35 54
-70 -83 73
3 97 91
44 17 101
12 -4 -82
36 -70 -36
-97 -36 10
21 -35 41
48 -33 5
-74 25 53
25 91 -23
-93 87 -9
-98 -12 -85
84 -62 77
-12 24 -15
73 -52 -93
48 31 88
71 -88 63
-55 67 -22
68 -38 -16
28 -89 8
76 -53 -31
99 18 90
-87 49 10
-42 9 -41
53 16 72
2 -99 4
52 -71 -77
-64 94 -9
8 -73 1
93 24 -64
-25 -65 -70
-77 74 34
6 51 84
-100 53 -45
19 -37 76
28 -42 -36
-51 17 59
35 83 32
-27 31 53
34 104 -51
-81 9 18
-54 -43 -102
-34 59 -71
89 21 -58
35 49 98
-52 -1 85
-36 12 -80
-48 -23 -101
81 9 -86
-63 -3 -104
90 -17 65
-103 -84 59
66 -69 -34
-22 82 -70
-48 26 -14
-17 -93 -83
-44 -10 -50
-41 91 26
15 10 -64
-67 74 -87
91 74 1
10 92 -17
99 63 44
25 93 46
-69 -66 81
-96 104 84
58 21 -86
72 -97 21
-31 71 -80
93 43 -15
53 -76 -83
-82 14 -78
93 90 23
46 -101 -56
39 -92 -62
-11 21 83
-1 43 43
60 -75 -23
-80 101 -42
-1 25 -17
-64 77 87
80 64 60
46 -3 -72
-44 -38 -80
10 97 51
38 65 -31
-89 -67 -98
-2 30 -92
37 37 -43
-28 88 -92
-8 -13 75
-20 -15 4
-25 -86 29
6 -3 104
96 64 -4
83 -11 43
95 -62 -104
-50 -26 58
-61 -34 -100
-22 -93 3
-64 85 -66
-70 -19 -21
-84 16 -78
-4 -37 -11
-14 70 22
94 59 -93
20 89 10
51 42 6
91 89 64
85 46 76
14 59 -94
46 -15 3
54 -56 12
12 37 14
-90 66 19
-1 61 49
-100 61 -55
-33 84 93
31 -71 90
55 -2 -59
-86 -46 -28
-59 12 -53
-22 -25 41
-22 -4 -77
43 -61 30
98 46 24
-49 67 -68
6 43 -24
-68 -98 -19
-30 -91 5
-73 82 101
58 20 -76
-6 -99 -91
97 14 -42
-86 57 -10
57 -7 31
18 -27 -13
-88 65 -29
42 82 -65
-55 62 -94
-26 6 -99
-18 -90 82
26 -1 -73
-67 82 -31
2 -90 -86
90 -34 -31
-69 82 -14
83 -47 -64
25 -101 -4
19 88 -71
-83 -88 -7
56 81 -89
-54 52 -100
5 20 -5
10 38 10
-6 -3 -51
-47 -29 -48
64 49 58
65 86 -32
-70 39 33
75 -103 -59
87 80 83
-16 -20 -59
71 -67 38
-74 58 -104
-5 57 101
58 -36 -26
72 68 99
-14 40 96
-7 -101 78
-64 20 89
-38 35 37
38 83 49
62 -9 49
77 -2 -14
98 -20 77
52 -22 -1
-56 79 20
-21 94 35
-99 7 40
14 -28 -50
16 -80 59
70 -31 -24
-21 -52 102
-47 -96 -100
-55 -51 -79
7 6 -43
-15 11 -75
-52 93 100
-104 -58 70
89 -7 -99
-96 6 21
16 66 -70
-46 -14 60
-102 -54 -96
87 -11 54
-22 -21 12
70 -44 42
66 -87 -69
6 68 -22
26 -20 94
-98 93 42
-59 81 -24
98 48 -4
-50 -58 -94
100 33 85
-80 -13 87
-100 -43 78
-61 -70 44
-91 11 32
87 -10 20
57 -61 -34
101 92 -78
52 -31 -30
40 -104 13
94 20 97
100 -19 48
-95 -36 -64
78 84 -44
-41 -101 99
14 -50 72
90 -55 -55
-1 103 -63
-64 -87 -70
55 -2 -7
77 83 -9
-8 90 -76
12 27 -90
28 -55 48
-93 -102 8
67 85 16
-68 40 -15
-58 -41 -15
-36 95 -19
-63 -104 -42
-38 -89 -38
-101 59 -26
-83 -74 9
-79 91 14
8 -95 -68
16 -13 -104
-89 52 -22
39 -102 46
36 84 96
56 -52 -62
-63 69 2
-90 -14 59
-81 53 24
-85 2 58
9 80 -87
82 -54 64
94 -93 10
17 -24 103
61 49 -42
-67 95 41
11 67 -58
41 35 70
68 34 -94
-103 104 -47
44 49 86
-35 88 31
49 -103 -31
-80 -67 53
3 30 27
80 31 21
-45 -48 91
-91 -38 -4
50 -9 95
-97 55 49
-12 5 -56
-57 -52 -39
85 -93 -94
-55 32 -49
29 -21 -67
-102 -37 -104
97 -1 11
-97 -70 -102
-88 58 34
-21 101 -28
55 -40 60
72 -70 55
97 87 90
69 -76 -60
76 89 -85
-57 67 -33
90 53 -67
-3 10 19
66 -39 -34
69 -90 89
70 100 42
66 74 42
-15 -96 -40
40 -83 93
95 -25 40
-84 28 39
-52 54 67
-14 -17 26
-55 56 -69
-99 -72 -96
47 -3 -21
-67 84 69
100 -99 -92
-81 -6 72
-94 -40 96
16 -56 -67
104 -4 -63
56 -18 -1
37 66 -46
82 -91 60
-17 57 -27
65 -68 92
39 -57 86
-41 16 70
-62 -75 -97
-8 36 19
81 -77 -52
13 82 12
-37 11 94
-16 11 87
-101 37 -25
60 34 21
65 77 63
-83 33 -90
-91 69 -90
-35 61 -33
-9 -56 91
-6 -98 -77
45 -53 -51
37 98 -101
-51 -76 -80
-61 -52 97
29 44 -19
-23 -76 -38
-48 42 33
-17 -99 -84
-6 61 8
-1 78 45
71 -58 36
10 73 18
81 83 -8
43 33 77
21 -45 -49
23 46 62
-27 -64 -23
88 -39 -4
82 -28 12
-84 32 67
86 -42 26
-2 -50 82
62 -70 -16
56 -60 -78
19 64 -103
-14 75 66
73 -59 44
-27 -56 57
-15 22 3
5 -55 9
72 -103 -67
-50 -60 79
-7 -78 67
-40 -56 62
-19 50 -85
-37 6 41
52 81 34
-100 9 -77
91 -17 -91
55 -9 69
-59 -72 -47
-79 -93 -100
45 -34 -95
62 49 -12
32 -55 42
66 -71 -103
49 76 41
89 63 34
8 -77 -64
-48 -102 46
-19 96 -79
28 -82 -75
70 36 -2
65 88 86
103 64 -4
-85 -99 -50
-37 -38 -19
14 36 -67
54 74 73
78 -76 -14
87 28 -91
58 22 -104
-54 101 87
37 -59 80
17 41 25
-21 16 -95
97 -47 -81
2 -14 -14
-86 -88 25
11 -67 34
103 91 45
19 56 -41
19 20 56
-37 81 52
2 90 30
60 -73 3
-82 66 -7
6 71 -84
20 51 59
15 -99 -42
63 -66 -46
-38 73 93
56 -39 86
43 100 -79
-45 57 38
10 -28 -37
-42 -54 20
-66 -24 94
-79 62 16
88 68 -94
67 -48 22
-10 63 99
-37 42 18
-13 79 10
45 -45 1
-4 -27 -89
-27 -52 61
61 -11 -7
69 22 -3
40 -21 -79
-80 -9 -53
20 -38 55
-102 44 76
73 -32 21
-10 -7 -5
48 10 -42
-19 36 90
-16 -38 -15
-36 46 66
-95 -75 79
-73 -36 88
-66 60 64
55 1 24
50 44 -43
-94 -54 -31
45 -19 83
83 33 58
13 99 -50
22 -74 -5
-17 4 60
96 9 -67
72 19 68
42 -22 -100
-1 49 -52
-1 22 30
-87 -11 58
35 -85 104
47 13 -14
-18 -62 8
-43 -27 70
-89 -38 91
-44 -1 63
78 -74 81
-72 -8 -15
-77 80 31
-26 91 -39
53 98 -103
69 -89 93
-11 -4 -44
28 42 -5
-98 23 71
-58 72 -61
39 -10 -52
19 8 5
80 75 -5
-67 -63 -101
-20 11 -36
-10 63 30
45 -68 8
-64 -78 -50
-24 24 -47
-26 21 -8
-88 -34 53
-91 30 45
63 51 -17
40 42 14
-83 -43 -32
56 -4 50
-33 60 -101
-34 -45 99
-67 73 -74
28 -50 66
5 -39 -13
-20 24 -25
-91 35 2
-27 30 -34
25 61 -30
-42 -59 30
-82 22 12
-87 -14 -33
63 -89 3
-38 -92 -17
-98 -1 -20
-3 -26 -98
-78 -24 8
-85 -98 68
89 56 25
62 19 8
77 -39 -54
32 -94 66
-18 -18 -104
-94 -6 80
103 39 -72
-81 -3 -1
3 -72 70
-96 -93 -40
-65 6 70
104 -59 -89
-65 -103 -24
25 -104 82
50 42 -33
-59 -65 -15
-32 50 88
2 85 91
-22 -60 -13
-80 19 84
25 3 -23
-102 -71 48
-19 83 -86
-67 -34 13
79 87 3
-82 -13 -40
67 -75 48
-24 101 63
53 -20 19
39 -94 -93
28 84 -4
17 66 55
-26 60 11
-46 -70 58
29 39 3
-91 80 30
-31 -24 -16
-49 -45 5
12 71 98
-56 84 63
2 -104 89
63 -41 -28
56 -56 -32
-88 -49 -100
-68 -77 -5
88 5 -53
-102 18 -97
-68 54 -17
-88 -14 -65
63 -29 96
-16 -50 8
59 -81 50
-48 1 75
-90 -38 82
18 61 58
-79 -10 -12
-50 95 98
-67 -54 -67
-46 77 -23
26 -29 -36
-101 -75 59
33 18 -37
88 -97 -53
59 -9 50
-28 57 82
-62 52 39
-92 79 12
43 100 -52
59 56 -95
-31 -89 46
37 11 -33
-83 -72 -56
-6 27 66
-52 64 55
22 -100 97
82 72 -5
-32 79 36
31 37 8
-85 -1 83
-100 103 51
-43 -3 -8
-76 18 5
64 -15 28
-83 -40 98
-49 6 48
-19 40 17
-40 87 1
31 -25 31
1 -93 5
-4 -78 52
94 55 -52
55 99 -52
-17 2 -39
35 -16 12
-5 42 54
72 74 41
57 -21 -94
27 26 97
80 -80 -36
-81 -83 -103
-9 -67 91
64 -43 -51
-41 25 -33
-11 96 -52
38 -22 86
84 69 27
-49 80 -70
6 86 73
-22 43 -43
42 30 -88
-56 45 -13
54 -70 29
80 -4 -22
68 -71 46
-73 98 62
-21 -13 -59
24 -66 -98
104 34 21
-51 9 -69
18 92 76
-51 -77 -72
49 75 -9
-90 31 -83
-23 103 34
-69 77 -48
-18 51 17
-12 -3 -74
-95 39 -89
-8 67 -29
64 79 59
-88 95 18
72 91 25
102 101 55
-73 -34 -18
10 -71 82
-85 37 84
-14 10 -7
-52 -72 -20
63 30 -67
-5 67 -51
64 43 6
-81 3 30
-15 88 78
42 35 19
-12 97 -103
-31 -94 44
30 67 65
80 54 -59
-25 83 51
56 -65 -95
-17 25 -79
-72 -31 -80
58 68 46
78 81 39
39 30 102
-94 45 93
91 90 -71
-99 15 -30
-100 -6 -73
-90 -23 17
-24 74 41
20 -54 -28
-64 -25 -38
30 -8 84
-89 70 40
12 -36 -56
-21 -28 30
-80 -24 56
49 74 1
-80 -80 39
-54 -7 -94
80 -68 83
-94 -39 -74
-85 103 -38
7 76 -58
76 38 -104
-52 99 30
-74 66 19
-79 -2 60
97 36 -104
37 -76 -55
36 -51 97
-46 70 37
-76 -41 99
84 -47 -74
44 -100 81
77 -68 -1
-3 44 -26
-2 5 -25
56 39 41
2 -26 65
17 -16 -73
18 34 45
16 -50 -33
96 -94 89
46 -68 17
58 18 80
72 -8 23
56 -2 3
-4 102 64
-58 88 67
-98 -60 -71
59 -60 35
98 -48 -35
77 -33 -29
64 -53 -14
17 -98 -52
-43 92 16
-53 -72 -68
34 -7 -28
57 -3 10
31 32 27
58 -1 -72
-87 -14 4
-92 -71 55
-10 -3 -85
-33 -2 25
-1 -21 57
20 -72 -93
28 -52 -64
-29 29 12
-23 9 -94
-42 -4 22
-51 8 25
103 10 58
-7 63 -4
-7 58 8
62 -54 -22
62 -98 21
66 -60 83
102 -81 -16
30 20 -27
66 73 5
-15 -85 39
-22 89 -29
-66 18 19
-25 98 37
40 -94 46
89 31 -41
-85 7 46
69 -102 -46
72 -9 3
55 -41 -37
-26 71 92
-11 -22 -61
-1 -36 -97
70 -73 -14
74 101 -8
-12 -12 -3
72 68 90
99 80 -66
55 49 62
87 75 86
55 3 -80
-87 -74 -30
98 -12 12
12 52 -81
-49 78 -52
-93 -64 15
-5 -32 -47
54 68 61
-104 104 90
-67 -84 -21
-7 96 38
51 53 25
46 16 35
-7 36 53
-54 50 -45
-15 -70 -101
30 101 -58
-18 -73 72
6 -32 -25
-1 -52 80
-44 24 -15
-79 -40 -73
-95 -87 84
-86 20 57
-89 -94 -12
-38 -32 -4
21 27 31
-47 8 92
24 -27 -96
25 10 -35
91 -61 -41
-53 30 -87
-48 -88 -65
73 19 32
24 -95 -54
-31 -28 -50
-15 -104 93
80 -63 -51
-65 -98 -55
-93 -47 86
-6 99 -52
-9 39 47
39 -89 7
86 -91 42
36 33 -96
-66 32 -42
84 54 -7
-58 38 -68
88 41 51
94 -29 90
-29 -83 53
-97 36 95
-15 51 -80
85 36 66
-103 -53 64
74 -61 11
35 -9 23
25 58 -56
-97 35 -90
17 32 49
18 -90 -80
-12 -50 -7
-22 20 -86
-65 86 -50
36 -16 -21
97 -16 -83
70 -44 -2
-67 81 88
-15 -43 41
-93 52 8
79 -99 46
-3 -39 -77
-85 77 -104
21 -20 16
15 40 62
-43 26 -95
-92 99 5
33 77 6
4 -40 -68
70 70 2
-46 -1 95
40 86 -67
64 -13 -28
64 87 -34
-83 102 54
20 47 16
-9 69 26
-50 -101 83
59 -66 39
43 75 3
21 96 78
35 69 -57
-28 -13 -11
16 -98 87
23 -14 -62
-80 80 16
91 -23 44
-30 -24 -21
-27 -67 49
-81 61 -20
17 -21 -65
-48 -2 -27
-16 14 82
-38 74 -63
87 -13 83
-29 84 -42
98 -103 3
46 -30 31
43 100 -80
84 -48 13
-79 -95 -33
53 24 -103
-97 -18 82
30 61 64
102 -32 43
91 -13 -22
60 -9 -5
-41 77 41
8 86 70
-93 95 -59
27 -48 85
48 -74 57
-5 77 56
73 90 79
94 -25 92
-31 -43 -35
-1 27 11
-30 -102 21
-88 84 -49
-103 101 -6
-34 -52 -13
5 44 42
44 19 -12
16 21 -21
-54 84 -101
-25 22 -97
10 98 -91
7 25 61
-15 37 -103
-64 -68 -39
-41 -34 -74
-40 60 30
62 75 68
-3 35 -90
49 -2 42
-61 5 -42
33 70 97
77 -75 -96
32 35 -102
-53 99 91
44 40 16
89 -44 85
-10 91 81
-55 32 97
19 47 -16
-39 92 40
49 72 -39
50 -89 -70
43 -72 -36
-86 53 -33
74 -5 -95
75 4 -15
40 -1 98
33 -101 -40
-8 -79 -29
80 -13 98
-52 -36 103
-44 33 57
-64 -102 -104
-53 -89 54
33 -6 -51
13 17 -6
-19 52 75
86 59 -80
-61 18 4
4 -60 -9
103 -82 -50
61 -104 49
-6 -61 -74
-43 56 -16
-45 -80 8
85 -10 27
69 -22 19
-104 52 -66
27 49 -22
12 -44 -62
87 71 88
17 -69 9
-84 66 55
-50 77 -50
-98 66 93
-87 -14 -84
-20 54 -34
-5 8 25
17 -54 -11
-4 7 -95
-44 101 -43
82 96 -86
48 44 101
-57 8 31
-52 99 -6
