8
264 1600
-175 140 -236
-21 -262 -125
161 11 200
133 280 -10
-24 -122 -88
104 259 210
-134 -45 -232
276 -260 -208
120 90 279
-233 272 224
-131 -247 159
201 -280 227
-276 -213 -184
27 71 -3
266 189 -160
100 -127 -220
74 232 148
89 79 66
62 -80 -43
55 -149 127
14 -202 -175
-239 118 277
131 -140 -158
278 143 -32
-232 281 274
-98 43 215
-268 131 -124
219 46 196
206 -251 -154
-48 -13 49
285 121 43
-213 181 -68
68 -133 -27
192 77 158
-112 79 79
91 -20 192
245 175 -67
-75 29 -216
-139 36 190
-18 174 -8
-255 -223 -20
210 42 232
164 -151 58
-54 216 267
50 -185 276
-146 37 15
-231 -268 60
-43 -170 185
166 -236 -168
51 -79 6
-100 -156 -66
81 -39 121
117 30 18
230 -283 -254
237 -225 -83
52 -114 -168
230 -178 -84
-71 -184 71
-86 -269 165
245 174 177
-286 66 -188
5 112 -275
237 117 137
-264 -49 -258
286 188 -245
-162 -277 3
-221 39 -258
234 -194 -184
-95 46 -123
150 194 -23
-89 242 -87
6 -137 147
131 -74 212
252 -181 59
69 -230 -112
46 108 246
-42 98 160
-85 -167 -32
-164 -235 122
90 88 -53
288 195 -110
-257 -32 -114
63 90 -26
162 -40 -257
7 246 233
-131 34 -196
-39 -188 -28
-103 237 -187
-184 -34 -17
207 176 -25
-166 -127 29
206 -256 -148
-224 -93 142
46 -60 201
-34 72 -64
157 56 -51
-107 -148 87
-116 159 155
-32 -222 -215
-113 -105 -48
186 -43 219
-136 -204 -268
145 -5 111
-76 121 261
76 -65 183
34 -239 89
161 109 137
-152 212 -94
-67 -158 90
-189 207 -188
-129 4 -219
-181 213 -111
-94 224 10
-208 -148 154
108 279 151
-106 -114 -33
-139 10 203
206 206 -39
244 -24 -33
-134 -33 164
93 259 -113
-241 -141 189
201 165 159
-130 133 -130
112 274 -256
-145 249 15
-165 44 -145
-261 -81 68
-164 273 235
-163 108 29
239 55 88
-104 151 198
275 245 175
201 -185 -48
-160 -288 -260
-6 41 -64
-54 115 163
-234 -214 7
246 -196 83
244 203 113
-58 135 56
280 116 -61
173 273 173
-212 -127 -83
-284 114 93
144 -18 -117
-113 181 -212
-39 -49 187
-247 -272 272
-176 -119 191
-38 145 -154
-17 -149 -167
-163 242 33
150 -250 157
-76 -229 16
-43 221 83
133 -287 -271
-178 59 34
-113 -40 -35
92 -167 76
276 -177 -177
73 118 129
202 263 -159
-182 65 -43
-68 45 187
-238 230 142
-67 273 139
-240 140 -268
-71 -75 8
166 136 -107
179 -172 -256
128 -168 -32
-167 -186 18
143 -72 -110
-266 115 -238
-258 244 -122
-71 193 -259
245 -30 72
190 59 72
280 127 224
217 -100 -45
-65 281 174
-271 -119 136
277 288 -1
140 -241 -196
-98 -280 124
-1 81 80
177 -104 98
-251 -253 -212
242 -206 -132
-98 177 141
-13 -127 -68
-252 218 26
-161 -223 -8
217 241 180
220 -178 135
-208 252 167
19 69 -103
-39 -199 166
211 70 62
170 -47 -151
64 211 212
198 7 160
-105 273 -166
248 116 1
-131 191 118
140 -27 -179
-134 25 -219
-265 209 -43
-56 -53 42
-235 -251 19
-222 -122 222
108 -39 254
-91 87 -170
243 -261 27
-79 -164 86
-47 275 219
170 -55 -119
-275 212 -248
7 157 -129
227 -5 -11
243 -119 131
-194 -9 -22
-132 -275 -120
184 -31 -202
-26 -206 83
237 -237 268
97 125 -214
235 9 155
139 -24 -288
-150 -43 -42
-198 191 103
41 -73 69
89 218 215
155 -242 55
-245 -272 247
257 192 178
62 -87 14
-256 -148 -93
-119 69 -147
35 -89 -78
224 -73 -281
254 -105 -283
-258 -88 16
278 -168 -275
77 -251 128
253 -111 35
-208 88 70
65 -199 -141
53 59 -286
82 46 282
27 -208 286
-23 -27 -134
-30 -125 -140
275 265 157
-33 284 -82
63 25 -35
43 208 -158
-164 -244 -133
-135 97 73
-38 -184 -77
-167 168 45
-114 24 -171
271 -13 231
184 -53 9
-164 50 -50
-236 -215 -28
-285 -279 -146
180 216 -210
250 144 -280
130 48 -174
62 -271 -267
70 -100 -66
-220 156 136
-240 48 -255
230 -81 32
-281 74 -275
201 47 132
122 161 -260
67 112 58
-10 -222 -117
-235 -76 -146
-54 -73 47
-230 -238 257
142 62 232
-168 70 -75
255 56 225
31 -142 -26
-187 173 251
147 -168 249
-273 42 -93
198 -25 239
282 56 103
-280 -195 147
-157 174 -21
-206 283 28
95 -23 -166
-25 203 -218
-141 -224 -110
80 288 192
-101 -125 288
48 -211 123
-248 77 -58
-81 251 -239
168 -182 -204
254 159 151
-15 -172 133
31 -19 -273
71 20 -65
-33 231 193
11 -85 -228
101 72 70
-178 -146 227
-170 -284 -259
-188 -266 -129
172 -37 45
-84 268 -134
-102 -132 -193
18 -283 159
-185 230 276
-177 254 274
49 233 -164
-205 -33 156
46 -226 -155
36 -69 105
-233 213 -169
-81 -21 240
225 14 -185
156 -204 -157
-27 -108 30
-210 96 33
-4 -192 264
116 -197 -129
40 54 162
28 -139 -115
-268 -160 -195
116 106 -76
42 -28 -281
-209 -240 184
48 -281 25
-162 148 -93
148 86 115
218 198 -175
85 -143 -51
162 -148 117
78 165 225
154 186 96
-106 247 -176
-282 62 164
281 -263 157
-58 -273 -3
77 -75 -157
136 216 -29
-167 -48 -31
-173 -167 109
187 -244 -118
92 73 -33
96 112 -10
-49 200 51
69 57 -69
269 -239 -126
39 133 102
13 109 21
-44 234 65
-249 241 21
142 262 -95
-214 -31 -173
287 176 -191
215 139 -24
245 -101 247
102 -265 -284
204 57 -145
132 -278 47
-178 -217 68
-272 -281 200
244 -112 119
36 74 -277
-278 -34 288
243 177 94
-262 219 204
-50 -63 161
15 71 53
172 182 -106
-171 -255 -223
132 27 -88
112 212 14
165 -40 149
217 -44 -199
-268 15 187
-260 -107 -162
-206 -95 -156
-131 82 223
1 80 15
221 22 203
-216 -17 116
-56 -188 273
215 -62 -262
-199 152 242
-196 232 87
-12 51 -141
-230 243 -231
-165 134 284
-13 206 -148
27 -101 246
284 -257 56
-142 -19 -216
-218 217 34
281 236 159
1 220 -241
-210 -21 186
168 -95 -48
158 259 84
266 6 117
-211 136 -212
-100 -278 -54
26 -265 -230
141 193 23
31 177 48
250 218 -215
-204 113 -243
-44 281 -230
-16 149 68
-33 -119 -147
42 -109 66
254 160 50
6 57 -13
81 -230 -246
149 -266 140
-248 -183 -171
-63 -103 73
-136 248 -48
-53 122 -54
247 153 -245
-282 -122 219
202 -77 250
7 -186 49
278 -161 169
-153 226 -215
187 -76 90
-103 250 105
206 241 141
-180 -136 25
16 -217 -132
-209 104 107
74 92 130
-81 166 -144
-253 -233 -121
-176 -71 268
-226 -166 8
-72 -56 -38
-206 -40 209
-27 202 -59
117 -189 -156
237 -196 272
231 -52 219
226 189 -240
-114 89 -16
-117 8 140
49 -208 -155
-138 226 126
-166 -203 -238
-217 29 -259
157 -242 -112
141 174 -17
4 69 -91
267 -211 -115
-91 -214 -51
-120 209 -230
157 -5 -226
127 -271 159
196 -27 -91
-282 -103 50
-194 -196 -207
109 177 -95
256 28 -66
199 101 14
-123 -238 228
236 -41 -29
-205 -12 -3
-284 29 132
-184 210 -118
169 -21 -10
278 -126 241
57 25 -27
2 -226 -186
252 -161 -232
228 129 -40
179 -172 -1
186 -129 -172
195 248 124
156 -237 -222
-133 177 -268
230 -46 -150
-52 154 99
-169 151 -273
-53 131 -256
186 130 244
-283 78 19
-262 7 -245
114 -60 217
-248 237 -220
157 -175 -241
-219 137 -178
273 -201 -266
97 -16 -167
-30 -206 115
-49 286 228
267 1 21
123 125 -264
-117 213 226
-8 -87 -141
-40 190 -66
-257 19 67
286 68 43
213 254 -76
-129 80 229
-113 -288 115
-124 -213 -95
133 -163 -162
-92 -188 -79
8 -173 -136
-189 21 -97
75 -134 252
-265 210 42
128 -228 21
-100 124 -30
255 90 93
125 -271 -103
-82 223 -34
131 -208 167
-61 -168 70
279 217 39
-151 109 198
-229 -138 204
272 71 -164
212 104 -239
-91 -44 -95
112 25 -42
-204 -136 96
-141 -262 -7
-237 -214 -221
286 12 -183
-82 99 11
-76 154 -257
-95 248 97
215 -182 261
-281 20 -15
115 237 178
241 268 135
94 10 -287
-175 231 104
-67 196 284
-191 247 80
287 64 116
-173 152 -20
-36 24 208
39 22 -138
-50 212 -23
-232 -123 -265
-40 117 -67
9 238 -33
278 209 1
-27 -77 176
94 72 -212
-184 168 53
-181 -161 -174
-136 -35 127
84 73 270
-59 -42 -63
-158 177 -243
-144 -49 3
137 73 77
237 -260 76
-1 194 -54
-65 -79 -256
95 171 -242
48 -284 -250
252 -278 -167
145 -115 82
23 212 97
-44 -119 140
133 24 210
-155 -164 -287
274 65 239
-220 246 -116
-91 258 145
-63 -60 191
58 -274 40
177 -261 -99
30 -207 235
-16 -243 27
50 -283 -187
-129 -138 177
224 -58 199
278 -145 -22
195 -88 -220
-255 -230 -161
-175 107 -229
-147 153 -204
-30 270 189
165 238 -161
172 59 -95
259 -183 -63
-174 148 -136
-117 -134 -99
-80 -233 -62
160 7 185
213 140 -110
179 -168 -16
-146 -242 -29
198 52 7
126 284 230
255 254 152
-253 121 -271
-260 231 77
-143 -155 226
-193 -98 206
-288 -152 -9
180 115 -100
-77 189 115
233 -222 -147
80 -119 176
-11 -19 -99
-159 -262 258
-52 -49 -200
-244 -185 -128
156 -151 -107
-164 19 -118
-188 -49 248
197 -109 -273
-211 -23 -231
-53 -183 197
-76 36 73
-250 -226 115
234 9 76
189 -242 17
62 39 251
-52 112 103
-96 32 -32
-98 139 34
-125 255 -240
25 273 -19
154 -242 -181
-168 110 224
-23 -208 190
-106 70 -94
-38 116 -122
195 267 -12
159 -212 -199
205 -5 142
-161 144 -281
5 -171 277
40 -184 100
-96 -279 -106
270 -227 80
-207 -160 154
55 -118 235
-244 12 -181
-30 -266 123
-19 -42 -35
224 243 -239
-248 -123 287
-16 245 212
-221 276 -192
188 -134 141
-89 -11 127
-78 196 -223
-113 -47 -89
70 24 199
-138 112 -260
-104 47 -149
157 -77 27
-288 254 70
-149 -41 -48
-262 -85 264
263 217 7
-103 196 109
257 224 185
-57 -82 -279
-9 -120 286
284 -215 -107
285 148 -240
-257 66 23
46 -163 -225
-199 -168 -63
46 39 51
-121 -114 31
10 -257 -286
95 -137 55
23 250 -204
121 -257 222
243 67 -66
-71 -52 149
-98 33 269
215 112 214
-233 71 243
-107 -38 226
248 84 -86
-130 134 -94
-2 217 287
31 -64 52
-66 273 -132
63 280 -27
-248 35 173
-168 -59 -139
-11 241 -86
141 -259 -271
-58 -208 148
52 49 -202
-288 -23 -179
-118 193 136
87 -19 11
-247 -261 -271
-285 3 -95
145 -188 -103
-47 193 176
-157 252 171
-82 84 43
-262 -146 103
250 18 -32
-239 41 222
-16 -47 -105
25 230 20
-1 -192 -215
-94 -57 -128
-61 -18 115
133 89 104
205 -24 -235
241 171 120
-164 228 -95
-283 -8 -273
246 154 -73
-150 103 -117
78 -257 182
62 -241 -210
-178 -64 67
-29 129 -285
43 216 -160
212 -277 -5
252 -162 -94
-230 -45 -27
7 -52 64
281 113 254
-6 -247 62
-165 115 141
-199 -67 -94
-161 -271 223
-178 225 19
53 222 161
198 -118 274
155 6 -108
184 -180 89
-231 174 -56
-22 -235 -173
-1 -263 -220
75 13 -287
278 213 -59
115 -93 249
-109 -244 -238
-172 -117 119
-140 205 142
-89 144 126
-110 -243 -171
-112 -213 110
249 -278 -192
-272 77 155
239 -190 247
132 -199 111
272 -258 58
277 -196 -117
285 75 69
241 -135 85
-118 -157 147
252 -110 -35
-172 6 -183
288 162 -21
30 -18 -74
107 -18 145
-74 159 -162
-87 -214 198
-49 117 48
221 214 -32
-257 283 160
268 135 84
86 -135 -174
8 -266 -252
-52 225 31
-156 -286 246
177 -166 54
-184 34 264
129 -225 135
105 261 -203
-255 -20 170
-137 -173 51
228 57 -63
-194 -241 -162
273 -215 -77
43 288 -152
-175 -244 37
-100 -235 226
13 93 -236
199 -219 -196
73 -205 -247
152 231 159
159 91 -81
-187 35 -68
26 248 -220
257 1 -9
241 231 -129
-177 89 253
258 -87 -67
112 -201 71
-138 -159 108
296 1600
-117 30 54
281 254 -47
-147 -139 -24
287 -110 277
30 -198 89
164 40 -234
225 -293 126
-224 56 200
-241 235 72
243 54 38
243 -32 288
-47 184 244
209 24 -228
-31 257 -121
-137 270 31
-197 -270 250
132 260 -121
282 90 -71
-140 97 -5
-183 -202 -94
242 -8 -180
-151 187 62
283 216 209
-46 -270 -81
-167 70 -170
265 281 196
209 -101 -223
-39 -20 57
237 -165 100
-214 -160 -45
91 229 175
240 -78 -69
94 183 199
-259 283 157
76 249 -199
231 -191 -175
78 -245 -67
-218 293 -279
189 -172 245
-92 -276 209
96 -85 290
242 -136 -197
121 -66 -178
-192 150 158
63 -106 -18
289 205 -273
-142 275 95
186 -257 202
161 -32 203
174 -295 -159
-147 -249 108
253 66 204
11 102 167
139 -270 -169
-176 186 -285
20 287 -93
58 126 -177
-254 -120 287
-11 -156 38
162 -291 -159
58 -45 -287
5 -89 75
241 37 -251
-131 93 -161
170 -93 -87
-87 -5 -149
192 154 125
-131 -283 -203
74 -10 -175
116 -195 59
-221 -199 272
107 139 -195
188 222 40
205 165 60
66 -112 -247
125 -55 -39
75 -247 -272
-223 218 87
-12 233 -173
10 -16 37
-260 -86 -247
41 230 -77
121 69 227
10 152 29
69 -5 238
-225 -139 141
162 92 191
160 31 92
-47 -19 127
38 -200 -84
-77 -164 -216
-25 -54 101
-90 171 71
108 -115 -294
-102 262 -155
221 117 221
-244 -220 -284
88 -140 -70
-249 -252 -187
87 110 -235
125 250 -252
-66 184 159
-42 188 -130
-172 -294 -108
165 -7 -264
-62 -187 -24
241 -196 -264
-243 107 -153
35 165 266
70 -158 226
213 234 124
25 35 113
-36 226 6
161 -272 286
-231 295 159
182 -15 134
202 -102 -285
181 -159 -111
-55 -206 -249
-139 193 158
-124 -26 -270
-96 -59 256
-70 296 -160
-154 -73 24
18 133 -8
189 136 43
275 -69 68
-294 270 54
-80 -47 81
32 -12 -112
-76 164 -276
-209 -67 -111
142 286 256
-17 32 -256
232 -66 -256
-131 -261 -136
-51 8 -73
150 74 88
101 -6 -84
135 109 196
223 155 203
-273 144 21
30 234 230
181 118 18
201 221 -73
-194 233 -55
-67 164 237
-37 273 189
155 96 -76
155 283 -10
-109 -138 196
62 -43 -196
204 282 -60
144 67 188
-259 -256 -173
267 146 119
176 -275 63
14 153 232
56 251 7
-272 251 -23
143 -241 -275
275 90 -117
69 126 245
-12 18 -171
11 -118 136
57 214 -84
-108 -232 -253
-195 111 252
242 -86 -269
-104 -171 40
237 95 -255
173 40 214
-94 -173 -10
-29 -70 144
154 163 101
-168 247 155
69 -194 -47
-182 69 -4
175 186 -294
116 -115 17
-116 -55 288
-116 207 52
-134 -235 161
148 122 -173
-58 165 126
77 -290 -29
-180 -59 -201
-158 -83 46
-210 -64 256
165 -247 46
-147 -197 -236
5 81 -274
-176 22 -152
-17 -106 -247
130 234 -294
-55 145 -121
214 221 -249
-109 -216 291
205 111 255
190 -185 21
-223 220 41
43 -85 169
-204 -107 -118
166 -6 286
32 249 -108
82 -255 -199
3 -50 -108
-55 -175 10
-27 80 10
-191 60 63
-92 -20 15
-223 -258 203
250 -287 275
-17 -177 143
-12 121 33
162 295 63
-254 -172 28
-257 136 -165
175 14 -163
-296 237 -233
287 248 -222
23 -45 -42
136 245 -48
-24 92 255
147 -165 289
-266 207 -165
-233 220 -10
-21 245 56
133 -62 -59
-95 270 44
-183 -266 -238
-226 273 -244
139 -149 -234
174 -161 51
-264 -173 177
-290 -169 -31
41 -178 -229
21 -138 -119
-19 1 189
-66 -180 183
189 42 -296
107 -139 -22
141 -241 -30
-240 -174 -70
52 200 216
-193 -286 187
274 119 9
-117 158 -6
80 206 -25
-36 100 110
93 -167 189
121 233 -275
243 8 58
184 252 128
19 -113 -150
-272 225 -230
-158 98 -285
-271 145 277
-158 270 -225
-172 149 -14
191 -47 -217
-11 -162 247
35 51 52
-54 28 -121
-159 -149 185
-23 8 100
135 46 -232
116 -66 -45
114 215 293
192 -46 152
9 -86 119
140 -216 189
-82 79 -215
101 -125 -241
41 -170 13
-130 -96 -227
-94 68 88
170 -251 -52
25 -81 6
163 -137 12
-99 67 -291
206 -219 182
-249 45 -160
-208 -86 213
220 157 -213
-65 17 -270
-5 -87 150
-276 -271 206
-93 152 -12
102 283 -187
-124 -285 -65
86 219 -39
-131 222 -258
-13 -34 -239
68 -210 -98
-179 9 145
-21 -68 200
248 -205 7
223 -6 272
-4 -278 -286
-35 145 293
-132 263 141
274 -292 187
192 157 -7
261 -181 37
-288 -196 -142
286 -58 -138
-179 75 -237
-75 229 -256
-291 65 -241
96 -161 -206
-258 -244 -163
-192 31 -254
248 -94 -212
43 69 -71
-153 -146 174
-121 -46 -178
-21 -267 200
237 -167 -60
3 121 -240
-58 -290 209
-170 153 -275
-78 -82 -249
150 -142 233
160 -5 74
77 25 -138
100 -252 281
-123 154 206
-280 -229 -218
-36 25 210
101 -82 -266
-252 187 -227
-110 69 -34
-61 -35 19
158 66 -249
168 -57 282
219 -54 -204
197 -148 290
-240 252 -184
127 -183 -52
39 -41 170
-233 -68 10
-2 112 -271
-133 -69 89
143 219 254
-179 -110 173
-29 -31 -13
186 -71 26
-250 84 -183
-62 -141 248
36 -43 -202
119 -98 -74
-48 -113 -67
272 -63 122
-150 56 -210
202 45 112
-37 -200 -129
218 134 228
214 283 51
-6 -124 -135
226 -247 212
-98 -1 -112
-240 -184 -208
34 -251 -80
20 221 -180
177 267 -48
-288 -70 56
-192 -14 64
277 -246 -253
73 34 -91
131 -235 -83
-252 159 -248
-231 -132 209
232 -38 -82
108 296 -24
61 -180 -30
286 157 -176
-115 249 55
-217 190 173
233 -35 -277
-179 -144 112
-268 -254 93
-267 83 17
-15 -196 -190
238 182 210
-44 -187 -92
-7 64 68
39 10 -263
-110 -38 -179
-106 -80 -140
14 -45 -171
142 -177 290
176 101 250
142 -244 209
290 61 213
-47 -124 126
-71 -136 -168
-145 90 -181
-89 -108 -106
44 -76 -87
-179 50 29
-216 -276 221
107 283 141
-273 -276 -36
-90 -186 -70
179 -278 -83
-260 224 288
-43 -286 -216
-275 44 -224
95 14 228
-99 160 -244
74 209 -64
172 -66 -187
-158 -292 -62
228 -211 -144
-81 240 -168
-196 -246 -121
260 216 223
4 51 -54
83 -15 -269
-204 -239 245
148 -152 -54
-27 -291 109
-121 46 271
47 5 245
291 30 282
91 -138 -131
-141 -176 -165
117 37 28
2 219 20
-287 148 89
-239 -109 40
266 257 -225
-104 -283 196
217 239 -103
238 52 -275
-76 182 -113
-233 -199 199
-250 -45 -29
-286 71 144
187 -233 -165
25 279 101
22 -84 -34
-211 23 226
-158 214 47
-113 -75 -143
48 -169 -181
-86 181 218
12 60 -164
-101 117 -105
-205 127 -68
-186 163 -17
-195 259 296
-71 -280 279
79 50 243
140 163 100
-238 18 171
-89 -167 189
-264 -61 174
284 21 -150
-202 20 49
-142 -40 255
34 -76 -175
-169 138 234
-260 293 -130
218 228 -160
-248 47 -34
-19 61 1
-186 -39 -121
-25 29 -187
-231 218 -126
86 -288 1
-294 117 -22
-214 -43 138
101 78 138
-70 -110 148
236 12 80
109 -203 196
-150 170 -113
211 -286 -283
-260 223 228
-176 -68 -132
253 -211 74
-113 199 106
151 258 230
198 30 210
143 -289 142
134 27 -162
-231 -36 118
106 146 -135
91 190 -41
83 208 38
-7 -41 184
-264 -165 -161
258 -101 99
280 -136 -112
31 -273 94
-140 288 16
61 89 -227
-203 52 -57
9 -86 -76
-54 11 240
-24 250 -159
-272 157 71
238 42 -252
-55 94 241
-195 -107 191
97 188 66
169 -290 -17
145 -269 27
86 -292 254
-120 -2 -219
211 62 204
275 157 142
39 146 -8
251 -6 101
43 212 -40
261 123 -269
279 57 203
189 225 -74
13 -129 -32
-109 241 42
-89 -259 97
-224 180 -125
-46 146 -232
99 -131 -270
241 116 169
-293 109 -137
-91 169 -56
-74 -271 285
16 -53 -193
-263 263 -12
-278 -227 -153
39 -248 273
-120 137 230
70 159 -46
284 -163 -180
103 197 -211
-84 252 21
-273 -227 283
28 -196 76
6 -89 174
-77 -120 -211
-224 -281 209
103 261 -16
263 44 62
-255 142 -218
52 257 65
55 296 -115
-267 55 -215
-3 -26 6
-215 4 92
261 246 -211
121 -264 -247
-74 251 -106
4 -155 7
229 -168 147
259 -109 158
88 -229 -142
258 243 275
-172 -258 234
-86 -266 -108
-77 -131 262
293 109 44
56 65 -105
-215 119 -67
-142 165 154
179 195 23
-265 -132 204
-28 -76 130
160 223 69
-101 -55 -226
25 109 -68
114 136 -17
-15 87 -188
-25 -54 245
91 4 248
173 2 274
106 -254 -205
-45 -139 -249
171 29 177
-223 -281 182
48 223 -247
-119 -51 150
-25 -236 69
-43 12 285
141 9 -202
-231 275 71
-85 68 230
86 137 149
-163 -119 257
-261 -232 -111
-89 18 -247
-93 126 -292
-84 266 182
-133 141 -79
-135 -234 98
-183 -101 270
-9 159 -17
-48 144 139
-75 -252 -296
-43 -154 -212
-16 87 278
-81 138 84
-88 -74 190
-62 9 150
-138 -249 280
17 258 23
-259 -77 -33
-91 -84 262
-99 212 -246
-18 -256 -262
-66 -128 -61
-69 243 -138
106 -261 133
-134 -54 105
132 214 -108
203 -265 -152
-123 133 126
-17 -256 -15
18 -15 -68
295 283 175
262 -179 -222
-187 -83 -151
-293 70 194
-96 229 -226
-284 -224 -124
-109 262 -139
-20 -31 157
149 -20 -244
-149 -78 -158
286 -226 -58
-19 50 121
-137 -232 -193
-275 -161 -284
86 221 265
-130 -274 -96
91 -228 -95
-29 23 -74
-184 65 -33
-186 3 153
-74 181 1
220 -258 180
30 -255 -245
-245 177 49
3 8 -112
-251 -21 -291
-242 142 237
240 -172 177
-101 231 195
273 105 -113
150 -11 -288
34 132 -142
-151 9 -5
-44 -221 81
-210 -121 240
-203 -110 -91
-269 248 55
-189 31 -6
-176 -56 -33
-171 -138 157
-39 42 -294
-109 41 286
256 64 -195
-211 3 -16
177 -8 131
-193 97 -1
-178 -86 184
290 -82 83
274 -64 84
-17 133 152
-92 -195 -153
244 133 -254
107 161 -78
-124 -200 21
173 -295 118
-78 -236 144
-175 -203 10
128 288 -121
-90 104 -117
62 159 -237
-153 -33 104
281 -79 -286
46 217 -89
189 -49 -56
230 -254 165
-270 58 41
202 -37 -118
-231 -144 -71
-219 234 -8
69 -236 -44
29 -287 -234
229 142 -116
-160 -289 223
-173 -18 141
-220 257 96
181 -213 -74
160 60 225
-287 179 193
154 -203 58
-210 229 39
-171 41 -6
-98 -16 21
283 -267 -45
161 -61 -167
-73 105 126
-228 -101 234
202 168 -236
6 180 220
-141 -257 -136
-276 -85 68
129 -215 22
-71 172 -55
-19 -276 43
-267 -181 100
-158 -53 213
-117 63 -131
-1 -152 -188
235 -177 -5
252 -201 -173
-101 118 -291
124 -153 -28
-171 267 -98
205 250 -66
31 51 73
136 205 -267
-164 -160 164
228 169 -26
269 39 109
228 -71 112
-168 -154 -121
128 -213 240
20 74 15
158 148 -1
41 107 287
141 28 24
150 56 -224
28 -50 -161
-211 236 119
57 -149 32
-227 235 238
121 -115 61
-166 -75 1
90 -274 2
-163 3 -4
91 92 -135
289 -12 -232
47 209 22
175 97 -257
120 269 155
-29 174 -166
-223 -14 94
57 274 -280
208 134 70
237 -31 57
28 -159 -186
39 -143 -95
-20 32 23
130 96 -191
-143 233 -73
-61 157 3
46 -197 -147
11 115 186
-51 -94 -70
-151 243 173
279 245 34
154 172 -272
127 -261 -63
-265 -61 -115
-170 -199 -9
-255 282 -257
235 3 -100
-78 60 -86
40 34 -123
-68 -291 -155
238 247 -136
-23 182 158
-274 -262 -163
-213 -32 107
-79 -179 194
148 -47 40
-7 93 183
-155 154 -110
48 -119 -257
-50 -77 256
-265 -277 -198
-236 -143 174
-282 222 207
233 39 -248
-282 -254 262
-66 -58 -27
-162 -110 91
-54 -7 34
-245 77 -74
-201 -102 293
113 30 -221
188 196 -62
-155 -75 -158
-153 283 -25
168 182 235
-62 -180 48
175 146 -20
-115 133 -242
-176 2 140
-92 191 165
-215 -239 -155
224 -89 105
-71 114 28
-173 -37 -47
-269 77 94
-279 191 197
-68 -234 -46
-17 -175 255
-83 -46 243
15 -202 -242
-69 -114 -203
283 -5 143
-38 17 279
276 100 -183
-13 -234 -176
215 276 127
-106 96 -155
14 -12 -295
112 33 170
-215 93 28
-63 -85 88
-286 77 237
-251 205 9
138 205 -105
26 154 136
248 -21 -191
-280 -238 132
291 -174 -242
-3 132 183
-68 -196 130
296 274 -170
230 -80 -227
192 -269 129
-276 -143 24
-153 86 -113
-287 46 -202
113 82 252
274 -236 224
-49 -206 -158
-282 -170 13
285 76 -81
-128 -269 -253
-284 37 250
223 -46 293
44 -281 200
212 48 171
165 -206 -268
-222 21 82
234 -46 226
-112 178 126
215 115 -20
184 -84 115
-35 222 -42
222 -197 -17
95 -181 -7
155 -260 -90
-180 -30 33
-225 -176 -206
44 142 60
4 98 213
54 -136 -279
-75 -66 -252
23 122 192
-207 120 121
-99 -270 166
-111 -117 -170
269 -120 -266
157 13 24
75 -253 -260
-223 60 40
194 -55 -15
-286 271 109
-160 -122 30
49 211 -106
290 -203 71
24 -273 -257
157 -20 -130
-264 201 -91
-140 180 -252
-68 288 -93
-68 26 -287
-249 276 -21
220 -135 93
-198 -222 -233
-12 55 43
-234 176 168
122 111 206
-161 -285 105
89 281 266
290 153 210
-6 284 -104
-7 -133 159
84 29 -280
224 91 -116
-87 -234 206
265 -7 295
141 -70 -131
-46 -149 -62
2 232 -160
-77 -284 47
-94 154 251
-84 -33 -3
-175 -48 121
66 209 -142
123 -136 -74
-56 -79 -267
-8 -62 -132
-51 131 35
84 -42 111
13 72 238
-98 14 86
220 -269 -79
100 -208 31
202 -232 39
183 -222 -174
91 -231 18
289 251 203
-257 -245 -40
79 -157 -3
-68 -152 -132
8 175 -186
-68 153 -210
-74 133 -206
130 -24 35
39 -241 87
9 208 -25
-101 -70 249
-258 -219 129
-214 -111 -267
-56 -138 51
-255 168 -199
-123 -18 9
111 139 283
-181 -43 -78
257 254 9
-269 -25 -77
86 136 -156
46 134 77
-16 -230 -10
-160 -193 -76
27 225 126
-35 -185 -45
219 -249 253
-286 258 90
-201 -114 -69
-33 144 296
-227 186 -37
191 -9 36
208 -30 111
260 -189 105
124 -196 116
210 243 -9
-266 80 5
227 74 176
-26 -175 -94
240 -241 -157
-220 -36 -270
-260 -188 -31
247 -206 -56
9 -62 116
-51 -259 30
268 30 -237
204 -111 12
-235 -7 -167
73 -235 -31
75 83 -110
-91 -245 -35
223 84 271
68 -95 171
-268 -294 -82
62 60 -81
-274 -130 -131
63 -205 -173
167 -125 72
-138 93 -261
-276 209 268
-173 121 -197
205 281 -142
-258 -152 119
-14 -264 137
-162 158 233
-89 197 -245
-48 -269 -194
-89 210 -40
-66 -215 222
-273 -189 -91
248 34 166
18 219 226
-26 -111 -92
-214 -161 262
-133 -228 88
60 -15 -78
-84 110 5
177 47 -140
-240 -140 -284
-263 182 -76
-266 8 -154
23 290 252
261 -59 -91
238 -141 -233
-162 179 171
-79 145 -184
156 9 -125
-260 -124 152
-233 -25 191
-108 -138 -173
99 252 -164
-69 -29 227
-184 -135 294
-2 147 -287
-238 -284 165
201 -5 -3
62 118 -167
158 188 86
-142 5 246
128 194 -189
251 -194 -195
260 -60 21
165 -113 -16
45 217 -191
262 93 -266
-278 82 45
-258 -248 26
-211 -167 -106
-162 -127 -178
-54 205 12
234 259 -61
-48 -236 290
-171 205 -12
-62 276 -47
171 154 48
-8 -46 -200
42 -183 83
-85 1 146
127 -93 -63
263 115 -73
-164 220 -154
3 -77 136
111 -206 -5
